timestamp_ms,distance_cm
644437.0000000345,31.0
644452.9999999795,31.0
644467.9999999935,33.0
644484.000000055,30.0
644515.000000014,31.0
644530.999999959,31.0
644545.999999973,32.0
644577.9999999795,25.0
644592.9999999935,31.0
644609.000000055,32.0
644625.0,31.0
644655.999999959,30.0
644670.999999973,28.0
644687.0000000345,28.0
644702.9999999795,34.0
644734.000000055,49.0
644750.0,35.0
644765.000000014,33.0
644795.999999973,7.0
644812.0000000345,24.0
644827.9999999795,29.0
644842.9999999935,31.0
644875.0,32.0
644890.000000014,31.0
644905.999999959,33.0
644937.0000000345,44.0
644952.9999999795,41.0
644967.9999999935,50.0
644984.000000055,56.0
645015.000000014,50.0
645030.999999959,57.0
645045.999999973,77.0
645077.9999999795,79.0
645092.9999999935,77.0
645109.000000055,73.0
645125.0,73.0
645155.999999959,68.0
645170.999999973,66.0
645187.0000000345,53.0
645217.9999999935,51.0
645234.000000055,40.0
645250.0,43.0
645265.000000014,35.0
645295.999999973,27.0
645312.0000000345,23.0
645327.9999999795,18.0
645342.9999999935,40.0
645375.0,27.0
645390.000000014,19.0
645405.999999959,19.0
645420.999999973,23.0
645452.9999999795,28.0
645467.9999999935,35.0
645484.000000055,36.0
645500.0,41.0
645530.999999959,41.0
645545.999999973,46.0
645577.9999999795,54.0
645592.9999999935,62.0
645609.000000055,65.0
645625.0,65.0
645640.000000014,63.0
645670.999999973,64.0
645687.0000000345,62.0
645702.9999999795,60.0
645734.000000055,61.0
645750.0,63.0
645765.000000014,62.0
645795.999999973,54.0
645812.0000000345,54.0
645827.9999999795,56.0
645842.9999999935,51.0
645875.0,77.0
645890.000000014,45.0
645905.999999959,35.0
645920.999999973,39.0
645952.9999999795,39.0
645967.9999999935,27.0
645984.000000055,30.0
646000.0,37.0
646030.999999959,26.0
646045.999999973,28.0
646077.9999999795,30.0
646092.9999999935,28.0
646109.000000055,40.0
646125.0,49.0
646155.999999959,49.0
646170.999999973,55.0
646187.0000000345,59.0
646217.9999999935,51.0
646217.9999999935,51.0
646250.0,51.0
646265.000000014,50.0
646295.999999973,52.0
646312.0000000345,49.0
646327.9999999795,46.0
646342.9999999935,48.0
646375.0,50.0
646390.000000014,47.0
646405.999999959,41.0
646420.999999973,38.0
646452.9999999795,38.0
646467.9999999935,35.0
646484.000000055,34.0
646515.000000014,26.0
646530.999999959,32.0
646545.999999973,26.0
646562.0000000345,24.0
646592.9999999935,26.0
646609.000000055,29.0
646625.0,29.0
646640.000000014,34.0
646670.999999973,39.0
646687.0000000345,43.0
646702.9999999795,50.0
646734.000000055,58.0
646750.0,61.0
646765.000000014,67.0
646795.999999973,76.0
646812.0000000345,69.0
646827.9999999795,65.0
646842.9999999935,66.0
646859.000000055,68.0
646890.000000014,68.0
646905.999999959,65.0
646920.999999973,58.0
646952.9999999795,54.0
646967.9999999935,52.0
646984.000000055,43.0
647000.0,50.0
647015.000000014,39.0
647045.999999973,37.0
647062.0000000345,40.0
647077.9999999795,33.0
647092.9999999935,25.0
647125.0,26.0
647140.000000014,31.0
647155.999999959,30.0
647170.999999973,28.0
647202.9999999795,30.0
647217.9999999935,46.0
647234.000000055,43.0
647250.0,50.0
647280.999999959,59.0
647295.999999973,70.0
647312.0000000345,56.0
647342.9999999935,49.0
647375.0,58.0
647390.000000014,58.0
647405.999999959,55.0
