ax,ay,az,gx,gy,gz,timestamp_ms
0.339,-0.858,-0.117,-73.73,35.77,-24.93,1785109383789.268
0.355,-0.879,-0.103,-70.19,38.09,-21.67,1785109383789.839
0.369,-0.879,-0.098,-61.22,39.46,-17.55,1785109383790.346
0.375,-0.862,-0.105,-50.26,40.31,-13.21,1785109383790.855
0.375,-0.829,-0.109,-41.23,40.77,-9.49,1785109383791.267
0.391,-0.809,-0.106,-35.16,40.65,-7.08,1785109383791.673
0.43,-0.795,-0.103,-33.48,40.1,-6.26,1785109383792.0889
0.472,-0.793,-0.081,-34.55,40.07,-6.16,1785109383792.5032
0.516,-0.792,-0.037,-35.89,39.4,-4.49,1785109383792.9148
0.597,-0.817,0.002,-33.27,39.0,0.89,1785109383793.322
0.685,-0.899,-0.002,-24.99,38.91,7.66,1785109383793.7478
0.723,-0.981,-0.025,-15.44,39.64,12.21,1785109383794.162
0.694,-1.046,-0.047,-6.59,40.16,14.89,1785109383794.566
0.624,-1.076,-0.052,-0.03,37.51,15.56,1785109383794.979
0.59,-1.071,-0.059,6.07,30.85,14.28,1785109383795.388
0.614,-1.052,-0.098,12.67,22.1,10.38,1785109383795.806
0.657,-1.029,-0.169,15.44,13.21,3.94,1785109383796.2083
0.678,-0.985,-0.24,11.57,5.98,-4.67,1785109383796.614
0.697,-0.925,-0.275,2.59,-0.76,-14.31,1785109383797.018
0.745,-0.889,-0.296,-9.25,-7.69,-23.9,1785109383797.423
0.806,-0.893,-0.303,-22.71,-14.56,-32.96,1785109383797.8298
0.854,-0.919,-0.298,-35.8,-20.78,-41.72,1785109383798.2458
0.887,-0.939,-0.288,-46.57,-26.03,-49.99,1785109383798.666
0.924,-0.948,-0.278,-52.98,-30.12,-56.52,1785109383799.0442
0.979,-0.963,-0.251,-53.96,-33.02,-62.17,1785109383799.392
1.032,-0.991,-0.214,-49.56,-35.25,-68.24,1785109383799.752
1.076,-1.021,-0.17,-41.75,-35.83,-74.13,1785109383800.104
1.099,-1.05,-0.122,-31.53,-39.03,-80.05,1785109383800.4492
1.158,-1.078,-0.085,-20.84,-45.66,-85.67,1785109383800.795
1.29,-1.105,-0.076,-9.0,-50.36,-90.15,1785109383801.149
1.472,-1.127,-0.09,3.17,-51.48,-92.96,1785109383801.518
1.635,-1.109,-0.141,9.4,-51.3,-96.04,1785109383801.8933
1.731,-1.05,-0.193,2.84,-46.48,-97.63,1785109383802.288
1.671,-0.958,-0.164,-20.17,-39.89,-99.03,1785109383802.6611
1.457,-0.873,-0.123,-58.26,-35.19,-101.69,1785109383803.041
1.196,-0.76,-0.115,-105.81,-30.37,-104.25,1785109383803.3901
0.988,-0.616,-0.16,-149.42,-27.59,-103.03,1785109383803.773
0.855,-0.435,-0.189,-182.29,-25.24,-98.51,1785109383804.147
0.831,-0.224,-0.276,-205.24,-22.71,-88.17,1785109383804.498
0.856,-0.135,-0.35,-208.38,-15.5,-74.8,1785109383804.897
0.873,-0.104,-0.314,-199.84,-11.23,-60.91,1785109383805.284
0.847,-0.105,-0.293,-185.74,-12.54,-43.49,1785109383805.635
0.771,-0.088,-0.275,-166.69,-12.33,-19.56,1785109383805.9841
0.656,-0.071,-0.266,-144.81,-11.08,7.81,1785109383806.3308
0.554,-0.054,-0.282,-128.24,-10.56,36.71,1785109383806.6812
0.463,-0.045,-0.314,-119.66,-10.77,66.13,1785109383806.994
0.353,-0.023,-0.353,-118.75,-10.68,96.68,1785109383807.3
0.238,-0.03,-0.379,-120.21,-10.32,128.24,1785109383807.622
0.129,-0.059,-0.43,-121.74,-10.77,156.53,1785109383807.948
-0.002,-0.069,-0.468,-122.9,-11.29,181.34,1785109383808.2712
-0.176,-0.049,-0.455,-121.04,-11.84,204.99,1785109383808.583
-0.354,-0.02,-0.399,-112.4,-15.14,228.34,1785109383808.897
-0.494,-0.029,-0.395,-96.84,-23.38,248.94,1785109383809.216
-0.557,-0.072,-0.443,-78.25,-33.36,264.81,1785109383809.533
-0.609,-0.126,-0.512,-59.42,-40.04,273.75,1785109383809.86
-0.714,-0.213,-0.569,-41.57,-46.57,284.04,1785109383810.175
-0.812,-0.298,-0.612,-19.14,-53.65,297.49,1785109383810.501
-0.971,-0.303,-0.638,6.26,-54.99,307.81,1785109383810.81
-1.126,-0.291,-0.726,30.67,-54.93,318.67,1785109383811.1218
-1.243,-0.287,-0.815,51.15,-49.04,324.44,1785109383811.439
-1.336,-0.348,-0.84,69.12,-37.54,320.17,1785109383811.764
-1.37,-0.509,-0.771,88.23,-23.32,304.91,1785109383812.0818
-1.317,-0.828,-0.633,110.45,-12.05,283.55,1785109383812.3982
-1.058,-1.368,-0.577,136.23,-7.97,254.8,1785109383812.695
-0.693,-1.93,-0.57,155.83,-3.81,200.42,1785109383813.015
-0.362,-2.196,-0.525,162.76,-5.74,122.99,1785109383813.308
-0.197,-1.774,-0.394,166.78,-15.96,40.5,1785109383813.5933
-0.213,-0.984,-0.503,187.23,-34.7,-22.64,1785109383813.897
-0.245,-0.58,-0.795,199.1,-45.11,-65.07,1785109383814.203
-0.249,-0.557,-0.896,149.57,-43.34,-102.91,1785109383814.492
-0.215,-0.759,-0.762,54.66,-33.81,-131.44,1785109383814.786
-0.218,-1.058,-0.548,-27.59,-20.45,-143.07,1785109383815.0898
-0.312,-1.25,-0.354,-65.0,-10.96,-143.1,1785109383815.382
-0.484,-1.23,-0.218,-58.08,-8.27,-145.21,1785109383815.667
-0.642,-1.051,-0.157,-21.55,-12.12,-152.2,1785109383815.9658
-0.66,-0.899,-0.204,26.55,-20.54,-160.59,1785109383816.267
-0.59,-0.828,-0.289,68.61,-29.48,-171.36,1785109383816.588
-0.518,-0.814,-0.276,98.03,-38.0,-178.69,1785109383816.8772
-0.433,-0.852,-0.269,121.01,-46.6,-179.88,1785109383817.177
-0.38,-0.873,-0.315,140.29,-52.46,-175.79,1785109383817.4773
-0.341,-0.848,-0.358,151.59,-55.39,-166.72,1785109383817.785
