ax,ay,az,gx,gy,gz,timestamp_ms
-0.576,-1.267,-1.028,-56.49,30.12,-19.1,1785098588272.701
-0.552,-1.109,-0.841,-83.16,52.52,-55.15,1785098588273.279
-0.516,-1.015,-0.66,-86.89,69.7,-84.9,1785098588273.8782
-0.509,-1.006,-0.506,-59.14,79.74,-111.91,1785098588274.419
-0.417,-1.13,-0.496,-1.01,87.68,-136.33,1785098588274.961
-0.376,-1.123,-0.523,61.86,94.61,-158.21,1785098588275.476
-0.287,-0.957,-0.541,114.81,104.01,-159.12,1785098588276.0142
-0.103,-0.734,-0.54,156.01,112.19,-147.34,1785098588276.4868
0.038,-0.573,-0.526,181.65,112.89,-135.26,1785098588276.9001
0.121,-0.446,-0.452,183.97,109.26,-128.27,1785098588277.2998
0.22,-0.313,-0.314,172.58,106.39,-125.31,1785098588277.728
0.461,-0.271,-0.209,162.69,110.17,-123.02,1785098588278.1372
0.69,-0.23,-0.063,153.2,117.53,-118.11,1785098588278.546
0.948,-0.188,0.066,150.15,122.93,-103.52,1785098588278.944
1.172,-0.124,0.172,147.16,120.94,-84.17,1785098588279.348
1.314,-0.034,0.257,137.3,106.27,-61.74,1785098588279.754
1.404,0.029,0.318,123.84,88.6,-42.91,1785098588280.1543
1.447,0.087,0.388,102.88,75.26,-32.17,1785098588280.547
1.573,0.149,0.401,77.33,66.44,-28.14,1785098588280.948
1.751,0.207,0.373,51.58,61.83,-28.08,1785098588281.347
1.913,0.271,0.368,24.26,61.19,-27.01,1785098588281.7437
2.135,0.294,0.327,-1.22,63.33,-22.34,1785098588282.1829
2.263,0.33,0.305,-26.86,62.04,-17.03,1785098588282.583
2.352,0.331,0.284,-50.39,54.72,-9.77,1785098588283.0022
2.421,0.357,0.251,-71.57,42.57,-4.12,1785098588283.387
2.461,0.388,0.225,-91.95,28.72,-2.69,1785098588283.8071
2.483,0.43,0.219,-109.2,17.43,-6.87,1785098588284.263
2.435,0.475,0.201,-121.16,9.74,-17.24,1785098588284.6348
2.308,0.544,0.177,-131.78,6.84,-34.76,1785098588284.966
2.152,0.599,0.168,-144.26,8.76,-59.21,1785098588285.346
2.003,0.413,0.194,-153.05,7.48,-70.59,1785098588285.6892
1.728,0.331,0.242,-138.49,0.85,-54.35,1785098588286.039
1.662,0.426,0.182,-108.55,0.24,-42.6,1785098588286.371
1.563,0.45,0.148,-95.77,0.18,-38.94,1785098588286.707
1.498,0.373,0.156,-96.35,-2.5,-36.81,1785098588287.044
1.411,0.266,0.194,-95.37,-6.13,-26.58,1785098588287.3752
1.294,0.211,0.205,-89.48,-11.93,-10.59,1785098588287.71
1.202,0.201,0.2,-86.83,-18.49,2.69,1785098588288.043
1.137,0.135,0.205,-91.53,-24.51,17.61,1785098588288.379
1.12,0.084,0.206,-98.79,-32.59,34.39,1785098588288.71
1.091,0.079,0.235,-104.31,-43.15,49.41,1785098588289.0461
1.025,0.056,0.245,-105.38,-50.84,65.25,1785098588289.3948
0.994,0.002,0.224,-99.83,-53.25,79.62,1785098588289.728
0.922,-0.086,0.223,-89.45,-59.48,94.33,1785098588290.061
0.808,-0.194,0.202,-72.7,-70.04,107.21,1785098588290.4001
0.721,-0.268,0.163,-57.1,-80.14,117.65,1785098588290.7368
0.635,-0.273,0.103,-49.56,-93.63,123.11,1785098588291.071
0.528,-0.283,0.041,-47.98,-112.06,128.39,1785098588291.405
0.415,-0.345,0.011,-43.46,-131.17,135.04,1785098588291.74
0.279,-0.454,-0.009,-32.78,-151.16,140.87,1785098588292.111
0.111,-0.566,-0.05,-15.38,-170.93,142.58,1785098588292.4358
-0.11,-0.647,-0.136,6.47,-186.04,145.88,1785098588292.751
-0.294,-0.754,-0.242,32.59,-196.97,152.47,1785098588293.077
-0.42,-0.963,-0.533,60.3,-203.34,150.24,1785098588293.3938
-0.499,-1.131,-0.884,64.64,-197.7,134.92,1785098588293.694
-0.559,-1.211,-1.111,39.89,-182.35,114.29,1785098588293.994
-0.558,-1.332,-1.297,6.35,-158.54,91.86,1785098588294.2861
-0.503,-1.45,-1.451,-22.13,-127.17,65.46,1785098588294.58
-0.433,-1.579,-1.528,-36.04,-91.86,36.81,1785098588294.927
-0.428,-1.617,-1.471,-40.13,-58.17,7.81,1785098588295.216
-0.458,-1.497,-1.33,-37.29,-27.86,-17.82,1785098588295.5078
-0.425,-1.269,-1.127,-26.73,1.5,-38.73,1785098588295.796
-0.362,-0.988,-0.905,-12.05,27.68,-57.34,1785098588296.0798
-0.253,-0.767,-0.731,8.33,47.94,-73.43,1785098588296.371
-0.128,-0.692,-0.634,34.76,61.98,-92.81,1785098588296.6653
-0.03,-0.695,-0.569,59.02,71.6,-115.94,1785098588296.963
0.037,-0.722,-0.542,79.32,78.16,-137.09,1785098588297.254
0.031,-0.741,-0.534,92.81,82.64,-154.27,1785098588297.566
-0.027,-0.713,-0.554,96.38,85.76,-162.18,1785098588297.865
-0.019,-0.676,-0.566,93.72,92.44,-159.49,1785098588298.147
0.073,-0.606,-0.533,87.95,99.86,-152.96,1785098588298.445
0.222,-0.621,-0.522,84.84,94.82,-134.59,1785098588298.745
0.276,-0.613,-0.439,91.07,89.85,-113.9,1785098588299.046
0.316,-0.554,-0.447,109.26,95.58,-102.39,1785098588299.337
0.392,-0.426,-0.457,119.42,107.33,-99.77,1785098588299.636
0.463,-0.31,-0.378,117.07,114.93,-100.34,1785098588299.9329
0.548,-0.287,-0.326,112.8,118.44,-101.35,1785098588300.204
0.663,-0.259,-0.257,110.02,123.78,-97.42,1785098588300.4648
0.736,-0.213,-0.158,114.11,129.83,-88.9,1785098588300.7468
0.798,-0.181,-0.072,125.98,135.26,-78.86,1785098588301.0151
0.878,-0.109,0.045,137.94,139.9,-66.93,1785098588301.2832
1.001,-0.038,0.152,149.3,140.72,-54.81,1785098588301.543
1.132,0.027,0.238,158.7,137.39,-47.64,1785098588301.815
1.253,0.077,0.318,159.73,133.0,-45.53,1785098588302.092
1.352,0.094,0.408,152.87,127.6,-41.11,1785098588302.361
1.454,0.163,0.462,142.19,121.74,-38.09,1785098588302.666
1.562,0.214,0.518,124.7,115.91,-38.76,1785098588302.928
1.685,0.271,0.579,100.56,108.83,-40.89,1785098588303.1978
1.78,0.32,0.646,75.41,97.38,-36.53,1785098588303.452
1.858,0.389,0.703,49.96,82.4,-33.72,1785098588303.715
1.953,0.478,0.754,22.55,65.07,-31.89,1785098588304.018
2.007,0.505,0.809,-4.27,47.0,-29.88,1785098588304.312
2.058,0.572,0.818,-28.93,27.83,-34.73,1785098588304.5671
2.075,0.629,0.813,-51.58,8.91,-40.8,1785098588304.8389
2.053,0.667,0.771,-70.56,-9.43,-46.66,1785098588305.106
1.983,0.69,0.707,-82.77,-26.95,-50.87,1785098588305.3948
1.877,0.702,0.623,-86.98,-42.15,-53.13,1785098588305.6582
1.763,0.693,0.512,-85.45,-53.47,-55.09,1785098588305.923
1.644,0.633,0.403,-82.46,-61.34,-55.42,1785098588306.195
1.548,0.563,0.311,-80.69,-66.53,-53.32,1785098588306.451
1.47,0.498,0.238,-80.14,-71.57,-46.78,1785098588306.7131
1.421,0.444,0.2,-81.67,-75.01,-37.6,1785098588306.9802
1.421,0.444,0.2,-86.12,-76.08,-28.53,1785098588307.2388
1.415,0.397,0.175,-95.46,-76.51,-19.59,1785098588307.491
1.388,0.37,0.183,-107.39,-77.03,-11.75,1785098588307.758
1.354,0.332,0.201,-118.5,-78.62,-4.24,1785098588308.001
1.317,0.306,0.232,-125.86,-80.2,3.75,1785098588308.241
1.282,0.285,0.249,-125.86,-80.2,3.75,1785098588308.49
1.25,0.259,0.25,-129.09,-78.92,10.59,1785098588308.7612
