ax,ay,az,gx,gy,gz,timestamp_ms
0.906,-0.554,-0.232,6.68,4.21,13.79,1785109611572.2407
0.894,-0.588,-0.236,-4.61,3.72,13.12,1785109611572.651
0.894,-0.588,-0.236,-18.83,3.23,11.23,1785109611573.056
0.882,-0.64,-0.241,-33.69,3.2,8.7,1785109611573.439
0.877,-0.671,-0.247,-46.27,4.09,7.11,1785109611573.7852
0.889,-0.677,-0.269,-55.7,5.28,5.16,1785109611574.1
0.911,-0.673,-0.297,-62.41,6.41,2.5,1785109611574.446
0.936,-0.668,-0.314,-62.41,6.41,2.5,1785109611574.772
0.964,-0.655,-0.299,-65.49,6.44,0.37,1785109611575.0889
0.988,-0.635,-0.287,-63.54,5.01,-0.61,1785109611575.427
1.016,-0.608,-0.282,-56.28,2.78,-0.15,1785109611575.754
1.045,-0.577,-0.309,-45.69,-0.49,0.92,1785109611576.084
1.067,-0.584,-0.367,-36.19,-3.3,2.29,1785109611576.426
1.059,-0.606,-0.404,-35.58,-5.07,1.1,1785109611576.769
1.075,-0.659,-0.442,-43.46,-5.22,-0.7,1785109611577.108
1.098,-0.748,-0.46,-57.47,-4.85,-4.97,1785109611577.417
1.102,-0.783,-0.458,-77.91,-4.88,-10.9,1785109611577.729
1.123,-0.767,-0.409,-94.7,-4.21,-14.59,1785109611578.0571
1.135,-0.779,-0.316,-94.27,-4.91,-18.56,1785109611578.387
1.134,-0.794,-0.213,-75.78,-8.27,-23.26,1785109611578.697
1.123,-0.814,-0.111,-42.33,-13.25,-25.57,1785109611579.019
1.108,-0.828,-0.063,0.09,-22.13,-25.79,1785109611579.336
1.077,-0.823,-0.132,41.63,-33.27,-23.74,1785109611579.632
1.032,-0.716,-0.285,65.71,-42.3,-19.01,1785109611579.9219
1.016,-0.573,-0.448,63.63,-44.28,-11.69,1785109611580.229
1.007,-0.452,-0.576,33.78,-38.39,-6.04,1785109611580.5151
1.002,-0.362,-0.614,-16.94,-27.16,-2.78,1785109611580.802
0.979,-0.357,-0.594,-71.2,-15.56,1.53,1785109611581.1
0.948,-0.38,-0.528,-114.6,-5.31,8.58,1785109611581.3958
0.92,-0.39,-0.455,-135.56,2.04,17.0,1785109611581.7048
0.897,-0.334,-0.379,-137.18,6.1,29.73,1785109611581.999
0.892,-0.239,-0.319,-124.85,6.62,47.61,1785109611582.2961
0.9,-0.112,-0.283,-102.39,5.16,69.67,1785109611582.638
0.939,0.003,-0.256,-73.55,2.47,94.64,1785109611582.9211
0.938,0.106,-0.216,-45.87,-2.23,121.34,1785109611583.251
0.889,0.177,-0.174,-22.16,-8.55,151.59,1785109611583.551
0.824,0.213,-0.165,-4.33,-15.08,184.97,1785109611583.846
0.698,0.203,-0.218,4.03,-20.02,219.67,1785109611584.137
0.475,0.158,-0.289,-1.1,-22.46,252.72,1785109611584.4321
0.143,0.047,-0.425,-20.2,-23.16,282.97,1785109611584.7302
-0.27,-0.074,-0.58,-56.12,-21.88,311.41,1785109611585.029
-0.76,-0.154,-0.7,-101.81,-21.33,341.11,1785109611585.3281
-1.243,-0.245,-0.777,-143.86,-22.86,370.89,1785109611585.649
-1.749,-0.408,-0.833,-179.14,-21.7,384.96,1785109611585.968
-2.568,-0.763,-1.102,-221.41,-24.75,373.55,1785109611586.263
-3.393,-1.261,-1.474,-271.92,-28.38,324.99,1785109611586.559
-2.761,-1.656,-1.227,-280.16,-6.5,270.91,1785109611586.8489
-1.466,-2.129,-0.607,-199.35,17.79,259.32,1785109611587.141
-0.697,-2.005,-0.204,-76.2,32.04,199.35,1785109611587.4219
-0.338,-1.595,-0.042,72.24,34.0,94.18,1785109611587.6921
-0.217,-1.183,-0.14,205.57,8.97,-25.76,1785109611588.007
-0.434,-0.784,-0.433,277.9,-32.62,-147.53,1785109611588.306
-0.686,-0.647,-0.707,288.64,-61.8,-225.1,1785109611588.575
-0.722,-0.782,-0.902,250.71,-68.76,-256.63,1785109611588.856
-0.61,-0.973,-1.108,187.44,-56.4,-268.35,1785109611589.14
-0.505,-1.057,-1.225,120.37,-27.5,-261.02,1785109611589.4211
-0.469,-0.913,-1.109,58.23,1.77,-239.39,1785109611589.691
-0.452,-0.665,-0.896,15.59,13.21,-222.82,1785109611589.969
-0.365,-0.505,-0.712,-5.19,14.89,-217.17,1785109611590.2642
-0.273,-0.444,-0.572,-9.7,16.57,-215.67,1785109611590.534
-0.166,-0.493,-0.469,7.57,16.48,-208.93,1785109611590.833
-0.087,-0.533,-0.369,43.09,14.19,-200.14,1785109611591.2002
-0.037,-0.554,-0.305,90.52,9.58,-189.76,1785109611591.5142
0.025,-0.581,-0.315,138.25,1.8,-177.19,1785109611591.7913
0.151,-0.573,-0.373,170.78,-7.81,-162.3,1785109611592.073
0.247,-0.511,-0.414,182.65,-14.04,-145.85,1785109611592.3682
0.358,-0.437,-0.428,175.3,-15.2,-126.19,1785109611592.654
0.458,-0.347,-0.41,153.45,-12.51,-108.92,1785109611592.927
0.565,-0.33,-0.399,123.81,-7.35,-93.78,1785109611593.203
0.649,-0.373,-0.366,89.85,0.31,-82.52,1785109611593.464
0.675,-0.414,-0.279,59.42,6.84,-70.07,1785109611593.7158
0.702,-0.443,-0.187,43.82,9.09,-53.16,1785109611593.976
0.747,-0.459,-0.155,42.7,7.87,-37.23,1785109611594.2332
0.758,-0.448,-0.15,46.42,4.64,-22.25,1785109611594.493
0.732,-0.448,-0.147,48.98,0.49,-8.97,1785109611594.7468
0.694,-0.391,-0.148,46.6,-4.24,3.39,1785109611595.004
0.694,-0.356,-0.168,45.5,-9.03,19.01,1785109611595.262
0.678,-0.341,-0.19,44.19,-13.46,33.63,1785109611595.515
0.633,-0.297,-0.193,40.8,-16.88,48.62,1785109611595.78
0.615,-0.293,-0.201,39.34,-19.75,65.95,1785109611596.041
0.613,-0.337,-0.191,39.49,-22.46,81.85,1785109611596.305
0.631,-0.349,-0.17,39.03,-24.45,97.75,1785109611596.562
0.675,-0.367,-0.164,42.33,-25.33,117.22,1785109611596.844
0.7,-0.363,-0.149,48.46,-26.83,137.49,1785109611597.112
0.709,-0.366,-0.162,56.7,-26.49,157.41,1785109611597.377
0.702,-0.412,-0.221,63.91,-24.51,175.05,1785109611597.634
0.682,-0.413,-0.248,65.16,-21.91,190.01,1785109611597.902
0.648,-0.389,-0.272,64.18,-18.83,205.79,1785109611598.167
0.591,-0.383,-0.313,60.76,-14.71,220.44,1785109611598.425
0.496,-0.394,-0.339,51.94,-9.25,231.42,1785109611598.681
0.393,-0.441,-0.344,36.87,-3.6,239.36,1785109611598.946
0.331,-0.521,-0.338,19.32,1.43,245.4,1785109611599.21
0.288,-0.684,-0.315,7.29,6.41,248.82,1785109611599.468
0.204,-0.841,-0.263,-2.56,9.37,248.88,1785109611599.721
0.157,-0.927,-0.217,-9.31,9.92,251.99,1785109611599.977
0.162,-0.979,-0.197,-7.05,9.95,257.67,1785109611600.23
0.135,-0.995,-0.189,-0.24,10.22,261.82,1785109611600.489
0.06,-0.969,-0.182,0.27,10.19,265.14,1785109611600.759
-0.026,-0.902,-0.171,-10.16,9.03,267.43,1785109611601.0261
-0.08,-0.956,-0.184,-21.79,8.73,266.21,1785109611601.2769
-0.167,-1.223,-0.193,-28.63,8.39,254.95,1785109611601.524
-0.321,-1.455,-0.153,-36.62,4.33,235.63,1785109611601.778
-0.396,-1.531,-0.126,-35.89,-1.77,225.53,1785109611602.065
