ax,ay,az,gx,gy,gz,timestamp_ms
1.329,-0.542,0.191,-58.84,-10.53,-48.07,1785098616040.8572
1.266,-0.56,0.168,-40.53,-16.27,-45.9,1785098616041.387
1.222,-0.602,0.152,-29.21,-22.28,-44.8,1785098616041.923
1.18,-0.687,0.153,-26.49,-29.08,-43.67,1785098616042.444
1.128,-0.783,0.161,-28.87,-34.61,-46.36,1785098616043.02
1.064,-0.88,0.15,-36.56,-40.53,-52.4,1785098616043.566
0.983,-0.944,0.131,-47.24,-49.01,-55.27,1785098616044.05
0.886,-0.938,0.117,-58.32,-60.55,-52.25,1785098616044.5518
0.84,-0.906,0.09,-65.68,-72.02,-45.72,1785098616045.0352
0.827,-0.881,0.026,-68.82,-80.97,-39.55,1785098616045.5251
0.816,-0.823,-0.052,-71.11,-85.94,-34.06,1785098616045.917
0.824,-0.778,-0.101,-72.02,-88.14,-26.95,1785098616046.308
0.8,-0.761,-0.194,-73.06,-89.24,-21.3,1785098616046.7
0.697,-0.689,-0.265,-81.64,-89.97,-16.79,1785098616047.0989
0.599,-0.631,-0.307,-91.56,-92.62,-9.89,1785098616047.489
0.522,-0.59,-0.373,-100.96,-96.41,-3.57,1785098616047.8909
0.465,-0.519,-0.419,-111.7,-97.96,1.83,1785098616048.28
0.436,-0.469,-0.45,-118.96,-97.57,7.42,1785098616048.689
0.422,-0.479,-0.499,-119.24,-95.58,10.38,1785098616049.092
0.368,-0.471,-0.54,-115.51,-92.38,10.59,1785098616049.487
0.284,-0.438,-0.573,-108.16,-89.45,13.37,1785098616049.8792
0.219,-0.445,-0.611,-96.8,-86.61,19.62,1785098616050.2773
0.163,-0.498,-0.657,-84.48,-84.29,25.73,1785098616050.6912
0.086,-0.517,-0.671,-76.39,-82.89,29.85,1785098616051.083
0.021,-0.508,-0.671,-69.61,-83.19,35.43,1785098616051.468
-0.007,-0.549,-0.707,-59.42,-81.09,39.89,1785098616051.811
-0.03,-0.643,-0.759,-46.75,-73.92,35.83,1785098616052.173
-0.085,-0.716,-0.818,-33.33,-63.26,27.1,1785098616052.527
-0.126,-0.81,-0.846,-13.49,-50.23,22.61,1785098616052.866
-0.155,-0.927,-0.896,13.7,-36.41,17.09,1785098616053.2073
-0.178,-1.043,-0.971,41.29,-21.0,6.87,1785098616053.5413
-0.178,-1.043,-0.971,60.67,-3.3,-5.71,1785098616053.866
-0.208,-1.08,-0.998,73.58,13.92,-17.27,1785098616054.199
-0.232,-1.097,-0.953,80.81,29.05,-29.51,1785098616054.535
-0.253,-1.127,-0.915,80.48,43.09,-45.96,1785098616054.867
-0.289,-1.108,-0.861,80.48,43.09,-45.96,1785098616055.207
-0.328,-0.976,-0.754,75.29,53.47,-63.08,1785098616055.5461
-0.308,-0.831,-0.693,76.05,61.46,-74.8,1785098616055.881
-0.266,-0.719,-0.676,78.62,68.91,-82.77,1785098616056.2087
-0.241,-0.587,-0.593,76.2,74.74,-87.92,1785098616056.552
-0.182,-0.521,-0.536,78.52,76.69,-90.49,1785098616056.884
-0.12,-0.5,-0.516,80.66,76.78,-96.01,1785098616057.2212
-0.101,-0.442,-0.441,76.48,75.84,-101.26,1785098616057.5518
-0.028,-0.412,-0.375,73.24,75.5,-101.2,1785098616057.889
0.109,-0.443,-0.333,76.27,76.45,-101.17,1785098616058.2412
0.25,-0.476,-0.3,83.5,77.61,-100.56,1785098616058.584
0.371,-0.507,-0.269,90.33,79.84,-93.42,1785098616058.934
0.449,-0.454,-0.219,92.23,80.32,-78.01,1785098616059.2607
0.536,-0.367,-0.13,93.45,78.34,-53.35,1785098616059.5552
0.599,-0.298,-0.024,96.35,72.7,-25.45,1785098616059.837
0.646,-0.26,0.035,100.83,65.31,0.67,1785098616060.128
0.724,-0.205,0.1,103.34,58.93,24.93,1785098616060.4229
0.883,-0.194,0.173,108.07,54.66,47.3,1785098616060.729
1.056,-0.213,0.242,111.12,49.96,65.68,1785098616061.034
1.165,-0.217,0.294,103.67,37.14,83.71,1785098616061.3298
1.201,-0.2,0.302,86.64,16.66,103.37,1785098616061.6309
1.205,-0.197,0.284,68.06,-4.91,123.81,1785098616061.9253
1.235,-0.236,0.216,55.42,-24.99,140.84,1785098616062.2139
1.3,-0.295,0.11,48.01,-41.41,150.52,1785098616062.5122
1.357,-0.329,0.009,42.66,-53.62,155.64,1785098616062.867
1.412,-0.396,-0.124,37.75,-60.73,157.32,1785098616063.2031
1.487,-0.445,-0.26,28.5,-63.26,153.26,1785098616063.494
1.549,-0.488,-0.352,15.35,-62.93,144.51,1785098616063.801
1.567,-0.562,-0.446,2.5,-61.98,134.04,1785098616064.1
1.597,-0.649,-0.519,-8.64,-56.95,124.3,1785098616064.39
1.642,-0.72,-0.571,-15.23,-49.41,115.18,1785098616064.6829
1.695,-0.773,-0.618,-17.09,-40.68,104.71,1785098616064.9888
1.737,-0.811,-0.671,-20.08,-29.63,86.49,1785098616065.283
1.792,-0.814,-0.696,-30.52,-16.66,59.63,1785098616065.563
1.796,-0.813,-0.667,-46.02,-4.33,30.34,1785098616065.8518
1.743,-0.82,-0.619,-57.74,8.06,3.72,1785098616066.1409
1.673,-0.814,-0.565,-61.86,20.66,-17.79,1785098616066.457
1.594,-0.78,-0.506,-59.45,32.56,-31.68,1785098616066.7388
1.511,-0.709,-0.454,-55.33,41.63,-40.59,1785098616067.0237
1.442,-0.64,-0.387,-54.72,47.88,-48.49,1785098616067.2852
1.398,-0.613,-0.326,-58.9,52.1,-57.31,1785098616067.5479
1.352,-0.608,-0.277,-67.51,54.66,-65.92,1785098616067.805
1.29,-0.611,-0.229,-78.37,54.78,-71.32,1785098616068.0662
1.222,-0.599,-0.196,-89.18,52.67,-73.21,1785098616068.325
1.152,-0.553,-0.173,-99.46,49.01,-71.35,1785098616068.5771
1.093,-0.503,-0.143,-107.06,43.76,-64.67,1785098616068.844
1.038,-0.481,-0.136,-107.82,37.26,-55.39,1785098616069.132
0.979,-0.443,-0.141,-104.86,31.28,-45.41,1785098616069.396
0.934,-0.376,-0.13,-99.31,26.18,-32.56,1785098616069.65
0.919,-0.346,-0.118,-88.75,20.26,-16.3,1785098616069.906
0.895,-0.361,-0.118,-74.28,13.12,0.18,1785098616070.163
0.824,-0.421,-0.101,-58.9,5.01,17.27,1785098616070.416
0.69,-0.498,-0.103,-43.67,-5.71,34.36,1785098616070.668
0.545,-0.517,-0.133,-31.95,-16.33,51.09,1785098616070.931
0.451,-0.501,-0.141,-24.2,-26.09,70.47,1785098616071.194
0.357,-0.508,-0.16,-18.37,-36.65,86.55,1785098616071.449
0.276,-0.551,-0.2,-19.96,-43.89,95.34,1785098616071.706
0.182,-0.61,-0.23,-28.44,-53.83,103.95,1785098616071.9722
0.096,-0.719,-0.261,-34.85,-66.53,108.1,1785098616072.242
0.023,-0.87,-0.322,-34.3,-73.46,106.97,1785098616072.4968
-0.074,-0.947,-0.383,-28.78,-73.27,100.86,1785098616072.7942
-0.194,-0.945,-0.426,-16.11,-73.92,99.06,1785098616073.056
-0.264,-0.972,-0.479,6.1,-74.86,104.56,1785098616073.3098
-0.293,-1.019,-0.564,32.56,-73.4,107.64,1785098616073.577
-0.323,-1.077,-0.654,56.83,-66.65,102.6,1785098616073.8408
-0.394,-1.137,-0.722,71.02,-55.57,88.44,1785098616074.103
-0.482,-1.145,-0.768,67.66,-44.13,70.86,1785098616074.358
-0.514,-1.164,-0.768,52.28,-32.56,55.09,1785098616074.619
-0.515,-1.183,-0.706,31.16,-22.19,38.09,1785098616074.86
-0.507,-1.144,-0.607,13.03,-12.33,20.36,1785098616075.105
-0.481,-1.091,-0.522,7.72,-3.54,3.3,1785098616075.331
-0.467,-1.019,-0.468,12.67,4.12,-15.35,1785098616075.5688
-0.448,-0.931,-0.446,22.0,10.74,-32.93,1785098616075.831
-0.407,-0.871,-0.449,32.65,16.08,-49.26,1785098616076.061
-0.37,-0.821,-0.44,38.85,19.68,-65.77,1785098616076.3071
-0.328,-0.821,-0.426,41.11,21.18,-79.62,1785098616076.555
-0.304,-0.843,-0.428,39.37,22.52,-91.62,1785098616076.813
-0.281,-0.832,-0.409,34.06,23.87,-97.14,1785098616077.075
-0.199,-0.836,-0.384,31.71,24.29,-96.26,1785098616077.3152
-0.126,-0.829,-0.394,30.7,23.83,-95.92,1785098616077.556
-0.045,-0.797,-0.397,26.43,25.36,-91.49,1785098616077.795
0.081,-0.733,-0.384,19.81,29.24,-85.24,1785098616078.0261
0.166,-0.669,-0.362,13.79,34.46,-82.19,1785098616078.266
0.217,-0.674,-0.347,8.09,35.98,-71.23,1785098616078.5051
0.268,-0.672,-0.313,2.56,34.91,-54.17,1785098616078.7358
0.307,-0.633,-0.264,4.12,31.04,-37.2,1785098616078.978
0.346,-0.571,-0.224,15.78,29.3,-23.22,1785098616079.217
0.448,-0.549,-0.244,33.63,28.93,-11.11,1785098616079.456
0.574,-0.569,-0.286,48.1,30.09,-3.57,1785098616079.6853
0.688,-0.582,-0.315,52.49,31.5,9.64,1785098616079.926
0.824,-0.59,-0.346,51.0,33.81,31.22,1785098616080.1667
0.923,-0.528,-0.327,44.5,34.82,52.74,1785098616080.405
0.978,-0.435,-0.266,36.65,33.78,69.61,1785098616080.638
0.998,-0.434,-0.193,29.73,28.08,82.98,1785098616080.867
0.984,-0.567,-0.077,26.22,16.69,94.49,1785098616081.093
0.981,-0.751,0.01,34.73,6.87,99.73,1785098616081.3088
1.027,-0.884,-0.009,51.55,3.97,105.69,1785098616081.535
1.1,-0.873,-0.033,65.52,3.85,124.0,1785098616081.762
1.17,-0.8,-0.049,75.08,2.44,147.19,1785098616081.997
1.184,-0.752,-0.086,74.53,0.03,159.4,1785098616082.221
1.147,-0.734,-0.097,57.25,-1.8,156.68,1785098616082.4631
1.085,-0.74,-0.088,28.05,-1.98,142.83,1785098616082.731
1.063,-0.77,-0.111,-3.36,-0.15,126.53,1785098616082.971
1.197,-0.835,-0.192,-26.43,6.01,113.56,1785098616083.199
1.551,-0.948,-0.319,-38.91,22.31,109.13,1785098616083.4282
2.14,-1.04,-0.073,-36.81,58.63,101.81,1785098616083.648
1.042,-0.751,0.384,-46.14,50.33,69.37,1785098616083.894
0.329,-0.659,0.175,-23.1,-7.11,78.16,1785098616084.1182
0.851,-0.824,-0.111,20.23,-13.55,80.48,1785098616084.343
1.135,-0.714,-0.136,37.75,8.3,59.54,1785098616084.558
1.142,-0.741,-0.236,34.64,18.8,47.06,1785098616084.785
0.936,-0.79,-0.284,18.46,9.46,35.0,1785098616085.0151
0.798,-0.888,-0.252,13.95,-0.92,28.69,1785098616085.243
0.719,-1.081,-0.253,25.88,-8.36,21.42,1785098616085.465
0.606,-1.262,-0.245,32.2,-12.57,14.16,1785098616085.707
0.558,-1.327,-0.237,24.93,-12.85,13.64,1785098616085.9312
0.57,-1.289,-0.276,10.59,-15.41,16.48,1785098616086.1492
0.63,-1.19,-0.298,-6.13,-19.01,17.09,1785098616086.365
0.632,-1.049,-0.322,-24.54,-21.52,4.43,1785098616086.577
0.574,-0.917,-0.362,-49.17,-22.55,-17.21,1785098616086.784
0.506,-0.846,-0.368,-79.65,-23.56,-34.12,1785098616086.991
0.478,-0.886,-0.307,-105.26,-26.18,-41.26,1785098616087.2031
0.448,-1.039,-0.262,-112.55,-29.94,-47.43,1785098616087.4119
0.365,-1.126,-0.264,-105.04,-33.54,-53.71,1785098616087.6191
0.365,-1.126,-0.264,-87.16,-35.62,-52.64,1785098616087.831
0.327,-1.094,-0.273,-63.05,-38.21,-47.33,1785098616088.0398
0.352,-1.01,-0.291,-39.92,-41.35,-44.04,1785098616088.267
0.385,-0.946,-0.33,-20.54,-43.49,-45.11,1785098616088.47
0.387,-0.952,-0.384,-9.61,-43.18,-48.55,1785098616088.679
0.335,-0.958,-0.43,-9.61,-43.18,-48.55,1785098616088.9102
0.287,-0.943,-0.436,-6.13,-40.1,-48.28,1785098616089.121
0.277,-0.946,-0.417,-4.21,-36.19,-43.61,1785098616089.3262
0.278,-0.942,-0.396,-0.89,-33.14,-38.58,1785098616089.528
0.29,-0.887,-0.338,10.71,-28.96,-30.12,1785098616089.932
0.287,-0.859,-0.323,16.6,-26.67,-27.47,1785098616090.137
-0.701,-0.793,-0.555,-39.83,-0.92,5.68,1785098616090.604
-0.738,-0.871,-0.553,-38.64,0.06,-1.86,1785098616090.804
-0.801,-0.937,-0.608,-33.27,2.56,-13.49,1785098616091.009
-0.852,-0.974,-0.666,-28.02,7.48,-25.94,1785098616100.1558
-0.889,-1.024,-0.648,-22.49,13.43,-39.8,1785098616105.7751
-0.946,-1.075,-0.598,-14.07,18.77,-54.29,1785098616116.545
-0.994,-1.084,-0.574,2.26,24.6,-65.16,1785098616129.7842
-1.01,-1.051,-0.608,27.34,31.19,-72.94,1785098616135.448
-1.018,-0.99,-0.649,49.35,37.35,-82.25,1785098616146.153
-1.02,-0.921,-0.68,59.91,41.75,-92.17,1785098616156.801
-0.997,-0.871,-0.694,58.53,43.98,-99.19,1785098616170.021
-0.959,-0.844,-0.678,47.67,44.34,-104.19,1785098616175.766
-0.906,-0.835,-0.658,32.29,43.34,-108.83,1785098616186.7112
-0.831,-0.839,-0.625,17.7,41.72,-112.0,1785098616199.959
-0.744,-0.872,-0.596,8.24,39.89,-113.5,1785098616205.7148
-0.688,-0.937,-0.574,5.16,39.86,-115.6,1785098616216.495
-0.667,-1.037,-0.538,9.28,41.66,-118.53,1785098616229.801
-0.674,-1.1,-0.506,17.09,42.76,-121.1,1785098616235.5
-0.648,-1.068,-0.462,24.9,39.31,-117.86,1785098616246.423
-0.537,-0.963,-0.474,31.74,30.73,-108.65,1785098616259.729
-0.403,-0.829,-0.495,34.09,22.0,-98.24,1785098616265.8298
-0.301,-0.721,-0.515,30.82,14.4,-88.63,1785098616276.416
-0.232,-0.648,-0.532,22.0,8.97,-80.9,1785098616286.9312
-0.189,-0.601,-0.55,10.8,5.65,-75.84,1785098616300.152
-0.171,-0.597,-0.561,1.56,4.09,-70.71,1785098616306.175
-0.161,-0.641,-0.561,-2.93,3.91,-63.63,1785098616316.2297
-0.169,-0.687,-0.532,-3.08,4.91,-56.12,1785098616326.6392
-0.183,-0.696,-0.492,-1.56,5.49,-48.86,1785098616337.113
-0.151,-0.677,-0.474,-0.7,3.75,-40.38,1785098616350.432
-0.081,-0.68,-0.472,-2.26,0.21,-32.84,1785098616357.286
-0.032,-0.727,-0.471,-4.94,-2.75,-29.11,1785098616366.3218
-0.032,-0.824,-0.476,-7.57,-4.73,-29.36,1785098616376.8298
-0.068,-0.921,-0.477,-10.01,-6.04,-31.43,1785098616390.031
-0.119,-0.96,-0.504,-11.66,-6.23,-31.86,1785098616395.925
-0.15,-0.963,-0.578,-11.02,-4.12,-28.26,1785098616406.2358
-0.154,-0.971,-0.679,-8.48,0.76,-24.23,1785098616416.6929
-0.156,-0.991,-0.757,-6.9,7.75,-23.56,1785098616427.217
-0.163,-0.963,-0.804,-7.84,17.18,-25.18,1785098616440.444
-0.146,-0.918,-0.802,-7.23,29.21,-25.91,1785098616446.3801
-0.114,-0.909,-0.768,-3.45,42.18,-27.25,1785098616456.5981
