timestamp_ms,distance_cm
779515.000000014,26.0
779530.999999959,22.0
779545.999999973,24.0
779562.0000000345,25.0
779592.9999999935,24.0
779609.000000055,26.0
779625.0,20.0
779655.999999959,27.0
779670.999999973,24.0
779687.0000000345,20.0
779702.9999999795,25.0
779734.000000055,26.0
779750.0,27.0
779765.000000014,32.0
779795.999999973,24.0
779812.0000000345,29.0
779827.9999999795,31.0
779842.9999999935,31.0
779875.0,34.0
779890.000000014,32.0
779905.999999959,28.0
779937.0000000345,23.0
779952.9999999795,30.0
779967.9999999935,31.0
779984.000000055,26.0
780015.000000014,29.0
780030.999999959,29.0
780045.999999973,31.0
780062.0000000345,32.0
780092.9999999935,24.0
780109.000000055,34.0
780125.0,48.0
780155.999999959,5.0
780170.999999973,47.0
780187.0000000345,34.0
780202.9999999795,37.0
780234.000000055,42.0
780250.0,46.0
780265.000000014,54.0
780295.999999973,64.0
780312.0000000345,99.0
780327.9999999795,39.0
780342.9999999935,87.0
780375.0,91.0
780390.000000014,108.0
780405.999999959,93.0
780437.0000000345,102.0
780452.9999999795,90.0
780467.9999999935,88.0
780484.000000055,84.0
780515.000000014,88.0
780530.999999959,92.0
780545.999999973,114.0
780562.0000000345,82.0
780592.9999999935,79.0
780609.000000055,78.0
780625.0,80.0
780655.999999959,80.0
780670.999999973,70.0
780687.0000000345,69.0
780702.9999999795,67.0
780734.000000055,67.0
780750.0,61.0
780765.000000014,44.0
780795.999999973,56.0
780812.0000000345,38.0
780827.9999999795,36.0
780842.9999999935,35.0
780875.0,21.0
780890.000000014,24.0
780905.999999959,23.0
780920.999999973,24.0
780952.9999999795,21.0
780967.9999999935,26.0
780984.000000055,36.0
781015.000000014,36.0
781030.999999959,54.0
781045.999999973,59.0
781062.0000000345,61.0
781092.9999999935,70.0
781109.000000055,91.0
781125.0,86.0
781155.999999959,90.0
781170.999999973,90.0
781187.0000000345,82.0
781202.9999999795,79.0
781265.000000014,73.0
781312.0000000345,92.0
781327.9999999795,83.0
781342.9999999935,75.0
781375.0,72.0
781390.000000014,65.0
781405.999999959,65.0
781420.999999973,60.0
781452.9999999795,59.0
781467.9999999935,52.0
781484.000000055,37.0
781515.000000014,46.0
781530.999999959,40.0
781545.999999973,31.0
781577.9999999795,29.0
781577.9999999795,15.0
781609.000000055,29.0
781625.0,34.0
781640.000000014,63.0
781670.999999973,31.0
781687.0000000345,37.0
781702.9999999795,32.0
781717.9999999935,49.0
781734.000000055,48.0
781765.000000014,63.0
781780.999999959,66.0
781812.0000000345,71.0
781827.9999999795,81.0
781842.9999999935,89.0
781875.0,70.0
781875.0,75.0
781905.999999959,75.0
781920.999999973,75.0
781937.0000000345,75.0
781967.9999999935,73.0
781984.000000055,72.0
782015.000000014,70.0
782030.999999959,69.0
782045.999999973,56.0
782062.0000000345,62.0
782092.9999999935,67.0
782109.000000055,43.0
782125.0,54.0
782140.000000014,47.0
782170.999999973,34.0
782187.0000000345,31.0
782202.9999999795,31.0
782217.9999999935,30.0
782250.0,44.0
782265.000000014,37.0
782280.999999959,31.0
782295.999999973,55.0
782327.9999999795,67.0
782342.9999999935,67.0
782359.000000055,65.0
782375.0,70.0
782405.999999959,69.0
782420.999999973,86.0
782437.0000000345,95.0
782452.9999999795,86.0
782484.000000055,89.0
