timestamp_ms,distance_cm
651765.000000014,35.0
651795.999999973,37.0
651812.0000000345,38.0
651827.9999999795,38.0
651842.9999999935,36.0
651875.0,38.0
651890.000000014,38.0
651905.999999959,35.0
651937.0000000345,38.0
651952.9999999795,38.0
651967.9999999935,40.0
651984.000000055,40.0
652015.000000014,41.0
652030.999999959,45.0
652045.999999973,44.0
652077.9999999795,46.0
652092.9999999935,48.0
652109.000000055,46.0
652125.0,43.0
652155.999999959,44.0
652170.999999973,44.0
652187.0000000345,37.0
652202.9999999795,40.0
652234.000000055,33.0
652250.0,33.0
652265.000000014,31.0
652295.999999973,31.0
652312.0000000345,16.0
652327.9999999795,32.0
652342.9999999935,35.0
652375.0,33.0
652390.000000014,37.0
652405.999999959,34.0
652437.0000000345,35.0
652452.9999999795,41.0
652467.9999999935,50.0
652484.000000055,66.0
652515.000000014,68.0
652530.999999959,66.0
652545.999999973,69.0
652577.9999999795,57.0
652592.9999999935,51.0
652609.000000055,60.0
652625.0,57.0
652655.999999959,64.0
652670.999999973,55.0
652687.0000000345,42.0
652717.9999999935,40.0
652734.000000055,35.0
652750.0,31.0
652765.000000014,28.0
652795.999999973,21.0
652812.0000000345,25.0
652827.9999999795,18.0
652842.9999999935,17.0
652875.0,21.0
652890.000000014,29.0
652905.999999959,34.0
652937.0000000345,51.0
652952.9999999795,42.0
652967.9999999935,55.0
652984.000000055,70.0
653015.000000014,108.0
653030.999999959,82.0
653045.999999973,80.0
653077.9999999795,107.0
653092.9999999935,100.0
653109.000000055,98.0
653125.0,89.0
653155.999999959,90.0
653170.999999973,91.0
653187.0000000345,86.0
653202.9999999795,74.0
653234.000000055,66.0
653250.0,55.0
653265.000000014,49.0
653295.999999973,25.0
653312.0000000345,52.0
653327.9999999795,29.0
653342.9999999935,30.0
653375.0,30.0
653390.000000014,22.0
653405.999999959,20.0
653437.0000000345,16.0
653452.9999999795,26.0
653467.9999999935,32.0
653484.000000055,39.0
653500.0,37.0
653530.999999959,48.0
653545.999999973,56.0
653562.0000000345,59.0
653592.9999999935,53.0
653609.000000055,52.0
653625.0,55.0
653640.000000014,59.0
653670.999999973,60.0
653687.0000000345,57.0
653702.9999999795,54.0
653734.000000055,49.0
653750.0,46.0
653765.000000014,40.0
653780.999999959,50.0
653795.999999973,40.0
653827.9999999795,31.0
653842.9999999935,28.0
653875.0,21.0
653890.000000014,20.0
653905.999999959,24.0
653920.999999973,23.0
653952.9999999795,29.0
653967.9999999935,29.0
653984.000000055,36.0
654015.000000014,36.0
654030.999999959,34.0
654045.999999973,51.0
654077.9999999795,64.0
654092.9999999935,55.0
654109.000000055,71.0
654125.0,72.0
654140.000000014,59.0
654170.999999973,58.0
654187.0000000345,67.0
654202.9999999795,82.0
654234.000000055,54.0
654250.0,65.0
654265.000000014,71.0
654280.999999959,67.0
654312.0000000345,65.0
654327.9999999795,58.0
654342.9999999935,54.0
654359.000000055,57.0
654375.0,31.0
654405.999999959,41.0
654420.999999973,43.0
654437.0000000345,41.0
654452.9999999795,24.0
654467.9999999935,30.0
654515.000000014,27.0
654530.999999959,25.0
654545.999999973,34.0
654562.0000000345,32.0
654592.9999999935,39.0
654609.000000055,46.0
654625.0,46.0
654640.000000014,47.0
654670.999999973,62.0
654687.0000000345,61.0
654702.9999999795,69.0
654734.000000055,63.0
654750.0,66.0
654765.000000014,66.0
