time_s,sequence,interval_ms,status,status_code,distance_cm
159.7029999999795,7813,20.0,Ok,0x0,38.0
159.71900000004098,7814,20.0,Ok,0x0,38.0
159.73499999998603,7815,20.0,Ok,0x0,38.0
159.75,7816,20.0,Ok,0x0,38.0
159.76599999994505,7817,20.0,Ok,0x0,32.0
159.7970000000205,7818,20.0,Ok,0x0,33.0
159.81299999996554,7819,20.0,Ok,0x0,31.0
159.8279999999795,7820,20.0,Ok,0x0,30.0
159.84400000004098,7821,20.0,Ok,0x0,28.0
159.875,7822,20.0,Ok,0x0,26.0
159.89099999994505,7823,20.0,Ok,0x0,29.0
159.90599999995902,7824,20.0,Ok,0x0,27.0
159.9220000000205,7825,20.0,Ok,0x0,34.0
159.9529999999795,7826,20.0,Ok,0x0,33.0
159.96900000004098,7827,20.0,Ok,0x0,35.0
160.0,7828,20.0,Ok,0x0,36.0
160.01599999994505,7829,20.0,Ok,0x0,34.0
160.0470000000205,7830,20.0,Ok,0x0,36.0
160.06299999996554,7831,20.0,Ok,0x0,33.0
160.0779999999795,7832,20.0,Ok,0x0,35.0
160.09400000004098,7833,20.0,Ok,0x0,41.0
160.125,7834,20.0,Ok,0x0,40.0
160.14099999994505,7835,20.0,Ok,0x0,41.0
160.15599999995902,7836,20.0,Ok,0x0,48.0
160.18799999996554,7837,20.0,Ok,0x0,51.0
160.2029999999795,7838,20.0,Ok,0x0,46.0
160.21900000004098,7839,20.0,Ok,0x0,53.0
160.23499999998603,7840,20.0,Ok,0x0,57.0
160.26599999994505,7841,20.0,Ok,0x0,51.0
160.28099999995902,7842,20.0,Ok,0x0,58.0
160.2970000000205,7843,20.0,Ok,0x0,59.0
160.3279999999795,7844,20.0,Ok,0x0,62.0
160.3279999999795,7845,20.0,Ok,0x0,80.0
160.35999999998603,7846,20.0,Ok,0x0,71.0
160.375,7847,20.0,Ok,0x0,72.0
160.40599999995902,7848,20.0,Ok,0x0,66.0
160.4220000000205,7849,20.0,Ok,0x0,75.0
160.43799999996554,7850,20.0,Ok,0x0,77.0
160.46900000004098,7851,20.0,Ok,0x0,79.0
160.46900000004098,7852,20.0,Ok,0x0,83.0
160.5,7853,20.0,Ok,0x0,83.0
160.51599999994505,7854,20.0,Ok,0x0,68.0
160.53099999995902,7855,20.0,Ok,0x0,92.0
160.56299999996554,7856,20.0,Ok,0x0,93.0
160.5779999999795,7857,20.0,Ok,0x0,93.0
160.60999999998603,7858,20.0,Ok,0x0,95.0
160.625,7859,20.0,Ok,0x0,98.0
160.64099999994505,7860,20.0,Ok,0x0,103.0
160.65599999995902,7861,20.0,Ok,0x0,106.0
160.6720000000205,7862,20.0,Ok,0x0,107.0
160.7029999999795,7863,20.0,Ok,0x0,109.0
160.71900000004098,7864,20.0,Ok,0x0,113.0
160.75,7865,20.0,Ok,0x0,113.0
160.76599999994505,7866,20.0,Ok,0x0,112.0
160.78099999995902,7867,20.0,Ok,0x0,117.0
160.7970000000205,7868,20.0,Ok,0x0,121.0
160.8279999999795,7869,20.0,Ok,0x0,134.0
160.84400000004098,7870,20.0,Ok,0x0,140.0
160.85999999998603,7871,20.0,Ok,0x0,116.0
160.875,7872,20.0,Ok,0x0,120.0
160.90599999995902,7873,20.0,Ok,0x0,122.0
160.9220000000205,7874,20.0,Ok,0x0,123.0
160.93799999996554,7875,20.0,Ok,0x0,126.0
160.9529999999795,7876,20.0,Ok,0x0,125.0
160.98499999998603,7877,20.0,Ok,0x0,127.0
161.0,7878,20.0,Ok,0x0,130.0
161.01599999994505,7879,20.0,Ok,0x0,134.0
161.0470000000205,7880,20.0,Ok,0x0,134.0
161.06299999996554,7881,20.0,Ok,0x0,136.0
161.0779999999795,7882,20.0,Ok,0x0,134.0
161.10999999998603,7883,20.0,Ok,0x0,135.0
161.10999999998603,7884,20.0,Ok,0x0,143.0
161.14099999994505,7885,20.0,Ok,0x0,181.0
161.15599999995902,7886,20.0,Ok,0x0,148.0
161.1720000000205,7887,20.0,Ok,0x0,137.0
161.2029999999795,7888,20.0,Ok,0x0,137.0
161.21900000004098,7889,20.0,Ok,0x0,145.0
161.23499999998603,7890,20.0,Ok,0x0,141.0
161.26599999994505,7891,20.0,Ok,0x0,142.0
161.28099999995902,7892,20.0,Ok,0x0,140.0
161.2970000000205,7893,20.0,Ok,0x0,146.0
161.3279999999795,7894,20.0,Ok,0x0,147.0
161.34400000004098,7895,20.0,Ok,0x0,144.0
161.35999999998603,7896,20.0,Ok,0x0,146.0
161.375,7897,20.0,Ok,0x0,148.0
161.40599999995902,7898,20.0,Ok,0x0,150.0
161.4220000000205,7899,20.0,Ok,0x0,148.0
161.43799999996554,7900,20.0,Ok,0x0,147.0
161.4529999999795,7901,20.0,Ok,0x0,147.0
161.48499999998603,7902,20.0,Ok,0x0,146.0
161.5,7903,20.0,Ok,0x0,148.0
161.51599999994505,7904,20.0,Ok,0x0,145.0
161.5470000000205,7905,20.0,Ok,0x0,145.0
161.56299999996554,7906,20.0,Ok,0x0,147.0
161.5779999999795,7907,20.0,Ok,0x0,143.0
161.59400000004098,7908,20.0,Ok,0x0,146.0
161.60999999998603,7909,20.0,Ok,0x0,145.0
161.64099999994505,7910,20.0,Ok,0x0,147.0
161.65599999995902,7911,20.0,Ok,0x0,148.0
161.68799999996554,7912,20.0,Ok,0x0,152.0
161.7029999999795,7913,20.0,Ok,0x0,149.0
161.71900000004098,7914,20.0,Ok,0x0,148.0
161.75,7915,20.0,Ok,0x0,144.0
161.76599999994505,7916,20.0,Ok,0x0,140.0
161.78099999995902,7917,20.0,Ok,0x0,137.0
161.7970000000205,7918,20.0,Ok,0x0,137.0
161.81299999996554,7919,20.0,Ok,0x0,139.0
161.84400000004098,7920,20.0,Ok,0x0,147.0
161.85999999998603,7921,20.0,Ok,0x0,144.0
161.875,7922,20.0,Ok,0x0,146.0
161.90599999995902,7923,20.0,Ok,0x0,145.0
161.9220000000205,7924,20.0,Ok,0x0,151.0
161.93799999996554,7925,20.0,Ok,0x0,147.0
161.9529999999795,7926,20.0,Ok,0x0,141.0
161.98499999998603,7927,20.0,Ok,0x0,145.0
162.0,7928,20.0,Ok,0x0,147.0
162.01599999994505,7929,20.0,Ok,0x0,141.0
162.0470000000205,7930,20.0,Ok,0x0,143.0
162.06299999996554,7931,20.0,Ok,0x0,139.0
162.0779999999795,7932,20.0,Ok,0x0,142.0
162.09400000004098,7933,20.0,Ok,0x0,141.0
162.125,7934,20.0,Ok,0x0,132.0
162.14099999994505,7935,20.0,Ok,0x0,136.0
162.15599999995902,7936,20.0,Ok,0x0,131.0
162.18799999996554,7937,20.0,Ok,0x0,128.0
162.2029999999795,7938,20.0,Ok,0x0,127.0
162.21900000004098,7939,20.0,Ok,0x0,128.0
162.23499999998603,7940,20.0,Ok,0x0,126.0
162.26599999994505,7941,20.0,Ok,0x0,121.0
162.28099999995902,7942,20.0,Ok,0x0,120.0
162.2970000000205,7943,20.0,Ok,0x0,118.0
162.31299999996554,7944,20.0,Ok,0x0,116.0
162.3279999999795,7945,20.0,Ok,0x0,116.0
162.35999999998603,7946,20.0,Ok,0x0,115.0
162.375,7947,20.0,Ok,0x0,115.0
162.39099999994505,7948,20.0,Ok,0x0,112.0
162.40599999995902,7949,20.0,Ok,0x0,108.0
162.43799999996554,7950,20.0,Ok,0x0,106.0
162.46900000004098,7951,20.0,Ok,0x0,101.0
162.46900000004098,7952,20.0,Ok,0x0,93.0
162.48499999998603,7953,20.0,Ok,0x0,94.0
162.53099999995902,7954,20.0,Ok,0x0,94.0
162.5470000000205,7955,20.0,Ok,0x0,85.0
162.56299999996554,7956,20.0,Ok,0x0,78.0
162.5779999999795,7957,20.0,Ok,0x0,79.0
162.60999999998603,7958,20.0,Ok,0x0,77.0
162.625,7959,20.0,Ok,0x0,65.0
162.64099999994505,7960,20.0,Ok,0x0,69.0
162.65599999995902,7961,20.0,Ok,0x0,64.0
162.6720000000205,7962,20.0,Ok,0x0,60.0
