time_s,sequence,interval_ms,status,status_code,distance_cm
1015.890000000014,50624,20.0,Ok,0x0,77.0
1015.905999999959,50625,20.0,Ok,0x0,83.0
1015.920999999973,50626,20.0,Ok,0x0,87.0
1015.9529999999795,50627,20.0,Ok,0x0,87.0
1015.9679999999935,50628,20.0,Ok,0x0,75.0
1015.984000000055,50629,20.0,Ok,0x0,76.0
1016.015000000014,50630,20.0,Ok,0x0,71.0
1016.030999999959,50631,20.0,Ok,0x0,76.0
1016.045999999973,50632,20.0,Ok,0x0,76.0
1016.0620000000345,50633,20.0,Ok,0x0,75.0
1016.0929999999935,50634,20.0,Ok,0x0,88.0
1016.109000000055,50635,20.0,Ok,0x0,80.0
1016.125,50636,20.0,Ok,0x0,73.0
1016.140000000014,50637,20.0,Ok,0x0,148.0
1016.170999999973,50638,20.0,Ok,0x0,181.0
1016.1870000000345,50639,20.0,Ok,0x0,191.0
1016.2029999999795,50640,20.0,Ok,0x0,82.0
1016.234000000055,50641,20.0,Ok,0x0,88.0
1016.25,50642,20.0,Ok,0x0,103.0
1016.265000000014,50643,20.0,Ok,0x0,111.0
1016.280999999959,50644,20.0,Ok,0x0,108.0
1016.3120000000345,50645,20.0,Ok,0x0,101.0
1016.3279999999795,50646,20.0,Ok,0x0,118.0
1016.3429999999935,50647,20.0,Ok,0x0,101.0
1016.375,50648,20.0,Ok,0x0,127.0
1016.390000000014,50649,20.0,Ok,0x0,121.0
1016.405999999959,50650,20.0,Ok,0x0,119.0
1016.420999999973,50651,20.0,Ok,0x0,187.0
1016.4529999999795,50652,20.0,Ok,0x0,140.0
1016.4679999999935,50653,20.0,Ok,0x0,227.0
1016.484000000055,50654,20.0,Ok,0x0,152.0
1016.515000000014,50655,20.0,Ok,0x0,158.0
1016.530999999959,50656,20.0,Ok,0x0,173.0
1016.545999999973,50657,20.0,Ok,0x0,244.0
1016.5620000000345,50658,20.0,Ok,0x0,182.0
1016.5929999999935,50659,20.0,Ok,0x0,193.0
1016.609000000055,50660,20.0,Ok,0x0,168.0
1016.625,50661,20.0,Ok,0x0,178.0
1016.640000000014,50662,20.0,Ok,0x0,237.0
1016.670999999973,50663,20.0,Ok,0x0,179.0
1016.6870000000345,50664,20.0,Ok,0x0,161.0
1016.7029999999795,50665,20.0,Ok,0x0,158.0
1016.734000000055,50666,20.0,Ok,0x0,159.0
1016.75,50667,20.0,Ok,0x0,153.0
1016.765000000014,50668,20.0,Ok,0x0,160.0
1016.780999999959,50669,20.0,Ok,0x0,158.0
1016.8120000000345,50670,20.0,Ok,0x0,152.0
1016.8279999999795,50671,20.0,Ok,0x0,145.0
1016.8429999999935,50672,20.0,Ok,0x0,148.0
1016.875,50673,20.0,Ok,0x0,139.0
1016.890000000014,50674,20.0,Ok,0x0,155.0
1016.905999999959,50675,20.0,Ok,0x0,174.0
1016.920999999973,50676,20.0,Ok,0x0,89.0
1016.9529999999795,50677,20.0,Ok,0x0,122.0
1016.9679999999935,50678,20.0,Ok,0x0,113.0
1016.984000000055,50679,20.0,Ok,0x0,121.0
1017.015000000014,50680,20.0,Ok,0x0,101.0
1017.030999999959,50681,20.0,Ok,0x0,96.0
1017.045999999973,50682,20.0,Ok,0x0,94.0
1017.0620000000345,50683,20.0,Ok,0x0,95.0
1017.0929999999935,50684,20.0,Ok,0x0,94.0
1017.109000000055,50685,20.0,Ok,0x0,82.0
1017.125,50686,20.0,Ok,0x0,69.0
1017.140000000014,50687,20.0,Ok,0x0,69.0
1017.170999999973,50688,20.0,Ok,0x0,63.0
1017.1870000000345,50689,20.0,Ok,0x0,64.0
1017.2029999999795,50690,20.0,Ok,0x0,69.0
1017.234000000055,50691,20.0,Ok,0x0,57.0
1017.25,50692,20.0,Ok,0x0,54.0
1017.265000000014,50693,20.0,Ok,0x0,42.0
1017.280999999959,50694,20.0,Ok,0x0,46.0
1017.3120000000345,50695,20.0,Ok,0x0,39.0
1017.3279999999795,50696,20.0,Ok,0x0,40.0
1017.3429999999935,50697,20.0,Ok,0x0,40.0
1017.375,50698,20.0,Ok,0x0,40.0
1017.390000000014,50699,20.0,Ok,0x0,39.0
1017.405999999959,50700,20.0,Ok,0x0,39.0
1017.420999999973,50701,20.0,Ok,0x0,40.0
1017.4529999999795,50702,20.0,Ok,0x0,40.0
1017.4679999999935,50703,20.0,Ok,0x0,37.0
1017.484000000055,50704,20.0,Ok,0x0,42.0
1017.5,50705,20.0,Ok,0x0,38.0
1017.530999999959,50706,20.0,Ok,0x0,40.0
1017.545999999973,50707,20.0,Ok,0x0,39.0
1017.5620000000345,50708,20.0,Ok,0x0,38.0
1017.5779999999795,50709,20.0,Ok,0x0,39.0
1017.609000000055,50710,20.0,Ok,0x0,40.0
1017.625,50711,20.0,Ok,0x0,40.0
1017.640000000014,50712,20.0,Ok,0x0,43.0
1017.670999999973,50713,20.0,Ok,0x0,42.0
1017.6870000000345,50714,20.0,Ok,0x0,51.0
1017.7029999999795,50715,20.0,Ok,0x0,53.0
1017.7179999999935,50716,20.0,Ok,0x0,44.0
1017.75,50717,20.0,Ok,0x0,51.0
1017.765000000014,50718,20.0,Ok,0x0,51.0
1017.780999999959,50719,20.0,Ok,0x0,54.0
1017.8120000000345,50720,20.0,Ok,0x0,57.0
1017.8279999999795,50721,20.0,Ok,0x0,57.0
1017.8429999999935,50722,20.0,Ok,0x0,64.0
1017.875,50723,20.0,Ok,0x0,69.0
1017.875,50724,20.0,Ok,0x0,71.0
1017.905999999959,50725,20.0,Ok,0x0,77.0
1017.920999999973,50726,20.0,Ok,0x0,79.0
1017.9370000000345,50727,20.0,Ok,0x0,82.0
1017.9679999999935,50728,20.0,Ok,0x0,89.0
1017.984000000055,50729,20.0,Ok,0x0,94.0
1018.0,50730,20.0,Ok,0x0,104.0
1018.030999999959,50731,20.0,Ok,0x0,108.0
1018.045999999973,50732,20.0,Ok,0x0,111.0
1018.0620000000345,50733,20.0,Ok,0x0,117.0
1018.0779999999795,50734,20.0,Ok,0x0,126.0
1018.109000000055,50735,20.0,Ok,0x0,136.0
1018.125,50736,20.0,Ok,0x0,137.0
1018.140000000014,50737,20.0,Ok,0x0,145.0
1018.170999999973,50738,20.0,Ok,0x0,159.0
1018.1870000000345,50739,20.0,Ok,0x0,160.0
1018.2029999999795,50740,20.0,Ok,0x0,166.0
1018.2179999999935,50741,20.0,Ok,0x0,163.0
1018.234000000055,50742,20.0,Ok,0x0,171.0
1018.265000000014,50743,20.0,Ok,0x0,174.0
1018.280999999959,50744,20.0,Ok,0x0,174.0
1018.3120000000345,50745,20.0,Ok,0x0,174.0
1018.3279999999795,50746,20.0,Ok,0x0,171.0
1018.3429999999935,50747,20.0,Ok,0x0,168.0
1018.359000000055,50748,20.0,Ok,0x0,175.0
1018.390000000014,50749,20.0,Ok,0x0,178.0
1018.405999999959,50750,20.0,Ok,0x0,177.0
1018.420999999973,50751,20.0,Ok,0x0,177.0
1018.4529999999795,50752,20.0,Ok,0x0,174.0
1018.4679999999935,50753,20.0,Ok,0x0,174.0
1018.4679999999935,50754,20.0,Ok,0x0,175.0
1018.5,50755,20.0,Ok,0x0,175.0
1018.530999999959,50756,20.0,Ok,0x0,175.0
1018.545999999973,50757,20.0,Ok,0x0,172.0
1018.5620000000345,50758,20.0,Ok,0x0,175.0
1018.5929999999935,50759,20.0,Ok,0x0,178.0
1018.609000000055,50760,20.0,Ok,0x0,174.0
1018.625,50761,20.0,Ok,0x0,181.0
1018.640000000014,50762,20.0,Ok,0x0,181.0
1018.655999999959,50763,20.0,Ok,0x0,182.0
1018.6870000000345,50764,20.0,Ok,0x0,179.0
1018.7029999999795,50765,20.0,Ok,0x0,183.0
1018.734000000055,50766,20.0,Ok,0x0,174.0
1018.75,50767,20.0,Ok,0x0,175.0
1018.765000000014,50768,20.0,Ok,0x0,172.0
1018.780999999959,50769,20.0,Ok,0x0,168.0
1018.795999999973,50770,20.0,Ok,0x0,169.0
1018.8279999999795,50771,20.0,Ok,0x0,167.0
1018.8429999999935,50772,20.0,Ok,0x0,168.0
1018.859000000055,50773,20.0,Ok,0x0,165.0
1018.875,50774,20.0,Ok,0x0,167.0
