ax,ay,az,gx,gy,gz,timestamp_ms
-0.92,-0.281,-0.217,17.7,4.64,-0.67,1785091852286.6462
-0.919,-0.282,-0.217,16.66,4.7,-0.67,1785091852287.1511
-0.918,-0.286,-0.216,16.14,4.97,-0.89,1785091852287.612
-0.918,-0.287,-0.219,15.99,5.1,-1.22,1785091852288.034
-0.921,-0.286,-0.229,15.96,5.13,-1.59,1785091852288.428
-0.916,-0.281,-0.225,15.14,5.28,-1.62,1785091852288.8162
-0.913,-0.276,-0.223,13.95,5.16,-1.86,1785091852289.202
-0.914,-0.275,-0.219,12.76,5.19,-2.08,1785091852289.588
-0.914,-0.276,-0.211,11.51,4.97,-1.98,1785091852289.973
-0.911,-0.275,-0.212,10.28,4.67,-2.08,1785091852290.357
-0.908,-0.272,-0.219,9.25,4.73,-2.41,1785091852290.7378
-0.905,-0.273,-0.227,7.81,5.28,-2.56,1785091852291.125
-0.902,-0.271,-0.237,6.2,6.04,-3.05,1785091852291.5042
-0.909,-0.271,-0.242,4.36,6.78,-3.78,1785091852291.896
-0.914,-0.27,-0.234,2.62,6.78,-4.67,1785091852292.2922
-0.916,-0.27,-0.228,1.19,6.81,-5.58,1785091852292.674
-0.92,-0.262,-0.22,-0.37,6.68,-5.68,1785091852293.139
-0.917,-0.265,-0.219,-1.77,6.53,-5.19,1785091852293.6267
-0.924,-0.27,-0.22,-2.56,6.68,-4.91,1785091852294.04
-0.922,-0.27,-0.221,-3.14,6.04,-4.61,1785091852294.441
-0.916,-0.268,-0.222,-2.87,5.92,-4.67,1785091852294.823
-0.917,-0.283,-0.227,-0.34,5.98,-5.07,1785091852295.241
-0.917,-0.277,-0.225,1.19,5.49,-5.77,1785091852295.564
-0.915,-0.261,-0.224,1.68,5.52,-6.04,1785091852295.883
-0.914,-0.275,-0.227,1.89,5.77,-5.95,1785091852296.206
-0.916,-0.277,-0.219,1.62,5.58,-5.95,1785091852296.537
-0.918,-0.271,-0.221,3.63,5.4,-5.1,1785091852296.849
-0.917,-0.265,-0.23,6.07,5.25,-4.12,1785091852297.183
-0.912,-0.26,-0.237,6.5,5.1,-4.06,1785091852297.5107
-0.912,-0.26,-0.237,5.25,4.82,-4.27,1785091852297.8801
-0.908,-0.253,-0.237,3.88,4.94,-3.57,1785091852298.217
-0.899,-0.252,-0.23,2.93,5.46,-3.27,1785091852298.561
-0.888,-0.257,-0.23,2.01,5.49,-3.08,1785091852298.872
-0.885,-0.257,-0.234,1.31,5.13,-2.53,1785091852299.22
-0.877,-0.257,-0.241,1.31,5.13,-2.53,1785091852299.5789
-0.876,-0.255,-0.248,-0.27,4.91,-2.01,1785091852299.932
-0.879,-0.257,-0.251,-2.26,4.82,-1.37,1785091852300.247
-0.882,-0.262,-0.252,-4.06,4.79,-1.1,1785091852300.5671
-0.894,-0.26,-0.257,-5.1,5.13,-0.76,1785091852300.8928
-0.907,-0.255,-0.254,-5.74,5.46,-0.06,1785091852301.212
-0.916,-0.26,-0.25,-6.07,5.65,0.64,1785091852301.5308
-0.919,-0.272,-0.247,-5.71,5.71,1.04,1785091852301.85
-0.92,-0.28,-0.247,-4.94,5.58,1.34,1785091852302.2202
-0.913,-0.28,-0.248,-3.81,5.43,1.89,1785091852302.5532
-0.907,-0.281,-0.252,-2.17,5.65,2.23,1785091852302.872
-0.911,-0.285,-0.257,-0.82,5.98,2.41,1785091852303.197
-0.92,-0.284,-0.256,0.15,5.98,2.53,1785091852303.473
-0.924,-0.288,-0.257,1.71,5.71,2.69,1785091852303.753
-0.93,-0.284,-0.252,3.11,5.31,2.62,1785091852304.033
