ax,ay,az,gx,gy,gz,timestamp_ms
-0.867,-0.326,-0.288,-21.85,-8.51,-4.03,1785103698413.5308
-0.873,-0.327,-0.286,-12.85,-7.02,-4.36,1785103698414.166
-0.867,-0.321,-0.278,-5.55,-5.77,-4.24,1785103698414.6472
-0.865,-0.293,-0.263,-2.14,-6.41,-5.04,1785103698415.117
-0.858,-0.27,-0.265,-5.43,-8.73,-4.43,1785103698415.5789
-0.845,-0.249,-0.324,-15.26,-11.81,-3.11,1785103698416.0562
-0.843,-0.217,-0.4,-30.12,-13.28,-2.17,1785103698416.5361
-0.859,-0.197,-0.436,-49.04,-12.3,-0.06,1785103698417.017
-0.883,-0.213,-0.427,-69.43,-10.07,1.22,1785103698417.477
-0.903,-0.234,-0.389,-88.5,-7.45,0.46,1785103698417.95
-0.897,-0.285,-0.341,-101.87,-4.09,0.21,1785103698418.429
-0.881,-0.349,-0.286,-106.02,-0.58,-1.07,1785103698418.888
-0.884,-0.401,-0.237,-99.64,1.65,-3.81,1785103698419.356
-0.893,-0.436,-0.207,-84.96,2.23,-6.96,1785103698419.8333
-0.892,-0.432,-0.205,-63.02,1.98,-9.06,1785103698420.264
-0.906,-0.379,-0.239,-38.7,0.58,-10.96,1785103698420.651
-0.901,-0.341,-0.283,-16.3,-0.73,-11.51,1785103698421.0562
-0.888,-0.319,-0.315,2.59,-1.59,-11.35,1785103698421.477
-0.88,-0.287,-0.342,16.36,-2.47,-10.8,1785103698421.8682
-0.873,-0.246,-0.371,24.54,-2.75,-9.83,1785103698422.2422
-0.869,-0.209,-0.39,25.97,-2.78,-8.79,1785103698422.625
-0.867,-0.184,-0.393,21.42,-2.11,-8.15,1785103698423.0132
-0.862,-0.176,-0.39,13.25,-1.07,-7.2,1785103698423.49
-0.87,-0.181,-0.381,3.94,-0.06,-6.74,1785103698423.935
-0.875,-0.204,-0.358,-4.46,0.43,-5.31,1785103698424.315
-0.883,-0.233,-0.337,-10.41,0.55,-2.29,1785103698424.711
-0.887,-0.24,-0.322,-12.94,0.09,0.46,1785103698425.094
-0.884,-0.245,-0.321,-13.37,-0.34,1.5,1785103698425.528
-0.882,-0.264,-0.309,-13.0,-0.37,2.04,1785103698425.952
-0.884,-0.286,-0.292,-10.16,-0.61,2.32,1785103698426.285
-0.886,-0.304,-0.288,-4.03,-1.1,2.56,1785103698426.6118
-0.884,-0.31,-0.297,2.99,-1.74,2.87,1785103698426.942
-0.88,-0.297,-0.308,8.24,-1.71,3.11,1785103698427.275
-0.878,-0.283,-0.318,11.6,-1.19,3.23,1785103698427.6328
-0.88,-0.278,-0.319,13.67,-0.61,3.3,1785103698427.9836
-0.876,-0.28,-0.317,15.56,-0.43,3.81,1785103698428.344
