timestamp_ms,distance_cm
159702.9999999795,38.0
159719.00000004098,38.0
159734.99999998603,38.0
159750.0,38.0
159765.99999994505,32.0
159797.0000000205,33.0
159812.99999996554,31.0
159827.9999999795,30.0
159844.00000004098,28.0
159875.0,26.0
159890.99999994505,29.0
159905.99999995902,27.0
159922.0000000205,34.0
159952.9999999795,33.0
159969.00000004098,35.0
160000.0,36.0
160015.99999994505,34.0
160047.0000000205,36.0
160062.99999996554,33.0
160077.9999999795,35.0
160094.00000004098,41.0
160125.0,40.0
160140.99999994505,41.0
160155.99999995902,48.0
160187.99999996554,51.0
160202.9999999795,46.0
160219.00000004098,53.0
160234.99999998603,57.0
160265.99999994505,51.0
160280.99999995902,58.0
160297.0000000205,59.0
160327.9999999795,62.0
160327.9999999795,80.0
160359.99999998603,71.0
160375.0,72.0
160405.99999995902,66.0
160422.0000000205,75.0
160437.99999996554,77.0
160469.00000004098,79.0
160469.00000004098,83.0
160500.0,83.0
160515.99999994505,68.0
160530.99999995902,92.0
160562.99999996554,93.0
160577.9999999795,93.0
160609.99999998603,95.0
160625.0,98.0
160640.99999994505,103.0
160655.99999995902,106.0
160672.0000000205,107.0
160702.9999999795,109.0
160719.00000004098,113.0
160750.0,113.0
160765.99999994505,112.0
160780.99999995902,117.0
160797.0000000205,121.0
160827.9999999795,134.0
160844.00000004098,140.0
160859.99999998603,116.0
160875.0,120.0
160905.99999995902,122.0
160922.0000000205,123.0
160937.99999996554,126.0
160952.9999999795,125.0
160984.99999998603,127.0
161000.0,130.0
161015.99999994505,134.0
161047.0000000205,134.0
161062.99999996554,136.0
161077.9999999795,134.0
161109.99999998603,135.0
161109.99999998603,143.0
161140.99999994505,181.0
161155.99999995902,148.0
161172.0000000205,137.0
161202.9999999795,137.0
161219.00000004098,145.0
161234.99999998603,141.0
161265.99999994505,142.0
161280.99999995902,140.0
161297.0000000205,146.0
161327.9999999795,147.0
161344.00000004098,144.0
161359.99999998603,146.0
161375.0,148.0
161405.99999995902,150.0
161422.0000000205,148.0
161437.99999996554,147.0
161452.9999999795,147.0
161484.99999998603,146.0
161500.0,148.0
161515.99999994505,145.0
161547.0000000205,145.0
161562.99999996554,147.0
161577.9999999795,143.0
161594.00000004098,146.0
161609.99999998603,145.0
161640.99999994505,147.0
161655.99999995902,148.0
161687.99999996554,152.0
161702.9999999795,149.0
161719.00000004098,148.0
161750.0,144.0
161765.99999994505,140.0
161780.99999995902,137.0
161797.0000000205,137.0
161812.99999996554,139.0
161844.00000004098,147.0
161859.99999998603,144.0
161875.0,146.0
161905.99999995902,145.0
161922.0000000205,151.0
161937.99999996554,147.0
161952.9999999795,141.0
161984.99999998603,145.0
162000.0,147.0
162015.99999994505,141.0
162047.0000000205,143.0
162062.99999996554,139.0
162077.9999999795,142.0
162094.00000004098,141.0
162125.0,132.0
162140.99999994505,136.0
162155.99999995902,131.0
162187.99999996554,128.0
162202.9999999795,127.0
162219.00000004098,128.0
162234.99999998603,126.0
162265.99999994505,121.0
162280.99999995902,120.0
162297.0000000205,118.0
162312.99999996554,116.0
162327.9999999795,116.0
162359.99999998603,115.0
162375.0,115.0
162390.99999994505,112.0
162405.99999995902,108.0
162437.99999996554,106.0
162469.00000004098,101.0
162469.00000004098,93.0
162484.99999998603,94.0
162530.99999995902,94.0
162547.0000000205,85.0
162562.99999996554,78.0
162577.9999999795,79.0
162609.99999998603,77.0
162625.0,65.0
162640.99999994505,69.0
162655.99999995902,64.0
162672.0000000205,60.0
