ax,ay,az,gx,gy,gz,timestamp_ms
-0.83,-0.295,-0.313,26.95,0.55,9.74,1785103454450.5469
-0.831,-0.304,-0.307,27.8,0.46,11.17,1785103454451.12
-0.827,-0.308,-0.301,27.31,0.09,12.76,1785103454451.645
-0.831,-0.314,-0.291,25.64,0.03,14.07,1785103454452.075
-0.835,-0.317,-0.285,22.95,0.15,15.11,1785103454452.499
-0.844,-0.318,-0.275,19.32,0.43,15.84,1785103454452.918
-0.855,-0.321,-0.265,15.32,0.73,16.36,1785103454453.747
-0.863,-0.333,-0.25,11.99,0.95,16.94,1785103454454.189
-0.873,-0.345,-0.239,9.46,1.07,17.21,1785103454454.577
-0.88,-0.353,-0.232,7.63,0.79,17.21,1785103454454.976
-0.887,-0.36,-0.231,5.92,0.37,17.06,1785103454455.383
-0.894,-0.362,-0.233,3.51,-0.06,16.63,1785103454455.778
-0.898,-0.366,-0.234,0.82,-0.37,15.87,1785103454456.167
-0.9,-0.373,-0.238,-2.08,-0.58,14.74,1785103454456.563
-0.901,-0.377,-0.238,-5.25,-0.85,13.18,1785103454456.958
-0.898,-0.382,-0.234,-8.15,-0.85,11.66,1785103454457.3499
-0.893,-0.386,-0.229,-9.86,-1.16,10.04,1785103454457.728
-0.888,-0.389,-0.225,-10.56,-1.83,8.36,1785103454458.0632
-0.884,-0.386,-0.224,-10.38,-2.56,6.68,1785103454458.401
-0.88,-0.378,-0.225,-9.89,-3.23,4.88,1785103454458.7268
-0.875,-0.374,-0.227,-9.19,-3.75,3.23,1785103454459.064
-0.866,-0.373,-0.227,-8.61,-4.24,1.71,1785103454459.4062
-0.867,-0.376,-0.227,-7.87,-4.67,0.27,1785103454459.735
-0.869,-0.378,-0.23,-7.2,-5.07,-0.89,1785103454460.0662
-0.869,-0.38,-0.236,-6.74,-5.25,-1.68,1785103454460.397
-0.873,-0.377,-0.242,-6.93,-5.16,-2.59,1785103454460.7183
-0.88,-0.375,-0.248,-7.87,-4.94,-3.54,1785103454461.037
