timestamp_ms,distance_cm
152297.0000000205,131.0
152327.9999999795,116.0
152344.00000004098,154.0
152359.99999998603,147.0
152390.99999994505,139.0
152405.99999995902,133.0
152422.0000000205,126.0
152437.99999996554,129.0
152469.00000004098,118.0
152484.99999998603,113.0
152500.0,107.0
152515.99999994505,106.0
152547.0000000205,104.0
152562.99999996554,105.0
152577.9999999795,102.0
152609.99999998603,97.0
152625.0,90.0
152640.99999994505,88.0
152655.99999995902,84.0
152687.99999996554,72.0
152702.9999999795,79.0
152719.00000004098,74.0
152750.0,74.0
152765.99999994505,60.0
152780.99999995902,66.0
152797.0000000205,63.0
152827.9999999795,54.0
152844.00000004098,53.0
152859.99999998603,50.0
152890.99999994505,47.0
152905.99999995902,53.0
152922.0000000205,49.0
152937.99999996554,45.0
152969.00000004098,42.0
152984.99999998603,42.0
153000.0,36.0
153030.99999995902,38.0
153047.0000000205,39.0
153062.99999996554,35.0
153077.9999999795,32.0
153109.99999998603,35.0
153125.0,32.0
153140.99999994505,27.0
153155.99999995902,26.0
153187.99999996554,27.0
153202.9999999795,28.0
153219.00000004098,29.0
153250.0,32.0
153265.99999994505,31.0
153280.99999995902,31.0
153297.0000000205,32.0
153327.9999999795,27.0
153344.00000004098,31.0
153359.99999998603,27.0
153390.99999994505,29.0
153405.99999995902,29.0
153422.0000000205,27.0
153437.99999996554,25.0
153469.00000004098,24.0
153484.99999998603,27.0
153500.0,26.0
153530.99999995902,25.0
153547.0000000205,22.0
153562.99999996554,24.0
153577.9999999795,18.0
153609.99999998603,29.0
153625.0,20.0
153640.99999994505,25.0
153655.99999995902,30.0
153687.99999996554,24.0
153702.9999999795,20.0
153719.00000004098,16.0
153750.0,49.0
153765.99999994505,44.0
153780.99999995902,34.0
153797.0000000205,18.0
153827.9999999795,8.0
153844.00000004098,13.0
153859.99999998603,27.0
153890.99999994505,26.0
153905.99999995902,28.0
153922.0000000205,28.0
153937.99999996554,27.0
153969.00000004098,27.0
153984.99999998603,26.0
154000.0,27.0
154030.99999995902,31.0
154047.0000000205,24.0
154062.99999996554,27.0
154077.9999999795,29.0
154109.99999998603,26.0
154125.0,26.0
154140.99999994505,19.0
154155.99999995902,29.0
154187.99999996554,31.0
154202.9999999795,30.0
154219.00000004098,31.0
154250.0,30.0
154265.99999994505,27.0
154280.99999995902,33.0
154297.0000000205,33.0
154327.9999999795,27.0
154344.00000004098,30.0
154359.99999998603,31.0
154390.99999994505,35.0
154405.99999995902,31.0
154422.0000000205,32.0
154437.99999996554,31.0
154469.00000004098,31.0
154484.99999998603,32.0
154500.0,29.0
154530.99999995902,33.0
154547.0000000205,27.0
154562.99999996554,32.0
154577.9999999795,29.0
154609.99999998603,29.0
154625.0,29.0
154640.99999994505,27.0
154672.0000000205,33.0
154687.99999996554,31.0
154702.9999999795,36.0
154719.00000004098,34.0
154750.0,32.0
154765.99999994505,35.0
154780.99999995902,33.0
154797.0000000205,32.0
154827.9999999795,30.0
154844.00000004098,35.0
154859.99999998603,34.0
154890.99999994505,34.0
154905.99999995902,34.0
154922.0000000205,33.0
154937.99999996554,33.0
154969.00000004098,27.0
154984.99999998603,33.0
155000.0,30.0
155030.99999995902,30.0
155047.0000000205,28.0
155062.99999996554,30.0
155077.9999999795,29.0
155109.99999998603,24.0
155125.0,25.0
155140.99999994505,22.0
155172.0000000205,25.0
155187.99999996554,24.0
155202.9999999795,29.0
155219.00000004098,29.0
155250.0,34.0
155265.99999994505,33.0
155280.99999995902,59.0
155297.0000000205,57.0
