distance_cm,timestamp_ms
85.0,1785092014794.5989
74.0,1785092014806.5522
84.0,1785092014826.5688
101.0,1785092014851.1172
97.0,1785092014874.9648
95.0,1785092014891.201
100.0,1785092014915.0022
100.0,1785092014930.954
86.0,1785092014951.8499
93.0,1785092014970.805
85.0,1785092014991.607
83.0,1785092015015.335
88.0,1785092015031.2588
77.0,1785092015052.351
82.0,1785092015071.457
77.0,1785092015092.0442
77.0,1785092015111.2212
71.0,1785092015131.949
71.0,1785092015151.1172
68.0,1785092015171.8772
64.0,1785092015195.362
60.0,1785092015211.4382
61.0,1785092015235.4062
60.0,1785092015251.508
60.0,1785092015275.406
64.0,1785092015291.423
58.0,1785092015312.4868
61.0,1785092015331.636
61.0,1785092015352.348
62.0,1785092015371.479
63.0,1785092015392.243
65.0,1785092015411.365
68.0,1785092015432.1611
62.0,1785092015451.2861
62.0,1785092015472.1301
66.0,1785092015491.4119
65.0,1785092015512.0698
67.0,1785092015531.19
67.0,1785092015551.9612
69.0,1785092015575.715
66.0,1785092015591.869
70.0,1785092015615.552
71.0,1785092015631.53
70.0,1785092015655.235
66.0,1785092015671.4548
68.0,1785092015695.2961
71.0,1785092015711.373
66.0,1785092015731.9849
73.0,1785092015755.698
69.0,1785092015771.515
69.0,1785092015792.4358
69.0,1785092015811.656
73.0,1785092015832.022
72.0,1785092015855.674
72.0,1785092015871.5781
71.0,1785092015895.294
66.0,1785092015911.4822
69.0,1785092015932.4758
65.0,1785092015951.5432
66.0,1785092015972.1768
59.0,1785092015991.2761
63.0,1785092016011.984
68.0,1785092016031.226
65.0,1785092016051.9722
62.0,1785092016071.145
62.0,1785092016091.911
61.0,1785092016115.754
57.0,1785092016131.816
62.0,1785092016155.6511
61.0,1785092016171.627
56.0,1785092016195.279
57.0,1785092016211.411
50.0,1785092016235.4373
53.0,1785092016251.648
51.0,1785092016275.4712
52.0,1785092016291.805
48.0,1785092016315.626
47.0,1785092016332.0698
47.0,1785092016351.298
52.0,1785092016372.607
43.0,1785092016391.781
42.0,1785092016415.679
37.0,1785092016432.0461
35.0,1785092016451.206
25.0,1785092016475.303
28.0,1785092016492.018
30.0,1785092016511.157
29.0,1785092016532.372
30.0,1785092016551.584
27.0,1785092016575.621
35.0,1785092016592.509
51.0,1785092016610.7268
48.0,1785092016632.437
57.0,1785092016651.582
50.0,1785092016675.5112
48.0,1785092016691.927
59.0,1785092016715.7642
65.0,1785092016732.228
53.0,1785092016751.3389
60.0,1785092016772.611
74.0,1785092016791.8667
85.0,1785092016815.115
58.0,1785092016831.9219
89.0,1785092016851.182
109.0,1785092016872.344
56.0,1785092016891.54
69.0,1785092016915.251
84.0,1785092016931.669
81.0,1785092016955.4429
81.0,1785092016971.576
83.0,1785092016995.4119
90.0,1785092017011.5562
93.0,1785092017035.3643
98.0,1785092017051.585
96.0,1785092017075.369
96.0,1785092017091.668
102.0,1785092017115.3818
103.0,1785092017131.5598
109.0,1785092017155.388
112.0,1785092017171.5781
112.0,1785092017195.1602
115.0,1785092017211.385
117.0,1785092017235.401
116.0,1785092017251.6638
119.0,1785092017275.5798
122.0,1785092017291.738
123.0,1785092017315.485
125.0,1785092017331.823
128.0,1785092017355.5688
126.0,1785092017372.2297
126.0,1785092017391.464
142.0,1785092017412.458
145.0,1785092017431.6558
137.0,1785092017455.463
140.0,1785092017471.89
160.0,1785092017495.775
149.0,1785092017512.307
156.0,1785092017531.413
149.0,1785092017555.1738
153.0,1785092017571.648
160.0,1785092017595.441
152.0,1785092017611.85
158.0,1785092017635.6458
136.0,1785092017651.789
135.0,1785092017675.704
134.0,1785092017691.8381
138.0,1785092017715.831
139.0,1785092017731.833
143.0,1785092017755.604
150.0,1785092017771.811
150.0,1785092017795.701
155.0,1785092017811.841
132.0,1785092017835.632
152.0,1785092017851.812
151.0,1785092017875.388
143.0,1785092017891.874
141.0,1785092017915.6611
138.0,1785092017931.788
143.0,1785092017955.6328
140.0,1785092017974.292
135.0,1785092017995.199
139.0,1785092018011.74
135.0,1785092018035.5798
137.0,1785092018051.889
130.0,1785092018075.619
128.0,1785092018092.0652
130.0,1785092018111.359
130.0,1785092018132.406
132.0,1785092018151.4922
129.0,1785092018172.43
130.0,1785092018191.689
126.0,1785092018212.579
126.0,1785092018231.683
121.0,1785092018255.439
119.0,1785092018271.8567
121.0,1785092018295.511
121.0,1785092018312.0608
115.0,1785092018335.816
113.0,1785092018352.214
114.0,1785092018371.385
109.0,1785092018392.564
108.0,1785092018411.775
109.0,1785092018435.4602
106.0,1785092018451.953
106.0,1785092018471.211
103.0,1785092018492.39
100.0,1785092018511.466
