distance_cm,timestamp_ms
90.0,1785091822067.122
91.0,1785091822074.528
92.0,1785091822094.266
93.0,1785091822114.1948
92.0,1785091822137.524
98.0,1785091822158.624
109.0,1785091822177.5251
102.0,1785091822201.4302
97.0,1785091822217.946
98.0,1785091822241.907
89.0,1785091822258.48
86.0,1785091822277.4192
94.0,1785091822298.562
84.0,1785091822322.383
88.0,1785091822338.4758
95.0,1785091822362.2998
79.0,1785091822378.192
81.0,1785091822401.9722
98.0,1785091822418.303
86.0,1785091822442.1812
88.0,1785091822458.504
87.0,1785091822477.843
88.0,1785091822498.935
76.0,1785091822518.076
78.0,1785091822538.8943
79.0,1785091822558.15
73.0,1785091822579.0742
68.0,1785091822598.332
72.0,1785091822621.924
70.0,1785091822638.057
69.0,1785091822658.846
77.0,1785091822677.7239
69.0,1785091822698.4849
73.0,1785091822722.255
73.0,1785091822738.2212
64.0,1785091822761.9253
69.0,1785091822778.2559
73.0,1785091822802.001
68.0,1785091822818.188
67.0,1785091822842.1062
69.0,1785091822858.2988
68.0,1785091822882.029
66.0,1785091822898.165
69.0,1785091822919.0469
66.0,1785091822938.262
69.0,1785091822958.941
61.0,1785091822978.184
63.0,1785091822998.98
61.0,1785091823018.119
56.0,1785091823039.0452
56.0,1785091823058.1902
55.0,1785091823081.835
57.0,1785091823098.372
57.0,1785091823122.2598
53.0,1785091823138.655
54.0,1785091823157.92
48.0,1785091823178.9893
46.0,1785091823197.752
46.0,1785091823222.007
41.0,1785091823238.5303
41.0,1785091823262.4043
40.0,1785091823278.8447
38.0,1785091823298.477
35.0,1785091823322.1062
31.0,1785091823338.801
38.0,1785091823358.1829
42.0,1785091823381.98
43.0,1785091823398.7478
29.0,1785091823417.9312
29.0,1785091823441.9993
34.0,1785091823458.591
33.0,1785091823482.3198
35.0,1785091823498.377
37.0,1785091823517.8618
39.0,1785091823538.7058
45.0,1785091823558.016
46.0,1785091823578.7441
49.0,1785091823597.915
49.0,1785091823618.763
54.0,1785091823637.8738
56.0,1785091823658.849
59.0,1785091823677.9521
57.0,1785091823698.714
61.0,1785091823717.867
68.0,1785091823738.7258
70.0,1785091823758.118
72.0,1785091823778.804
78.0,1785091823797.892
80.0,1785091823818.6892
74.0,1785091823837.9211
61.0,1785091823858.7808
113.0,1785091823877.9578
87.0,1785091823898.679
87.0,1785091823922.376
90.0,1785091823938.247
92.0,1785091823961.9993
94.0,1785091823977.946
95.0,1785091823998.611
95.0,1785091824017.7578
97.0,1785091824038.571
98.0,1785091824062.3792
100.0,1785091824078.4968
105.0,1785091824102.195
106.0,1785091824118.3428
104.0,1785091824142.21
104.0,1785091824158.539
106.0,1785091824182.343
109.0,1785091824198.461
121.0,1785091824217.97
121.0,1785091824239.058
118.0,1785091824258.386
120.0,1785091824282.072
125.0,1785091824298.477
124.0,1785091824322.387
120.0,1785091824338.851
128.0,1785091824358.1382
132.0,1785091824381.998
135.0,1785091824398.5059
135.0,1785091824422.36
132.0,1785091824442.438
135.0,1785091824457.561
135.0,1785091824478.961
140.0,1785091824498.065
138.0,1785091824522.052
142.0,1785091824538.5862
143.0,1785091824562.633
143.0,1785091824578.9238
149.0,1785091824598.072
149.0,1785091824621.9038
144.0,1785091824638.3171
147.0,1785091824662.271
142.0,1785091824678.637
146.0,1785091824697.819
149.0,1785091824718.977
144.0,1785091824738.219
151.0,1785091824762.1272
148.0,1785091824778.1628
151.0,1785091824803.21
152.0,1785091824818.736
148.0,1785091824837.852
149.0,1785091824858.7961
147.0,1785091824877.7039
150.0,1785091824898.745
144.0,1785091824917.9048
149.0,1785091824939.132
140.0,1785091824958.2798
144.0,1785091824982.042
137.0,1785091824998.466
144.0,1785091825022.382
145.0,1785091825038.835
144.0,1785091825058.1301
135.0,1785091825079.193
135.0,1785091825098.4001
131.0,1785091825122.119
130.0,1785091825139.263
137.0,1785091825157.862
136.0,1785091825179.052
138.0,1785091825197.773
120.0,1785091825222.207
124.0,1785091825238.658
139.0,1785091825258.039
140.0,1785091825278.966
122.0,1785091825298.196
126.0,1785091825319.229
109.0,1785091825338.3547
145.0,1785091825361.93
101.0,1785091825378.436
85.0,1785091825402.346
75.0,1785091825418.5789
86.0,1785091825442.508
86.0,1785091825458.794
78.0,1785091825477.957
83.0,1785091825499.025
77.0,1785091825518.109
78.0,1785091825538.9912
92.0,1785091825558.243
95.0,1785091825579.072
80.0,1785091825598.254
79.0,1785091825622.003
77.0,1785091825638.243
73.0,1785091825662.048
70.0,1785091825678.2378
69.0,1785091825701.9949
65.0,1785091825718.195
59.0,1785091825742.2102
62.0,1785091825758.277
61.0,1785091825781.988
52.0,1785091825798.2322
59.0,1785091825822.009
57.0,1785091825838.218
54.0,1785091825862.02
59.0,1785091825878.232
54.0,1785091825902.0413
56.0,1785091825918.1812
56.0,1785091825939.021
55.0,1785091825958.134
54.0,1785091825978.668
55.0,1785091826002.414
57.0,1785091826018.609
53.0,1785091826042.302
49.0,1785091826058.294
50.0,1785091826079.061
51.0,1785091826098.0781
44.0,1785091826118.7998
54.0,1785091826142.4119
49.0,1785091826158.35
55.0,1785091826182.1929
53.0,1785091826214.4849
51.0,1785091826218.6492
51.0,1785091826237.413
50.0,1785091826258.255
53.0,1785091826282.371
55.0,1785091826298.128
54.0,1785091826319.135
51.0,1785091826338.157
47.0,1785091826358.898
52.0,1785091826378.067
55.0,1785091826398.6099
53.0,1785091826422.2532
44.0,1785091826438.1812
57.0,1785091826462.101
54.0,1785091826478.09
54.0,1785091826498.7788
53.0,1785091826522.4067
52.0,1785091826538.2021
54.0,1785091826559.223
53.0,1785091826578.2112
55.0,1785091826598.7708
45.0,1785091826622.414
47.0,1785091826638.366
47.0,1785091826662.081
54.0,1785091826677.867
52.0,1785091826698.883
46.0,1785091826722.412
53.0,1785091826738.144
53.0,1785091826758.867
50.0,1785091826777.772
50.0,1785091826798.208
54.0,1785091826818.881
54.0,1785091826837.8188
48.0,1785091826858.3018
53.0,1785091826878.971
48.0,1785091826897.9358
50.0,1785091826918.2698
50.0,1785091826938.873
48.0,1785091826962.41
49.0,1785091826977.792
46.0,1785091826998.416
44.0,1785091827018.98
48.0,1785091827037.689
56.0,1785091827058.2048
