num_points,points,timestamp_ms
7,"[{""range"": 1.2380443174363789, ""doppler"": 0.0, ""angle"": -28.88982985529833, ""elevation"": 0.0}, {""range"": 0.8379536533030382, ""doppler"": 0.0, ""angle"": -11.808686182889156, ""elevation"": 0.0}, {""range"": 0.7052569597554563, ""doppler"": 0.0, ""angle"": -4.84326435119334, ""elevation"": 0.0}, {""range"": 0.6928248975583445, ""doppler"": 0.0, ""angle"": -2.4555090879109835, ""elevation"": 0.0}, {""range"": 0.901762659806115, ""doppler"": 0.0, ""angle"": -0.17042120923675563, ""elevation"": 0.0}, {""range"": 2.8075575828552246, ""doppler"": 0.0, ""angle"": 0.0, ""elevation"": 0.0}, {""range"": 2.8180431869782177, ""doppler"": 0.0, ""angle"": -0.5162624852940687, ""elevation"": 0.0}]",1785092030148.163
7,"[{""range"": 0.8384391844365197, ""doppler"": 0.0, ""angle"": -2.3345649946021556, ""elevation"": 0.0}, {""range"": 0.8847466459484452, ""doppler"": 0.0, ""angle"": -3.429700261940533, ""elevation"": 0.0}, {""range"": 2.7956730368580756, ""doppler"": 0.0, ""angle"": 2.0013293878646103, ""elevation"": 0.0}, {""range"": 0.6895776863179254, ""doppler"": 0.0, ""angle"": 4.208407628317492, ""elevation"": 0.0}, {""range"": 0.7024942493206768, ""doppler"": 0.0, ""angle"": 4.774542022799581, ""elevation"": 0.0}, {""range"": 2.775014276410371, ""doppler"": 0.0, ""angle"": 6.069878714605897, ""elevation"": 0.0}, {""range"": 0.7558470291815398, ""doppler"": 0.0, ""angle"": 29.55489921539548, ""elevation"": 0.0}]",1785092030148.764
9,"[{""range"": 0.6753593751037219, ""doppler"": 0.0, ""angle"": -25.533784241703806, ""elevation"": 0.0}, {""range"": 0.9065103392962474, ""doppler"": 0.0, ""angle"": -3.132184476989331, ""elevation"": 0.0}, {""range"": 2.794614669286037, ""doppler"": 0.0, ""angle"": 2.112141005418412, ""elevation"": 0.0}, {""range"": 2.8102773441383224, ""doppler"": 0.0, ""angle"": 1.7355941654152884, ""elevation"": 0.0}, {""range"": 0.7048913559445147, ""doppler"": 0.0, ""angle"": 5.006255300975165, ""elevation"": 0.0}, {""range"": 0.7086694234303547, ""doppler"": 0.0, ""angle"": 9.48371275814219, ""elevation"": 0.0}, {""range"": 2.773110798002111, ""doppler"": 0.0, ""angle"": 5.650671487168389, ""elevation"": 0.0}, {""range"": 0.7292018429549916, ""doppler"": 0.0, ""angle"": 20.288002514559512, ""elevation"": 0.0}, {""range"": 0.8151892125549222, ""doppler"": 0.0, ""angle"": 55.36525652438911, ""elevation"": 0.0}]",1785092030149.2788
11,"[{""range"": 1.2420162302823274, ""doppler"": 0.0, ""angle"": -35.01026618540255, ""elevation"": 0.0}, {""range"": 1.2737042060130757, ""doppler"": 0.0, ""angle"": -41.34028946978938, ""elevation"": 0.0}, {""range"": 0.6650368121044282, ""doppler"": 0.0, ""angle"": -28.963328352983567, ""elevation"": 0.0}, {""range"": 0.6972434306144785, ""doppler"": 0.0, ""angle"": -5.548299149270375, ""elevation"": 0.0}, {""range"": 0.711331382711784, ""doppler"": 0.0, ""angle"": -3.6464121284906525, ""elevation"": 0.0}, {""range"": 0.7523719054340736, ""doppler"": 0.0, ""angle"": -8.157063259438948, ""elevation"": 0.0}, {""range"": 0.83591645324647, ""doppler"": 0.0, ""angle"": -6.892423122485141, ""elevation"": 0.0}, {""range"": 0.891415225871706, ""doppler"": 0.0, ""angle"": -3.070174479624262, ""elevation"": 0.0}, {""range"": 0.9134545624734515, ""doppler"": 0.0, ""angle"": -2.636684714953259, ""elevation"": 0.0}, {""range"": 2.069631539893701, ""doppler"": 0.0, ""angle"": 40.6378062089729, ""elevation"": 0.0}, {""range"": 2.702104333725265, ""doppler"": 0.0, ""angle"": 51.93945600908082, ""elevation"": 0.0}]",1785092030149.781
12,"[{""range"": 1.2734083018866609, ""doppler"": 0.0, ""angle"": -36.75082326216031, ""elevation"": 0.0}, {""range"": 0.6667511493324427, ""doppler"": 0.0, ""angle"": -31.153494414747232, ""elevation"": 0.0}, {""range"": 1.2392765220629018, ""doppler"": 0.0, ""angle"": -33.08243906521006, ""elevation"": 0.0}, {""range"": 0.9019077764650725, ""doppler"": 0.0, ""angle"": -1.5450886658504148, ""elevation"": 0.0}, {""range"": 0.9202059893679042, ""doppler"": 0.0, ""angle"": -2.305294764110229, ""elevation"": 0.0}, {""range"": 2.803930781735605, ""doppler"": 0.0, ""angle"": -0.5480934165389172, ""elevation"": 0.0}, {""range"": 2.8257970511064308, ""doppler"": 0.0, ""angle"": 0.6453751062364901, ""elevation"": 0.0}, {""range"": 2.858724009475274, ""doppler"": 0.0, ""angle"": 2.2333139957439854, ""elevation"": 0.0}, {""range"": 0.7396612834615364, ""doppler"": 0.0, ""angle"": 10.516698775877602, ""elevation"": 0.0}, {""range"": 2.6938447871250677, ""doppler"": 0.0, ""angle"": 8.693247174642694, ""elevation"": 0.0}, {""range"": 0.7004096841436497, ""doppler"": 0.0, ""angle"": 18.980782623211578, ""elevation"": 0.0}, {""range"": 0.7050422777898416, ""doppler"": 0.0, ""angle"": 20.549242111147958, ""elevation"": 0.0}]",1785092030150.2668
8,"[{""range"": 1.241483911207411, ""doppler"": 0.0, ""angle"": -35.21917931792134, ""elevation"": 0.0}, {""range"": 1.2737847354690934, ""doppler"": 0.0, ""angle"": -43.16265838625233, ""elevation"": 0.0}, {""range"": 0.7686057955956083, ""doppler"": 0.0, ""angle"": -4.683939736205151, ""elevation"": 0.0}, {""range"": 0.692205576998611, ""doppler"": 0.0, ""angle"": 0.39962825128500323, ""elevation"": 0.0}, {""range"": 0.7097244667161111, ""doppler"": 0.0, ""angle"": -2.252530562132967, ""elevation"": 0.0}, {""range"": 0.8380170309232845, ""doppler"": 0.0, ""angle"": -1.8830855717722599, ""elevation"": 0.0}, {""range"": 0.8816467045457056, ""doppler"": 0.0, ""angle"": -0.8367145775296484, ""elevation"": 0.0}, {""range"": 0.9141849932277367, ""doppler"": 0.0, ""angle"": -0.795723552739274, ""elevation"": 0.0}]",1785092030150.748
8,"[{""range"": 1.2358411725410905, ""doppler"": 0.0, ""angle"": -36.31445024780548, ""elevation"": 0.0}, {""range"": 0.7431174085845197, ""doppler"": 0.0, ""angle"": -2.4548187747421975, ""elevation"": 0.0}, {""range"": 0.8802994005117839, ""doppler"": 0.0, ""angle"": 1.629596845162348, ""elevation"": 0.0}, {""range"": 2.825807263044582, ""doppler"": 0.0, ""angle"": 0.6635020219093045, ""elevation"": 0.0}, {""range"": 0.6995281558364068, ""doppler"": 0.0, ""angle"": 9.356379552727391, ""elevation"": 0.0}, {""range"": 0.7011944650177916, ""doppler"": 0.0, ""angle"": 7.5907812308164635, ""elevation"": 0.0}, {""range"": 0.8376787579642909, ""doppler"": 0.0, ""angle"": 5.6351399455652444, ""elevation"": 0.0}, {""range"": 2.703068457469038, ""doppler"": 0.0, ""angle"": 5.005694750564376, ""elevation"": 0.0}]",1785092030151.245
12,"[{""range"": 0.6781575922354782, ""doppler"": 0.0, ""angle"": -33.40514132368209, ""elevation"": 0.0}, {""range"": 0.7143539913490756, ""doppler"": 0.0, ""angle"": -22.19290990505536, ""elevation"": 0.0}, {""range"": 0.7545204346290724, ""doppler"": 0.0, ""angle"": -15.85773355723156, ""elevation"": 0.0}, {""range"": 0.9068455023241043, ""doppler"": 0.0, ""angle"": 2.6559145116057152, ""elevation"": 0.0}, {""range"": 0.9198239012187269, ""doppler"": 0.0, ""angle"": -0.1893516146353956, ""elevation"": 0.0}, {""range"": 2.768028764278029, ""doppler"": 0.0, ""angle"": 1.4473592464242402, ""elevation"": 0.0}, {""range"": 2.795883105822308, ""doppler"": 0.0, ""angle"": 2.0195123295846775, ""elevation"": 0.0}, {""range"": 2.823238309527236, ""doppler"": 0.0, ""angle"": 4.726573823963031, ""elevation"": 0.0}, {""range"": 2.855965219246889, ""doppler"": 0.0, ""angle"": 8.932716403932563, ""elevation"": 0.0}, {""range"": 0.8326027837374695, ""doppler"": 0.0, ""angle"": 20.47827405618302, ""elevation"": 0.0}, {""range"": 0.7222853496360152, ""doppler"": 0.0, ""angle"": 28.849322770341633, ""elevation"": 0.0}, {""range"": 2.690113936036204, ""doppler"": 0.0, ""angle"": 53.64501772293564, ""elevation"": 0.0}]",1785092030151.7288
12,"[{""range"": 1.2397305601535409, ""doppler"": 0.0, ""angle"": -36.069904708849606, ""elevation"": 0.0}, {""range"": 0.8050560188666231, ""doppler"": 0.0, ""angle"": -27.458624399330905, ""elevation"": 0.0}, {""range"": 2.698644565159074, ""doppler"": 0.0, ""angle"": -4.271170670635234, ""elevation"": 0.0}, {""range"": 2.7492662406541943, ""doppler"": 0.0, ""angle"": -3.867370451359265, ""elevation"": 0.0}, {""range"": 2.486149983896498, ""doppler"": 0.0, ""angle"": -1.467216256869786, ""elevation"": 0.0}, {""range"": 2.502219901390077, ""doppler"": 0.0, ""angle"": -1.4414082115721367, ""elevation"": 0.0}, {""range"": 2.793705327110209, ""doppler"": 0.0, ""angle"": -0.4730837604955243, ""elevation"": 0.0}, {""range"": 2.823887584776448, ""doppler"": 0.0, ""angle"": 1.1755796759718442, ""elevation"": 0.0}, {""range"": 0.6722405399453786, ""doppler"": 0.0, ""angle"": 4.271295891485333, ""elevation"": 0.0}, {""range"": 0.6853134722492178, ""doppler"": 0.0, ""angle"": 4.819509713715365, ""elevation"": 0.0}, {""range"": 0.7017599498103126, ""doppler"": 0.0, ""angle"": 6.790010077761324, ""elevation"": 0.0}, {""range"": 0.7305817657352504, ""doppler"": 0.0, ""angle"": 7.580742924199998, ""elevation"": 0.0}]",1785092030152.194
13,"[{""range"": 0.6702951892204443, ""doppler"": 0.0, ""angle"": -10.482570817321049, ""elevation"": 0.0}, {""range"": 0.8154330274417722, ""doppler"": 0.0, ""angle"": -4.527832158053734, ""elevation"": 0.0}, {""range"": 0.6505757419478277, ""doppler"": 0.0, ""angle"": -3.0881080325079395, ""elevation"": 0.0}, {""range"": 0.7233142999152311, ""doppler"": 0.0, ""angle"": -3.387254659581916, ""elevation"": 0.0}, {""range"": 0.7654853899430148, ""doppler"": 0.0, ""angle"": -1.1778781030265832, ""elevation"": 0.0}, {""range"": 2.392888957743807, ""doppler"": 0.0, ""angle"": 0.7021924659378262, ""elevation"": 0.0}, {""range"": 2.4764090507003327, ""doppler"": 0.0, ""angle"": -0.19858375363911068, ""elevation"": 0.0}, {""range"": 2.4843977405791073, ""doppler"": 0.0, ""angle"": -1.6497679789462858, ""elevation"": 0.0}, {""range"": 2.6283758567491824, ""doppler"": 0.0, ""angle"": -0.9316516575194737, ""elevation"": 0.0}, {""range"": 2.6539558169012527, ""doppler"": 0.0, ""angle"": -0.664000598782041, ""elevation"": 0.0}, {""range"": 2.6901207823054376, ""doppler"": 0.0, ""angle"": -0.32753146532977284, ""elevation"": 0.0}, {""range"": 2.7390927530806435, ""doppler"": 0.0, ""angle"": 1.1558598805102167, ""elevation"": 0.0}, {""range"": 2.432441867588263, ""doppler"": 0.0, ""angle"": 5.301964187471149, ""elevation"": 0.0}]",1785092030152.595
