ax,ay,az,gx,gy,gz,timestamp_ms
-0.926,-0.291,-0.074,-28.81,5.28,0.82,1785103483612.62
-0.926,-0.298,-0.071,-28.14,5.16,0.92,1785103483612.959
-0.925,-0.3,-0.071,-26.43,4.76,1.28,1785103483613.2778
-0.924,-0.297,-0.074,-24.51,4.09,1.89,1785103483613.618
-0.924,-0.295,-0.076,-22.77,3.91,2.11,1785103483613.943
-0.926,-0.294,-0.077,-21.42,3.78,2.2,1785103483614.319
-0.926,-0.29,-0.08,-20.57,3.69,2.29,1785103483614.6372
-0.929,-0.284,-0.074,-20.14,3.88,2.38,1785103483614.943
-0.93,-0.284,-0.07,-18.52,3.91,2.59,1785103483615.2607
-0.931,-0.295,-0.068,-15.02,3.66,2.93,1785103483615.5688
-0.934,-0.304,-0.071,-11.23,3.08,3.33,1785103483615.886
-0.934,-0.3,-0.073,-8.12,2.56,3.88,1785103483616.191
-0.934,-0.296,-0.071,-5.55,2.01,4.03,1785103483616.499
-0.936,-0.295,-0.07,-3.36,1.68,3.66,1785103483616.8088
-0.94,-0.295,-0.07,-0.89,1.01,3.72,1785103483617.118
-0.939,-0.298,-0.078,0.7,0.24,3.45,1785103483617.422
-0.94,-0.295,-0.081,0.43,-0.09,3.11,1785103483617.727
-0.94,-0.295,-0.081,-0.58,-0.06,2.96,1785103483618.029
-0.936,-0.294,-0.08,-1.5,-0.31,2.69,1785103483618.315
-0.934,-0.294,-0.082,-2.32,-0.61,2.17,1785103483618.6199
-0.935,-0.292,-0.084,-2.59,-0.95,1.68,1785103483618.9128
-0.94,-0.292,-0.087,-2.84,-1.01,1.19,1785103483619.196
-0.943,-0.292,-0.091,-2.84,-1.01,1.19,1785103483619.4912
-0.945,-0.293,-0.095,-3.51,-1.07,0.92,1785103483619.794
-0.948,-0.292,-0.093,-4.64,-1.16,0.73,1785103483620.085
-0.947,-0.29,-0.093,-5.55,-1.22,0.43,1785103483620.3462
-0.945,-0.291,-0.094,-6.13,-1.16,0.27,1785103483620.612
-0.94,-0.294,-0.094,-6.59,-1.01,0.15,1785103483620.8809
-0.935,-0.291,-0.096,-7.32,-0.92,0.0,1785103483621.137
-0.931,-0.288,-0.098,-7.87,-0.58,-0.12,1785103483621.402
-0.931,-0.289,-0.097,-7.87,-0.46,-0.27,1785103483621.665
-0.932,-0.294,-0.093,-6.74,-0.55,-0.58,1785103483621.9202
-0.934,-0.299,-0.093,-4.7,-0.73,-0.67,1785103483622.2249
-0.935,-0.293,-0.093,-2.87,-1.13,-0.67,1785103483622.5547
-0.938,-0.288,-0.099,-1.07,-1.46,-0.7,1785103483622.865
-0.938,-0.285,-0.099,0.12,-1.62,-0.92,1785103483623.1292
-0.938,-0.286,-0.1,0.55,-1.62,-1.13,1785103483623.4
-0.939,-0.282,-0.105,0.4,-1.46,-1.13,1785103483623.663
-0.942,-0.284,-0.11,-0.27,-1.25,-1.19,1785103483623.918
-0.943,-0.284,-0.111,-2.11,-0.95,-1.4,1785103483624.186
-0.942,-0.279,-0.116,-5.07,-0.58,-1.46,1785103483624.4558
-0.942,-0.273,-0.119,-9.06,0.03,-1.53,1785103483624.717
-0.941,-0.274,-0.123,-13.86,0.85,-1.89,1785103483625.0469
-0.938,-0.275,-0.13,-20.02,1.68,-2.14,1785103483625.3108
-0.935,-0.268,-0.14,-28.84,2.84,-2.26,1785103483625.574
-0.931,-0.247,-0.145,-41.2,4.46,-2.17,1785103483625.8298
-0.926,-0.219,-0.131,-54.41,6.84,-2.69,1785103483626.095
-0.929,-0.256,-0.116,-58.47,8.91,-4.0,1785103483626.361
-0.935,-0.292,-0.111,-55.12,8.88,-4.27,1785103483626.619
-0.936,-0.302,-0.111,-47.58,6.68,-3.23,1785103483626.875
-0.934,-0.296,-0.113,-38.97,4.73,-2.59,1785103483627.137
-0.93,-0.282,-0.109,-30.73,3.48,-2.32,1785103483627.399
-0.931,-0.282,-0.105,-22.77,2.32,-1.92,1785103483627.6592
-0.934,-0.283,-0.105,-15.56,1.1,-1.65,1785103483627.921
-0.934,-0.283,-0.109,-9.34,0.31,-1.22,1785103483628.168
-0.934,-0.278,-0.117,-4.79,-0.06,-0.61,1785103483628.4038
-0.931,-0.275,-0.121,-1.92,-0.03,0.0,1785103483628.643
-0.929,-0.27,-0.128,-0.95,0.34,0.49,1785103483628.884
-0.929,-0.264,-0.134,-1.31,0.82,0.61,1785103483629.13
-0.928,-0.261,-0.141,-2.99,1.22,0.92,1785103483629.363
-0.929,-0.262,-0.143,-5.52,1.74,0.7,1785103483629.604
-0.933,-0.267,-0.141,-7.42,2.47,0.18,1785103483629.848
-0.935,-0.281,-0.135,-8.06,2.72,0.18,1785103483630.086
-0.937,-0.291,-0.134,-7.08,2.23,0.18,1785103483630.3308
-0.941,-0.288,-0.135,-5.49,1.77,0.21,1785103483630.573
-0.939,-0.287,-0.135,-4.39,1.43,0.49,1785103483630.803
-0.938,-0.29,-0.135,-3.05,1.22,0.58,1785103483631.047
-0.938,-0.292,-0.136,-1.25,0.92,0.37,1785103483631.287
-0.941,-0.295,-0.139,1.13,0.64,0.12,1785103483631.5332
-0.939,-0.293,-0.14,3.23,0.24,-0.09,1785103483631.789
-0.935,-0.29,-0.143,4.49,0.03,-0.12,1785103483632.069
-0.934,-0.284,-0.146,4.76,-0.03,-0.24,1785103483632.352
-0.931,-0.28,-0.145,4.21,0.06,-0.31,1785103483632.593
-0.928,-0.28,-0.146,3.14,0.55,-0.52,1785103483632.834
-0.929,-0.279,-0.144,2.17,0.98,-0.7,1785103483633.077
-0.93,-0.285,-0.143,1.62,1.16,-0.7,1785103483633.3098
-0.925,-0.287,-0.14,1.31,1.31,-0.64,1785103483633.707
-0.927,-0.287,-0.138,1.74,1.46,-0.43,1785103483633.957
-0.926,-0.285,-0.136,2.29,1.59,-0.15,1785103483634.181
-0.926,-0.282,-0.136,2.62,1.5,0.15,1785103483634.4011
-0.925,-0.281,-0.134,2.62,1.4,0.18,1785103483634.624
-0.925,-0.278,-0.135,2.38,1.56,0.09,1785103483634.8428
-0.927,-0.28,-0.132,1.98,1.53,-0.09,1785103483635.06
-0.924,-0.28,-0.131,1.59,1.4,-0.27,1785103483635.2861
-0.927,-0.277,-0.132,1.4,1.43,-0.43,1785103483635.508
-0.929,-0.272,-0.129,1.25,1.34,-0.37,1785103483635.725
-0.932,-0.273,-0.131,1.16,1.22,-0.58,1785103483635.9521
-0.934,-0.276,-0.13,0.92,1.04,-0.67,1785103483636.1768
-0.934,-0.275,-0.125,0.79,0.92,-0.61,1785103483636.3982
-0.933,-0.274,-0.121,1.19,0.64,-0.43,1785103483636.617
-0.933,-0.273,-0.122,1.98,0.27,-0.12,1785103483636.842
-0.931,-0.272,-0.123,2.38,-0.03,0.06,1785103483637.07
-0.928,-0.27,-0.124,1.95,-0.24,0.27,1785103483637.2979
-0.928,-0.27,-0.127,1.22,-0.18,0.52,1785103483637.5251
-0.929,-0.273,-0.129,0.34,-0.12,0.52,1785103483637.75
-0.928,-0.272,-0.13,-0.31,-0.4,0.58,1785103483637.97
-0.93,-0.274,-0.13,-0.46,-0.64,0.43,1785103483638.196
-0.931,-0.275,-0.131,-0.55,-0.85,0.34,1785103483638.4268
