ax,ay,az,gx,gy,gz,timestamp_ms
-0.878,-0.359,-0.209,-8.73,10.8,3.17,1785103537296.2073
-0.878,-0.359,-0.209,-5.58,10.32,4.64,1785103537296.757
-0.875,-0.345,-0.204,-2.26,9.34,5.55,1785103537297.238
-0.868,-0.324,-0.214,-0.79,8.51,6.38,1785103537297.719
-0.863,-0.315,-0.227,-1.86,8.88,6.99,1785103537298.182
-0.872,-0.328,-0.224,-3.88,9.37,7.32,1785103537298.655
-0.878,-0.341,-0.217,-4.61,9.16,8.0,1785103537299.141
-0.877,-0.34,-0.222,-3.97,8.88,8.51,1785103537299.594
-0.879,-0.334,-0.235,-3.3,8.61,9.09,1785103537300.058
-0.886,-0.33,-0.242,-4.0,8.76,9.74,1785103537300.5261
-0.892,-0.332,-0.24,-5.49,8.91,10.62,1785103537300.986
-0.89,-0.339,-0.235,-6.5,8.67,11.47,1785103537301.464
-0.887,-0.335,-0.236,-7.08,8.33,11.84,1785103537301.9421
-0.885,-0.333,-0.245,-8.24,8.09,11.75,1785103537302.413
-0.889,-0.345,-0.246,-9.52,8.12,11.63,1785103537302.836
-0.892,-0.358,-0.244,-9.4,7.87,11.57,1785103537303.227
-0.892,-0.358,-0.244,-7.51,6.96,11.29,1785103537303.616
-0.893,-0.362,-0.244,-5.28,6.04,11.41,1785103537304.0251
-0.892,-0.356,-0.242,-3.66,5.43,11.75,1785103537304.406
-0.89,-0.357,-0.247,-2.14,5.28,11.96,1785103537304.7878
-0.887,-0.359,-0.254,-0.82,5.04,11.87,1785103537305.185
-0.884,-0.365,-0.256,-0.82,5.04,11.87,1785103537305.5671
-0.88,-0.369,-0.254,0.49,4.76,11.66,1785103537305.989
-0.883,-0.372,-0.255,2.29,4.46,11.11,1785103537306.3738
-0.879,-0.379,-0.263,4.09,4.06,10.96,1785103537306.756
-0.883,-0.378,-0.267,5.86,4.79,11.47,1785103537307.1448
-0.893,-0.362,-0.267,6.93,4.55,10.71,1785103537307.5269
-0.89,-0.365,-0.276,6.71,4.0,10.04,1785103537307.968
-0.889,-0.37,-0.269,6.26,3.94,9.58,1785103537308.361
-0.89,-0.375,-0.262,6.2,3.42,9.19,1785103537308.7202
-0.888,-0.377,-0.26,6.71,2.84,8.7,1785103537309.105
-0.889,-0.38,-0.261,7.57,2.75,8.24,1785103537309.439
-0.89,-0.384,-0.269,8.73,2.53,7.87,1785103537309.865
-0.891,-0.379,-0.275,10.01,2.26,7.48,1785103537310.2742
-0.886,-0.369,-0.277,9.7,1.98,6.81,1785103537310.627
-0.88,-0.37,-0.278,8.33,2.04,6.01,1785103537310.961
-0.879,-0.375,-0.273,6.96,2.44,5.28,1785103537311.351
-0.881,-0.38,-0.266,6.53,2.44,4.76,1785103537311.6812
-0.879,-0.377,-0.267,7.11,2.2,4.0,1785103537312.0068
-0.878,-0.372,-0.267,7.29,1.95,3.14,1785103537312.321
-0.88,-0.37,-0.266,6.62,1.83,2.56,1785103537312.646
-0.881,-0.37,-0.265,5.8,1.74,1.98,1785103537312.9758
-0.882,-0.368,-0.262,5.1,1.53,1.68,1785103537313.293
-0.88,-0.366,-0.264,4.36,1.34,1.71,1785103537313.619
-0.881,-0.363,-0.261,3.27,0.98,1.25,1785103537313.948
-0.881,-0.359,-0.258,1.95,0.89,0.58,1785103537314.271
