distance_cm,timestamp_ms
45.0,1785103523876.1667
43.0,1785103523876.904
46.0,1785103523890.7112
49.0,1785103523910.443
47.0,1785103523939.573
43.0,1785103523960.2827
49.0,1785103523970.624
47.0,1785103523999.6228
48.0,1785103524020.375
48.0,1785103524030.8071
46.0,1785103524059.873
46.0,1785103524080.634
49.0,1785103524093.955
54.0,1785103524120.068
46.0,1785103524140.82
49.0,1785103524154.045
52.0,1785103524180.178
50.0,1785103524200.907
47.0,1785103524214.143
47.0,1785103524240.169
50.0,1785103524250.7178
44.0,1785103524274.195
50.0,1785103524300.239
53.0,1785103524321.06
50.0,1785103524334.096
47.0,1785103524360.3662
46.0,1785103524370.882
40.0,1785103524399.643
46.0,1785103524420.465
46.0,1785103524431.114
48.0,1785103524460.1028
38.0,1785103524480.4558
45.0,1785103524491.051
48.0,1785103524519.733
45.0,1785103524540.504
49.0,1785103524551.1501
49.0,1785103524579.916
46.0,1785103524600.5708
49.0,1785103524611.053
44.0,1785103524639.884
44.0,1785103524660.637
49.0,1785103524671.073
46.0,1785103524699.9978
41.0,1785103524720.791
43.0,1785103524734.415
41.0,1785103524760.0698
42.0,1785103524780.796
41.0,1785103524794.0537
37.0,1785103524820.102
46.0,1785103524840.868
39.0,1785103524854.0781
35.0,1785103524880.218
35.0,1785103524900.991
31.0,1785103524914.211
37.0,1785103524940.3123
34.0,1785103524950.8071
36.0,1785103524974.263
29.0,1785103525000.348
34.0,1785103525010.914
32.0,1785103525039.705
36.0,1785103525060.5
40.0,1785103525070.966
34.0,1785103525099.726
34.0,1785103525120.458
34.0,1785103525131.0808
36.0,1785103525159.819
40.0,1785103525180.544
41.0,1785103525191.1418
41.0,1785103525219.871
41.0,1785103525240.627
36.0,1785103525251.039
31.0,1785103525279.921
31.0,1785103525300.71
34.0,1785103525311.33
39.0,1785103525339.8132
33.0,1785103525360.8032
36.0,1785103525373.997
28.0,1785103525400.1238
36.0,1785103525420.8179
30.0,1785103525434.128
33.0,1785103525460.0298
30.0,1785103525480.705
30.0,1785103525494.156
32.0,1785103525520.1777
32.0,1785103525540.975
30.0,1785103525554.2478
29.0,1785103525580.302
33.0,1785103525601.055
35.0,1785103525614.2832
34.0,1785103525640.4941
37.0,1785103525651.4392
33.0,1785103525674.3901
36.0,1785103525700.401
34.0,1785103525710.898
32.0,1785103525739.718
39.0,1785103525760.4512
37.0,1785103525770.946
40.0,1785103525799.783
32.0,1785103525820.547
39.0,1785103525831.007
39.0,1785103525859.8179
37.0,1785103525880.5981
39.0,1785103525891.015
29.0,1785103525919.9092
34.0,1785103525940.75
31.0,1785103525951.126
33.0,1785103525980.032
29.0,1785103526000.8298
33.0,1785103526014.029
27.0,1785103526040.061
29.0,1785103526060.875
28.0,1785103526074.1272
28.0,1785103526100.137
21.0,1785103526110.7168
24.0,1785103526134.1938
19.0,1785103526160.247
22.0,1785103526170.771
17.0,1785103526200.002
23.0,1785103526210.697
57.0,1785103526234.3699
58.0,1785103526251.2031
51.0,1785103526281.038
52.0,1785103526294.262
53.0,1785103526310.7898
37.0,1785103526340.075
26.0,1785103526350.893
4.0,1785103526380.457
49.0,1785103526391.019
24.0,1785103526420.7202
15.0,1785103526433.9531
17.0,1785103526450.769
19.0,1785103526480.681
27.0,1785103526494.106
32.0,1785103526510.798
36.0,1785103526540.606
32.0,1785103526553.8188
36.0,1785103526583.8179
41.0,1785103526600.5562
39.0,1785103526613.7559
42.0,1785103526643.7068
35.0,1785103526660.513
62.0,1785103526673.7412
58.0,1785103526690.825
62.0,1785103526720.755
74.0,1785103526734.0522
84.0,1785103526751.0369
95.0,1785103526783.768
100.0,1785103526800.834
100.0,1785103526814.039
107.0,1785103526831.155
103.0,1785103526863.8179
103.0,1785103526880.666
96.0,1785103526894.73
88.0,1785103526923.828
93.0,1785103526940.521
92.0,1785103526953.7869
117.0,1785103526980.978
119.0,1785103526994.324
127.0,1785103527010.9429
124.0,1785103527040.65
127.0,1785103527053.761
132.0,1785103527070.746
121.0,1785103527100.304
137.0,1785103527110.9739
138.0,1785103527140.924
129.0,1785103527154.135
119.0,1785103527170.9802
130.0,1785103527200.906
125.0,1785103527214.0757
133.0,1785103527231.062
140.0,1785103527260.806
144.0,1785103527274.0422
148.0,1785103527290.9739
145.0,1785103527321.0627
145.0,1785103527334.327
149.0,1785103527353.7432
149.0,1785103527370.8423
152.0,1785103527400.657
154.0,1785103527413.91
151.0,1785103527430.8623
158.0,1785103527460.4832
160.0,1785103527471.8887
146.0,1785103527503.654
172.0,1785103527520.6243
233.0,1785103527533.8792
173.0,1785103527564.18
145.0,1785103527580.922
209.0,1785103527594.182
208.0,1785103527610.962
213.0,1785103527641.124
221.0,1785103527654.297
171.0,1785103527673.7258
204.0,1785103527690.874
210.0,1785103527720.4822
201.0,1785103527731.324
207.0,1785103527761.049
201.0,1785103527774.579
213.0,1785103527791.105
194.0,1785103527820.918
186.0,1785103527834.203
184.0,1785103527850.98
168.0,1785103527880.903
160.0,1785103527894.245
178.0,1785103527911.01
107.0,1785103527940.927
168.0,1785103527954.1277
127.0,1785103527971.0012
170.0,1785103528000.774
176.0,1785103528014.008
144.0,1785103528030.9849
186.0,1785103528060.7341
197.0,1785103528073.943
183.0,1785103528090.845
137.0,1785103528120.606
148.0,1785103528133.842
110.0,1785103528150.6892
165.0,1785103528180.5818
84.0,1785103528193.8748
94.0,1785103528221.045
84.0,1785103528234.383
85.0,1785103528253.663
84.0,1785103528281.254
86.0,1785103528294.3699
82.0,1785103528311.166
80.0,1785103528341.054
83.0,1785103528354.274
77.0,1785103528371.214
73.0,1785103528390.6821
73.0,1785103528414.149
73.0,1785103528431.1099
60.0,1785103528461.146
59.0,1785103528474.405
61.0,1785103528491.1758
57.0,1785103528523.724
45.0,1785103528540.7678
55.0,1785103528554.023
52.0,1785103528570.959
48.0,1785103528603.617
36.0,1785103528620.581
37.0,1785103528633.84
37.0,1785103528651.37
40.0,1785103528680.548
39.0,1785103528693.813
39.0,1785103528720.9521
31.0,1785103528734.1719
24.0,1785103528750.637
31.0,1785103528774.375
28.0,1785103528790.7861
29.0,1785103528814.255
31.0,1785103528840.8142
27.0,1785103528854.006
