ax,ay,az,gx,gy,gz,timestamp_ms
-0.914,-0.815,-0.455,-10.32,-101.14,74.31,1785092061661.4011
-0.869,-0.801,-0.546,-9.77,-101.6,73.27,1785092061661.923
-0.837,-0.784,-0.588,-10.22,-101.81,72.54,1785092061662.476
-0.84,-0.777,-0.586,-15.23,-103.92,70.86,1785092061663.0
-0.86,-0.781,-0.551,-25.7,-106.39,69.31,1785092061663.438
-0.887,-0.799,-0.517,-39.46,-108.52,68.82,1785092061663.893
-0.88,-0.81,-0.564,-51.91,-108.89,68.73,1785092061664.331
-0.87,-0.824,-0.567,-58.9,-105.35,68.94,1785092061664.848
-0.878,-0.823,-0.514,-60.52,-104.43,66.44,1785092061665.304
-0.905,-0.796,-0.506,-58.08,-105.69,60.67,1785092061665.709
-0.91,-0.746,-0.501,-54.29,-103.27,54.32,1785092061666.128
-0.899,-0.714,-0.465,-52.55,-100.77,49.44,1785092061666.54
-0.897,-0.708,-0.417,-50.81,-99.64,45.63,1785092061666.958
-0.897,-0.708,-0.417,-47.33,-98.3,42.39,1785092061667.379
-0.883,-0.705,-0.435,-44.65,-95.22,39.0,1785092061667.791
-0.869,-0.685,-0.464,-43.52,-93.23,34.64,1785092061668.1973
-0.849,-0.678,-0.469,-47.03,-94.12,28.41,1785092061668.594
-0.848,-0.654,-0.478,-47.03,-94.12,28.41,1785092061668.992
-0.868,-0.621,-0.49,-54.63,-94.82,23.01,1785092061669.3452
-0.886,-0.598,-0.478,-65.98,-94.06,19.41,1785092061669.7002
-0.907,-0.584,-0.431,-80.75,-93.33,16.66,1785092061670.0898
-0.925,-0.577,-0.39,-96.41,-93.48,13.25,1785092061670.439
-0.956,-0.554,-0.365,-112.58,-93.57,9.0,1785092061670.781
-0.99,-0.529,-0.351,-126.77,-93.48,5.43,1785092061671.1162
-1.004,-0.499,-0.367,-139.77,-93.39,1.07,1785092061671.4548
-0.999,-0.472,-0.415,-151.49,-90.73,-5.86,1785092061671.797
-1.021,-0.438,-0.396,-162.57,-84.99,-14.01,1785092061672.152
-0.963,-0.44,-0.334,-170.84,-80.54,-20.08,1785092061672.488
-1.009,-0.485,-0.239,-171.73,-73.73,-27.89,1785092061672.8289
-0.95,-0.54,-0.212,-167.97,-78.71,-32.5,1785092061673.17
-0.983,-0.494,-0.125,-159.92,-77.46,-41.69,1785092061673.5151
-0.994,-0.521,-0.111,-141.3,-75.38,-43.21,1785092061673.8438
-0.993,-0.527,-0.125,-123.57,-74.86,-43.37,1785092061674.187
-0.987,-0.48,-0.13,-111.0,-77.3,-44.47,1785092061674.523
-0.973,-0.43,-0.151,-100.47,-79.59,-46.08,1785092061674.86
-0.985,-0.374,-0.186,-94.15,-80.05,-47.94,1785092061675.183
-0.993,-0.329,-0.217,-93.75,-79.53,-47.09,1785092061675.52
-0.974,-0.291,-0.236,-97.84,-77.94,-45.81,1785092061675.8708
-0.966,-0.259,-0.235,-105.35,-75.84,-44.28,1785092061676.206
-0.936,-0.257,-0.223,-114.14,-73.98,-41.84,1785092061676.542
-0.916,-0.275,-0.204,-123.11,-72.27,-40.93,1785092061676.8542
-0.904,-0.308,-0.187,-130.86,-70.89,-39.83,1785092061677.153
-0.894,-0.335,-0.171,-135.59,-69.28,-38.09,1785092061677.4778
-0.892,-0.345,-0.165,-136.69,-67.42,-36.32,1785092061677.769
-0.89,-0.348,-0.163,-135.41,-66.23,-34.85,1785092061678.061
-0.881,-0.348,-0.167,-133.06,-65.03,-33.6,1785092061678.3582
-0.877,-0.339,-0.169,-130.99,-63.78,-32.65,1785092061678.643
-0.886,-0.323,-0.18,-129.98,-62.17,-31.19,1785092061678.9329
-0.892,-0.295,-0.199,-131.53,-61.62,-28.47,1785092061679.226
-0.885,-0.285,-0.198,-134.07,-59.27,-24.78,1785092061679.512
-0.875,-0.286,-0.213,-134.62,-56.31,-22.37,1785092061679.805
-0.863,-0.281,-0.254,-135.14,-58.53,-19.87,1785092061680.095
-0.9,-0.325,-0.304,-133.73,-65.37,-16.48,1785092061680.3892
-0.916,-0.361,-0.327,-122.99,-64.0,-14.71,1785092061680.6719
-0.908,-0.347,-0.333,-107.58,-56.7,-10.59,1785092061680.964
-0.92,-0.345,-0.34,-87.86,-48.34,-6.04,1785092061681.254
-0.917,-0.356,-0.318,-69.34,-35.4,-3.14,1785092061681.531
-0.906,-0.371,-0.27,-56.55,-22.16,-0.52,1785092061681.8308
-0.897,-0.386,-0.215,-45.72,-11.66,2.62,1785092061682.146
-0.892,-0.388,-0.176,-35.25,-3.75,6.23,1785092061682.44
-0.897,-0.382,-0.153,-26.7,2.78,10.41,1785092061682.714
-0.903,-0.37,-0.145,-19.44,8.42,15.47,1785092061682.996
-0.908,-0.36,-0.15,-12.54,13.73,20.33,1785092061683.3037
-0.91,-0.355,-0.163,-6.44,18.98,24.54,1785092061683.5808
-0.909,-0.354,-0.172,-0.92,24.14,27.68,1785092061683.899
-0.909,-0.349,-0.17,4.33,28.6,29.24,1785092061684.1863
-0.916,-0.349,-0.156,10.01,31.89,29.91,1785092061684.4749
-0.909,-0.366,-0.145,16.88,33.2,30.24,1785092061684.7842
-0.906,-0.364,-0.138,24.2,33.39,27.8,1785092061685.0947
-0.922,-0.356,-0.132,31.59,32.26,25.21,1785092061685.3608
-0.93,-0.358,-0.13,39.37,29.76,23.22,1785092061685.622
-0.928,-0.355,-0.123,47.15,27.5,21.0,1785092061685.874
-0.928,-0.348,-0.121,54.93,26.31,20.17,1785092061686.135
-0.922,-0.342,-0.131,61.19,24.69,20.54,1785092061686.3967
-0.919,-0.327,-0.151,64.0,23.44,20.39,1785092061686.6692
-0.932,-0.317,-0.153,64.03,23.04,19.96,1785092061686.924
-0.93,-0.322,-0.146,62.69,22.58,20.72,1785092061687.187
-0.925,-0.328,-0.138,60.3,22.03,20.75,1785092061687.4448
-0.915,-0.334,-0.124,57.8,21.36,21.0,1785092061687.695
-0.912,-0.333,-0.111,54.72,20.51,21.55,1785092061687.949
-0.914,-0.333,-0.104,51.09,19.38,22.74,1785092061688.207
-0.908,-0.336,-0.105,46.75,18.25,24.29,1785092061688.4548
-0.903,-0.328,-0.109,41.54,17.4,25.24,1785092061688.711
-0.906,-0.322,-0.113,36.1,16.48,26.31,1785092061688.969
-0.904,-0.319,-0.121,30.06,15.5,27.19,1785092061689.227
-0.907,-0.313,-0.125,23.07,14.62,26.92,1785092061689.475
-0.921,-0.313,-0.122,15.38,13.67,27.16,1785092061689.733
