timestamp_ms,distance_cm
43859.99999998603,43.0
43890.99999994505,45.0
43905.99999995902,43.0
43922.00000002049,44.0
43937.99999996554,46.0
43969.00000004098,46.0
43984.99999998603,44.0
44000.0,43.0
44030.99999995902,46.0
44047.00000002049,45.0
44062.99999996554,41.0
44077.99999997951,47.0
44109.99999998603,55.0
44125.0,53.0
44140.99999994505,57.0
44172.00000002049,57.0
44187.99999996554,59.0
44202.99999997951,58.0
44219.00000004098,58.0
44250.0,55.0
44265.99999994505,54.0
44280.99999995902,58.0
44312.99999996554,55.0
44327.99999997951,42.0
44344.00000004098,50.0
44359.99999998603,47.0
44390.99999994505,36.0
44405.99999995902,29.0
44422.00000002049,32.0
44437.99999996554,30.0
44469.00000004098,32.0
44484.99999998603,36.0
44500.0,33.0
44530.99999995902,36.0
44547.00000002049,37.0
44562.99999996554,36.0
44577.99999997951,39.0
44609.99999998603,49.0
44625.0,62.0
44640.99999994505,57.0
44672.00000002049,66.0
44687.99999996554,63.0
44702.99999997951,76.0
44719.00000004098,79.0
44750.0,96.0
44765.99999994505,77.0
44780.99999995902,134.0
44812.99999996554,95.0
44827.99999997951,110.0
44844.00000004098,95.0
44859.99999998603,99.0
44890.99999994505,90.0
44905.99999995902,86.0
44922.00000002049,95.0
44937.99999996554,90.0
44969.00000004098,92.0
44984.99999998603,98.0
45000.0,99.0
45015.99999994505,107.0
45047.00000002049,120.0
45062.99999996554,125.0
45077.99999997951,117.0
45109.99999998603,120.0
45125.0,121.0
45140.99999994505,122.0
45172.00000002049,122.0
45187.99999996554,122.0
45202.99999997951,126.0
45219.00000004098,125.0
45250.0,124.0
45265.99999994505,123.0
45280.99999995902,128.0
45297.00000002049,129.0
45327.99999997951,130.0
45344.00000004098,135.0
45359.99999998603,139.0
45375.0,144.0
45405.99999995902,142.0
45422.00000002049,142.0
45437.99999996554,143.0
45469.00000004098,148.0
45484.99999998603,145.0
45500.0,145.0
45515.99999994505,148.0
45547.00000002049,154.0
45562.99999996554,156.0
45577.99999997951,154.0
45609.99999998603,156.0
45625.0,154.0
45640.99999994505,158.0
45672.00000002049,156.0
45672.00000002049,160.0
45702.99999997951,160.0
45719.00000004098,159.0
45734.99999998603,160.0
45765.99999994505,162.0
45780.99999995902,160.0
45797.00000002049,158.0
45827.99999997951,156.0
45827.99999997951,157.0
45859.99999998603,156.0
45875.0,157.0
45905.99999995902,156.0
45922.00000002049,158.0
45937.99999996554,153.0
45969.00000004098,155.0
45984.99999998603,147.0
46000.0,147.0
46030.99999995902,148.0
46047.00000002049,143.0
46062.99999996554,149.0
46077.99999997951,152.0
46109.99999998603,150.0
46125.0,141.0
46140.99999994505,139.0
46155.99999995902,145.0
46187.99999996554,152.0
46202.99999997951,150.0
46219.00000004098,141.0
46250.0,136.0
46265.99999994505,130.0
46280.99999995902,126.0
46312.99999996554,123.0
46312.99999996554,116.0
46344.00000004098,116.0
46359.99999998603,114.0
46375.0,107.0
46405.99999995902,99.0
46422.00000002049,96.0
46437.99999996554,88.0
46452.99999997951,93.0
46469.00000004098,93.0
46500.0,95.0
46515.99999994505,103.0
46530.99999995902,115.0
46547.00000002049,172.0
46577.99999997951,84.0
46594.00000004098,83.0
46609.99999998603,83.0
46625.0,66.0
46655.99999995902,71.0
46672.00000002049,69.0
46687.99999996554,66.0
46719.00000004098,69.0
46750.0,36.0
46765.99999994505,39.0
46780.99999995902,63.0
46797.00000002049,55.0
46827.99999997951,53.0
46844.00000004098,56.0
