ax,ay,az,gx,gy,gz,timestamp_ms
-0.92,-0.257,-0.213,-21.18,7.63,-11.05,1785091987708.081
-0.918,-0.259,-0.215,-21.18,7.63,-11.05,1785091987708.6191
-0.916,-0.256,-0.212,-18.49,7.84,-10.65,1785091987709.0393
-0.91,-0.256,-0.206,-14.95,7.81,-10.16,1785091987709.46
-0.907,-0.254,-0.204,-10.77,8.03,-10.01,1785091987709.867
-0.91,-0.252,-0.205,-6.62,7.81,-9.25,1785091987710.263
-0.907,-0.25,-0.206,-2.35,7.75,-8.67,1785091987710.6729
-0.913,-0.245,-0.21,1.37,7.35,-7.54,1785091987711.083
-0.902,-0.244,-0.217,5.07,6.99,-6.23,1785091987711.4758
-0.913,-0.232,-0.221,7.72,7.17,-5.55,1785091987711.873
-0.907,-0.229,-0.224,9.55,7.14,-3.75,1785091987712.291
-0.911,-0.223,-0.22,10.25,7.14,-1.98,1785091987712.6938
-0.907,-0.223,-0.22,10.53,7.23,0.76,1785091987713.118
-0.905,-0.227,-0.215,10.65,7.63,3.36,1785091987713.565
-0.906,-0.229,-0.212,10.86,7.9,6.07,1785091987713.999
-0.899,-0.237,-0.212,11.32,7.78,8.97,1785091987714.416
-0.888,-0.242,-0.212,12.3,7.9,11.35,1785091987714.7898
-0.899,-0.233,-0.211,13.43,8.64,12.76,1785091987715.1501
-0.903,-0.244,-0.217,13.61,7.87,16.24,1785091987715.51
-0.873,-0.26,-0.215,14.25,7.63,18.86,1785091987715.8699
-0.895,-0.248,-0.205,15.66,8.85,19.29,1785091987716.228
-0.883,-0.265,-0.212,18.13,8.67,22.52,1785091987716.586
-0.891,-0.263,-0.204,19.62,8.76,23.59,1785091987716.9312
-0.886,-0.264,-0.201,21.79,8.55,25.18,1785091987717.2742
-0.885,-0.268,-0.201,24.26,8.82,26.18,1785091987717.618
-0.889,-0.276,-0.199,26.49,8.73,27.25,1785091987717.962
-0.886,-0.285,-0.196,28.87,8.18,28.35,1785091987718.3052
-0.879,-0.286,-0.194,31.71,7.81,28.6,1785091987718.6501
-0.894,-0.285,-0.193,34.58,7.66,28.08,1785091987718.994
-0.896,-0.294,-0.195,36.81,6.93,28.6,1785091987719.334
-0.903,-0.297,-0.193,38.88,6.35,28.41,1785091987719.673
-0.908,-0.3,-0.193,41.05,5.98,28.02,1785091987720.0178
-0.913,-0.304,-0.194,42.42,5.28,27.59,1785091987720.355
-0.926,-0.302,-0.195,43.18,4.85,27.16,1785091987720.701
-0.931,-0.305,-0.197,43.4,4.15,27.59,1785091987721.0469
-0.93,-0.303,-0.198,43.09,3.72,27.28,1785091987721.392
-0.94,-0.294,-0.201,41.87,3.85,26.37,1785091987721.728
-0.94,-0.298,-0.207,39.67,3.75,25.85,1785091987722.062
-0.938,-0.308,-0.21,36.84,3.27,25.33,1785091987722.358
