timestamp_ms,distance_cm
115765.99999994505,40.0
115780.99999995902,34.0
115797.00000002049,34.0
115812.99999996554,37.0
115827.99999997951,29.0
115844.00000004098,38.0
115875.0,40.0
115905.99999995902,36.0
115922.00000002049,32.0
115937.99999996554,39.0
115969.00000004098,35.0
115984.99999998603,21.0
116000.0,38.0
116015.99999994505,37.0
116047.00000002049,21.0
116062.99999996554,16.0
116077.99999997951,25.0
116109.99999998603,22.0
116125.0,26.0
116140.99999994505,37.0
116155.99999995902,43.0
116187.99999996554,50.0
116202.99999997951,54.0
116219.00000004098,62.0
116250.0,84.0
116265.99999994505,94.0
116280.99999995902,91.0
116297.00000002049,85.0
116312.99999996554,84.0
116344.00000004098,85.0
116359.99999998603,93.0
116375.0,95.0
116405.99999995902,93.0
116422.00000002049,119.0
116437.99999996554,138.0
116452.99999997951,127.0
116484.99999998603,116.0
116500.0,109.0
116515.99999994505,102.0
116547.00000002049,102.0
116562.99999996554,105.0
116577.99999997951,103.0
116609.99999998603,104.0
116625.0,100.0
116640.99999994505,100.0
116655.99999995902,131.0
116687.99999996554,130.0
116702.99999997951,130.0
116719.00000004098,131.0
116734.99999998603,126.0
116750.0,125.0
116780.99999995902,128.0
116797.00000002049,124.0
116827.99999997951,123.0
116844.00000004098,126.0
116859.99999998603,126.0
116890.99999994505,124.0
116905.99999995902,123.0
116922.00000002049,122.0
116937.99999996554,124.0
116969.00000004098,112.0
116984.99999998603,111.0
117000.0,123.0
117015.99999994505,135.0
117047.00000002049,137.0
117062.99999996554,133.0
117077.99999997951,139.0
117094.00000004098,144.0
117125.0,140.0
117140.99999994505,138.0
117155.99999995902,138.0
117187.99999996554,137.0
117202.99999997951,137.0
117219.00000004098,137.0
117234.99999998603,144.0
117250.0,151.0
117280.99999995902,150.0
117297.00000002049,144.0
117327.99999997951,153.0
117344.00000004098,141.0
117359.99999998603,147.0
117390.99999994505,133.0
117405.99999995902,137.0
117422.00000002049,132.0
117437.99999996554,136.0
117469.00000004098,137.0
117484.99999998603,128.0
117500.0,141.0
117530.99999995902,124.0
117547.00000002049,121.0
117562.99999996554,114.0
117577.99999997951,114.0
117609.99999998603,114.0
117625.0,110.0
117640.99999994505,109.0
117655.99999995902,105.0
117687.99999996554,102.0
117702.99999997951,98.0
117719.00000004098,99.0
117750.0,98.0
117765.99999994505,92.0
117780.99999995902,89.0
117797.00000002049,90.0
117827.99999997951,90.0
117844.00000004098,89.0
117859.99999998603,83.0
117890.99999994505,78.0
117905.99999995902,82.0
117922.00000002049,78.0
117937.99999996554,78.0
117969.00000004098,74.0
117984.99999998603,69.0
118000.0,69.0
118030.99999995902,72.0
118047.00000002049,64.0
118062.99999996554,55.0
118077.99999997951,63.0
118109.99999998603,62.0
118125.0,51.0
118140.99999994505,48.0
118172.00000002049,51.0
118187.99999996554,44.0
118202.99999997951,38.0
118219.00000004098,43.0
118250.0,41.0
118265.99999994505,32.0
118280.99999995902,28.0
118297.00000002049,26.0
118327.99999997951,25.0
118344.00000004098,21.0
118359.99999998603,25.0
118390.99999994505,30.0
118405.99999995902,24.0
118422.00000002049,28.0
118437.99999996554,25.0
118469.00000004098,21.0
118484.99999998603,26.0
118500.0,28.0
118530.99999995902,27.0
118547.00000002049,24.0
118562.99999996554,24.0
118577.99999997951,25.0
118609.99999998603,22.0
118625.0,20.0
118640.99999994505,25.0
118655.99999995902,22.0
118687.99999996554,24.0
118702.99999997951,18.0
118719.00000004098,24.0
118750.0,20.0
