num_points,points,timestamp_ms
9,"[{""range"": 0.7624766433380049, ""doppler"": 0.0, ""angle"": -34.69260406833034, ""elevation"": 0.0}, {""range"": 1.3340829619996035, ""doppler"": 0.0, ""angle"": -33.575050130526556, ""elevation"": 0.0}, {""range"": 0.6743578922230747, ""doppler"": 0.0, ""angle"": -12.838609589394798, ""elevation"": 0.0}, {""range"": 0.6989547583719053, ""doppler"": 0.0, ""angle"": -12.16949155030697, ""elevation"": 0.0}, {""range"": 1.3649657991953996, ""doppler"": 0.0, ""angle"": -17.150739406235463, ""elevation"": 0.0}, {""range"": 0.9078055890177321, ""doppler"": 0.0, ""angle"": 2.9694863218186582, ""elevation"": 0.0}, {""range"": 0.9183233633054149, ""doppler"": 0.0, ""angle"": 2.9131040191504707, ""elevation"": 0.0}, {""range"": 0.700765443567589, ""doppler"": 0.0, ""angle"": 43.36637546636865, ""elevation"": 0.0}, {""range"": 1.8797671007644778, ""doppler"": 0.0, ""angle"": 50.554516029820014, ""elevation"": 0.0}]",1785103684961.72
9,"[{""range"": 1.2977915245504765, ""doppler"": 0.0, ""angle"": -42.464861861680404, ""elevation"": 0.0}, {""range"": 1.3236525119168847, ""doppler"": 0.0, ""angle"": -37.292514277035025, ""elevation"": 0.0}, {""range"": 1.3695175138469704, ""doppler"": 0.0, ""angle"": -10.92847486437806, ""elevation"": 0.0}, {""range"": 0.6236230493157162, ""doppler"": 0.0, ""angle"": 5.413074288288773, ""elevation"": 0.0}, {""range"": 0.6397941580258732, ""doppler"": 0.0, ""angle"": 9.588686523295625, ""elevation"": 0.0}, {""range"": 3.547242784030173, ""doppler"": 0.0, ""angle"": 17.638489594009567, ""elevation"": 0.0}, {""range"": 3.529790564690393, ""doppler"": 0.0, ""angle"": 19.97070757564597, ""elevation"": 0.0}, {""range"": 0.6963500423264299, ""doppler"": 0.0, ""angle"": 39.28940686250036, ""elevation"": 0.0}, {""range"": 1.8795555892717328, ""doppler"": 0.0, ""angle"": 45.24282626960274, ""elevation"": 0.0}]",1785103684962.249
12,"[{""range"": 1.3013687608501106, ""doppler"": 0.0, ""angle"": -39.98902663026312, ""elevation"": 0.0}, {""range"": 1.3324421673421656, ""doppler"": 0.0, ""angle"": -26.836707200612683, ""elevation"": 0.0}, {""range"": 1.3753037701748372, ""doppler"": 0.0, ""angle"": -9.353325152937574, ""elevation"": 0.0}, {""range"": 1.4163895419888632, ""doppler"": 0.0, ""angle"": -2.7352564707286753, ""elevation"": 0.0}, {""range"": 1.468740746056618, ""doppler"": 0.0, ""angle"": 2.3304783459635274, ""elevation"": 0.0}, {""range"": 1.500850159597805, ""doppler"": 0.0, ""angle"": 0.5324606394086289, ""elevation"": 0.0}, {""range"": 1.521317280068397, ""doppler"": 0.0, ""angle"": -2.8903184575291707, ""elevation"": 0.0}, {""range"": 3.545118378453358, ""doppler"": 0.0, ""angle"": 15.00215772863784, ""elevation"": 0.0}, {""range"": 3.532877199179639, ""doppler"": 0.0, ""angle"": 18.466128699216753, ""elevation"": 0.0}, {""range"": 0.6372051547928221, ""doppler"": 0.0, ""angle"": 31.879263842381764, ""elevation"": 0.0}, {""range"": 0.666155083048021, ""doppler"": 0.0, ""angle"": 39.24828653221998, ""elevation"": 0.0}, {""range"": 0.6852706634461116, ""doppler"": 0.0, ""angle"": 35.93394150132848, ""elevation"": 0.0}]",1785103684999.806
5,"[{""range"": 1.2952830780673086, ""doppler"": 0.0, ""angle"": -40.526655060704826, ""elevation"": 0.0}, {""range"": 1.321741923105324, ""doppler"": 0.0, ""angle"": -43.14708826718755, ""elevation"": 0.0}, {""range"": 0.6357130112232943, ""doppler"": 0.0, ""angle"": 1.466735212627017, ""elevation"": 0.0}, {""range"": 0.6660732406334257, ""doppler"": 0.0, ""angle"": 31.027066759912646, ""elevation"": 0.0}, {""range"": 0.6858495106875054, ""doppler"": 0.0, ""angle"": 40.55916778569504, ""elevation"": 0.0}]",1785103685103.415
12,"[{""range"": 1.2938446087238455, ""doppler"": 0.0, ""angle"": -38.113196709895035, ""elevation"": 0.0}, {""range"": 1.320312979281793, ""doppler"": 0.0, ""angle"": -40.36394532809431, ""elevation"": 0.0}, {""range"": 0.6540356697426495, ""doppler"": 0.0, ""angle"": -7.540815371154555, ""elevation"": 0.0}, {""range"": 0.6885977880687265, ""doppler"": 0.0, ""angle"": -7.265270497301213, ""elevation"": 0.0}, {""range"": 0.6212016924640287, ""doppler"": 0.0, ""angle"": 0.14843432987481794, ""elevation"": 0.0}, {""range"": 1.4879455600728249, ""doppler"": 0.0, ""angle"": -0.9709052440545525, ""elevation"": 0.0}, {""range"": 1.4976798982682171, ""doppler"": 0.0, ""angle"": -1.4367122616375858, ""elevation"": 0.0}, {""range"": 0.5938652780127317, ""doppler"": 0.0, ""angle"": 6.153486734343014, ""elevation"": 0.0}, {""range"": 0.6030485022924436, ""doppler"": 0.0, ""angle"": 4.9329466286773735, ""elevation"": 0.0}, {""range"": 1.8478633184508617, ""doppler"": 0.0, ""angle"": 41.42219830837951, ""elevation"": 0.0}, {""range"": 1.8717400229557921, ""doppler"": 0.0, ""angle"": 47.52048744158562, ""elevation"": 0.0}, {""range"": 1.899539784703636, ""doppler"": 0.0, ""angle"": 55.76092705528599, ""elevation"": 0.0}]",1785103685203.361
13,"[{""range"": 1.2891885091077506, ""doppler"": 0.0, ""angle"": -39.98668982608633, ""elevation"": 0.0}, {""range"": 1.3140962916557637, ""doppler"": 0.0, ""angle"": -39.43422584974695, ""elevation"": 0.0}, {""range"": 1.2517828060808704, ""doppler"": 0.0, ""angle"": -32.19624697458208, ""elevation"": 0.0}, {""range"": 1.4770163569825048, ""doppler"": 0.0, ""angle"": -0.24277727376682284, ""elevation"": 0.0}, {""range"": 1.5069842715761832, ""doppler"": 0.0, ""angle"": -1.4414412485315014, ""elevation"": 0.0}, {""range"": 1.536091629231073, ""doppler"": 0.0, ""angle"": -3.3233781932772226, ""elevation"": 0.0}, {""range"": 0.7366552709004202, ""doppler"": 0.0, ""angle"": 9.430312118647468, ""elevation"": 0.0}, {""range"": 0.7050341145496216, ""doppler"": 0.0, ""angle"": 12.985903267610922, ""elevation"": 0.0}, {""range"": 0.6503661170112325, ""doppler"": 0.0, ""angle"": 25.747803306692628, ""elevation"": 0.0}, {""range"": 0.6759692968212208, ""doppler"": 0.0, ""angle"": 19.292907324488933, ""elevation"": 0.0}, {""range"": 0.6252278244799203, ""doppler"": 0.0, ""angle"": 27.195293988967105, ""elevation"": 0.0}, {""range"": 1.857071217474083, ""doppler"": 0.0, ""angle"": 44.23537340960452, ""elevation"": 0.0}, {""range"": 1.8686449438044506, ""doppler"": 0.0, ""angle"": 46.30662134349931, ""elevation"": 0.0}]",1785103685303.648
11,"[{""range"": 1.2573262216005507, ""doppler"": 0.0, ""angle"": -35.61819324244859, ""elevation"": 0.0}, {""range"": 1.2891684813561584, ""doppler"": 0.0, ""angle"": -42.4816437012424, ""elevation"": 0.0}, {""range"": 1.3147882174326362, ""doppler"": 0.0, ""angle"": -41.87426833240115, ""elevation"": 0.0}, {""range"": 1.472587771160762, ""doppler"": 0.0, ""angle"": -5.455833064664721, ""elevation"": 0.0}, {""range"": 1.4965046276463667, ""doppler"": 0.0, ""angle"": -5.746697621166592, ""elevation"": 0.0}, {""range"": 0.6755288938001082, ""doppler"": 0.0, ""angle"": -2.898001600127226, ""elevation"": 0.0}, {""range"": 0.5826466497082071, ""doppler"": 0.0, ""angle"": 6.254751075202874, ""elevation"": 0.0}, {""range"": 0.5791333106114426, ""doppler"": 0.0, ""angle"": 5.652503485710282, ""elevation"": 0.0}, {""range"": 0.7068247706222296, ""doppler"": 0.0, ""angle"": 9.2001989433431, ""elevation"": 0.0}, {""range"": 1.8498168756313798, ""doppler"": 0.0, ""angle"": 46.14756399383212, ""elevation"": 0.0}, {""range"": 1.867675113231372, ""doppler"": 0.0, ""angle"": 52.12838417007865, ""elevation"": 0.0}]",1785103685406.73
9,"[{""range"": 1.2933301729109394, ""doppler"": 0.0, ""angle"": -36.71463349785392, ""elevation"": 0.0}, {""range"": 1.3202384484197267, ""doppler"": 0.0, ""angle"": -35.7911693448005, ""elevation"": 0.0}, {""range"": 1.2522822019367277, ""doppler"": 0.0, ""angle"": -28.251994355396636, ""elevation"": 0.0}, {""range"": 1.3459646018549356, ""doppler"": 0.0, ""angle"": -32.163526936051596, ""elevation"": 0.0}, {""range"": 1.4968007000440335, ""doppler"": 0.0, ""angle"": -3.2804455134135093, ""elevation"": 0.0}, {""range"": 0.7125166510733524, ""doppler"": 0.0, ""angle"": 7.454965050489727, ""elevation"": 0.0}, {""range"": 0.6857867803754341, ""doppler"": 0.0, ""angle"": 11.810946464113146, ""elevation"": 0.0}, {""range"": 1.8835908542424054, ""doppler"": 0.0, ""angle"": 52.33921320621473, ""elevation"": 0.0}, {""range"": 1.8985042227590958, ""doppler"": 0.0, ""angle"": 52.773930861482725, ""elevation"": 0.0}]",1785103685503.363
5,"[{""range"": 1.2926210469515436, ""doppler"": 0.0, ""angle"": -35.50174412456199, ""elevation"": 0.0}, {""range"": 1.316944620365069, ""doppler"": 0.0, ""angle"": -34.61790570657979, ""elevation"": 0.0}, {""range"": 1.3364782768751933, ""doppler"": 0.0, ""angle"": -34.26413301777, ""elevation"": 0.0}, {""range"": 1.2570595291882047, ""doppler"": 0.0, ""angle"": -31.250295940196658, ""elevation"": 0.0}, {""range"": 0.6672715996950017, ""doppler"": 0.0, ""angle"": 41.240811697813655, ""elevation"": 0.0}]",1785103685602.72
8,"[{""range"": 1.289511130052914, ""doppler"": 0.0, ""angle"": -32.530909649441504, ""elevation"": 0.0}, {""range"": 1.3173815621777936, ""doppler"": 0.0, ""angle"": -33.124936608740875, ""elevation"": 0.0}, {""range"": 1.3334834639866475, ""doppler"": 0.0, ""angle"": -31.270768211543256, ""elevation"": 0.0}, {""range"": 0.6904093303513806, ""doppler"": 0.0, ""angle"": -12.672058931201713, ""elevation"": 0.0}, {""range"": 0.6548607191317909, ""doppler"": 0.0, ""angle"": -5.56270325933969, ""elevation"": 0.0}, {""range"": 1.470339053916634, ""doppler"": 0.0, ""angle"": -8.842579579024935, ""elevation"": 0.0}, {""range"": 0.6303031899083145, ""doppler"": 0.0, ""angle"": 2.6992507683694784, ""elevation"": 0.0}, {""range"": 0.6180534924548666, ""doppler"": 0.0, ""angle"": 4.4470175882865295, ""elevation"": 0.0}]",1785103685698.478
