distance_cm,timestamp_ms
46.0,1785103725204.4812
47.0,1785103725205.2998
49.0,1785103725222.2212
49.0,1785103725242.029
51.0,1785103725267.269
49.0,1785103725282.8901
49.0,1785103725303.6658
48.0,1785103725327.3499
51.0,1785103725343.0168
54.0,1785103725363.8357
52.0,1785103725382.5999
49.0,1785103725403.1091
48.0,1785103725424.217
48.0,1785103725443.2268
51.0,1785103725463.511
48.0,1785103725484.264
50.0,1785103725503.288
50.0,1785103725523.519
54.0,1785103725544.283
52.0,1785103725563.2078
58.0,1785103725583.601
60.0,1785103725604.3699
59.0,1785103725623.278
55.0,1785103725643.6538
60.0,1785103725664.4402
69.0,1785103725683.357
77.0,1785103725703.712
72.0,1785103725727.348
88.0,1785103725743.014
82.0,1785103725763.777
60.0,1785103725787.3599
82.0,1785103725803.0479
38.0,1785103725823.872
47.0,1785103725847.473
39.0,1785103725863.144
48.0,1785103725883.8853
44.0,1785103725907.67
41.0,1785103725923.307
44.0,1785103725944.083
40.0,1785103725967.754
37.0,1785103725983.352
32.0,1785103726004.086
24.0,1785103726023.1372
17.0,1785103726043.384
17.0,1785103726064.1438
21.0,1785103726083.2122
28.0,1785103726103.4539
52.0,1785103726124.289
65.0,1785103726143.261
61.0,1785103726163.491
59.0,1785103726184.268
62.0,1785103726203.226
54.0,1785103726223.763
51.0,1785103726244.3672
54.0,1785103726273.096
61.0,1785103726283.5789
56.0,1785103726305.545
65.0,1785103726323.357
33.0,1785103726343.791
23.0,1785103726367.427
2.0,1785103726383.032
19.0,1785103726403.789
63.0,1785103726427.522
79.0,1785103726443.1128
76.0,1785103726463.8562
74.0,1785103726487.53
63.0,1785103726503.146
65.0,1785103726524.132
63.0,1785103726547.5999
60.0,1785103726563.303
60.0,1785103726584.009
59.0,1785103726607.6438
54.0,1785103726623.319
53.0,1785103726644.033
57.0,1785103726663.1082
54.0,1785103726683.4
54.0,1785103726704.098
58.0,1785103726723.0752
60.0,1785103726743.499
59.0,1785103726764.162
61.0,1785103726783.093
62.0,1785103726803.477
62.0,1785103726824.284
61.0,1785103726843.1401
61.0,1785103726863.5789
63.0,1785103726884.38
66.0,1785103726902.856
67.0,1785103726923.407
66.0,1785103726944.365
65.0,1785103726963.053
64.0,1785103726983.7551
64.0,1785103727007.599
62.0,1785103727023.081
63.0,1785103727043.8
61.0,1785103727067.393
62.0,1785103727083.1099
61.0,1785103727103.8652
64.0,1785103727127.6182
66.0,1785103727143.5298
72.0,1785103727167.347
31.0,1785103727183.203
52.0,1785103727204.177
57.0,1785103727223.186
87.0,1785103727243.813
80.0,1785103727267.573
71.0,1785103727283.4292
65.0,1785103727304.3872
61.0,1785103727323.551
61.0,1785103727343.918
55.0,1785103727367.5798
57.0,1785103727383.221
59.0,1785103727403.963
59.0,1785103727427.663
54.0,1785103727443.291
60.0,1785103727464.149
66.0,1785103727483.33
61.0,1785103727504.121
56.0,1785103727523.3228
57.0,1785103727544.1091
51.0,1785103727563.274
48.0,1785103727587.1392
34.0,1785103727603.838
37.0,1785103727623.2222
40.0,1785103727647.136
31.0,1785103727663.8013
29.0,1785103727687.673
24.0,1785103727704.2173
22.0,1785103727723.422
10.0,1785103727747.5369
16.0,1785103727766.936
23.0,1785103727783.9539
23.0,1785103727802.8281
36.0,1785103727827.26
34.0,1785103727843.901
54.0,1785103727863.183
77.0,1785103727887.145
55.0,1785103727903.889
65.0,1785103727923.2122
76.0,1785103727947.371
114.0,1785103727964.284
74.0,1785103727983.433
79.0,1785103728007.711
75.0,1785103728024.305
92.0,1785103728043.545
86.0,1785103728067.5479
119.0,1785103728084.616
101.0,1785103728103.4392
94.0,1785103728127.475
93.0,1785103728144.5662
93.0,1785103728163.637
105.0,1785103728187.65
108.0,1785103728204.386
104.0,1785103728223.7551
104.0,1785103728247.633
92.0,1785103728264.431
109.0,1785103728283.6108
101.0,1785103728303.2651
114.0,1785103728327.332
120.0,1785103728343.6858
121.0,1785103728367.5251
123.0,1785103728383.811
128.0,1785103728407.805
130.0,1785103728424.327
146.0,1785103728443.406
149.0,1785103728467.141
139.0,1785103728483.5781
136.0,1785103728507.654
147.0,1785103728524.051
152.0,1785103728543.1199
131.0,1785103728564.0928
141.0,1785103728583.189
139.0,1785103728607.145
143.0,1785103728623.884
143.0,1785103728643.163
148.0,1785103728667.219
