timestamp_ms,distance_cm
166344.00000004098,50.0
166359.99999998603,52.0
166390.99999994505,51.0
166405.99999995902,48.0
166422.0000000205,55.0
166437.99999996554,59.0
166469.00000004098,54.0
166484.99999998603,58.0
166500.0,73.0
166530.99999995902,16.0
166547.0000000205,18.0
166562.99999996554,23.0
166577.9999999795,27.0
166609.99999998603,33.0
166625.0,39.0
166640.99999994505,45.0
166655.99999995902,37.0
166687.99999996554,41.0
166702.9999999795,41.0
166719.00000004098,47.0
166750.0,42.0
166765.99999994505,44.0
166780.99999995902,46.0
166797.0000000205,46.0
166827.9999999795,48.0
166844.00000004098,41.0
166859.99999998603,40.0
166890.99999994505,37.0
166905.99999995902,40.0
166922.0000000205,40.0
166937.99999996554,40.0
166969.00000004098,39.0
166984.99999998603,41.0
167000.0,40.0
167015.99999994505,33.0
167047.0000000205,39.0
167062.99999996554,35.0
167077.9999999795,41.0
167109.99999998603,45.0
167125.0,45.0
167140.99999994505,48.0
167155.99999995902,51.0
167187.99999996554,51.0
167202.9999999795,46.0
167219.00000004098,48.0
167250.0,54.0
167265.99999994505,57.0
167280.99999995902,61.0
167297.0000000205,69.0
167327.9999999795,65.0
167344.00000004098,63.0
167359.99999998603,67.0
167390.99999994505,68.0
167405.99999995902,70.0
167422.0000000205,76.0
167437.99999996554,80.0
167469.00000004098,78.0
167484.99999998603,80.0
167500.0,81.0
167530.99999995902,80.0
167547.0000000205,90.0
167562.99999996554,81.0
167577.9999999795,86.0
167609.99999998603,92.0
167625.0,100.0
167640.99999994505,100.0
167655.99999995902,102.0
167687.99999996554,105.0
167702.9999999795,103.0
167719.00000004098,118.0
167750.0,117.0
167765.99999994505,118.0
167780.99999995902,124.0
167797.0000000205,120.0
167827.9999999795,121.0
167844.00000004098,124.0
167859.99999998603,125.0
167875.0,129.0
167905.99999995902,130.0
167922.0000000205,130.0
167937.99999996554,131.0
167969.00000004098,130.0
167984.99999998603,125.0
168000.0,136.0
168030.99999995902,137.0
168047.0000000205,133.0
168062.99999996554,131.0
168077.9999999795,133.0
168109.99999998603,132.0
168125.0,132.0
168140.99999994505,136.0
168155.99999995902,136.0
168187.99999996554,134.0
168202.9999999795,137.0
168219.00000004098,137.0
168250.0,137.0
168265.99999994505,139.0
168280.99999995902,139.0
168297.0000000205,138.0
168327.9999999795,141.0
168344.00000004098,135.0
168359.99999998603,132.0
168390.99999994505,137.0
168405.99999995902,136.0
168422.0000000205,138.0
168437.99999996554,136.0
168469.00000004098,137.0
168484.99999998603,143.0
168500.0,142.0
168515.99999994505,141.0
168547.0000000205,140.0
168562.99999996554,141.0
168577.9999999795,144.0
168609.99999998603,144.0
168625.0,152.0
168640.99999994505,152.0
168655.99999995902,148.0
168687.99999996554,144.0
168702.9999999795,142.0
168719.00000004098,145.0
168750.0,143.0
168765.99999994505,140.0
168780.99999995902,137.0
168797.0000000205,135.0
168827.9999999795,136.0
168844.00000004098,133.0
168859.99999998603,128.0
168890.99999994505,123.0
168905.99999995902,119.0
168922.0000000205,121.0
168937.99999996554,116.0
168969.00000004098,111.0
168984.99999998603,110.0
169000.0,107.0
169030.99999995902,103.0
169047.0000000205,98.0
169062.99999996554,96.0
169077.9999999795,91.0
169109.99999998603,86.0
169125.0,82.0
169140.99999994505,81.0
169155.99999995902,46.0
169187.99999996554,88.0
169202.9999999795,76.0
169219.00000004098,72.0
169250.0,66.0
169265.99999994505,60.0
169280.99999995902,55.0
169297.0000000205,62.0
169327.9999999795,62.0
169344.00000004098,65.0
