distance_cm,timestamp_ms
49.0,1785103698412.724
50.0,1785103698423.5242
47.0,1785103698443.3557
43.0,1785103698463.193
43.0,1785103698486.779
45.0,1785103698513.0142
46.0,1785103698523.4392
49.0,1785103698552.5352
41.0,1785103698573.364
47.0,1785103698583.67
45.0,1785103698612.714
49.0,1785103698633.581
48.0,1785103698646.924
48.0,1785103698672.93
47.0,1785103698693.692
49.0,1785103698707.0051
50.0,1785103698733.032
46.0,1785103698753.7222
48.0,1785103698766.9812
47.0,1785103698793.031
54.0,1785103698813.89
48.0,1785103698827.054
46.0,1785103698853.1157
50.0,1785103698863.6912
47.0,1785103698887.223
48.0,1785103698913.069
49.0,1785103698924.01
52.0,1785103698952.394
46.0,1785103698973.294
48.0,1785103698983.874
52.0,1785103699012.632
48.0,1785103699033.3171
45.0,1785103699043.957
51.0,1785103699072.632
47.0,1785103699093.467
48.0,1785103699103.9229
48.0,1785103699132.739
48.0,1785103699153.462
48.0,1785103699163.899
48.0,1785103699193.059
46.0,1785103699213.708
46.0,1785103699226.983
46.0,1785103699252.943
43.0,1785103699273.792
45.0,1785103699286.9749
45.0,1785103699313.104
46.0,1785103699333.7642
47.0,1785103699347.041
45.0,1785103699373.135
45.0,1785103699383.6492
46.0,1785103699407.328
48.0,1785103699433.4878
48.0,1785103699444.0032
47.0,1785103699472.83
44.0,1785103699493.6729
45.0,1785103699503.953
47.0,1785103699532.875
41.0,1785103699553.658
46.0,1785103699566.9062
46.0,1785103699592.9348
47.0,1785103699613.7039
46.0,1785103699626.987
47.0,1785103699653.0051
43.0,1785103699663.5972
45.0,1785103699687.0598
45.0,1785103699713.207
46.0,1785103699723.723
46.0,1785103699747.094
42.0,1785103699773.216
46.0,1785103699783.704
44.0,1785103699807.2488
47.0,1785103699833.257
43.0,1785103699843.7432
44.0,1785103699872.6257
40.0,1785103699893.385
43.0,1785103699903.906
41.0,1785103699932.6038
46.0,1785103699953.3748
45.0,1785103699963.85
42.0,1785103699992.7349
45.0,1785103700013.532
46.0,1785103700024.002
47.0,1785103700052.735
48.0,1785103700073.661
46.0,1785103700083.9197
45.0,1785103700112.9292
46.0,1785103700133.592
45.0,1785103700143.9612
48.0,1785103700172.909
44.0,1785103700193.6992
50.0,1785103700207.052
47.0,1785103700233.372
47.0,1785103700243.443
47.0,1785103700272.6619
46.0,1785103700293.434
46.0,1785103700303.899
49.0,1785103700332.683
48.0,1785103700353.441
49.0,1785103700363.893
52.0,1785103700392.774
48.0,1785103700413.5837
47.0,1785103700424.105
48.0,1785103700452.888
52.0,1785103700473.784
48.0,1785103700484.0078
49.0,1785103700512.914
50.0,1785103700533.681
50.0,1785103700546.92
49.0,1785103700573.024
51.0,1785103700583.503
50.0,1785103700607.018
48.0,1785103700633.039
54.0,1785103700643.5142
52.0,1785103700667.042
53.0,1785103700693.118
50.0,1785103700703.5962
54.0,1785103700727.149
51.0,1785103700753.164
52.0,1785103700763.764
48.0,1785103700787.174
53.0,1785103700813.267
49.0,1785103700823.843
50.0,1785103700852.577
52.0,1785103700873.3179
50.0,1785103700883.828
50.0,1785103700912.6567
49.0,1785103700933.388
50.0,1785103700943.885
50.0,1785103700972.6812
46.0,1785103700993.505
53.0,1785103701003.8662
51.0,1785103701032.775
49.0,1785103701053.617
49.0,1785103701063.9648
46.0,1785103701092.8672
54.0,1785103701113.666
52.0,1785103701124.161
46.0,1785103701152.889
46.0,1785103701173.826
51.0,1785103701186.9177
47.0,1785103701213.0098
49.0,1785103701233.71
52.0,1785103701247.0278
54.0,1785103701273.096
48.0,1785103701293.839
52.0,1785103701308.0708
53.0,1785103701333.163
51.0,1785103701343.6648
51.0,1785103701367.1428
50.0,1785103701393.29
52.0,1785103701403.743
