distance_cm,timestamp_ms
90.0,1785091837234.417
90.0,1785091837235.137
92.0,1785091837253.74
92.0,1785091837273.608
92.0,1785091837298.458
93.0,1785091837322.245
93.0,1785091837338.118
90.0,1785091837359.0469
91.0,1785091837378.04
101.0,1785091837399.04
97.0,1785091837418.057
102.0,1785091837441.931
110.0,1785091837458.424
99.0,1785091837482.41
100.0,1785091837498.795
101.0,1785091837522.6062
106.0,1785091837538.5852
99.0,1785091837562.422
106.0,1785091837578.408
104.0,1785091837599.389
112.0,1785091837618.5989
89.0,1785091837639.2168
88.0,1785091837658.4111
88.0,1785091837679.198
80.0,1785091837698.3208
83.0,1785091837719.1921
53.0,1785091837737.984
70.0,1785091837759.256
71.0,1785091837778.4263
69.0,1785091837799.157
65.0,1785091837818.335
63.0,1785091837842.174
61.0,1785091837858.623
71.0,1785091837882.4312
68.0,1785091837898.863
60.0,1785091837918.013
69.0,1785091837939.236
68.0,1785091837958.396
68.0,1785091837982.1838
63.0,1785091837998.444
75.0,1785091838022.251
70.0,1785091838038.462
71.0,1785091838059.352
70.0,1785091838078.5332
72.0,1785091838099.2698
75.0,1785091838118.402
76.0,1785091838139.2598
79.0,1785091838158.544
80.0,1785091838179.322
79.0,1785091838198.0833
75.0,1785091838219.033
75.0,1785091838242.744
70.0,1785091838258.276
74.0,1785091838278.761
73.0,1785091838299.3447
73.0,1785091838317.996
76.0,1785091838338.3481
76.0,1785091838358.898
78.0,1785091838382.415
76.0,1785091838398.143
76.0,1785091838418.8682
75.0,1785091838442.749
76.0,1785091838458.859
75.0,1785091838482.598
71.0,1785091838498.801
69.0,1785091838522.6062
67.0,1785091838538.784
67.0,1785091838562.63
68.0,1785091838578.6782
68.0,1785091838602.349
63.0,1785091838618.478
68.0,1785091838642.3582
54.0,1785091838659.384
56.0,1785091838682.526
54.0,1785091838699.2869
45.0,1785091838718.454
49.0,1785091838742.5542
47.0,1785091838759.275
43.0,1785091838778.451
40.0,1785091838802.415
35.0,1785091838819.139
36.0,1785091838838.301
39.0,1785091838862.114
33.0,1785091838878.665
38.0,1785091838902.622
36.0,1785091838919.3489
33.0,1785091838938.553
26.0,1785091838962.62
24.0,1785091838979.1912
34.0,1785091838998.261
33.0,1785091839019.395
41.0,1785091839038.608
43.0,1785091839062.592
55.0,1785091839079.235
47.0,1785091839098.3848
45.0,1785091839122.209
43.0,1785091839138.644
48.0,1785091839162.4907
53.0,1785091839178.889
61.0,1785091839197.55
61.0,1785091839219.014
64.0,1785091839239.456
68.0,1785091839258.945
72.0,1785091839278.109
75.0,1785091839298.925
82.0,1785091839318.0698
84.0,1785091839338.9011
91.0,1785091839358.228
115.0,1785091839378.886
122.0,1785091839398.061
98.0,1785091839418.9019
93.0,1785091839438.113
96.0,1785091839458.7542
100.0,1785091839482.572
101.0,1785091839498.77
102.0,1785091839522.576
102.0,1785091839538.7551
104.0,1785091839562.55
104.0,1785091839578.84
108.0,1785091839598.006
106.0,1785091839619.2078
109.0,1785091839638.377
108.0,1785091839659.357
115.0,1785091839678.45
122.0,1785091839699.363
120.0,1785091839718.554
123.0,1785091839742.382
125.0,1785091839758.846
125.0,1785091839782.6992
126.0,1785091839799.172
128.0,1785091839818.2988
132.0,1785091839842.315
137.0,1785091839859.0059
139.0,1785091839878.329
132.0,1785091839902.103
133.0,1785091839918.509
143.0,1785091839942.455
139.0,1785091839958.859
146.0,1785091839977.695
142.0,1785091839999.161
148.0,1785091840018.349
147.0,1785091840039.4182
149.0,1785091840058.6182
152.0,1785091840082.3792
152.0,1785091840099.0342
154.0,1785091840118.2341
154.0,1785091840142.366
155.0,1785091840158.9912
158.0,1785091840178.1362
152.0,1785091840202.301
149.0,1785091840218.886
153.0,1785091840238.081
145.0,1785091840259.4248
153.0,1785091840278.583
154.0,1785091840302.306
152.0,1785091840318.51
152.0,1785091840342.3691
150.0,1785091840358.546
154.0,1785091840382.354
154.0,1785091840398.834
151.0,1785091840422.71
145.0,1785091840439.1238
146.0,1785091840458.6338
144.0,1785091840482.167
145.0,1785091840498.582
139.0,1785091840522.542
140.0,1785091840538.971
139.0,1785091840558.251
138.0,1785091840579.2373
131.0,1785091840598.474
131.0,1785091840622.216
129.0,1785091840638.666
137.0,1785091840662.549
139.0,1785091840678.9893
138.0,1785091840698.0469
128.0,1785091840719.518
125.0,1785091840738.23
119.0,1785091840762.744
114.0,1785091840779.296
117.0,1785091840798.49
107.0,1785091840822.488
114.0,1785091840838.9592
110.0,1785091840858.319
104.0,1785091840882.0942
99.0,1785091840898.813
98.0,1785091840917.986
92.0,1785091840939.26
88.0,1785091840958.486
86.0,1785091840982.1748
82.0,1785091840998.9263
75.0,1785091841018.072
69.0,1785091841039.1108
66.0,1785091841058.531
69.0,1785091841082.203
62.0,1785091841098.8328
62.0,1785091841118.0278
59.0,1785091841139.369
58.0,1785091841158.572
51.0,1785091841182.48
51.0,1785091841198.7761
48.0,1785091841218.2532
46.0,1785091841239.386
43.0,1785091841258.645
39.0,1785091841282.304
37.0,1785091841298.598
35.0,1785091841322.497
36.0,1785091841338.9011
37.0,1785091841362.7332
30.0,1785091841379.0688
32.0,1785091841398.222
31.0,1785091841418.637
35.0,1785091841442.554
28.0,1785091841458.3481
33.0,1785091841479.3757
34.0,1785091841498.532
32.0,1785091841519.1228
32.0,1785091841538.2942
34.0,1785091841558.9858
34.0,1785091841578.135
35.0,1785091841598.962
37.0,1785091841618.124
38.0,1785091841638.771
37.0,1785091841662.5369
39.0,1785091841678.4229
43.0,1785091841699.342
40.0,1785091841718.451
38.0,1785091841739.011
37.0,1785091841757.688
40.0,1785091841778.374
35.0,1785091841799.378
36.0,1785091841818.485
33.0,1785091841838.958
40.0,1785091841862.7378
38.0,1785091841878.6672
39.0,1785091841902.414
38.0,1785091841918.297
41.0,1785091841939.21
42.0,1785091841958.236
41.0,1785091841978.7742
39.0,1785091842002.574
41.0,1785091842018.44
44.0,1785091842039.384
47.0,1785091842058.467
46.0,1785091842079.031
45.0,1785091842097.681
39.0,1785091842118.805
47.0,1785091842142.473
45.0,1785091842158.367
46.0,1785091842179.271
47.0,1785091842197.965
46.0,1785091842218.944
