ax,ay,az,gx,gy,gz,timestamp_ms
-0.918,-0.322,-0.145,15.96,14.44,9.61,1785103725205.2468
-0.909,-0.307,-0.13,19.29,12.18,9.09,1785103725205.803
-0.908,-0.279,-0.138,21.64,10.99,7.97,1785103725206.291
-0.907,-0.263,-0.16,20.84,10.86,6.68,1785103725206.769
-0.91,-0.253,-0.167,17.03,11.2,5.46,1785103725207.1738
-0.912,-0.259,-0.166,12.6,11.75,5.07,1785103725207.573
-0.914,-0.267,-0.172,8.76,12.18,4.58,1785103725207.978
-0.921,-0.278,-0.176,5.62,12.79,4.3,1785103725208.369
-0.925,-0.294,-0.175,3.57,13.15,4.67,1785103725208.758
-0.927,-0.311,-0.165,3.48,12.94,5.34,1785103725209.15
-0.927,-0.329,-0.154,6.26,11.93,5.92,1785103725209.537
-0.925,-0.341,-0.146,11.57,10.25,6.68,1785103725209.92
-0.92,-0.343,-0.148,17.82,8.24,7.72,1785103725210.308
-0.915,-0.324,-0.16,23.07,6.47,8.58,1785103725210.6938
-0.912,-0.303,-0.178,25.88,5.62,8.88,1785103725211.0789
-0.91,-0.291,-0.192,25.57,5.43,8.48,1785103725211.457
-0.905,-0.287,-0.199,22.61,5.8,8.12,1785103725211.8452
-0.896,-0.292,-0.205,19.1,6.35,8.3,1785103725212.2568
-0.892,-0.302,-0.208,16.45,6.47,8.42,1785103725212.617
-0.887,-0.306,-0.214,14.71,6.23,8.45,1785103725212.94
-0.879,-0.301,-0.221,12.67,6.1,8.61,1785103725213.272
-0.875,-0.292,-0.226,10.28,5.98,8.79,1785103725213.6042
-0.877,-0.294,-0.232,7.6,6.07,8.73,1785103725213.924
-0.883,-0.304,-0.228,4.7,6.2,9.0,1785103725214.253
-0.885,-0.304,-0.218,2.17,6.07,9.37,1785103725214.5789
-0.892,-0.316,-0.219,1.59,5.25,9.74,1785103725214.932
-0.901,-0.324,-0.22,1.04,4.91,9.46,1785103725215.2588
-0.902,-0.327,-0.216,0.03,4.58,9.67,1785103725215.59
-0.902,-0.328,-0.221,-0.34,4.21,9.52,1785103725215.9539
-0.904,-0.327,-0.224,-0.76,3.97,8.88,1785103725216.274
-0.908,-0.323,-0.224,-1.74,3.78,8.12,1785103725216.602
-0.907,-0.321,-0.225,-2.78,3.85,7.63,1785103725216.9312
-0.904,-0.323,-0.225,-3.33,4.09,6.38,1785103725217.288
-0.91,-0.326,-0.224,-3.39,3.88,5.1,1785103725217.677
-0.916,-0.334,-0.222,-2.72,3.54,4.27,1785103725218.056
-0.918,-0.339,-0.217,-0.85,2.96,3.69,1785103725218.383
-0.915,-0.334,-0.22,1.31,2.08,3.48,1785103725218.7048
-0.913,-0.323,-0.227,3.48,1.34,3.42,1785103725219.032
-0.911,-0.313,-0.235,4.24,0.98,3.36,1785103725219.3699
-0.909,-0.31,-0.236,3.27,1.04,3.36,1785103725219.692
-0.905,-0.311,-0.232,1.77,0.92,3.3,1785103725220.0352
-0.9,-0.311,-0.229,1.01,0.89,3.2,1785103725220.36
-0.897,-0.309,-0.231,0.85,0.73,2.87,1785103725220.6577
-0.893,-0.307,-0.238,0.55,0.67,2.14,1785103725220.9358
-0.894,-0.303,-0.241,-0.55,0.89,1.28,1785103725221.246
-0.893,-0.303,-0.242,-2.26,1.16,0.76,1785103725221.5613
-0.893,-0.299,-0.247,-4.27,1.34,0.18,1785103725221.8418
-0.891,-0.295,-0.245,-6.26,1.59,-0.06,1785103725222.198
-0.891,-0.291,-0.239,-8.03,1.71,-0.4,1785103725222.508
-0.895,-0.293,-0.236,-9.19,1.53,-0.7,1785103725222.788
-0.899,-0.294,-0.236,-9.25,1.4,-0.76,1785103725223.0762
-0.903,-0.297,-0.242,-8.48,1.28,-0.95,1785103725223.362
-0.908,-0.299,-0.244,-7.32,1.01,-0.95,1785103725223.648
-0.908,-0.299,-0.243,-6.1,0.73,-0.92,1785103725223.9238
-0.913,-0.3,-0.248,-4.7,0.15,-0.79,1785103725224.205
-0.909,-0.295,-0.251,-3.66,-0.18,-0.27,1785103725224.5122
-0.905,-0.285,-0.252,-2.87,-0.37,0.21,1785103725224.79
-0.9,-0.277,-0.256,-3.2,-0.09,0.43,1785103725225.0723
-0.9,-0.271,-0.258,-4.73,0.37,0.4,1785103725225.3599
-0.901,-0.269,-0.258,-7.05,0.89,0.18,1785103725225.6418
-0.9,-0.269,-0.262,-9.43,1.8,0.03,1785103725225.922
-0.902,-0.273,-0.265,-11.6,2.66,-0.18,1785103725226.2148
-0.902,-0.281,-0.264,-13.4,3.17,-0.64,1785103725226.504
-0.901,-0.293,-0.26,-13.79,3.51,-0.67,1785103725226.7817
-0.906,-0.298,-0.252,-12.7,3.42,-0.49,1785103725227.0698
-0.907,-0.297,-0.247,-10.32,2.62,-0.03,1785103725227.3591
-0.906,-0.298,-0.246,-7.11,1.98,0.58,1785103725227.637
-0.906,-0.293,-0.246,-4.27,1.43,1.1,1785103725227.925
-0.903,-0.288,-0.252,-2.14,1.19,1.56,1785103725228.21
-0.899,-0.28,-0.257,-0.82,1.16,1.71,1785103725228.477
-0.896,-0.274,-0.256,-0.21,1.31,1.5,1785103725228.7249
-0.899,-0.277,-0.254,0.0,1.5,1.25,1785103725228.9897
