timestamp_ms,distance_cm
70577.99999997951,31.0
70609.99999998603,27.0
70625.0,30.0
70640.99999994505,31.0
70672.00000002049,33.0
70687.99999996554,30.0
70702.99999997951,37.0
70719.00000004098,36.0
70750.0,37.0
70765.99999994505,38.0
70780.99999995902,39.0
70797.00000002049,34.0
70827.99999997951,46.0
70844.00000004098,37.0
70859.99999998603,36.0
70890.99999994505,42.0
70905.99999995902,39.0
70922.00000002049,38.0
70937.99999996554,39.0
70969.00000004098,38.0
70984.99999998603,32.0
71000.0,33.0
71030.99999995902,36.0
71047.00000002049,37.0
71062.99999996554,31.0
71077.99999997951,32.0
71109.99999998603,31.0
71125.0,28.0
71140.99999994505,22.0
71172.00000002049,36.0
71187.99999996554,33.0
71202.99999997951,31.0
71219.00000004098,30.0
71250.0,27.0
71265.99999994505,28.0
71280.99999995902,33.0
71297.00000002049,31.0
71327.99999997951,32.0
71344.00000004098,34.0
71359.99999998603,38.0
71390.99999994505,40.0
71405.99999995902,45.0
71422.00000002049,42.0
71437.99999996554,47.0
71452.99999997951,54.0
71484.99999998603,53.0
71500.0,61.0
71530.99999995902,62.0
71530.99999995902,63.0
71562.99999996554,68.0
71577.99999997951,69.0
71609.99999998603,79.0
71625.0,84.0
71640.99999994505,84.0
71655.99999995902,83.0
71687.99999996554,92.0
71687.99999996554,92.0
71719.00000004098,88.0
71734.99999998603,95.0
71765.99999994505,101.0
71780.99999995902,93.0
71797.00000002049,101.0
71827.99999997951,104.0
71844.00000004098,99.0
71859.99999998603,105.0
71875.0,108.0
71905.99999995902,110.0
71922.00000002049,104.0
71937.99999996554,106.0
71969.00000004098,110.0
71984.99999998603,113.0
72000.0,113.0
72015.99999994505,113.0
72047.00000002049,117.0
72062.99999996554,117.0
72077.99999997951,116.0
72094.00000004098,117.0
72125.0,119.0
72140.99999994505,121.0
72155.99999995902,122.0
72172.00000002049,125.0
72202.99999997951,129.0
72219.00000004098,130.0
72234.99999998603,130.0
72265.99999994505,125.0
72280.99999995902,124.0
72297.00000002049,124.0
72327.99999997951,121.0
72327.99999997951,120.0
72359.99999998603,122.0
72375.0,122.0
72405.99999995902,122.0
72422.00000002049,121.0
72437.99999996554,123.0
72469.00000004098,125.0
72484.99999998603,119.0
72500.0,123.0
72515.99999994505,122.0
72547.00000002049,120.0
72562.99999996554,118.0
72577.99999997951,117.0
72609.99999998603,117.0
72625.0,115.0
72640.99999994505,120.0
72672.00000002049,117.0
72687.99999996554,108.0
72702.99999997951,112.0
72719.00000004098,101.0
72734.99999998603,99.0
72765.99999994505,93.0
72780.99999995902,83.0
72797.00000002049,88.0
72812.99999996554,84.0
72844.00000004098,82.0
72859.99999998603,81.0
72875.0,74.0
72905.99999995902,81.0
72922.00000002049,74.0
72937.99999996554,61.0
72969.00000004098,69.0
72969.00000004098,57.0
73000.0,56.0
73015.99999994505,60.0
73030.99999995902,54.0
73062.99999996554,55.0
73077.99999997951,46.0
73109.99999998603,49.0
73125.0,42.0
73140.99999994505,36.0
73155.99999995902,37.0
73172.00000002049,35.0
73187.99999996554,24.0
73202.99999997951,31.0
73234.99999998603,29.0
73265.99999994505,31.0
73280.99999995902,33.0
73297.00000002049,40.0
73327.99999997951,40.0
73344.00000004098,35.0
73359.99999998603,35.0
73390.99999994505,39.0
73405.99999995902,28.0
73422.00000002049,35.0
73437.99999996554,39.0
73469.00000004098,42.0
73484.99999998603,44.0
73500.0,40.0
73530.99999995902,42.0
73547.00000002049,38.0
73562.99999996554,38.0
73577.99999997951,43.0
