distance_cm,timestamp_ms
110.0,1785099110117.586
108.0,1785099110123.1492
107.0,1785099110139.209
116.0,1785099110151.204
115.0,1785099110163.663
112.0,1785099110184.671
109.0,1785099110195.201
105.0,1785099110208.459
106.0,1785099110224.652
110.0,1785099110235.2341
113.0,1785099110248.489
107.0,1785099110265.187
94.0,1785099110343.904
106.0,1785099110368.458
93.0,1785099110385.139
112.0,1785099110395.7751
107.0,1785099110409.0261
79.0,1785099110428.3462
83.0,1785099110434.3218
96.0,1785099110445.43
99.0,1785099110464.742
98.0,1785099110477.955
98.0,1785099110484.298
103.0,1785099110508.765
104.0,1785099110514.786
106.0,1785099110527.94
108.0,1785099110545.54
114.0,1785099110558.8228
110.0,1785099110564.8652
102.0,1785099110584.356
99.0,1785099110595.472
108.0,1785099110608.705
107.0,1785099110625.454
114.0,1785099110638.783
93.0,1785099110644.816
100.0,1785099110668.661
145.0,1785099110674.836
118.0,1785099110685.099
149.0,1785099110709.137
126.0,1785099110784.658
139.0,1785099110825.3682
134.0,1785099110838.693
125.0,1785099110844.703
137.0,1785099110868.6719
146.0,1785099110874.455
131.0,1785099110885.194
137.0,1785099110904.38
137.0,1785099110915.078
138.0,1785099110925.941
137.0,1785099110946.471
134.0,1785099110955.7131
129.0,1785099110969.3179
130.0,1785099110985.954
130.0,1785099110998.7842
130.0,1785099111004.939
128.0,1785099111028.865
128.0,1785099111034.944
129.0,1785099111045.461
139.0,1785099111064.631
144.0,1785099111075.428
104.0,1785099111088.723
117.0,1785099111105.37
109.0,1785099111118.6821
112.0,1785099111124.8691
104.0,1785099111148.516
103.0,1785099111154.604
100.0,1785099111165.2522
97.0,1785099111184.643
89.0,1785099111195.224
89.0,1785099111208.5012
82.0,1785099111225.516
83.0,1785099111238.74
79.0,1785099111244.832
73.0,1785099111264.31
71.0,1785099111275.389
77.0,1785099111288.726
87.0,1785099111305.624
94.0,1785099111318.956
119.0,1785099111324.83
43.0,1785099111349.0469
63.0,1785099111355.0808
65.0,1785099111368.5032
54.0,1785099111385.419
97.0,1785099111398.593
105.0,1785099111404.725
43.0,1785099111428.533
107.0,1785099111434.4731
46.0,1785099111445.0078
59.0,1785099111468.977
70.0,1785099111474.315
74.0,1785099111485.4028
92.0,1785099111504.598
107.0,1785099111514.845
113.0,1785099111525.561
112.0,1785099111544.457
112.0,1785099111554.999
74.0,1785099111565.6152
97.0,1785099111584.821
98.0,1785099111595.226
115.0,1785099111608.4968
113.0,1785099111624.9941
114.0,1785099111635.653
101.0,1785099111648.9558
79.0,1785099111665.3728
117.0,1785099111678.657
117.0,1785099111684.703
122.0,1785099111708.672
120.0,1785099111714.5757
122.0,1785099111725.152
99.0,1785099111744.763
133.0,1785099111755.751
136.0,1785099111769.1619
136.0,1785099111788.547
128.0,1785099111794.22
123.0,1785099111805.4102
132.0,1785099111824.6519
153.0,1785099111904.542
172.0,1785099111928.7568
168.0,1785099111945.7148
155.0,1785099111959.1
152.0,1785099112039.042
160.0,1785099112075.003
175.0,1785099112088.5242
175.0,1785099112105.437
187.0,1785099112119.277
206.0,1785099112124.8599
196.0,1785099112148.938
180.0,1785099112154.9011
189.0,1785099112168.598
184.0,1785099112185.406
173.0,1785099112198.5437
161.0,1785099112204.605
253.0,1785099112228.47
267.0,1785099112234.5312
257.0,1785099112245.2559
247.0,1785099112264.3782
219.0,1785099112275.168
205.0,1785099112288.416
205.0,1785099112305.0051
190.0,1785099112315.645
190.0,1785099112328.9631
175.0,1785099112345.3628
175.0,1785099112358.592
174.0,1785099112364.63
180.0,1785099112385.291
185.0,1785099112395.6008
186.0,1785099112408.8699
195.0,1785099112424.8408
184.0,1785099112435.273
182.0,1785099112445.597
304.0,1785099112464.087
180.0,1785099112475.0771
185.0,1785099112485.1301
178.0,1785099112508.8342
174.0,1785099112514.58
181.0,1785099112524.664
161.0,1785099112545.5889
177.0,1785099112558.846
171.0,1785099112564.7878
212.0,1785099112585.5842
221.0,1785099112598.717
220.0,1785099112604.831
213.0,1785099112625.512
195.0,1785099112638.789
193.0,1785099112644.9778
191.0,1785099112665.492
194.0,1785099112678.8062
192.0,1785099112684.8308
200.0,1785099112705.355
196.0,1785099112715.791
198.0,1785099112729.045
209.0,1785099112744.6921
207.0,1785099112755.158
210.0,1785099112765.529
193.0,1785099112784.416
201.0,1785099112794.433
203.0,1785099112804.8342
203.0,1785099112825.606
196.0,1785099112838.943
201.0,1785099112844.5461
187.0,1785099112864.888
179.0,1785099112875.2817
184.0,1785099112885.739
177.0,1785099112904.573
212.0,1785099112914.6199
202.0,1785099112925.1357
221.0,1785099112948.7869
186.0,1785099112954.46
197.0,1785099112964.4229
191.0,1785099112985.518
181.0,1785099112995.79
199.0,1785099113009.1199
208.0,1785099113024.888
190.0,1785099113035.942
197.0,1785099113045.7239
194.0,1785099113064.7737
211.0,1785099113074.636
211.0,1785099113085.192
213.0,1785099113106.185
177.0,1785099113186.007
188.0,1785099113228.6
225.0,1785099113234.6072
235.0,1785099113314.9922
187.0,1785099113355.278
190.0,1785099113368.5188
180.0,1785099113385.225
166.0,1785099113398.509
173.0,1785099113404.621
153.0,1785099113428.4631
166.0,1785099113434.487
