timestamp_ms,distance_cm
1024280.999999959,83.0
1024312.0000000345,84.0
1024327.9999999795,81.0
1024342.9999999935,81.0
1024375.0,89.0
1024390.000000014,94.0
1024405.999999959,95.0
1024420.999999973,99.0
1024452.9999999795,107.0
1024467.9999999935,99.0
1024484.000000055,114.0
1024500.0,129.0
1024530.999999959,139.0
1024545.999999973,141.0
1024562.0000000345,114.0
1024592.9999999935,107.0
1024609.000000055,119.0
1024625.0,129.0
1024640.000000014,145.0
1024670.999999973,127.0
1024687.0000000345,134.0
1024702.9999999795,218.0
1024734.000000055,229.0
1024750.0,159.0
1024765.000000014,149.0
1024780.999999959,164.0
1024812.0000000345,256.0
1024827.9999999795,164.0
1024842.9999999935,234.0
1024875.0,174.0
1024890.000000014,155.0
1024905.999999959,175.0
1024920.999999973,185.0
1024952.9999999795,218.0
1024967.9999999935,244.0
1024984.000000055,158.0
1025015.000000014,166.0
1025030.999999959,183.0
1025045.999999973,167.0
1025062.0000000345,157.0
1025092.9999999935,163.0
1025109.000000055,167.0
1025125.0,168.0
1025140.000000014,161.0
1025170.999999973,151.0
1025187.0000000345,145.0
1025202.9999999795,145.0
1025234.000000055,134.0
1025250.0,132.0
1025265.000000014,129.0
1025280.999999959,119.0
1025312.0000000345,120.0
1025327.9999999795,115.0
1025342.9999999935,110.0
1025375.0,99.0
1025390.000000014,90.0
1025405.999999959,89.0
1025420.999999973,82.0
1025437.0000000345,69.0
1025467.9999999935,60.0
1025484.000000055,53.0
1025500.0,55.0
1025530.999999959,49.0
1025545.999999973,54.0
1025562.0000000345,52.0
1025592.9999999935,45.0
1025592.9999999935,41.0
1025625.0,46.0
1025640.000000014,38.0
1025670.999999973,34.0
1025687.0000000345,34.0
1025702.9999999795,37.0
1025734.000000055,33.0
1025750.0,34.0
1025765.000000014,31.0
1025780.999999959,33.0
1025795.999999973,31.0
1025827.9999999795,31.0
1025842.9999999935,35.0
1025859.000000055,34.0
1025890.000000014,32.0
1025905.999999959,37.0
1025920.999999973,36.0
1025937.0000000345,39.0
1025967.9999999935,34.0
1025984.000000055,34.0
1026000.0,45.0
1026030.999999959,46.0
1026045.999999973,44.0
1026062.0000000345,46.0
1026077.9999999795,41.0
1026109.000000055,46.0
1026125.0,51.0
1026140.000000014,63.0
1026155.999999959,56.0
1026187.0000000345,61.0
1026202.9999999795,69.0
1026234.000000055,75.0
1026250.0,78.0
1026265.000000014,83.0
1026280.999999959,92.0
1026295.999999973,98.0
1026327.9999999795,108.0
1026342.9999999935,115.0
1026359.000000055,132.0
1026390.000000014,129.0
1026405.999999959,114.0
1026420.999999973,122.0
1026437.0000000345,137.0
1026467.9999999935,157.0
1026484.000000055,164.0
1026500.0,148.0
1026530.999999959,150.0
1026545.999999973,157.0
1026562.0000000345,165.0
1026577.9999999795,165.0
1026609.000000055,167.0
1026625.0,171.0
1026640.000000014,176.0
1026670.999999973,178.0
1026687.0000000345,169.0
1026702.9999999795,172.0
1026717.9999999935,174.0
1026750.0,172.0
1026765.000000014,172.0
1026780.999999959,174.0
1026795.999999973,173.0
1026827.9999999795,177.0
1026842.9999999935,175.0
1026859.000000055,180.0
1026890.000000014,176.0
1026905.999999959,179.0
1026920.999999973,175.0
1026952.9999999795,178.0
1026952.9999999795,174.0
1026984.000000055,173.0
1027000.0,170.0
1027015.000000014,174.0
1027045.999999973,173.0
1027062.0000000345,175.0
1027077.9999999795,179.0
1027092.9999999935,176.0
1027125.0,169.0
1027140.000000014,174.0
1027155.999999959,172.0
1027170.999999973,173.0
1027202.9999999795,175.0
1027217.9999999935,173.0
1027250.0,173.0
1027250.0,175.0
