timestamp_ms,distance_cm
932530.999999959,67.0
932545.999999973,66.0
932562.0000000345,69.0
932592.9999999935,69.0
932609.000000055,71.0
932625.0,75.0
932640.000000014,69.0
932670.999999973,75.0
932687.0000000345,76.0
932702.9999999795,72.0
932734.000000055,75.0
932750.0,77.0
932765.000000014,76.0
932780.999999959,78.0
932812.0000000345,76.0
932827.9999999795,76.0
932842.9999999935,72.0
932875.0,78.0
932890.000000014,75.0
932905.999999959,76.0
932920.999999973,81.0
932952.9999999795,84.0
932967.9999999935,89.0
932984.000000055,99.0
933015.000000014,104.0
933030.999999959,97.0
933045.999999973,97.0
933062.0000000345,106.0
933092.9999999935,104.0
933109.000000055,116.0
933125.0,124.0
933140.000000014,130.0
933170.999999973,134.0
933187.0000000345,135.0
933202.9999999795,200.0
933234.000000055,133.0
933250.0,152.0
933265.000000014,195.0
933280.999999959,159.0
933312.0000000345,154.0
933327.9999999795,167.0
933342.9999999935,233.0
933375.0,272.0
933390.000000014,239.0
933405.999999959,169.0
933420.999999973,236.0
933452.9999999795,175.0
933467.9999999935,189.0
933484.000000055,224.0
933515.000000014,156.0
933530.999999959,160.0
933545.999999973,162.0
933562.0000000345,143.0
933592.9999999935,146.0
933609.000000055,150.0
933625.0,145.0
933655.999999959,140.0
933670.999999973,123.0
933687.0000000345,130.0
933702.9999999795,126.0
933734.000000055,102.0
933750.0,105.0
933765.000000014,103.0
933780.999999959,112.0
933812.0000000345,129.0
933827.9999999795,107.0
933842.9999999935,98.0
933875.0,98.0
933890.000000014,92.0
933905.999999959,62.0
933920.999999973,70.0
933952.9999999795,65.0
933967.9999999935,69.0
933984.000000055,68.0
934015.000000014,60.0
934030.999999959,56.0
934045.999999973,51.0
934062.0000000345,55.0
934092.9999999935,39.0
934109.000000055,46.0
934125.0,44.0
934155.999999959,43.0
934170.999999973,43.0
934187.0000000345,46.0
934202.9999999795,45.0
934234.000000055,46.0
934250.0,45.0
934265.000000014,43.0
934280.999999959,46.0
934312.0000000345,43.0
934327.9999999795,47.0
934342.9999999935,50.0
934375.0,49.0
934390.000000014,54.0
934405.999999959,50.0
934420.999999973,56.0
934452.9999999795,57.0
934467.9999999935,66.0
934484.000000055,61.0
934515.000000014,62.0
934530.999999959,67.0
934545.999999973,68.0
934562.0000000345,69.0
934592.9999999935,71.0
934609.000000055,77.0
934625.0,79.0
934655.999999959,82.0
934670.999999973,87.0
934687.0000000345,94.0
934702.9999999795,99.0
934734.000000055,102.0
934750.0,102.0
934765.000000014,114.0
934780.999999959,120.0
934812.0000000345,125.0
934827.9999999795,135.0
934842.9999999935,153.0
934875.0,161.0
934890.000000014,140.0
934905.999999959,136.0
934920.999999973,137.0
934952.9999999795,141.0
934967.9999999935,169.0
934984.000000055,154.0
935015.000000014,156.0
935030.999999959,173.0
935045.999999973,173.0
935062.0000000345,176.0
935092.9999999935,183.0
935109.000000055,174.0
935125.0,194.0
935155.999999959,181.0
935170.999999973,222.0
935187.0000000345,228.0
935202.9999999795,236.0
935234.000000055,236.0
935250.0,253.0
935265.000000014,272.0
935280.999999959,251.0
935312.0000000345,232.0
935327.9999999795,221.0
935342.9999999935,215.0
935375.0,230.0
935390.000000014,197.0
935405.999999959,203.0
935420.999999973,197.0
935452.9999999795,184.0
935467.9999999935,180.0
935484.000000055,184.0
935515.000000014,202.0
