ax,ay,az,gx,gy,gz,timestamp_ms
-0.08,-1.015,0.21,13.89,3.05,-0.67,1785110065800.9758
-0.085,-1.008,0.217,2.56,3.54,-1.4,1785110065826.151
-0.104,-1.013,0.231,-6.26,3.3,-3.11,1785110065826.714
-0.107,-1.018,0.248,-12.39,2.81,-5.22,1785110065827.1648
-0.108,-1.037,0.254,-12.7,2.59,-7.63,1785110065827.5928
-0.12,-1.034,0.27,-9.46,2.53,-10.16,1785110065828.016
-0.126,-1.017,0.276,-3.36,2.32,-11.84,1785110065828.423
-0.126,-1.017,0.276,3.54,2.44,-13.06,1785110065828.838
-0.124,-0.999,0.268,10.1,2.66,-13.76,1785110065829.255
-0.125,-0.981,0.267,16.54,2.93,-13.7,1785110065829.668
-0.125,-0.969,0.26,19.81,2.75,-13.0,1785110065830.07
-0.125,-0.932,0.255,19.71,2.81,-11.93,1785110065830.4792
-0.125,-0.905,0.245,19.71,2.81,-11.93,1785110065830.886
-0.122,-0.888,0.237,17.09,2.87,-10.68,1785110065831.294
-0.114,-0.869,0.226,12.76,2.75,-9.4,1785110065831.695
-0.109,-0.858,0.222,7.08,2.81,-8.09,1785110065832.098
-0.105,-0.846,0.24,-0.06,3.23,-6.41,1785110065832.5178
-0.1,-0.852,0.257,-5.98,3.78,-4.58,1785110065832.906
-0.1,-0.862,0.261,-10.16,4.36,-2.93,1785110065833.3381
-0.098,-0.868,0.268,-12.94,5.16,-1.56,1785110065833.745
-0.103,-0.875,0.274,-14.44,5.74,-0.61,1785110065834.1528
-0.107,-0.885,0.27,-13.82,6.32,0.4,1785110065834.5542
-0.116,-0.897,0.264,-10.77,6.93,1.1,1785110065834.923
-0.118,-0.903,0.263,-5.86,7.72,2.01,1785110065835.2693
-0.118,-0.909,0.272,0.31,8.61,3.17,1785110065835.613
-0.124,-0.91,0.273,6.16,8.7,4.3,1785110065835.9612
-0.125,-0.907,0.261,9.8,8.45,5.16,1785110065836.311
-0.123,-0.905,0.255,11.32,8.33,5.46,1785110065836.722
-0.125,-0.901,0.266,11.96,7.93,5.62,1785110065837.121
-0.129,-0.892,0.284,10.96,7.2,5.74,1785110065837.481
-0.117,-0.896,0.295,7.2,6.59,5.31,1785110065837.85
-0.115,-0.92,0.305,2.23,6.59,4.15,1785110065838.1948
-0.121,-0.944,0.318,-0.85,6.93,3.23,1785110065838.5652
-0.12,-0.973,0.322,2.62,7.72,2.78,1785110065838.943
-0.117,-1.0,0.315,13.67,8.79,2.9,1785110065839.308
-0.123,-1.015,0.301,28.93,9.67,3.69,1785110065839.6821
-0.13,-1.012,0.284,43.24,10.04,5.43,1785110065840.0378
-0.137,-1.002,0.265,52.86,10.41,6.47,1785110065840.395
-0.134,-0.991,0.268,57.47,11.2,6.84,1785110065840.729
-0.129,-0.973,0.276,56.98,11.23,6.65,1785110065841.075
-0.123,-0.964,0.281,52.61,11.05,6.35,1785110065841.423
-0.123,-0.951,0.285,43.76,10.83,5.4,1785110065841.77
-0.119,-0.933,0.294,31.59,10.62,4.49,1785110065842.1052
-0.122,-0.931,0.31,17.98,10.74,3.48,1785110065842.4521
-0.13,-0.937,0.324,4.73,10.65,2.9,1785110065842.789
-0.13,-0.948,0.343,-6.26,10.22,2.93,1785110065843.085
-0.132,-0.962,0.362,-14.28,9.13,2.56,1785110065843.4072
-0.132,-0.98,0.373,-17.64,8.58,1.92,1785110065843.7869
-0.141,-0.998,0.39,-15.38,7.93,1.71,1785110065844.141
-0.147,-1.001,0.402,-11.02,6.84,0.95,1785110065844.4429
-0.15,-1.003,0.403,-6.16,6.07,0.12,1785110065844.747
-0.152,-1.004,0.392,-1.31,5.55,-0.34,1785110065845.069
-0.147,-1.001,0.379,3.02,5.4,-0.79,1785110065845.3691
-0.139,-0.993,0.366,6.56,5.07,-1.16,1785110065845.678
-0.129,-0.978,0.353,8.79,4.7,-1.22,1785110065845.982
-0.124,-0.967,0.335,9.37,4.39,-1.34,1785110065846.2842
-0.119,-0.951,0.33,7.05,4.24,-1.19,1785110065846.581
-0.121,-0.948,0.327,3.17,4.39,-0.82,1785110065846.884
