ax,ay,az,gx,gy,gz,timestamp_ms
0.288,-0.838,0.42,51.39,-131.6,-118.81,1785099200590.498
0.338,-0.785,0.376,49.56,-133.43,-118.05,1785099200590.8853
0.393,-0.761,0.342,46.45,-133.88,-117.44,1785099200591.207
0.431,-0.748,0.34,44.01,-133.61,-117.62,1785099200591.5032
0.453,-0.758,0.401,45.53,-134.04,-117.62,1785099200591.795
0.439,-0.799,0.451,52.95,-135.78,-118.59,1785099200592.5708
0.394,-0.776,0.416,61.77,-138.22,-119.27,1785099200592.905
0.409,-0.682,0.347,68.51,-140.26,-114.81,1785099200593.2102
0.486,-0.599,0.273,70.74,-141.03,-108.52,1785099200593.49
0.566,-0.557,0.214,64.85,-141.0,-105.41,1785099200593.7568
0.616,-0.55,0.202,53.93,-140.69,-105.11,1785099200594.007
0.617,-0.576,0.213,44.28,-140.84,-106.23,1785099200594.259
0.581,-0.562,0.221,36.19,-141.45,-107.21,1785099200594.514
0.575,-0.535,0.244,32.26,-142.06,-105.59,1785099200594.761
0.583,-0.536,0.255,33.6,-142.4,-104.31,1785099200595.0132
0.579,-0.517,0.237,34.88,-142.98,-104.43,1785099200595.263
0.586,-0.463,0.203,34.36,-144.26,-103.49,1785099200595.5168
0.619,-0.413,0.141,33.02,-145.02,-101.23,1785099200595.763
0.671,-0.385,0.102,29.6,-144.99,-98.91,1785099200596.01
0.707,-0.389,0.108,24.48,-145.33,-98.42,1785099200596.262
0.707,-0.422,0.104,20.42,-145.7,-99.92,1785099200596.5078
0.674,-0.443,0.056,18.86,-144.84,-101.57,1785099200596.76
0.663,-0.408,0.03,18.98,-143.07,-99.95,1785099200597.017
0.685,-0.377,0.017,22.55,-141.33,-95.55,1785099200597.2659
0.694,-0.364,-0.019,27.68,-139.41,-92.56,1785099200597.5098
0.689,-0.329,-0.065,30.55,-137.12,-91.22,1785099200597.764
0.701,-0.292,-0.073,31.19,-135.14,-89.51,1785099200598.02
0.713,-0.279,-0.07,31.22,-133.55,-89.18,1785099200598.274
0.715,-0.273,-0.089,30.46,-132.08,-90.12,1785099200598.519
0.714,-0.273,-0.123,29.3,-129.58,-91.65,1785099200598.766
0.715,-0.254,-0.143,26.49,-127.23,-92.53,1785099200599.02
0.73,-0.238,-0.146,23.68,-124.91,-91.46,1785099200599.267
0.732,-0.252,-0.155,22.92,-122.99,-90.46,1785099200599.51
0.716,-0.253,-0.17,23.01,-120.94,-90.3,1785099200599.802
0.716,-0.25,-0.168,25.88,-118.63,-89.42,1785099200600.139
0.709,-0.238,-0.184,31.59,-116.46,-88.05,1785099200600.393
0.704,-0.213,-0.202,37.75,-113.77,-86.09,1785099200600.628
0.71,-0.19,-0.212,43.34,-111.27,-83.8,1785099200600.873
0.722,-0.185,-0.207,48.28,-109.29,-81.79,1785099200601.1108
0.72,-0.201,-0.224,52.86,-108.04,-81.09,1785099200601.343
0.736,-0.203,-0.247,56.03,-106.72,-80.36,1785099200601.58
0.769,-0.227,-0.278,59.3,-105.9,-78.59,1785099200601.818
0.787,-0.219,-0.333,59.85,-106.11,-77.55,1785099200602.051
0.814,-0.22,-0.381,59.05,-105.53,-75.87,1785099200602.315
0.819,-0.221,-0.433,55.36,-104.92,-75.08,1785099200602.575
0.817,-0.217,-0.487,49.1,-103.82,-75.14,1785099200602.8188
0.824,-0.217,-0.537,42.51,-101.87,-74.53,1785099200603.059
0.82,-0.218,-0.572,35.92,-99.83,-74.07,1785099200603.293
0.799,-0.194,-0.61,29.85,-97.29,-73.7,1785099200603.529
0.792,-0.146,-0.649,26.49,-93.08,-72.12,1785099200603.775
0.807,-0.097,-0.688,25.94,-87.5,-70.99,1785099200604.0408
0.825,-0.058,-0.74,24.75,-81.7,-70.83,1785099200604.269
0.842,-0.019,-0.813,19.32,-76.51,-69.95,1785099200604.501
0.855,0.023,-0.849,9.31,-70.5,-68.24,1785099200604.7292
0.852,0.042,-0.884,0.06,-63.69,-66.04,1785099200604.9558
0.839,0.083,-0.946,-6.59,-55.36,-61.28,1785099200605.176
0.837,0.147,-0.995,-9.98,-45.32,-52.64,1785099200605.402
0.836,0.206,-1.026,-9.92,-34.39,-42.57,1785099200605.63
