distance_cm,timestamp_ms
66.0,1785109954005.3928
68.0,1785109954008.264
69.0,1785109954028.3398
65.0,1785109954048.0671
66.0,1785109954075.817
67.0,1785109954089.109
64.0,1785109954115.1418
62.0,1785109954136.1091
60.0,1785109954149.1511
64.0,1785109954175.3018
60.0,1785109954196.0808
62.0,1785109954209.269
63.0,1785109954235.6182
67.0,1785109954256.501
66.0,1785109954269.865
70.0,1785109954295.927
71.0,1785109954319.862
73.0,1785109954335.795
73.0,1785109954359.6548
71.0,1785109954376.17
70.0,1785109954389.475
76.0,1785109954419.5
78.0,1785109954436.341
143.0,1785109954449.3242
143.0,1785109954478.969
111.0,1785109954495.5708
128.0,1785109954519.752
152.0,1785109954539.0332
131.0,1785109954556.267
135.0,1785109954569.9358
92.0,1785109954589.375
121.0,1785109954619.8062
116.0,1785109954639.3809
134.0,1785109954656.639
144.0,1785109954669.908
137.0,1785109954689.4631
151.0,1785109954719.6648
151.0,1785109954736.621
134.0,1785109954749.8838
150.0,1785109954769.2092
132.0,1785109954796.6667
199.0,1785109954809.901
210.0,1785109954839.846
183.0,1785109954856.5728
160.0,1785109954869.8418
175.0,1785109954899.589
101.0,1785109954916.047
121.0,1785109954929.3298
135.0,1785109954956.711
132.0,1785109954969.532
124.0,1785109954996.332
147.0,1785109955009.6199
92.0,1785109955039.346
99.0,1785109955055.7817
101.0,1785109955079.645
75.0,1785109955096.2087
142.0,1785109955109.3728
114.0,1785109955139.404
98.0,1785109955156.0571
93.0,1785109955169.444
101.0,1785109955199.2239
90.0,1785109955215.9539
93.0,1785109955228.895
92.0,1785109955256.569
82.0,1785109955269.8328
75.0,1785109955299.5068
84.0,1785109955315.947
65.0,1785109955339.8599
51.0,1785109955356.0
46.0,1785109955379.909
39.0,1785109955396.469
39.0,1785109955409.7039
42.0,1785109955436.3992
43.0,1785109955449.54
49.0,1785109955476.637
45.0,1785109955489.934
47.0,1785109955519.6118
41.0,1785109955535.9558
43.0,1785109955559.791
43.0,1785109955576.135
44.0,1785109955589.3818
46.0,1785109955616.4292
52.0,1785109955629.7102
69.0,1785109955659.6138
69.0,1785109955676.3762
61.0,1785109955689.2942
70.0,1785109955719.484
87.0,1785109955736.174
82.0,1785109955749.363
68.0,1785109955779.352
109.0,1785109955796.058
101.0,1785109955809.272
132.0,1785109955839.2551
136.0,1785109955855.993
112.0,1785109955869.26
120.0,1785109955896.6829
119.0,1785109955910.002
170.0,1785109955929.427
133.0,1785109955959.636
131.0,1785109955976.4612
142.0,1785109955989.729
149.0,1785109956019.8882
192.0,1785109956036.582
170.0,1785109956049.648
192.0,1785109956079.5278
180.0,1785109956096.235
180.0,1785109956109.578
183.0,1785109956139.507
171.0,1785109956156.221
180.0,1785109956169.551
203.0,1785109956199.407
202.0,1785109956216.023
182.0,1785109956229.3289
175.0,1785109956256.533
181.0,1785109956269.8472
175.0,1785109956296.3352
184.0,1785109956309.654
195.0,1785109956336.714
199.0,1785109956349.856
201.0,1785109956379.492
200.0,1785109956395.466
204.0,1785109956416.302
201.0,1785109956429.561
195.0,1785109956455.816
189.0,1785109956476.559
187.0,1785109956489.877
185.0,1785109956516.031
182.0,1785109956539.7087
178.0,1785109956555.3657
169.0,1785109956576.125
176.0,1785109956599.763
255.0,1785109956615.597
236.0,1785109956636.569
327.0,1785109956649.7769
304.0,1785109956675.9072
209.0,1785109956699.5088
208.0,1785109956715.461
191.0,1785109956736.471
191.0,1785109956749.677
172.0,1785109956775.871
162.0,1785109956799.5469
166.0,1785109956815.188
181.0,1785109956835.9602
185.0,1785109956859.2908
188.0,1785109956875.2917
179.0,1785109956896.051
178.0,1785109956919.7913
178.0,1785109956935.3271
169.0,1785109956956.192
179.0,1785109956979.777
