ax,ay,az,gx,gy,gz,timestamp_ms
-0.118,-0.972,0.178,-7.2,0.7,-2.69,1785110018467.105
-0.114,-0.978,0.176,-7.05,0.58,-2.38,1785110018467.652
-0.114,-0.981,0.176,-6.59,0.55,-2.17,1785110018468.138
-0.111,-0.98,0.17,-6.59,0.09,-1.77,1785110018468.555
-0.108,-0.98,0.158,-7.6,0.0,-1.59,1785110018468.967
-0.112,-0.979,0.151,-9.77,0.31,-1.43,1785110018469.366
-0.111,-0.985,0.149,-11.78,0.49,-1.16,1785110018469.768
-0.108,-0.987,0.153,-12.79,0.61,-1.16,1785110018470.1719
-0.107,-0.982,0.154,-12.48,0.52,-1.25,1785110018470.572
-0.107,-0.975,0.151,-12.18,0.61,-1.43,1785110018471.005
-0.109,-0.973,0.154,-12.6,0.61,-1.1,1785110018471.494
-0.112,-0.977,0.155,-13.25,0.61,-0.55,1785110018471.906
-0.109,-0.978,0.157,-12.94,0.76,-0.15,1785110018472.307
-0.104,-0.987,0.152,-11.14,0.82,-0.09,1785110018472.721
-0.105,-0.988,0.145,-9.64,0.7,-0.43,1785110018473.1292
-0.112,-0.987,0.142,-7.69,0.85,-0.34,1785110018473.5369
-0.117,-0.987,0.146,-5.43,0.55,-0.18,1785110018473.948
-0.106,-0.984,0.144,-3.51,0.0,-0.15,1785110018474.3472
-0.101,-0.972,0.142,-2.47,-0.37,0.0,1785110018474.745
-0.102,-0.959,0.138,-2.72,-0.31,0.4,1785110018475.132
-0.103,-0.948,0.134,-3.81,0.0,0.7,1785110018475.5251
-0.107,-0.944,0.125,-5.07,0.31,1.16,1785110018475.925
-0.108,-0.947,0.123,-6.07,0.64,1.25,1785110018476.2922
-0.111,-0.94,0.126,-7.87,0.55,1.25,1785110018476.644
-0.118,-0.93,0.12,-9.37,0.95,1.59,1785110018476.9949
-0.124,-0.928,0.111,-10.56,1.31,1.98,1785110018477.346
-0.12,-0.918,0.115,-12.42,1.22,2.2,1785110018477.691
-0.116,-0.903,0.111,-15.11,0.61,2.5,1785110018478.056
-0.123,-0.883,0.109,-18.04,0.34,2.59,1785110018478.409
-0.129,-0.859,0.113,-22.16,-0.4,2.44,1785110018478.7578
