ax,ay,az,gx,gy,gz,timestamp_ms
-0.066,-0.995,0.136,1.19,-0.15,0.37,1785110111540.9338
-0.059,-0.994,0.13,1.43,-0.21,0.58,1785110111541.28
-0.061,-0.991,0.13,1.74,-0.27,0.55,1785110111541.589
-0.065,-0.988,0.125,0.89,-0.37,0.43,1785110111541.944
-0.063,-0.986,0.122,-0.98,-0.12,0.37,1785110111542.29
-0.057,-0.996,0.119,-2.99,0.34,0.31,1785110111542.5999
-0.054,-1.001,0.125,-5.13,0.67,0.4,1785110111542.902
-0.056,-1.004,0.129,-6.32,0.58,0.37,1785110111543.178
-0.06,-1.009,0.125,-6.23,0.61,0.15,1785110111543.4438
-0.06,-1.012,0.125,-5.43,0.55,-0.43,1785110111543.7063
-0.058,-1.008,0.126,-4.67,0.37,-0.79,1785110111543.9749
-0.058,-1.006,0.121,-4.03,0.52,-0.95,1785110111544.249
-0.062,-1.002,0.119,-3.78,0.67,-0.95,1785110111544.52
-0.066,-0.993,0.117,-4.06,0.73,-0.98,1785110111544.784
-0.068,-0.989,0.112,-4.49,1.01,-0.85,1785110111545.049
-0.061,-0.987,0.115,-4.64,1.19,-0.7,1785110111545.3132
-0.06,-0.987,0.121,-4.55,1.43,-0.61,1785110111545.5781
-0.066,-0.994,0.123,-3.85,1.46,-0.4,1785110111545.8381
-0.072,-0.997,0.128,-3.39,1.37,-0.34,1785110111546.1052
-0.079,-0.993,0.13,-2.72,1.31,0.03,1785110111546.3748
-0.077,-0.996,0.124,-0.89,1.28,0.73,1785110111546.635
-0.069,-1.001,0.122,1.65,1.22,0.79,1785110111546.903
-0.064,-0.998,0.124,3.45,1.07,0.73,1785110111547.165
-0.062,-0.993,0.124,4.3,1.1,0.98,1785110111547.4272
-0.064,-0.992,0.127,4.03,1.25,1.22,1785110111547.689
-0.067,-0.992,0.13,2.56,1.65,1.37,1785110111547.953
-0.068,-0.997,0.135,1.01,1.77,1.46,1785110111548.2239
-0.071,-0.998,0.136,-0.76,1.56,0.89,1785110111548.485
-0.071,-0.991,0.134,-1.95,1.5,0.58,1785110111548.757
-0.065,-0.994,0.135,-2.17,1.4,0.52,1785110111549.0298
-0.058,-0.996,0.132,-2.11,1.19,0.31,1785110111549.288
-0.055,-0.996,0.132,-2.29,1.07,0.15,1785110111549.539
-0.055,-0.996,0.132,-3.33,1.4,0.18,1785110111549.792
-0.062,-0.995,0.13,-4.73,1.34,0.18,1785110111550.043
-0.071,-1.001,0.123,-5.52,1.95,0.55,1785110111550.287
-0.08,-1.005,0.132,-5.55,1.62,0.31,1785110111550.536
-0.07,-1.009,0.126,-4.73,1.74,0.31,1785110111550.783
-0.068,-1.001,0.138,-4.73,1.74,0.31,1785110111551.0242
-0.065,-0.993,0.127,-4.06,1.1,-0.18,1785110111551.2742
-0.057,-0.98,0.122,-5.1,0.92,-0.52,1785110111551.52
-0.067,-0.97,0.119,-7.05,0.89,-0.95,1785110111551.7659
-0.079,-0.965,0.118,-8.18,1.19,-1.04,1785110111552.0132
-0.069,-0.965,0.111,-9.31,0.92,-1.56,1785110111552.258
-0.064,-0.95,0.119,-11.47,0.7,-2.14,1785110111552.5132
-0.071,-0.939,0.123,-12.67,0.18,-2.04,1785110111552.763
-0.08,-0.926,0.119,-13.46,-0.52,-2.14,1785110111553.015
-0.077,-0.905,0.108,-14.53,-1.25,-2.66,1785110111553.27
-0.071,-0.88,0.095,-17.64,-2.2,-3.51,1785110111553.513
-0.065,-0.853,0.088,-22.68,-2.87,-4.58,1785110111553.7632
-0.069,-0.814,0.091,-30.03,-4.03,-5.98,1785110111554.0117
-0.081,-0.777,0.081,-37.93,-5.83,-8.18,1785110111554.259
-0.092,-0.743,0.073,-44.56,-7.45,-11.38,1785110111554.5017
-0.095,-0.709,0.059,-48.55,-9.19,-15.02,1785110111554.749
-0.089,-0.658,0.074,-48.68,-9.86,-17.7,1785110111555.0022
-0.092,-0.612,0.096,-44.62,-12.33,-19.14,1785110111555.247
-0.097,-0.57,0.124,-38.45,-15.59,-18.52,1785110111555.5232
-0.108,-0.537,0.149,-31.28,-18.25,-15.63,1785110111555.7803
-0.132,-0.506,0.146,-24.93,-21.58,-10.77,1785110111556.037
-0.146,-0.469,0.147,-19.5,-25.91,-2.93,1785110111556.282
-0.142,-0.441,0.119,-16.88,-30.52,7.51,1785110111556.531
-0.119,-0.458,0.003,-18.28,-31.1,16.66,1785110111556.8098
-0.127,-0.467,-0.017,-25.82,-27.65,24.11,1785110111557.154
-0.157,-0.486,0.003,-34.33,-25.42,33.63,1785110111557.4983
-0.193,-0.515,0.045,-40.28,-24.17,45.5,1785110111557.849
-0.235,-0.522,0.086,-44.28,-24.14,58.66,1785110111558.2021
-0.276,-0.515,0.103,-48.28,-24.38,72.66,1785110111558.55
-0.299,-0.524,0.08,-53.32,-25.57,84.93,1785110111558.909
-0.301,-0.568,0.024,-60.37,-26.18,94.06,1785110111559.256
-0.315,-0.608,-0.012,-68.64,-25.51,99.55,1785110111559.605
-0.357,-0.647,-0.037,-75.26,-24.78,102.97,1785110111559.947
-0.388,-0.669,-0.038,-80.72,-23.9,107.3,1785110111560.3
-0.402,-0.683,-0.012,-86.52,-23.35,113.01,1785110111560.662
-0.432,-0.691,-0.001,-93.63,-24.14,119.33,1785110111561.03
-0.485,-0.715,-0.051,-101.2,-25.57,123.72,1785110111561.344
-0.534,-0.765,-0.118,-108.55,-27.04,125.1,1785110111561.768
-0.556,-0.807,-0.141,-113.9,-29.69,123.97,1785110111562.118
-0.571,-0.816,-0.201,-116.4,-33.39,121.19,1785110111562.436
-0.59,-0.811,-0.259,-117.07,-35.1,118.87,1785110111562.7498
-0.616,-0.819,-0.253,-120.76,-36.74,117.44,1785110111563.065
