timestamp_ms,distance_cm
948577.9999999795,68.0
948592.9999999935,70.0
948625.0,70.0
948655.999999959,69.0
948670.999999973,73.0
948687.0000000345,69.0
948702.9999999795,70.0
948734.000000055,69.0
948750.0,72.0
948765.000000014,76.0
948780.999999959,74.0
948812.0000000345,72.0
948827.9999999795,77.0
948842.9999999935,71.0
948859.000000055,69.0
948890.000000014,69.0
948905.999999959,69.0
948920.999999973,69.0
948937.0000000345,67.0
948967.9999999935,62.0
948984.000000055,69.0
949000.0,69.0
949030.999999959,82.0
949045.999999973,93.0
949062.0000000345,88.0
949077.9999999795,90.0
949092.9999999935,90.0
949125.0,98.0
949140.000000014,111.0
949170.999999973,130.0
949187.0000000345,84.0
949202.9999999795,108.0
949234.000000055,124.0
949250.0,119.0
949265.000000014,123.0
949280.999999959,134.0
949295.999999973,162.0
949327.9999999795,155.0
949342.9999999935,152.0
949375.0,148.0
949390.000000014,156.0
949405.999999959,155.0
949420.999999973,168.0
949452.9999999795,162.0
949467.9999999935,175.0
949484.000000055,250.0
949515.000000014,227.0
949530.999999959,245.0
949545.999999973,176.0
949562.0000000345,172.0
949592.9999999935,188.0
949609.000000055,201.0
949625.0,291.0
949640.000000014,184.0
949670.999999973,168.0
949687.0000000345,205.0
949702.9999999795,179.0
949734.000000055,182.0
949750.0,179.0
949765.000000014,174.0
949780.999999959,165.0
949812.0000000345,169.0
949827.9999999795,156.0
949842.9999999935,153.0
949875.0,149.0
949890.000000014,142.0
949905.999999959,147.0
949920.999999973,122.0
949952.9999999795,127.0
949967.9999999935,127.0
949984.000000055,108.0
950015.000000014,105.0
950030.999999959,120.0
950045.999999973,116.0
950062.0000000345,99.0
950092.9999999935,103.0
950109.000000055,93.0
950125.0,81.0
950155.999999959,81.0
950170.999999973,71.0
950187.0000000345,68.0
950202.9999999795,59.0
950234.000000055,60.0
950250.0,64.0
950265.000000014,57.0
950280.999999959,52.0
950312.0000000345,44.0
950327.9999999795,40.0
950342.9999999935,49.0
950375.0,40.0
950390.000000014,43.0
950405.999999959,46.0
950420.999999973,49.0
950452.9999999795,44.0
950467.9999999935,41.0
950484.000000055,40.0
950500.0,41.0
950530.999999959,39.0
950545.999999973,41.0
950562.0000000345,47.0
950592.9999999935,49.0
950609.000000055,49.0
950625.0,48.0
950655.999999959,53.0
950670.999999973,52.0
950687.0000000345,61.0
950702.9999999795,69.0
950734.000000055,68.0
950750.0,61.0
950765.000000014,76.0
950780.999999959,81.0
950812.0000000345,88.0
950827.9999999795,92.0
950842.9999999935,94.0
950875.0,103.0
950890.000000014,107.0
950905.999999959,114.0
950920.999999973,131.0
950952.9999999795,127.0
950967.9999999935,131.0
950984.000000055,142.0
951015.000000014,136.0
951030.999999959,160.0
951045.999999973,155.0
951062.0000000345,167.0
951092.9999999935,168.0
951109.000000055,170.0
951125.0,180.0
951140.000000014,172.0
951170.999999973,300.0
951187.0000000345,255.0
951202.9999999795,157.0
951234.000000055,157.0
951250.0,163.0
951265.000000014,164.0
951280.999999959,162.0
951312.0000000345,172.0
951327.9999999795,173.0
951342.9999999935,174.0
951375.0,175.0
951390.000000014,172.0
951405.999999959,172.0
951420.999999973,173.0
951452.9999999795,176.0
951467.9999999935,177.0
951484.000000055,172.0
951515.000000014,174.0
951530.999999959,175.0
951545.999999973,174.0
951562.0000000345,164.0
