num_points,points,timestamp_ms
6,"[{""range"": 0.5506094809065303, ""doppler"": 0.0, ""angle"": -39.41247136738916, ""elevation"": 0.0}, {""range"": 0.6221039570526272, ""doppler"": 0.0, ""angle"": 0.3293771103572323, ""elevation"": 0.0}, {""range"": 0.6331801414489746, ""doppler"": 0.0, ""angle"": 0.0, ""elevation"": 0.0}, {""range"": 0.6462543638703436, ""doppler"": 0.0, ""angle"": -0.45975150640799217, ""elevation"": 0.0}, {""range"": 1.880399392495015, ""doppler"": 0.0, ""angle"": 42.91911476365135, ""elevation"": 0.0}, {""range"": 1.9064290774891417, ""doppler"": 0.0, ""angle"": 42.47215239997664, ""elevation"": 0.0}]",1785099092437.866
9,"[{""range"": 0.5321914254124033, ""doppler"": 0.0, ""angle"": -35.89574377812122, ""elevation"": 0.0}, {""range"": 1.1941689087308156, ""doppler"": 0.0, ""angle"": -26.377045878743022, ""elevation"": 0.0}, {""range"": 0.5069928794971937, ""doppler"": 0.0, ""angle"": -23.047344654040813, ""elevation"": 0.0}, {""range"": 1.2807664602308522, ""doppler"": 0.0, ""angle"": -11.206391667618323, ""elevation"": 0.0}, {""range"": 0.6411185534957775, ""doppler"": 0.0, ""angle"": 1.5982398999817797, ""elevation"": 0.0}, {""range"": 0.6486439421354442, ""doppler"": 0.0, ""angle"": 0.9319417892834007, ""elevation"": 0.0}, {""range"": 0.6148727157235991, ""doppler"": 0.0, ""angle"": 4.286245567284285, ""elevation"": 0.0}, {""range"": 1.8765480930158434, ""doppler"": 0.0, ""angle"": 45.772133571115916, ""elevation"": 0.0}, {""range"": 1.9013603052949803, ""doppler"": 0.0, ""angle"": 53.61290841977239, ""elevation"": 0.0}]",1785099092438.229
7,"[{""range"": 1.2372986221865916, ""doppler"": 0.0, ""angle"": -21.500033574820005, ""elevation"": 0.0}, {""range"": 0.49268080599787817, ""doppler"": 0.0, ""angle"": -11.599488009170011, ""elevation"": 0.0}, {""range"": 1.2768567548737746, ""doppler"": 0.0, ""angle"": -12.553176298780476, ""elevation"": 0.0}, {""range"": 0.6128195630398445, ""doppler"": 0.0, ""angle"": -3.9486369851547534, ""elevation"": 0.0}, {""range"": 0.6339967758237023, ""doppler"": 0.0, ""angle"": -2.570275865758922, ""elevation"": 0.0}, {""range"": 1.876168511848518, ""doppler"": 0.0, ""angle"": 42.860324742557715, ""elevation"": 0.0}, {""range"": 1.9030644173425835, ""doppler"": 0.0, ""angle"": 45.16369090532126, ""elevation"": 0.0}]",1785099092438.498
10,"[{""range"": 1.1987921008251217, ""doppler"": 0.0, ""angle"": -19.07547592555007, ""elevation"": 0.0}, {""range"": 0.49793490858990314, ""doppler"": 0.0, ""angle"": -11.265545302489908, ""elevation"": 0.0}, {""range"": 1.2306669332250324, ""doppler"": 0.0, ""angle"": -17.879463333902404, ""elevation"": 0.0}, {""range"": 0.6079683233702526, ""doppler"": 0.0, ""angle"": 0.1011100941822454, ""elevation"": 0.0}, {""range"": 0.6213083330597926, ""doppler"": 0.0, ""angle"": 1.0719030418885322, ""elevation"": 0.0}, {""range"": 0.7840733091642329, ""doppler"": 0.0, ""angle"": 42.67098400592736, ""elevation"": 0.0}, {""range"": 1.8601877453034619, ""doppler"": 0.0, ""angle"": 40.723759632110365, ""elevation"": 0.0}, {""range"": 1.881600099389528, ""doppler"": 0.0, ""angle"": 45.36577011697442, ""elevation"": 0.0}, {""range"": 1.9034296562906332, ""doppler"": 0.0, ""angle"": 49.175102382201594, ""elevation"": 0.0}, {""range"": 1.9394747386013254, ""doppler"": 0.0, ""angle"": 47.36137465817562, ""elevation"": 0.0}]",1785099092438.767
6,"[{""range"": 0.6228146832058593, ""doppler"": 0.0, ""angle"": -4.561459096822107, ""elevation"": 0.0}, {""range"": 0.6295533042793032, ""doppler"": 0.0, ""angle"": -4.675795889330403, ""elevation"": 0.0}, {""range"": 0.6418072770269264, ""doppler"": 0.0, ""angle"": -6.382499864129898, ""elevation"": 0.0}, {""range"": 1.8586558317404984, ""doppler"": 0.0, ""angle"": 40.72804575311878, ""elevation"": 0.0}, {""range"": 1.8797828602587352, ""doppler"": 0.0, ""angle"": 47.19726592438643, ""elevation"": 0.0}, {""range"": 1.8970386473387841, ""doppler"": 0.0, ""angle"": 53.4897894806423, ""elevation"": 0.0}]",1785099092439.035
5,"[{""range"": 0.6250496513862656, ""doppler"": 0.0, ""angle"": -6.059625137988771, ""elevation"": 0.0}, {""range"": 0.6362144500530836, ""doppler"": 0.0, ""angle"": -3.8354986216231586, ""elevation"": 0.0}, {""range"": 0.6489902897272289, ""doppler"": 0.0, ""angle"": -2.8269299203340834, ""elevation"": 0.0}, {""range"": 1.88119515013446, ""doppler"": 0.0, ""angle"": 45.96279891184414, ""elevation"": 0.0}, {""range"": 1.902352066512471, ""doppler"": 0.0, ""angle"": 51.422618347378794, ""elevation"": 0.0}]",1785099092439.293
5,"[{""range"": 0.6436413713650444, ""doppler"": 0.0, ""angle"": -2.8663796836187663, ""elevation"": 0.0}, {""range"": 0.653385284106973, ""doppler"": 0.0, ""angle"": -2.996304728103106, ""elevation"": 0.0}, {""range"": 1.8846379021179687, ""doppler"": 0.0, ""angle"": 45.380556776868474, ""elevation"": 0.0}, {""range"": 1.905087088582166, ""doppler"": 0.0, ""angle"": 49.28204320109795, ""elevation"": 0.0}, {""range"": 1.9286857113505198, ""doppler"": 0.0, ""angle"": 52.78800400696526, ""elevation"": 0.0}]",1785099092439.5452
7,"[{""range"": 1.1958225274675645, ""doppler"": 0.0, ""angle"": -20.719494880512304, ""elevation"": 0.0}, {""range"": 0.6295567071373998, ""doppler"": 0.0, ""angle"": 1.1717957227088482, ""elevation"": 0.0}, {""range"": 0.6365130089012929, ""doppler"": 0.0, ""angle"": -1.7386297831624882, ""elevation"": 0.0}, {""range"": 0.6466515136317035, ""doppler"": 0.0, ""angle"": -3.392510964089407, ""elevation"": 0.0}, {""range"": 1.8821592967784162, ""doppler"": 0.0, ""angle"": 44.43418167346921, ""elevation"": 0.0}, {""range"": 1.9029953617383069, ""doppler"": 0.0, ""angle"": 48.20326984820367, ""elevation"": 0.0}, {""range"": 1.9297871938344229, ""doppler"": 0.0, ""angle"": 48.55736652797163, ""elevation"": 0.0}]",1785099092439.831
7,"[{""range"": 0.6225881618547869, ""doppler"": 0.0, ""angle"": 1.2013728592359811, ""elevation"": 0.0}, {""range"": 0.6288886324465185, ""doppler"": 0.0, ""angle"": 0.016291094105501613, ""elevation"": 0.0}, {""range"": 0.6427245431258184, ""doppler"": 0.0, ""angle"": -0.828929510411522, ""elevation"": 0.0}, {""range"": 1.8566448506281115, ""doppler"": 0.0, ""angle"": 41.52905619067218, ""elevation"": 0.0}, {""range"": 1.8787293198303594, ""doppler"": 0.0, ""angle"": 43.73896367765153, ""elevation"": 0.0}, {""range"": 1.9005016069456835, ""doppler"": 0.0, ""angle"": 47.36404464418469, ""elevation"": 0.0}, {""range"": 1.9260062894469863, ""doppler"": 0.0, ""angle"": 53.06094955757306, ""elevation"": 0.0}]",1785099092440.0881
9,"[{""range"": 1.2000591076125282, ""doppler"": 0.0, ""angle"": -21.760190648733946, ""elevation"": 0.0}, {""range"": 1.2375867541506007, ""doppler"": 0.0, ""angle"": -18.089387679118463, ""elevation"": 0.0}, {""range"": 0.6232905384276061, ""doppler"": 0.0, ""angle"": -2.2525057138554465, ""elevation"": 0.0}, {""range"": 0.6263963398610596, ""doppler"": 0.0, ""angle"": -3.3712629247137604, ""elevation"": 0.0}, {""range"": 0.6389654672307032, ""doppler"": 0.0, ""angle"": -3.4173048638104464, ""elevation"": 0.0}, {""range"": 1.86173756518038, ""doppler"": 0.0, ""angle"": 40.21987756910261, ""elevation"": 0.0}, {""range"": 1.883926603224833, ""doppler"": 0.0, ""angle"": 42.05310081442022, ""elevation"": 0.0}, {""range"": 1.9109625302860906, ""doppler"": 0.0, ""angle"": 41.12641177652907, ""elevation"": 0.0}, {""range"": 1.9416747347505472, ""doppler"": 0.0, ""angle"": 39.20698831601761, ""elevation"": 0.0}]",1785099092440.348
