ax,ay,az,gx,gy,gz,timestamp_ms
-1.061,-0.467,-0.358,-117.37,-15.02,23.5,1785109865190.297
-1.097,-0.551,-0.3,-101.44,-15.59,16.48,1785109865190.753
-1.111,-0.634,-0.25,-92.35,-13.28,13.15,1785109865191.214
-1.111,-0.607,-0.171,-82.77,-6.29,15.05,1785109865191.9429
-1.076,-0.458,-0.104,-68.7,-2.04,22.52,1785109865192.4382
-1.044,-0.275,-0.166,-53.04,-1.53,28.08,1785109865192.904
-1.067,-0.11,-0.326,-46.63,0.12,26.15,1785109865193.325
-1.097,-0.052,-0.416,-53.59,4.67,21.03,1785109865193.734
-1.153,-0.13,-0.459,-65.19,9.19,15.41,1785109865194.1572
-1.245,-0.252,-0.46,-73.82,12.24,11.63,1785109865194.5742
-1.354,-0.343,-0.476,-73.31,13.18,12.63,1785109865194.994
-1.427,-0.379,-0.508,-65.58,13.82,16.42,1785109865195.401
-1.443,-0.365,-0.533,-55.54,14.92,16.79,1785109865195.814
-1.429,-0.329,-0.534,-46.54,16.66,11.66,1785109865196.231
-1.394,-0.311,-0.497,-40.44,18.59,2.17,1785109865196.638
-1.369,-0.294,-0.423,-37.45,20.33,-10.71,1785109865196.985
-1.349,-0.275,-0.384,-36.01,21.67,-23.83,1785109865197.3428
-1.297,-0.239,-0.406,-38.21,24.32,-39.37,1785109865197.692
-1.281,-0.167,-0.449,-46.88,27.04,-57.68,1785109865198.045
-1.289,-0.107,-0.486,-60.46,28.41,-76.3,1785109865198.401
-1.261,-0.091,-0.494,-75.53,32.14,-93.94,1785109865198.76
-1.21,-0.107,-0.475,-89.11,37.29,-108.98,1785109865199.1438
-1.149,-0.131,-0.435,-98.82,41.9,-119.66,1785109865199.4949
-1.09,-0.158,-0.387,-101.11,46.24,-127.08,1785109865199.8599
-1.033,-0.174,-0.346,-95.92,49.93,-131.57,1785109865200.2239
-0.98,-0.177,-0.306,-83.53,52.55,-132.3,1785109865200.585
-0.926,-0.172,-0.269,-65.55,54.51,-129.95,1785109865200.9558
-0.87,-0.165,-0.234,-43.03,55.73,-126.32,1785109865201.3171
-0.814,-0.15,-0.207,-17.46,56.0,-122.68,1785109865201.67
-0.762,-0.136,-0.202,8.88,55.15,-118.78,1785109865202.024
-0.713,-0.118,-0.208,32.07,54.38,-114.17,1785109865202.372
-0.662,-0.107,-0.208,51.52,54.29,-109.38,1785109865202.7322
-0.616,-0.116,-0.214,68.42,54.35,-104.62,1785109865203.0981
-0.577,-0.112,-0.225,82.22,53.99,-99.7,1785109865203.449
-0.544,-0.086,-0.24,92.5,53.5,-94.24,1785109865203.8027
-0.523,-0.054,-0.269,99.15,53.29,-88.35,1785109865204.161
-0.524,-0.023,-0.287,100.86,53.8,-82.37,1785109865204.516
-0.537,-0.003,-0.296,97.81,54.93,-76.11,1785109865204.8252
-0.549,0.005,-0.296,91.19,56.46,-69.77,1785109865205.154
-0.557,0.008,-0.291,81.82,58.14,-62.47,1785109865205.476
-0.58,0.005,-0.278,69.15,59.66,-53.74,1785109865205.7952
-0.613,0.008,-0.267,55.3,60.37,-43.89,1785109865206.105
-0.652,0.002,-0.266,40.99,60.43,-32.93,1785109865206.434
-0.705,-0.031,-0.284,25.82,60.95,-22.43,1785109865206.7551
-0.764,-0.093,-0.289,9.98,61.71,-13.46,1785109865207.067
-0.801,-0.176,-0.307,-3.81,62.04,-5.22,1785109865207.366
-0.809,-0.239,-0.338,-14.19,61.49,2.08,1785109865207.679
-0.804,-0.283,-0.39,-20.75,59.91,7.35,1785109865207.988
-0.83,-0.306,-0.47,-25.54,58.08,9.4,1785109865208.2878
-0.909,-0.302,-0.549,-31.62,57.34,9.58,1785109865208.5928
-0.973,-0.299,-0.6,-39.86,56.15,9.74,1785109865208.92
