distance_cm,timestamp_ms
87.0,1785099153859.9832
84.0,1785099153860.4731
84.0,1785099153869.662
81.0,1785099153881.286
81.0,1785099153897.2769
81.0,1785099153914.687
80.0,1785099153925.426
83.0,1785099153949.412
90.0,1785099153965.723
91.0,1785099153978.94
82.0,1785099154066.071
102.0,1785099154085.144
96.0,1785099154109.421
84.0,1785099154115.288
80.0,1785099154126.113
77.0,1785099154139.355
74.0,1785099154155.9219
82.0,1785099154166.551
79.0,1785099154179.7449
69.0,1785099154196.367
71.0,1785099154209.681
76.0,1785099154226.361
72.0,1785099154239.737
77.0,1785099154245.5627
71.0,1785099154269.627
72.0,1785099154275.5188
71.0,1785099154286.1152
71.0,1785099154299.3281
69.0,1785099154315.798
69.0,1785099154326.5632
65.0,1785099154339.7979
65.0,1785099154356.275
61.0,1785099154369.751
63.0,1785099154386.146
69.0,1785099154399.2761
68.0,1785099154405.26
69.0,1785099154429.167
81.0,1785099154435.1082
102.0,1785099154445.546
103.0,1785099154469.651
81.0,1785099154474.663
70.0,1785099154485.7139
75.0,1785099154509.294
68.0,1785099154515.208
67.0,1785099154525.649
66.0,1785099154539.1018
72.0,1785099154555.75
60.0,1785099154566.341
76.0,1785099154579.596
73.0,1785099154596.1978
59.0,1785099154609.46
120.0,1785099154626.1829
105.0,1785099154639.501
90.0,1785099154645.416
84.0,1785099154669.544
93.0,1785099154675.3481
99.0,1785099154686.1929
99.0,1785099154699.357
94.0,1785099154716.0918
101.0,1785099154729.3171
107.0,1785099154746.033
106.0,1785099154759.2693
111.0,1785099154765.2468
109.0,1785099154789.325
123.0,1785099154795.194
92.0,1785099154806.188
122.0,1785099154819.4858
130.0,1785099154836.277
115.0,1785099154849.4358
123.0,1785099154866.2122
150.0,1785099154879.4912
136.0,1785099154885.5947
139.0,1785099154909.402
159.0,1785099154915.308
133.0,1785099154925.869
140.0,1785099154949.9841
156.0,1785099155019.799
153.0,1785099155066.5002
156.0,1785099155079.686
161.0,1785099155085.7659
163.0,1785099155109.776
183.0,1785099155115.586
151.0,1785099155126.394
149.0,1785099155139.4592
150.0,1785099155156.322
153.0,1785099155169.681
119.0,1785099155186.534
127.0,1785099155199.716
128.0,1785099155205.6738
122.0,1785099155219.273
118.0,1785099155236.1199
106.0,1785099155249.387
101.0,1785099155266.3438
106.0,1785099155279.5862
112.0,1785099155285.581
102.0,1785099155299.119
95.0,1785099155316.0022
87.0,1785099155329.2449
82.0,1785099155346.2
82.0,1785099155359.4912
78.0,1785099155365.4302
81.0,1785099155389.966
81.0,1785099155409.117
74.0,1785099155426.095
63.0,1785099155439.444
54.0,1785099155445.3682
55.0,1785099155471.315
57.0,1785099155475.2388
54.0,1785099155486.2102
52.0,1785099155499.761
54.0,1785099155516.211
52.0,1785099155529.372
48.0,1785099155546.01
39.0,1785099155626.527
45.0,1785099155645.486
45.0,1785099155666.487
45.0,1785099155679.717
43.0,1785099155685.8042
43.0,1785099155706.541
46.0,1785099155719.852
48.0,1785099155725.59
44.0,1785099155746.1482
45.0,1785099155759.4458
46.0,1785099155765.219
48.0,1785099155785.888
48.0,1785099155796.273
49.0,1785099155809.5159
47.0,1785099155825.8613
52.0,1785099155836.527
51.0,1785099155849.7642
55.0,1785099155866.23
59.0,1785099155881.428
82.0,1785099155895.705
73.0,1785099155909.009
94.0,1785099155914.871
106.0,1785099155925.7642
88.0,1785099155939.4822
109.0,1785099155955.932
108.0,1785099155966.6272
116.0,1785099155979.876
126.0,1785099155999.425
133.0,1785099156004.817
142.0,1785099156030.0732
61.0,1785099156035.683
136.0,1785099156046.499
124.0,1785099156059.8198
129.0,1785099156079.2087
78.0,1785099156085.273
149.0,1785099156109.412
147.0,1785099156115.324
162.0,1785099156126.3489
105.0,1785099156139.584
165.0,1785099156156.568
160.0,1785099156169.84
167.0,1785099156189.2202
127.0,1785099156195.247
183.0,1785099156206.218
169.0,1785099156219.407
166.0,1785099156310.0889
182.0,1785099156346.2688
173.0,1785099156359.453
163.0,1785099156365.4302
165.0,1785099156389.6
176.0,1785099156395.551
160.0,1785099156406.588
184.0,1785099156419.889
164.0,1785099156439.117
160.0,1785099156445.0713
185.0,1785099156469.803
213.0,1785099156474.998
183.0,1785099156486.2651
216.0,1785099156499.66
226.0,1785099156516.617
233.0,1785099156529.824
188.0,1785099156549.2969
208.0,1785099156555.339
230.0,1785099156566.278
229.0,1785099156579.446
195.0,1785099156596.2087
198.0,1785099156609.4412
192.0,1785099156625.955
191.0,1785099156636.575
192.0,1785099156649.8142
172.0,1785099156666.056
175.0,1785099156676.488
178.0,1785099156689.7512
172.0,1785099156705.472
180.0,1785099156716.283
174.0,1785099156726.498
169.0,1785099156739.7703
173.0,1785099156756.111
195.0,1785099156769.513
182.0,1785099156785.7769
227.0,1785099156796.1443
221.0,1785099156809.4158
180.0,1785099156825.6587
205.0,1785099156836.368
243.0,1785099156849.537
173.0,1785099156865.956
177.0,1785099156879.179
205.0,1785099156885.3508
231.0,1785099156906.6638
216.0,1785099156919.94
234.0,1785099156925.793
256.0,1785099156949.761
225.0,1785099156956.059
196.0,1785099156966.5378
185.0,1785099156979.776
216.0,1785099156996.4448
200.0,1785099157009.716
184.0,1785099157029.0771
184.0,1785099157035.248
182.0,1785099157046.0168
176.0,1785099157059.263
176.0,1785099157076.379
177.0,1785099157089.527
176.0,1785099157109.2942
123.0,1785099157189.375
184.0,1785099157206.1738
202.0,1785099157219.439
135.0,1785099157236.579
152.0,1785099157316.133
96.0,1785099157359.7288
132.0,1785099157365.664
120.0,1785099157379.136
109.0,1785099157396.141
101.0,1785099157409.368
83.0,1785099157426.172
87.0,1785099157439.442
140.0,1785099157445.3408
122.0,1785099157469.5688
122.0,1785099157474.8281
92.0,1785099157485.965
101.0,1785099157499.416
39.0,1785099157589.504
86.0,1785099157619.273
96.0,1785099157636.09
102.0,1785099157649.2268
106.0,1785099157666.122
96.0,1785099157679.327
100.0,1785099157685.587
55.0,1785099157706.519
95.0,1785099157719.871
110.0,1785099157725.6938
105.0,1785099157749.37
102.0,1785099157755.3667
107.0,1785099157765.743
101.0,1785099157789.739
105.0,1785099157795.5598
107.0,1785099157806.0789
34.0,1785099157819.404
116.0,1785099157835.754
114.0,1785099157846.241
106.0,1785099157859.518
112.0,1785099157875.958
105.0,1785099157889.286
99.0,1785099157905.673
104.0,1785099157916.248
103.0,1785099157929.503
94.0,1785099157946.1008
90.0,1785099157959.3977
79.0,1785099157965.2869
94.0,1785099157986.5178
95.0,1785099157999.7703
97.0,1785099158005.7622
93.0,1785099158029.539
90.0,1785099158035.199
104.0,1785099158046.3208
117.0,1785099158059.607
139.0,1785099158076.5598
130.0,1785099158089.8152
114.0,1785099158109.246
130.0,1785099158115.2693
123.0,1785099158126.406
150.0,1785099158139.672
103.0,1785099158159.2388
167.0,1785099158165.4302
165.0,1785099158189.9841
167.0,1785099158209.26
175.0,1785099158226.418
171.0,1785099158239.708
178.0,1785099158245.592
172.0,1785099158270.133
158.0,1785099158289.259
160.0,1785099158306.259
137.0,1785099158319.4812
154.0,1785099158325.4421
168.0,1785099158349.942
160.0,1785099158369.066
174.0,1785099158386.2368
271.0,1785099158459.6912
187.0,1785099158484.665
219.0,1785099158509.2961
216.0,1785099158515.5588
251.0,1785099158596.369
218.0,1785099158635.9329
221.0,1785099158646.2222
230.0,1785099158659.465
236.0,1785099158675.4329
275.0,1785099158685.981
238.0,1785099158709.6519
235.0,1785099158715.4382
235.0,1785099158725.5503
234.0,1785099158746.5168
234.0,1785099158759.7493
243.0,1785099158765.572
250.0,1785099158786.478
