timestamp_ms,distance_cm
964452.9999999795,125.0
964467.9999999935,126.0
964484.000000055,121.0
964500.0,117.0
964530.999999959,117.0
964545.999999973,122.0
964562.0000000345,117.0
964592.9999999935,132.0
964609.000000055,132.0
964625.0,212.0
964640.000000014,159.0
964670.999999973,126.0
964687.0000000345,154.0
964702.9999999795,201.0
964734.000000055,200.0
964750.0,207.0
964765.000000014,228.0
964780.999999959,226.0
964812.0000000345,146.0
964827.9999999795,152.0
964842.9999999935,163.0
964875.0,166.0
964890.000000014,159.0
964905.999999959,254.0
964920.999999973,287.0
964952.9999999795,277.0
964967.9999999935,215.0
964984.000000055,173.0
965015.000000014,170.0
965030.999999959,188.0
965045.999999973,275.0
965062.0000000345,261.0
965092.9999999935,171.0
965109.000000055,184.0
965125.0,188.0
965155.999999959,286.0
965170.999999973,216.0
965187.0000000345,164.0
965202.9999999795,181.0
965234.000000055,186.0
965250.0,169.0
965265.000000014,164.0
965280.999999959,163.0
965312.0000000345,155.0
965327.9999999795,154.0
965342.9999999935,132.0
965375.0,138.0
965390.000000014,135.0
965405.999999959,137.0
965420.999999973,134.0
965452.9999999795,128.0
965467.9999999935,121.0
965484.000000055,116.0
965515.000000014,108.0
965530.999999959,96.0
965545.999999973,91.0
965562.0000000345,93.0
965592.9999999935,77.0
965609.000000055,80.0
965625.0,65.0
965655.999999959,72.0
965670.999999973,65.0
965687.0000000345,58.0
965702.9999999795,52.0
965734.000000055,57.0
965750.0,52.0
965765.000000014,48.0
965780.999999959,49.0
965812.0000000345,48.0
965827.9999999795,45.0
965842.9999999935,46.0
965875.0,45.0
965890.000000014,54.0
965905.999999959,46.0
965920.999999973,67.0
965952.9999999795,54.0
965967.9999999935,50.0
965984.000000055,51.0
966015.000000014,53.0
966030.999999959,49.0
966045.999999973,49.0
966062.0000000345,48.0
966092.9999999935,40.0
966109.000000055,54.0
966125.0,52.0
966140.000000014,62.0
966170.999999973,61.0
966187.0000000345,55.0
966202.9999999795,66.0
966234.000000055,55.0
966250.0,67.0
966265.000000014,74.0
966280.999999959,81.0
966312.0000000345,86.0
966327.9999999795,84.0
966342.9999999935,106.0
966375.0,111.0
966390.000000014,112.0
966405.999999959,107.0
966420.999999973,121.0
966452.9999999795,135.0
966467.9999999935,133.0
966484.000000055,128.0
966500.0,143.0
966530.999999959,149.0
966545.999999973,151.0
966562.0000000345,153.0
966592.9999999935,175.0
966609.000000055,165.0
966625.0,170.0
966640.000000014,167.0
966670.999999973,158.0
966687.0000000345,185.0
966702.9999999795,183.0
966734.000000055,172.0
966750.0,186.0
966765.000000014,179.0
966780.999999959,178.0
966812.0000000345,180.0
966827.9999999795,178.0
966842.9999999935,174.0
966875.0,183.0
966890.000000014,179.0
966905.999999959,180.0
966920.999999973,177.0
966952.9999999795,182.0
966967.9999999935,171.0
966984.000000055,171.0
967015.000000014,172.0
967030.999999959,177.0
967045.999999973,177.0
967062.0000000345,179.0
967092.9999999935,176.0
967109.000000055,179.0
967125.0,179.0
967155.999999959,180.0
967170.999999973,178.0
967187.0000000345,181.0
967202.9999999795,179.0
967234.000000055,177.0
967250.0,183.0
967265.000000014,178.0
967280.999999959,180.0
967312.0000000345,183.0
967327.9999999795,183.0
967342.9999999935,179.0
967375.0,174.0
967390.000000014,172.0
967405.999999959,171.0
967420.999999973,177.0
967437.0000000345,175.0
