timestamp_ms,distance_cm
955952.9999999795,73.0
955967.9999999935,84.0
955984.000000055,81.0
956015.000000014,84.0
956030.999999959,73.0
956045.999999973,79.0
956062.0000000345,77.0
956092.9999999935,81.0
956109.000000055,80.0
956125.0,83.0
956140.000000014,85.0
956170.999999973,83.0
956187.0000000345,78.0
956202.9999999795,80.0
956234.000000055,80.0
956250.0,82.0
956265.000000014,79.0
956280.999999959,80.0
956312.0000000345,80.0
956327.9999999795,82.0
956342.9999999935,84.0
956375.0,86.0
956390.000000014,86.0
956405.999999959,89.0
956420.999999973,95.0
956452.9999999795,97.0
956467.9999999935,92.0
956484.000000055,107.0
956515.000000014,115.0
956530.999999959,114.0
956545.999999973,156.0
956562.0000000345,215.0
956592.9999999935,224.0
956609.000000055,212.0
956625.0,177.0
956655.999999959,153.0
956670.999999973,165.0
956687.0000000345,165.0
956702.9999999795,212.0
956734.000000055,246.0
956750.0,175.0
956765.000000014,158.0
956780.999999959,170.0
956812.0000000345,171.0
956827.9999999795,161.0
956842.9999999935,283.0
956875.0,253.0
956890.000000014,182.0
956905.999999959,171.0
956920.999999973,161.0
956952.9999999795,163.0
956967.9999999935,178.0
956984.000000055,162.0
957015.000000014,160.0
957030.999999959,162.0
957045.999999973,156.0
957062.0000000345,147.0
957092.9999999935,144.0
957109.000000055,118.0
957125.0,124.0
957140.000000014,131.0
957170.999999973,127.0
957187.0000000345,121.0
957202.9999999795,104.0
957234.000000055,98.0
957250.0,75.0
957265.000000014,68.0
957280.999999959,72.0
957312.0000000345,41.0
957327.9999999795,67.0
957342.9999999935,54.0
957375.0,46.0
957390.000000014,45.0
957405.999999959,41.0
957420.999999973,44.0
957452.9999999795,43.0
957467.9999999935,46.0
957484.000000055,40.0
957500.0,43.0
957530.999999959,42.0
957545.999999973,39.0
957562.0000000345,39.0
957592.9999999935,41.0
957609.000000055,33.0
957625.0,47.0
957655.999999959,46.0
957670.999999973,48.0
957687.0000000345,48.0
957702.9999999795,42.0
957734.000000055,43.0
957750.0,45.0
957765.000000014,44.0
957780.999999959,53.0
957812.0000000345,46.0
957827.9999999795,47.0
957842.9999999935,51.0
957875.0,48.0
957890.000000014,52.0
957905.999999959,39.0
957920.999999973,47.0
957952.9999999795,53.0
957967.9999999935,58.0
957984.000000055,59.0
958015.000000014,66.0
958030.999999959,71.0
958045.999999973,76.0
958062.0000000345,84.0
958092.9999999935,95.0
958109.000000055,99.0
958125.0,107.0
958140.000000014,115.0
958170.999999973,122.0
958187.0000000345,134.0
958202.9999999795,138.0
958234.000000055,143.0
958250.0,141.0
958265.000000014,163.0
958280.999999959,147.0
958312.0000000345,185.0
958327.9999999795,149.0
958342.9999999935,136.0
958375.0,163.0
958390.000000014,173.0
958405.999999959,156.0
958420.999999973,181.0
958452.9999999795,183.0
958467.9999999935,181.0
958484.000000055,177.0
958515.000000014,182.0
958530.999999959,190.0
958545.999999973,184.0
958562.0000000345,182.0
958592.9999999935,185.0
958609.000000055,189.0
958625.0,190.0
958640.000000014,185.0
958670.999999973,186.0
958687.0000000345,181.0
958702.9999999795,178.0
958734.000000055,176.0
958750.0,175.0
958765.000000014,177.0
958780.999999959,175.0
958812.0000000345,175.0
958827.9999999795,173.0
958842.9999999935,175.0
958875.0,173.0
958890.000000014,173.0
958905.999999959,169.0
958920.999999973,168.0
