distance_cm,timestamp_ms
93.0,1785110159820.904
113.0,1785110159821.386
74.0,1785110159839.8918
69.0,1785110159859.7498
72.0,1785110159888.5442
70.0,1785110159909.503
71.0,1785110159922.7659
73.0,1785110159949.169
73.0,1785110159972.961
71.0,1785110159988.961
67.0,1785110160012.7039
68.0,1785110160029.2302
80.0,1785110160042.4858
69.0,1785110160072.8792
122.0,1785110160089.471
85.0,1785110160102.876
73.0,1785110160132.9238
92.0,1785110160149.9177
92.0,1785110160163.146
105.0,1785110160182.735
101.0,1785110160212.827
103.0,1785110160229.624
103.0,1785110160243.0488
111.0,1785110160273.0469
108.0,1785110160289.6729
121.0,1785110160304.154
112.0,1785110160332.772
112.0,1785110160349.376
127.0,1785110160373.3718
120.0,1785110160389.979
122.0,1785110160403.048
126.0,1785110160433.1611
108.0,1785110160449.5107
107.0,1785110160463.0762
103.0,1785110160493.223
106.0,1785110160509.757
99.0,1785110160523.0789
116.0,1785110160553.086
123.0,1785110160569.335
112.0,1785110160582.767
101.0,1785110160612.9531
126.0,1785110160629.097
123.0,1785110160642.7378
59.0,1785110160670.084
79.0,1785110160683.313
73.0,1785110160712.9731
75.0,1785110160732.768
65.0,1785110160749.4622
46.0,1785110160762.9321
114.0,1785110160792.829
92.0,1785110160809.3518
75.0,1785110160833.0933
56.0,1785110160849.812
47.0,1785110160862.9639
44.0,1785110160893.014
48.0,1785110160909.723
46.0,1785110160922.965
44.0,1785110160950.4858
36.0,1785110160962.8857
33.0,1785110160989.625
34.0,1785110161002.934
38.0,1785110161029.9158
41.0,1785110161043.185
42.0,1785110161073.1133
55.0,1785110161089.74
59.0,1785110161103.091
53.0,1785110161132.916
61.0,1785110161149.712
86.0,1785110161162.913
46.0,1785110161192.485
113.0,1785110161209.406
115.0,1785110161233.263
49.0,1785110161249.992
124.0,1785110161263.154
114.0,1785110161293.121
100.0,1785110161309.871
112.0,1785110161323.097
109.0,1785110161353.149
114.0,1785110161369.627
130.0,1785110161382.997
141.0,1785110161412.9028
156.0,1785110161429.645
174.0,1785110161442.528
152.0,1785110161472.9531
155.0,1785110161489.4731
150.0,1785110161502.825
161.0,1785110161532.798
178.0,1785110161549.845
176.0,1785110161562.953
186.0,1785110161593.183
179.0,1785110161609.9192
207.0,1785110161623.2031
194.0,1785110161653.3032
188.0,1785110161669.534
185.0,1785110161693.271
182.0,1785110161709.457
182.0,1785110161733.2239
183.0,1785110161749.666
188.0,1785110161762.795
190.0,1785110161789.5999
193.0,1785110161802.68
192.0,1785110161829.3481
196.0,1785110161853.235
194.0,1785110161868.828
199.0,1785110161889.713
196.0,1785110161903.1
190.0,1785110161929.398
196.0,1785110161953.191
195.0,1785110161969.027
190.0,1785110161989.97
193.0,1785110162003.426
192.0,1785110162029.4368
196.0,1785110162053.236
193.0,1785110162069.4329
193.0,1785110162089.99
193.0,1785110162103.31
193.0,1785110162129.622
193.0,1785110162153.377
192.0,1785110162169.3289
187.0,1785110162190.01
187.0,1785110162203.396
185.0,1785110162229.7202
184.0,1785110162242.893
183.0,1785110162269.3389
186.0,1785110162293.0142
186.0,1785110162308.9658
186.0,1785110162330.036
184.0,1785110162343.232
185.0,1785110162369.63
184.0,1785110162393.26
180.0,1785110162408.9119
180.0,1785110162429.973
180.0,1785110162442.9473
179.0,1785110162469.503
177.0,1785110162493.236
179.0,1785110162509.137
179.0,1785110162529.988
181.0,1785110162543.172
182.0,1785110162569.3179
179.0,1785110162592.964
181.0,1785110162608.9412
182.0,1785110162629.586
181.0,1785110162643.091
182.0,1785110162669.194
176.0,1785110162689.915
182.0,1785110162703.228
183.0,1785110162729.1519
177.0,1785110162750.043
179.0,1785110162763.215
