num_points,points,timestamp_ms
6,"[{""range"": 0.7854745997241034, ""doppler"": 0.0, ""angle"": -22.61284156209204, ""elevation"": 0.0}, {""range"": 0.8164109465984709, ""doppler"": 0.0, ""angle"": -19.605707567725684, ""elevation"": 0.0}, {""range"": 0.6659943647911569, ""doppler"": 0.0, ""angle"": 9.161367228711185, ""elevation"": 0.0}, {""range"": 0.6765529593292153, ""doppler"": 0.0, ""angle"": 10.923848159275328, ""elevation"": 0.0}, {""range"": 0.6934140850463251, ""doppler"": 0.0, ""angle"": 12.964715833097605, ""elevation"": 0.0}, {""range"": 2.0583864756020165, ""doppler"": 0.0, ""angle"": 48.72979367291694, ""elevation"": 0.0}]",1785110128812.63
5,"[{""range"": 0.8035765708549095, ""doppler"": 0.0, ""angle"": -19.62037643808571, ""elevation"": 0.0}, {""range"": 0.8215739266307942, ""doppler"": 0.0, ""angle"": -15.981367416115804, ""elevation"": 0.0}, {""range"": 0.642543981353312, ""doppler"": 0.0, ""angle"": -5.125136993503701, ""elevation"": 0.0}, {""range"": 0.6875010930440849, ""doppler"": 0.0, ""angle"": 30.493501080841774, ""elevation"": 0.0}, {""range"": 0.6998218402337175, ""doppler"": 0.0, ""angle"": 33.673826075202825, ""elevation"": 0.0}]",1785110128813.1033
8,"[{""range"": 0.7988372775762421, ""doppler"": 0.0, ""angle"": -13.55409806382458, ""elevation"": 0.0}, {""range"": 0.8187476688900788, ""doppler"": 0.0, ""angle"": -14.546119347940408, ""elevation"": 0.0}, {""range"": 0.8471581469168816, ""doppler"": 0.0, ""angle"": -14.822353716947067, ""elevation"": 0.0}, {""range"": 1.3762730509740815, ""doppler"": 0.0, ""angle"": -7.375242893265745, ""elevation"": 0.0}, {""range"": 0.6732505866699743, ""doppler"": 0.0, ""angle"": 19.551459092443494, ""elevation"": 0.0}, {""range"": 0.6763881409001457, ""doppler"": 0.0, ""angle"": 20.97443632114896, ""elevation"": 0.0}, {""range"": 0.6924359217274146, ""doppler"": 0.0, ""angle"": 29.570535292651776, ""elevation"": 0.0}, {""range"": 2.061986314703923, ""doppler"": 0.0, ""angle"": 60.04434878831047, ""elevation"": 0.0}]",1785110128813.527
9,"[{""range"": 0.8181800734106343, ""doppler"": 0.0, ""angle"": -19.20317629876514, ""elevation"": 0.0}, {""range"": 0.8478212799778044, ""doppler"": 0.0, ""angle"": -21.841801287565357, ""elevation"": 0.0}, {""range"": 0.7924637360687419, ""doppler"": 0.0, ""angle"": -15.334491392554547, ""elevation"": 0.0}, {""range"": 0.7291053040432544, ""doppler"": 0.0, ""angle"": -4.825489694447901, ""elevation"": 0.0}, {""range"": 0.6735235425684474, ""doppler"": 0.0, ""angle"": 8.627041985073662, ""elevation"": 0.0}, {""range"": 2.9280370771275757, ""doppler"": 0.0, ""angle"": 12.066164297938675, ""elevation"": 0.0}, {""range"": 2.0254363504630715, ""doppler"": 0.0, ""angle"": 66.22754097116673, ""elevation"": 0.0}, {""range"": 2.0610885112213135, ""doppler"": 0.0, ""angle"": 62.31670140601684, ""elevation"": 0.0}, {""range"": 2.0858423166035007, ""doppler"": 0.0, ""angle"": 60.12717895400416, ""elevation"": 0.0}]",1785110128813.956
10,"[{""range"": 0.8193333691805509, ""doppler"": 0.0, ""angle"": -20.531165192239204, ""elevation"": 0.0}, {""range"": 0.8521471799386289, ""doppler"": 0.0, ""angle"": -21.531264220877947, ""elevation"": 0.0}, {""range"": 0.7943180039335384, ""doppler"": 0.0, ""angle"": -16.464512854159914, ""elevation"": 0.0}, {""range"": 0.7248518326968046, ""doppler"": 0.0, ""angle"": -7.49843907887923, ""elevation"": 0.0}, {""range"": 0.6558487550850236, ""doppler"": 0.0, ""angle"": 1.7811278512488309, ""elevation"": 0.0}, {""range"": 0.6680801838503378, ""doppler"": 0.0, ""angle"": 2.362322434753633, ""elevation"": 0.0}, {""range"": 2.9290656561330852, ""doppler"": 0.0, ""angle"": 15.099275646965923, ""elevation"": 0.0}, {""range"": 2.020823178089966, ""doppler"": 0.0, ""angle"": 53.520484333879246, ""elevation"": 0.0}, {""range"": 2.059492436487205, ""doppler"": 0.0, ""angle"": 53.38779084004891, ""elevation"": 0.0}, {""range"": 2.0875295009457595, ""doppler"": 0.0, ""angle"": 50.49856912597778, ""elevation"": 0.0}]",1785110128814.3843
9,"[{""range"": 0.8029496714289394, ""doppler"": 0.0, ""angle"": -11.770370825101852, ""elevation"": 0.0}, {""range"": 0.8157585754755212, ""doppler"": 0.0, ""angle"": -14.834335946855735, ""elevation"": 0.0}, {""range"": 0.8462123982531655, ""doppler"": 0.0, ""angle"": -14.13901868995152, ""elevation"": 0.0}, {""range"": 0.6596211427687464, ""doppler"": 0.0, ""angle"": 3.232385555341111, ""elevation"": 0.0}, {""range"": 0.6763152430852689, ""doppler"": 0.0, ""angle"": 5.309634743453556, ""elevation"": 0.0}, {""range"": 0.717693154405964, ""doppler"": 0.0, ""angle"": 5.217692554187965, ""elevation"": 0.0}, {""range"": 2.0891145401225604, ""doppler"": 0.0, ""angle"": 52.81623663394492, ""elevation"": 0.0}, {""range"": 2.021329077942426, ""doppler"": 0.0, ""angle"": 58.52598367190424, ""elevation"": 0.0}, {""range"": 2.0576259356344706, ""doppler"": 0.0, ""angle"": 56.54884188153826, ""elevation"": 0.0}]",1785110128814.803
4,"[{""range"": 0.8054199827653984, ""doppler"": 0.0, ""angle"": -13.323554051843242, ""elevation"": 0.0}, {""range"": 0.8179877579942215, ""doppler"": 0.0, ""angle"": -14.68937491094565, ""elevation"": 0.0}, {""range"": 0.8474850905421765, ""doppler"": 0.0, ""angle"": -14.716488927465388, ""elevation"": 0.0}, {""range"": 2.060935683374033, ""doppler"": 0.0, ""angle"": 56.18584420532606, ""elevation"": 0.0}]",1785110128815.2212
4,"[{""range"": 0.7981661965603704, ""doppler"": 0.0, ""angle"": -15.941869572793808, ""elevation"": 0.0}, {""range"": 0.8150894027201626, ""doppler"": 0.0, ""angle"": -15.94194278780285, ""elevation"": 0.0}, {""range"": 0.6680512038961655, ""doppler"": 0.0, ""angle"": 11.346024298861, ""elevation"": 0.0}, {""range"": 0.7032046384493953, ""doppler"": 0.0, ""angle"": 23.625206517828346, ""elevation"": 0.0}]",1785110128815.657
5,"[{""range"": 0.8208265655976312, ""doppler"": 0.0, ""angle"": -12.761666569230472, ""elevation"": 0.0}, {""range"": 0.7836982483729132, ""doppler"": 0.0, ""angle"": -4.5410822264847175, ""elevation"": 0.0}, {""range"": 0.6651032542090697, ""doppler"": 0.0, ""angle"": 14.002619188034716, ""elevation"": 0.0}, {""range"": 0.6751376963382494, ""doppler"": 0.0, ""angle"": 17.84468736363846, ""elevation"": 0.0}, {""range"": 0.6927558525214983, ""doppler"": 0.0, ""angle"": 19.93635612778544, ""elevation"": 0.0}]",1785110128816.111
7,"[{""range"": 0.7784011276461286, ""doppler"": 0.0, ""angle"": -24.569223400451676, ""elevation"": 0.0}, {""range"": 0.8341130510588212, ""doppler"": 0.0, ""angle"": -14.15838371654148, ""elevation"": 0.0}, {""range"": 0.6660687522101544, ""doppler"": 0.0, ""angle"": 18.809489291650042, ""elevation"": 0.0}, {""range"": 0.6748676911761841, ""doppler"": 0.0, ""angle"": 20.763933850286847, ""elevation"": 0.0}, {""range"": 0.689529206740992, ""doppler"": 0.0, ""angle"": 22.328410944239693, ""elevation"": 0.0}, {""range"": 2.9250746074810676, ""doppler"": 0.0, ""angle"": 19.245746730838995, ""elevation"": 0.0}, {""range"": 2.098580765112777, ""doppler"": 0.0, ""angle"": 56.15151136755991, ""elevation"": 0.0}]",1785110128816.52
5,"[{""range"": 0.7891682699679143, ""doppler"": 0.0, ""angle"": -14.540040371782842, ""elevation"": 0.0}, {""range"": 0.8197486257368648, ""doppler"": 0.0, ""angle"": -15.576293540177, ""elevation"": 0.0}, {""range"": 0.6683352058880501, ""doppler"": 0.0, ""angle"": 28.649609492132722, ""elevation"": 0.0}, {""range"": 0.6791711267868318, ""doppler"": 0.0, ""angle"": 26.403141952061652, ""elevation"": 0.0}, {""range"": 0.6965214759358108, ""doppler"": 0.0, ""angle"": 26.56505117707799, ""elevation"": 0.0}]",1785110128816.9182
6,"[{""range"": 0.798682601352774, ""doppler"": 0.0, ""angle"": -17.956278142664964, ""elevation"": 0.0}, {""range"": 0.8250993644433534, ""doppler"": 0.0, ""angle"": -16.985875355991325, ""elevation"": 0.0}, {""range"": 0.8524127956035058, ""doppler"": 0.0, ""angle"": -16.488569307885626, ""elevation"": 0.0}, {""range"": 0.6561321666500678, ""doppler"": 0.0, ""angle"": 11.93771401043721, ""elevation"": 0.0}, {""range"": 0.6686701348385964, ""doppler"": 0.0, ""angle"": 17.315635510003837, ""elevation"": 0.0}, {""range"": 0.6969661618469413, ""doppler"": 0.0, ""angle"": 23.36844679401509, ""elevation"": 0.0}]",1785110128817.291
