timestamp_ms,distance_cm
973827.9999999795,71.0
973842.9999999935,70.0
973875.0,69.0
973890.000000014,68.0
973905.999999959,69.0
973920.999999973,70.0
973952.9999999795,68.0
973967.9999999935,68.0
973984.000000055,69.0
974015.000000014,70.0
974030.999999959,68.0
974045.999999973,70.0
974062.0000000345,71.0
974092.9999999935,70.0
974109.000000055,69.0
974125.0,70.0
974140.000000014,70.0
974170.999999973,70.0
974187.0000000345,69.0
974202.9999999795,69.0
974234.000000055,69.0
974250.0,72.0
974265.000000014,70.0
974280.999999959,70.0
974312.0000000345,71.0
974327.9999999795,75.0
974342.9999999935,74.0
974375.0,77.0
974390.000000014,60.0
974405.999999959,99.0
974420.999999973,101.0
974452.9999999795,102.0
974467.9999999935,94.0
974484.000000055,107.0
974515.000000014,122.0
974530.999999959,122.0
974545.999999973,119.0
974562.0000000345,132.0
974592.9999999935,169.0
974609.000000055,221.0
974625.0,224.0
974655.999999959,193.0
974670.999999973,164.0
974687.0000000345,173.0
974702.9999999795,176.0
974734.000000055,163.0
974750.0,270.0
974765.000000014,189.0
974780.999999959,198.0
974812.0000000345,185.0
974827.9999999795,240.0
974842.9999999935,232.0
974875.0,242.0
974890.000000014,175.0
974905.999999959,183.0
974920.999999973,185.0
974952.9999999795,174.0
974967.9999999935,192.0
974984.000000055,176.0
975015.000000014,169.0
975030.999999959,178.0
975045.999999973,172.0
975062.0000000345,160.0
975092.9999999935,159.0
975109.000000055,153.0
975125.0,148.0
975140.000000014,143.0
975170.999999973,133.0
975187.0000000345,137.0
975202.9999999795,126.0
975234.000000055,127.0
975250.0,111.0
975265.000000014,111.0
975280.999999959,102.0
975312.0000000345,99.0
975327.9999999795,93.0
975342.9999999935,86.0
975375.0,77.0
975390.000000014,68.0
975405.999999959,67.0
975420.999999973,61.0
975452.9999999795,57.0
975467.9999999935,52.0
975484.000000055,51.0
975500.0,48.0
975530.999999959,54.0
975545.999999973,47.0
975562.0000000345,52.0
975592.9999999935,55.0
975609.000000055,36.0
975625.0,60.0
975640.000000014,55.0
975655.999999959,49.0
975687.0000000345,31.0
975702.9999999795,40.0
975717.9999999935,47.0
975750.0,41.0
975765.000000014,41.0
975780.999999959,40.0
975795.999999973,36.0
975827.9999999795,35.0
975842.9999999935,37.0
975875.0,40.0
975890.000000014,34.0
975905.999999959,42.0
975920.999999973,42.0
975937.0000000345,44.0
975952.9999999795,50.0
975984.000000055,47.0
976015.000000014,50.0
976030.999999959,54.0
976045.999999973,63.0
976062.0000000345,67.0
976092.9999999935,51.0
976109.000000055,74.0
976125.0,67.0
976140.000000014,65.0
976170.999999973,70.0
976187.0000000345,89.0
976202.9999999795,94.0
976234.000000055,99.0
976250.0,111.0
976265.000000014,112.0
976280.999999959,123.0
976295.999999973,135.0
976327.9999999795,135.0
976342.9999999935,160.0
976359.000000055,152.0
976390.000000014,175.0
976405.999999959,143.0
976420.999999973,166.0
976437.0000000345,166.0
976452.9999999795,263.0
976484.000000055,184.0
976500.0,175.0
976515.000000014,177.0
976530.999999959,178.0
976545.999999973,173.0
976577.9999999795,181.0
976592.9999999935,179.0
976609.000000055,173.0
976640.000000014,235.0
976670.999999973,202.0
976687.0000000345,246.0
976702.9999999795,224.0
976717.9999999935,294.0
976750.0,281.0
976765.000000014,258.0
976780.999999959,226.0
976795.999999973,211.0
