ax,ay,az,gx,gy,gz,timestamp_ms
0.804,0.15,-0.483,-58.32,111.58,93.08,1785099124063.173
0.786,0.1,-0.434,-55.64,118.14,99.0,1785099124063.5771
0.775,0.051,-0.382,-54.05,123.63,105.04,1785099124063.893
0.768,0.005,-0.333,-52.74,127.51,111.27,1785099124064.22
0.753,-0.037,-0.291,-51.39,130.01,117.07,1785099124064.528
0.743,-0.077,-0.254,-49.62,131.93,122.04,1785099124064.83
0.733,-0.118,-0.224,-46.97,133.79,126.44,1785099124065.1628
0.717,-0.159,-0.206,-43.34,135.96,129.46,1785099124065.469
0.709,-0.191,-0.199,-40.31,138.43,131.47,1785099124065.769
0.711,-0.21,-0.2,-39.09,141.21,133.4,1785099124066.083
0.702,-0.218,-0.191,-40.71,143.59,135.65,1785099124066.386
0.685,-0.228,-0.178,-43.98,145.85,138.1,1785099124066.68
0.663,-0.241,-0.164,-48.37,148.53,140.29,1785099124066.9749
0.634,-0.245,-0.131,-53.77,151.1,143.07,1785099124067.2659
0.61,-0.269,-0.082,-57.28,153.69,146.31,1785099124067.564
0.579,-0.31,-0.05,-57.16,156.62,148.59,1785099124067.859
0.556,-0.334,-0.023,-54.2,159.7,150.36,1785099124068.153
0.542,-0.347,-0.001,-48.37,162.76,151.98,1785099124068.439
0.526,-0.367,-0.002,-41.08,166.17,153.94,1785099124068.7349
0.508,-0.406,-0.004,-35.37,170.05,157.05,1785099124069.0352
0.492,-0.459,-0.007,-33.42,173.44,161.53,1785099124069.356
0.477,-0.511,0.061,-34.7,176.0,166.57,1785099124069.668
0.432,-0.651,0.216,-32.78,177.34,169.1,1785099124069.973
0.323,-0.825,0.353,-29.18,175.91,164.46,1785099124070.2368
0.214,-0.907,0.413,-26.83,171.67,158.06,1785099124070.609
0.176,-0.879,0.413,-25.51,168.46,157.38,1785099124070.902
0.204,-0.802,0.395,-26.52,167.58,161.2,1785099124071.1912
0.248,-0.769,0.364,-29.21,168.8,163.4,1785099124071.507
0.276,-0.79,0.387,-30.7,171.18,161.9,1785099124071.813
0.256,-0.883,0.414,-23.8,173.01,156.32,1785099124072.1172
0.183,-0.932,0.441,-12.88,173.62,148.78,1785099124072.427
0.118,-0.951,0.491,1.19,173.77,143.25,1785099124072.694
0.089,-1.015,0.586,17.0,173.53,138.98,1785099124072.981
0.042,-1.107,0.667,30.73,171.85,131.38,1785099124073.246
-0.033,-1.102,0.709,37.87,166.81,121.86,1785099124073.524
-0.041,-1.068,0.74,38.7,160.07,115.39,1785099124073.801
-0.024,-1.044,0.762,33.78,153.2,108.71,1785099124074.059
-0.008,-1.02,0.778,25.12,144.84,100.59,1785099124074.361
0.024,-1.025,0.781,16.6,135.35,93.05,1785099124074.6372
0.062,-1.061,0.779,11.14,125.52,85.51,1785099124074.925
0.077,-1.079,0.788,9.7,114.57,77.43,1785099124075.187
0.096,-1.087,0.813,12.21,104.34,71.26,1785099124075.4602
0.121,-1.114,0.84,17.55,94.79,64.94,1785099124075.728
0.125,-1.123,0.853,22.49,84.93,57.13,1785099124076.0022
0.134,-1.115,0.837,25.03,75.72,51.0,1785099124076.261
0.143,-1.044,0.839,23.68,68.33,47.85,1785099124076.525
0.207,-1.068,0.873,20.51,60.46,44.43,1785099124076.795
0.19,-1.068,0.903,17.27,50.75,33.63,1785099124077.059
0.176,-1.076,0.923,16.33,40.47,25.61,1785099124077.333
