timestamp_ms,distance_cm
917687.0000000345,110.0
917702.9999999795,115.0
917717.9999999935,120.0
917734.000000055,118.0
917765.000000014,115.0
917780.999999959,113.0
917795.999999973,107.0
917827.9999999795,108.0
917842.9999999935,106.0
917859.000000055,104.0
917875.0,108.0
917890.000000014,114.0
917920.999999973,114.0
917937.0000000345,112.0
917967.9999999935,120.0
917984.000000055,119.0
918000.0,114.0
918015.000000014,121.0
918030.999999959,130.0
918062.0000000345,118.0
918077.9999999795,155.0
918092.9999999935,180.0
918109.000000055,111.0
918140.000000014,129.0
918170.999999973,123.0
918187.0000000345,124.0
918202.9999999795,137.0
918234.000000055,128.0
918250.0,137.0
918265.000000014,136.0
918280.999999959,129.0
918312.0000000345,135.0
918327.9999999795,197.0
918342.9999999935,133.0
918359.000000055,208.0
918390.000000014,160.0
918405.999999959,180.0
918420.999999973,224.0
918452.9999999795,155.0
918467.9999999935,147.0
918484.000000055,171.0
918500.0,159.0
918530.999999959,165.0
918545.999999973,157.0
918562.0000000345,168.0
918592.9999999935,155.0
918609.000000055,161.0
918625.0,152.0
918655.999999959,150.0
918670.999999973,136.0
918687.0000000345,146.0
918702.9999999795,136.0
918717.9999999935,135.0
918750.0,133.0
918765.000000014,150.0
918780.999999959,130.0
918795.999999973,114.0
918827.9999999795,113.0
918842.9999999935,109.0
918859.000000055,101.0
918890.000000014,82.0
918905.999999959,70.0
918920.999999973,54.0
918952.9999999795,75.0
918952.9999999795,63.0
918984.000000055,67.0
919000.0,60.0
919015.000000014,58.0
919045.999999973,56.0
919062.0000000345,41.0
919092.9999999935,51.0
919109.000000055,56.0
919125.0,57.0
919140.000000014,30.0
919155.999999959,47.0
919187.0000000345,49.0
919202.9999999795,59.0
919234.000000055,74.0
919250.0,16.0
919265.000000014,23.0
919280.999999959,56.0
919312.0000000345,88.0
919327.9999999795,77.0
919342.9999999935,71.0
919375.0,46.0
919390.000000014,53.0
919405.999999959,54.0
919420.999999973,56.0
919452.9999999795,55.0
919467.9999999935,63.0
919484.000000055,59.0
919500.0,65.0
919530.999999959,56.0
919545.999999973,58.0
919562.0000000345,63.0
919592.9999999935,68.0
919609.000000055,75.0
919625.0,74.0
919640.000000014,80.0
919655.999999959,96.0
919687.0000000345,102.0
919702.9999999795,101.0
919734.000000055,106.0
919750.0,103.0
919765.000000014,115.0
919780.999999959,132.0
919795.999999973,136.0
919827.9999999795,142.0
919842.9999999935,147.0
919875.0,153.0
919890.000000014,139.0
919905.999999959,152.0
919920.999999973,155.0
919937.0000000345,156.0
919967.9999999935,168.0
919984.000000055,160.0
920000.0,164.0
920030.999999959,185.0
920045.999999973,169.0
920062.0000000345,171.0
920077.9999999795,181.0
920109.000000055,175.0
920125.0,176.0
920140.000000014,180.0
920170.999999973,177.0
920187.0000000345,179.0
920202.9999999795,183.0
920234.000000055,185.0
920234.000000055,186.0
920265.000000014,183.0
920280.999999959,184.0
920295.999999973,183.0
920312.0000000345,185.0
920342.9999999935,184.0
920359.000000055,185.0
920375.0,188.0
920390.000000014,188.0
920420.999999973,185.0
920437.0000000345,188.0
920452.9999999795,185.0
920467.9999999935,189.0
920500.0,189.0
920530.999999959,193.0
920545.999999973,190.0
920562.0000000345,193.0
920592.9999999935,214.0
920609.000000055,193.0
920625.0,211.0
920640.000000014,221.0
920670.999999973,221.0
920687.0000000345,200.0
