timestamp_ms,distance_cm
924984.000000055,70.0
925000.0,73.0
925030.999999959,71.0
925045.999999973,73.0
925062.0000000345,76.0
925077.9999999795,77.0
925109.000000055,78.0
925125.0,84.0
925140.000000014,84.0
925155.999999959,83.0
925187.0000000345,83.0
925202.9999999795,81.0
925234.000000055,80.0
925234.000000055,81.0
925265.000000014,82.0
925280.999999959,82.0
925295.999999973,83.0
925327.9999999795,96.0
925342.9999999935,96.0
925375.0,129.0
925390.000000014,142.0
925405.999999959,128.0
925420.999999973,125.0
925452.9999999795,137.0
925467.9999999935,117.0
925484.000000055,123.0
925515.000000014,152.0
925530.999999959,196.0
925545.999999973,130.0
925562.0000000345,142.0
925592.9999999935,153.0
925609.000000055,190.0
925625.0,155.0
925655.999999959,168.0
925670.999999973,151.0
925687.0000000345,151.0
925702.9999999795,143.0
925734.000000055,148.0
925750.0,149.0
925765.000000014,141.0
925780.999999959,142.0
925812.0000000345,138.0
925827.9999999795,137.0
925842.9999999935,130.0
925875.0,130.0
925890.000000014,119.0
925905.999999959,120.0
925920.999999973,121.0
925952.9999999795,101.0
925967.9999999935,96.0
925984.000000055,93.0
926015.000000014,78.0
926030.999999959,85.0
926045.999999973,137.0
926062.0000000345,212.0
926092.9999999935,53.0
926109.000000055,67.0
926125.0,68.0
926140.000000014,73.0
926170.999999973,75.0
926187.0000000345,48.0
926202.9999999795,69.0
926234.000000055,56.0
926250.0,50.0
926265.000000014,44.0
926280.999999959,65.0
926312.0000000345,48.0
926327.9999999795,51.0
926342.9999999935,45.0
926375.0,50.0
926390.000000014,44.0
926405.999999959,51.0
926420.999999973,45.0
926452.9999999795,48.0
926467.9999999935,46.0
926484.000000055,47.0
926515.000000014,49.0
926530.999999959,52.0
926545.999999973,53.0
926562.0000000345,54.0
926592.9999999935,48.0
926609.000000055,51.0
926625.0,47.0
926655.999999959,51.0
926670.999999973,59.0
926687.0000000345,55.0
926702.9999999795,62.0
926734.000000055,61.0
926750.0,68.0
926765.000000014,73.0
926780.999999959,73.0
926812.0000000345,76.0
926827.9999999795,81.0
926842.9999999935,87.0
926875.0,92.0
926890.000000014,99.0
926905.999999959,103.0
926920.999999973,118.0
926952.9999999795,114.0
926967.9999999935,121.0
926984.000000055,126.0
927015.000000014,135.0
927030.999999959,157.0
927045.999999973,135.0
927062.0000000345,141.0
927092.9999999935,144.0
927109.000000055,141.0
927125.0,148.0
927155.999999959,152.0
927170.999999973,156.0
927187.0000000345,158.0
927202.9999999795,154.0
927234.000000055,167.0
927250.0,161.0
927265.000000014,164.0
927280.999999959,160.0
927312.0000000345,165.0
927327.9999999795,160.0
927342.9999999935,169.0
927375.0,172.0
927375.0,167.0
927405.999999959,162.0
927420.999999973,164.0
927452.9999999795,168.0
927467.9999999935,167.0
927484.000000055,170.0
927500.0,169.0
927530.999999959,175.0
927545.999999973,175.0
927562.0000000345,173.0
927577.9999999795,169.0
927609.000000055,171.0
927625.0,170.0
927640.000000014,171.0
927655.999999959,173.0
927687.0000000345,170.0
927702.9999999795,169.0
927717.9999999935,168.0
927734.000000055,167.0
927765.000000014,168.0
927780.999999959,167.0
927795.999999973,162.0
927812.0000000345,164.0
927842.9999999935,170.0
927859.000000055,165.0
927875.0,164.0
927890.000000014,166.0
927920.999999973,164.0
927937.0000000345,165.0
927952.9999999795,167.0
927967.9999999935,170.0
