num_points,points,timestamp_ms
9,"[{""range"": 1.3309815420210143, ""doppler"": 0.0, ""angle"": -43.51389907755489, ""elevation"": 0.0}, {""range"": 2.666453878791545, ""doppler"": 0.0, ""angle"": -37.496203063367865, ""elevation"": 0.0}, {""range"": 2.6766322573456276, ""doppler"": 0.0, ""angle"": -41.51719837033916, ""elevation"": 0.0}, {""range"": 0.6310229227448978, ""doppler"": 0.0, ""angle"": -4.713753628735128, ""elevation"": 0.0}, {""range"": 1.078052586071243, ""doppler"": 0.0, ""angle"": -6.8397539517756245, ""elevation"": 0.0}, {""range"": 1.0882860051154575, ""doppler"": 0.0, ""angle"": -7.135525479288914, ""elevation"": 0.0}, {""range"": 1.1216244964181699, ""doppler"": 0.0, ""angle"": -6.986793423903709, ""elevation"": 0.0}, {""range"": 1.177105822023644, ""doppler"": 0.0, ""angle"": 6.840008038845112, ""elevation"": 0.0}, {""range"": 1.9134304195335585, ""doppler"": 0.0, ""angle"": 52.71673860745045, ""elevation"": 0.0}]",1785100543504.931
4,"[{""range"": 1.078909358596605, ""doppler"": 0.0, ""angle"": -6.576139501400569, ""elevation"": 0.0}, {""range"": 1.0880199465552445, ""doppler"": 0.0, ""angle"": -7.099321080947169, ""elevation"": 0.0}, {""range"": 1.1228189553400425, ""doppler"": 0.0, ""angle"": -7.108039822135461, ""elevation"": 0.0}, {""range"": 1.1791151364997792, ""doppler"": 0.0, ""angle"": 5.09845616748857, ""elevation"": 0.0}]",1785100543505.3152
6,"[{""range"": 2.680957317352295, ""doppler"": 0.0, ""angle"": -46.39718102729638, ""elevation"": 0.0}, {""range"": 2.6665887962274386, ""doppler"": 0.0, ""angle"": -40.308329674256754, ""elevation"": 0.0}, {""range"": 1.0798919331564627, ""doppler"": 0.0, ""angle"": -6.856714633047131, ""elevation"": 0.0}, {""range"": 1.0891336559530778, ""doppler"": 0.0, ""angle"": -8.107486825559128, ""elevation"": 0.0}, {""range"": 1.1231084570800942, ""doppler"": 0.0, ""angle"": -10.4851649653525, ""elevation"": 0.0}, {""range"": 1.1797590237711368, ""doppler"": 0.0, ""angle"": 4.076335906945066, ""elevation"": 0.0}]",1785100543505.6262
10,"[{""range"": 2.6670119405144104, ""doppler"": 0.0, ""angle"": -37.9824613334442, ""elevation"": 0.0}, {""range"": 2.674802245177093, ""doppler"": 0.0, ""angle"": -43.3638870709518, ""elevation"": 0.0}, {""range"": 1.0795545905671955, ""doppler"": 0.0, ""angle"": -7.547608173068422, ""elevation"": 0.0}, {""range"": 1.0883465420204148, ""doppler"": 0.0, ""angle"": -8.665287629052377, ""elevation"": 0.0}, {""range"": 1.1184525857793028, ""doppler"": 0.0, ""angle"": -10.454781457783763, ""elevation"": 0.0}, {""range"": 1.1753496488089354, ""doppler"": 0.0, ""angle"": 5.832890098388781, ""elevation"": 0.0}, {""range"": 1.964903074563542, ""doppler"": 0.0, ""angle"": 25.814178744515036, ""elevation"": 0.0}, {""range"": 1.8812838886822796, ""doppler"": 0.0, ""angle"": 43.5442285910756, ""elevation"": 0.0}, {""range"": 2.0061971407884855, ""doppler"": 0.0, ""angle"": 46.787767584148334, ""elevation"": 0.0}, {""range"": 1.917803412401055, ""doppler"": 0.0, ""angle"": 56.36919883975921, ""elevation"": 0.0}]",1785100543505.9321
4,"[{""range"": 1.0796989842610962, ""doppler"": 0.0, ""angle"": -7.460454117966492, ""elevation"": 0.0}, {""range"": 1.0887895884649752, ""doppler"": 0.0, ""angle"": -8.376291042515957, ""elevation"": 0.0}, {""range"": 1.119792835768336, ""doppler"": 0.0, ""angle"": -9.689446470063205, ""elevation"": 0.0}, {""range"": 1.179421915322685, ""doppler"": 0.0, ""angle"": 5.262850667279355, ""elevation"": 0.0}]",1785100543506.237
6,"[{""range"": 2.7751475223334467, ""doppler"": 0.0, ""angle"": -12.099140464947885, ""elevation"": 0.0}, {""range"": 1.0765766865786055, ""doppler"": 0.0, ""angle"": -7.213544985980596, ""elevation"": 0.0}, {""range"": 1.0851617780973055, ""doppler"": 0.0, ""angle"": -7.260857458523063, ""elevation"": 0.0}, {""range"": 1.118556855976928, ""doppler"": 0.0, ""angle"": -4.024274381810676, ""elevation"": 0.0}, {""range"": 2.7546003415900437, ""doppler"": 0.0, ""angle"": -9.004337502796245, ""elevation"": 0.0}, {""range"": 1.1798700710530825, ""doppler"": 0.0, ""angle"": 8.006072418849218, ""elevation"": 0.0}]",1785100543506.551
4,"[{""range"": 1.0795273267044985, ""doppler"": 0.0, ""angle"": -7.012009390201476, ""elevation"": 0.0}, {""range"": 1.0866473502508254, ""doppler"": 0.0, ""angle"": -6.737928102024729, ""elevation"": 0.0}, {""range"": 1.122756916660689, ""doppler"": 0.0, ""angle"": 0.9764343563562661, ""elevation"": 0.0}, {""range"": 2.018318534215337, ""doppler"": 0.0, ""angle"": 41.28238502758484, ""elevation"": 0.0}]",1785100543506.847
6,"[{""range"": 0.6127227168840442, ""doppler"": 0.0, ""angle"": -19.14879561656227, ""elevation"": 0.0}, {""range"": 0.5937167923224775, ""doppler"": 0.0, ""angle"": -16.71577265687657, ""elevation"": 0.0}, {""range"": 1.078897089274507, ""doppler"": 0.0, ""angle"": -7.427723328803453, ""elevation"": 0.0}, {""range"": 1.0871331928528525, ""doppler"": 0.0, ""angle"": -7.1811244878259455, ""elevation"": 0.0}, {""range"": 1.122463136826817, ""doppler"": 0.0, ""angle"": -2.7575698648459204, ""elevation"": 0.0}, {""range"": 1.1772990615422998, ""doppler"": 0.0, ""angle"": 7.33873711015191, ""elevation"": 0.0}]",1785100543507.1501
8,"[{""range"": 0.598536636122887, ""doppler"": 0.0, ""angle"": -13.035672473555156, ""elevation"": 0.0}, {""range"": 0.6043130602763966, ""doppler"": 0.0, ""angle"": -11.728870470964278, ""elevation"": 0.0}, {""range"": 1.0804523584255958, ""doppler"": 0.0, ""angle"": -7.617828115753713, ""elevation"": 0.0}, {""range"": 1.089867306492817, ""doppler"": 0.0, ""angle"": -8.177961827513062, ""elevation"": 0.0}, {""range"": 1.1208559486326974, ""doppler"": 0.0, ""angle"": -9.17981278567894, ""elevation"": 0.0}, {""range"": 1.1763975355582754, ""doppler"": 0.0, ""angle"": 5.643866379964543, ""elevation"": 0.0}, {""range"": 1.2208025934743534, ""doppler"": 0.0, ""angle"": 14.921686512854832, ""elevation"": 0.0}, {""range"": 1.9171680963208815, ""doppler"": 0.0, ""angle"": 50.947097955214154, ""elevation"": 0.0}]",1785100543507.4749
9,"[{""range"": 1.1636247222049894, ""doppler"": 0.0, ""angle"": -20.85798424713845, ""elevation"": 0.0}, {""range"": 1.1205481022850412, ""doppler"": 0.0, ""angle"": -12.834255365730812, ""elevation"": 0.0}, {""range"": 0.6110246917897375, ""doppler"": 0.0, ""angle"": -9.109482801300004, ""elevation"": 0.0}, {""range"": 0.6160815808140941, ""doppler"": 0.0, ""angle"": -9.101443127854202, ""elevation"": 0.0}, {""range"": 1.0822138991175458, ""doppler"": 0.0, ""angle"": -7.672217149720029, ""elevation"": 0.0}, {""range"": 1.0911488981141353, ""doppler"": 0.0, ""angle"": -9.060978914511253, ""elevation"": 0.0}, {""range"": 1.176539080208851, ""doppler"": 0.0, ""angle"": 5.713192567948359, ""elevation"": 0.0}, {""range"": 1.2147542845424417, ""doppler"": 0.0, ""angle"": 12.591928912162873, ""elevation"": 0.0}, {""range"": 1.9158066676405374, ""doppler"": 0.0, ""angle"": 52.08937006555423, ""elevation"": 0.0}]",1785100543507.794
6,"[{""range"": 1.1271652336878668, ""doppler"": 0.0, ""angle"": -11.317062805576096, ""elevation"": 0.0}, {""range"": 1.165111035664932, ""doppler"": 0.0, ""angle"": -14.9234871232888, ""elevation"": 0.0}, {""range"": 0.6111249201199989, ""doppler"": 0.0, ""angle"": -7.025205263954362, ""elevation"": 0.0}, {""range"": 0.6171801475050671, ""doppler"": 0.0, ""angle"": -7.240320166104492, ""elevation"": 0.0}, {""range"": 1.0826147704796976, ""doppler"": 0.0, ""angle"": -7.325736217299342, ""elevation"": 0.0}, {""range"": 1.093869963882363, ""doppler"": 0.0, ""angle"": -8.57383608176285, ""elevation"": 0.0}]",1785100543508.099
