distance_cm,timestamp_ms
74.0,1785100543504.8508
78.0,1785100543508.752
79.0,1785100543536.938
77.0,1785100543549.458
74.0,1785100543579.1528
74.0,1785100543589.7632
55.0,1785100543619.5168
61.0,1785100543632.784
74.0,1785100543659.897
73.0,1785100543673.091
68.0,1785100543702.829
63.0,1785100543719.231
64.0,1785100543743.49
54.0,1785100543749.343
56.0,1785100543782.909
56.0,1785100543799.599
52.0,1785100543823.4548
53.0,1785100543829.939
45.0,1785100543859.112
45.0,1785100543869.608
49.0,1785100543899.529
46.0,1785100543910.238
42.0,1785100543940.213
43.0,1785100543952.597
44.0,1785100543980.133
42.0,1785100543993.272
29.0,1785100544020.098
27.0,1785100544033.35
29.0,1785100544060.101
42.0,1785100544073.166
31.0,1785100544099.893
35.0,1785100544110.4177
43.0,1785100544139.51
33.0,1785100544150.121
34.0,1785100544179.1292
39.0,1785100544189.56
35.0,1785100544219.173
36.0,1785100544229.4028
24.0,1785100544263.798
32.0,1785100544340.055
29.0,1785100544380.096
31.0,1785100544393.3691
36.0,1785100544419.869
41.0,1785100544433.1362
42.0,1785100544459.4612
38.0,1785100544469.972
38.0,1785100544499.454
39.0,1785100544509.8428
35.0,1785100544539.1482
36.0,1785100544559.6328
32.0,1785100544583.313
32.0,1785100544598.769
35.0,1785100544619.717
33.0,1785100544630.109
32.0,1785100544659.112
32.0,1785100544669.57
33.0,1785100544699.031
34.0,1785100544719.315
34.0,1785100544739.828
34.0,1785100544753.325
36.0,1785100544779.426
37.0,1785100544789.953
37.0,1785100544819.238
46.0,1785100544899.929
41.0,1785100544939.3667
42.0,1785100544949.922
41.0,1785100544979.0862
45.0,1785100544999.4722
41.0,1785100545020.169
44.0,1785100545033.417
41.0,1785100545059.5
40.0,1785100545069.981
46.0,1785100545099.166
42.0,1785100545109.946
38.0,1785100545139.06
36.0,1785100545149.375
34.0,1785100545183.419
33.0,1785100545189.447
37.0,1785100545223.377
34.0,1785100545229.3801
32.0,1785100545263.306
33.0,1785100545269.344
35.0,1785100545303.304
37.0,1785100545309.413
43.0,1785100545343.0732
46.0,1785100545348.9521
41.0,1785100545380.1611
38.0,1785100545393.4531
43.0,1785100545423.0398
43.0,1785100545429.229
48.0,1785100545463.396
46.0,1785100545469.5627
39.0,1785100545499.114
45.0,1785100545509.628
61.0,1785100545539.385
52.0,1785100545549.983
53.0,1785100545579.453
52.0,1785100545659.7249
52.0,1785100545699.656
55.0,1785100545710.326
51.0,1785100545739.574
53.0,1785100545750.209
53.0,1785100545779.488
53.0,1785100545790.106
54.0,1785100545819.2808
59.0,1785100545900.117
58.0,1785100545939.512
56.0,1785100545949.808
57.0,1785100545979.2112
51.0,1785100545989.398
60.0,1785100546018.987
50.0,1785100546039.23
56.0,1785100546060.337
52.0,1785100546073.3618
57.0,1785100546099.846
56.0,1785100546110.024
52.0,1785100546139.169
55.0,1785100546149.8142
55.0,1785100546183.625
51.0,1785100546189.271
53.0,1785100546220.006
52.0,1785100546233.2202
58.0,1785100546259.351
52.0,1785100546269.849
51.0,1785100546298.914
53.0,1785100546319.35
53.0,1785100546339.883
52.0,1785100546353.244
54.0,1785100546379.457
55.0,1785100546389.964
54.0,1785100546419.1292
54.0,1785100546429.206
54.0,1785100546463.33
56.0,1785100546469.343
58.0,1785100546503.118
61.0,1785100546519.192
72.0,1785100546540.053
69.0,1785100546553.391
56.0,1785100546580.082
49.0,1785100546593.614
54.0,1785100546623.245
49.0,1785100546629.397
49.0,1785100546663.317
45.0,1785100546669.4
43.0,1785100546703.5562
43.0,1785100546710.5898
43.0,1785100546739.0898
42.0,1785100546749.511
39.0,1785100546779.27
37.0,1785100546789.824
40.0,1785100546819.5789
39.0,1785100546830.1702
35.0,1785100546859.9949
36.0,1785100546873.055
37.0,1785100546900.1401
33.0,1785100546913.133
25.0,1785100546940.147
31.0,1785100546953.1362
30.0,1785100546980.1228
38.0,1785100546993.6152
24.0,1785100547020.187
34.0,1785100547033.445
52.0,1785100547059.885
55.0,1785100547073.232
54.0,1785100547100.055
55.0,1785100547113.068
51.0,1785100547140.013
46.0,1785100547153.0361
48.0,1785100547179.57
50.0,1785100547190.097
48.0,1785100547218.9497
49.0,1785100547229.415
48.0,1785100547263.3618
49.0,1785100547269.08
53.0,1785100547299.816
49.0,1785100547309.872
49.0,1785100547339.0952
52.0,1785100547349.66
55.0,1785100547383.5718
57.0,1785100547389.514
58.0,1785100547423.292
59.0,1785100547429.355
42.0,1785100547463.007
47.0,1785100547479.314
41.0,1785100547500.37
35.0,1785100547513.637
32.0,1785100547540.3818
30.0,1785100547553.605
28.0,1785100547580.1768
33.0,1785100547593.686
34.0,1785100547620.404
40.0,1785100547633.644
36.0,1785100547660.64
26.0,1785100547740.276
28.0,1785100547779.942
28.0,1785100547793.3672
25.0,1785100547819.625
29.0,1785100547830.249
25.0,1785100547859.6458
29.0,1785100547939.5781
31.0,1785100547979.604
25.0,1785100547990.177
29.0,1785100548019.5059
31.0,1785100548030.106
24.0,1785100548059.166
27.0,1785100548069.736
21.0,1785100548099.231
28.0,1785100548109.4568
25.0,1785100548143.5718
26.0,1785100548149.644
29.0,1785100548182.994
24.0,1785100548189.1428
26.0,1785100548222.91
26.0,1785100548239.063
22.0,1785100548262.909
23.0,1785100548279.326
20.0,1785100548303.2341
19.0,1785100548309.3901
25.0,1785100548343.595
26.0,1785100548349.859
26.0,1785100548379.22
29.0,1785100548389.8208
26.0,1785100548419.512
27.0,1785100548430.024
29.0,1785100548459.669
28.0,1785100548470.336
