ax,ay,az,gx,gy,gz,timestamp_ms
-0.019,-0.264,-0.987,0.79,-3.78,0.61,1785100814203.6428
-0.018,-0.263,-0.994,0.37,-3.63,0.55,1785100814234.388
-0.014,-0.262,-0.993,0.06,-3.39,0.31,1785100814234.72
-0.011,-0.262,-0.993,0.0,-3.39,0.4,1785100814235.046
-0.011,-0.262,-0.993,0.15,-3.27,0.43,1785100814235.3433
-0.011,-0.261,-0.989,0.49,-2.84,0.55,1785100814235.646
-0.013,-0.26,-0.988,0.95,-2.35,0.89,1785100814235.937
-0.01,-0.257,-0.986,1.19,-1.92,1.13,1785100814236.246
-0.006,-0.254,-0.986,0.98,-1.5,1.34,1785100814236.543
-0.006,-0.253,-0.985,0.98,-1.5,1.34,1785100814236.8318
-0.01,-0.257,-0.988,0.24,-0.98,1.31,1785100814237.131
-0.013,-0.262,-0.987,-0.67,-0.43,1.4,1785100814237.4358
-0.012,-0.267,-0.986,-1.46,-0.03,1.74,1785100814237.7239
-0.011,-0.263,-0.983,-1.83,0.55,2.11,1785100814238.026
-0.011,-0.262,-0.98,-1.62,1.01,2.5,1785100814238.378
-0.015,-0.265,-0.979,-1.25,1.43,2.66,1785100814238.77
-0.015,-0.266,-0.974,-1.4,1.89,2.69,1785100814239.1082
-0.018,-0.263,-0.97,-1.5,2.35,2.93,1785100814239.4822
-0.018,-0.261,-0.964,-1.19,2.72,3.17,1785100814239.769
-0.018,-0.262,-0.962,-0.49,2.78,3.39,1785100814240.0188
-0.019,-0.261,-0.96,0.06,2.87,3.51,1785100814240.271
-0.019,-0.262,-0.957,0.15,2.87,3.63,1785100814240.52
-0.021,-0.262,-0.953,0.09,2.72,3.66,1785100814240.7732
-0.024,-0.264,-0.949,0.0,2.75,3.57,1785100814241.021
-0.025,-0.265,-0.946,-0.15,2.72,3.27,1785100814241.2842
-0.029,-0.265,-0.95,-0.4,2.56,3.05,1785100814241.5427
-0.029,-0.264,-0.951,-1.04,2.5,2.96,1785100814241.7878
-0.026,-0.262,-0.948,-1.5,2.01,2.72,1785100814242.041
-0.024,-0.262,-0.946,-1.56,1.31,2.44,1785100814242.296
-0.025,-0.26,-0.942,-1.56,0.89,2.11,1785100814242.546
-0.027,-0.259,-0.938,-1.34,0.55,1.86,1785100814242.792
-0.028,-0.261,-0.938,-0.82,0.27,1.65,1785100814243.0432
-0.026,-0.259,-0.938,-0.61,-0.03,1.68,1785100814243.317
-0.029,-0.257,-0.937,-0.37,-0.31,1.86,1785100814243.568
-0.032,-0.259,-0.939,-0.15,-0.24,2.01,1785100814243.826
-0.033,-0.262,-0.937,-0.06,-0.12,2.04,1785100814244.106
-0.034,-0.268,-0.937,-0.06,0.06,1.98,1785100814244.3562
-0.036,-0.27,-0.937,0.03,0.21,2.11,1785100814244.658
-0.037,-0.272,-0.94,0.58,-0.03,2.32,1785100814244.916
-0.034,-0.27,-0.949,1.19,-0.27,2.08,1785100814245.1682
-0.034,-0.267,-0.952,1.22,-0.49,1.65,1785100814245.42
-0.034,-0.266,-0.954,0.92,-0.89,1.13,1785100814245.671
-0.033,-0.268,-0.961,0.61,-1.01,0.61,1785100814245.93
-0.033,-0.271,-0.96,0.95,-0.98,0.43,1785100814246.1782
-0.032,-0.273,-0.962,2.08,-1.16,0.24,1785100814246.433
-0.032,-0.268,-0.964,2.99,-1.01,0.15,1785100814246.691
-0.034,-0.266,-0.963,3.78,-0.98,0.34,1785100814246.9421
-0.035,-0.267,-0.964,4.39,-1.13,0.61,1785100814247.197
-0.035,-0.271,-0.964,4.43,-1.37,0.79,1785100814247.4492
-0.043,-0.271,-0.969,3.88,-1.22,0.92,1785100814247.683
-0.026,-0.269,-0.966,3.94,-1.25,1.31,1785100814247.92
-0.018,-0.273,-0.971,2.35,-2.72,0.49,1785100814248.165
-0.022,-0.268,-0.981,-1.01,-2.84,-0.76,1785100814248.416
-0.022,-0.255,-0.983,-0.7,-2.56,0.55,1785100814248.675
-0.011,-0.25,-0.987,2.2,-2.78,1.68,1785100814248.9119
-0.007,-0.258,-0.991,3.11,-3.05,0.7,1785100814249.151
-0.013,-0.264,-0.991,2.14,-2.87,-0.61,1785100814249.378
-0.013,-0.267,-0.985,1.77,-2.32,-0.52,1785100814249.629
-0.012,-0.266,-0.977,1.86,-1.68,0.06,1785100814249.878
-0.013,-0.267,-0.97,1.56,-1.37,0.21,1785100814250.119
-0.011,-0.269,-0.977,1.19,-1.28,0.31,1785100814250.35
-0.009,-0.266,-0.979,0.61,-0.61,0.76,1785100814250.582
-0.005,-0.266,-0.975,0.21,0.15,1.46,1785100814250.823
