ax,ay,az,gx,gy,gz,timestamp_ms
-0.44,-0.555,-0.655,49.32,-10.65,0.46,1785112473277.642
-0.459,-0.547,-0.881,42.48,-8.0,6.29,1785112473306.4438
-0.514,-0.573,-0.973,24.14,1.01,7.9,1785112473306.88
-0.495,-0.695,-0.916,6.78,12.94,13.79,1785112473307.2969
-0.306,-0.869,-0.739,-1.98,21.67,6.99,1785112473307.736
-0.28,-0.83,-0.551,7.87,24.93,-11.08,1785112473308.1812
-0.385,-0.605,-0.387,19.5,21.7,-11.93,1785112473308.594
-0.4,-0.455,-0.338,24.96,13.61,-3.23,1785112473309.0452
-0.375,-0.438,-0.38,27.1,2.99,0.27,1785112473309.476
-0.359,-0.44,-0.43,25.33,-3.48,3.72,1785112473309.903
-0.32,-0.401,-0.45,16.79,-6.96,8.39,1785112473310.398
-0.352,-0.385,-0.544,2.81,-10.96,10.53,1785112473310.817
-0.401,-0.505,-0.668,-16.75,-10.07,9.34,1785112473311.2021
-0.421,-0.632,-0.69,-40.93,-4.97,3.27,1785112473311.5781
-0.429,-0.729,-0.667,-52.16,-1.07,1.43,1785112473311.921
-0.399,-0.809,-0.629,-44.16,0.61,4.94,1785112473312.276
-0.393,-0.784,-0.565,-22.06,-0.34,7.05,1785112473312.635
-0.404,-0.702,-0.586,8.82,-5.8,9.25,1785112473312.978
-0.429,-0.589,-0.63,25.48,-8.51,10.47,1785112473313.334
-0.41,-0.514,-0.626,22.68,-9.83,10.28,1785112473313.687
-0.352,-0.516,-0.59,17.3,-8.91,12.18,1785112473314.039
-0.405,-0.459,-0.492,10.83,-8.36,13.67,1785112473314.403
-0.407,-0.435,-0.454,2.72,-12.3,18.16,1785112473314.759
-0.4,-0.429,-0.429,-9.98,-15.63,17.4,1785112473315.1182
-0.407,-0.444,-0.394,-25.76,-19.65,13.89,1785112473315.462
-0.407,-0.485,-0.376,-40.07,-25.85,9.37,1785112473315.823
-0.476,-0.544,-0.422,-54.08,-29.08,-0.15,1785112473316.179
-0.569,-0.569,-0.517,-76.69,-33.75,-10.19,1785112473316.5571
-0.597,-0.587,-0.722,-104.04,-40.38,-12.27,1785112473316.9111
-0.66,-0.611,-0.888,-126.01,-39.12,-10.13,1785112473317.2732
-0.612,-0.733,-0.847,-132.02,-35.4,-5.28,1785112473317.6511
-0.579,-0.862,-0.649,-102.11,-38.18,-6.59,1785112473318.01
-0.571,-0.85,-0.547,-52.13,-46.42,-7.87,1785112473318.354
-0.524,-0.67,-0.584,-11.38,-51.39,-6.53,1785112473318.6729
-0.478,-0.476,-0.768,2.96,-52.19,-6.62,1785112473318.992
-0.467,-0.384,-0.82,-20.29,-44.01,-4.36,1785112473319.304
-0.469,-0.448,-0.714,-54.05,-32.04,-0.46,1785112473319.623
-0.48,-0.558,-0.666,-61.86,-24.08,1.25,1785112473319.937
-0.48,-0.558,-0.666,-51.42,-20.94,1.53,1785112473320.249
-0.47,-0.537,-0.696,-36.29,-18.52,6.01,1785112473320.5618
-0.472,-0.572,-0.757,-22.37,-16.14,8.39,1785112473320.875
-0.488,-0.583,-0.784,-9.19,-12.97,9.83,1785112473321.186
-0.479,-0.596,-0.788,-9.19,-12.97,9.83,1785112473321.5051
-0.484,-0.588,-0.755,1.19,-9.49,9.22,1785112473321.814
-0.472,-0.575,-0.718,4.91,-7.39,9.34,1785112473322.171
-0.457,-0.552,-0.67,4.82,-6.26,8.09,1785112473322.4731
-0.458,-0.536,-0.633,5.74,-6.44,6.62,1785112473322.795
-0.463,-0.533,-0.638,8.79,-6.47,5.07,1785112473323.107
-0.441,-0.523,-0.699,9.77,-5.16,3.69,1785112473323.43
-0.446,-0.548,-0.762,5.22,-1.8,2.81,1785112473323.7358
-0.467,-0.593,-0.768,-3.02,2.23,1.01,1785112473324.045
-0.47,-0.625,-0.755,-7.29,6.29,-0.82,1785112473324.354
-0.474,-0.616,-0.745,-6.38,9.74,-1.86,1785112473324.637
-0.46,-0.58,-0.715,-3.39,12.15,-1.8,1785112473324.933
-0.436,-0.555,-0.686,2.38,14.04,-1.59,1785112473325.2202
-0.444,-0.57,-0.69,10.04,16.57,-1.92,1785112473325.5198
-0.456,-0.579,-0.68,14.71,19.56,-2.35,1785112473325.8062
-0.462,-0.581,-0.685,18.71,21.94,-1.68,1785112473326.0989
-0.456,-0.602,-0.765,19.96,22.98,-1.16,1785112473326.393
-0.453,-0.613,-0.798,16.45,26.28,-2.9,1785112473326.7031
-0.476,-0.615,-0.773,11.81,30.24,-4.64,1785112473326.991
-0.477,-0.607,-0.768,9.61,32.84,-4.94,1785112473327.28
-0.475,-0.642,-0.792,12.79,34.7,-5.28,1785112473327.5662
-0.486,-0.678,-0.731,19.26,35.43,-8.0,1785112473327.841
-0.498,-0.694,-0.671,30.73,33.45,-10.04,1785112473328.125
-0.474,-0.669,-0.648,41.69,30.4,-11.2,1785112473328.414
-0.458,-0.615,-0.616,46.97,28.26,-12.88,1785112473328.703
-0.436,-0.577,-0.607,46.39,26.64,-13.86,1785112473328.99
-0.423,-0.525,-0.607,40.86,25.73,-14.68,1785112473329.3108
-0.42,-0.495,-0.608,31.71,24.81,-15.08,1785112473329.605
-0.406,-0.51,-0.602,22.77,24.32,-16.72,1785112473329.904
-0.387,-0.539,-0.614,17.73,24.9,-19.01,1785112473330.2349
-0.407,-0.574,-0.648,13.15,25.03,-20.2,1785112473330.561
-0.428,-0.598,-0.644,6.78,24.99,-20.36,1785112473330.8643
-0.437,-0.618,-0.615,4.52,23.71,-20.14,1785112473331.1438
-0.421,-0.636,-0.579,8.7,21.3,-17.3,1785112473331.432
-0.413,-0.64,-0.617,18.19,17.67,-14.98,1785112473331.725
-0.393,-0.631,-0.645,27.22,14.86,-14.34,1785112473332.012
-0.386,-0.606,-0.628,32.59,13.09,-15.29,1785112473332.306
-0.379,-0.587,-0.605,34.49,10.68,-14.47,1785112473332.578
-0.376,-0.56,-0.563,32.11,8.18,-13.67,1785112473332.8562
-0.37,-0.539,-0.531,27.56,4.09,-12.94,1785112473333.119
-0.362,-0.543,-0.669,23.93,4.33,-11.14,1785112473333.3892
-0.343,-0.54,-0.761,17.21,8.03,-9.43,1785112473333.663
-0.369,-0.549,-0.758,6.9,11.87,-9.58,1785112473333.92
-0.386,-0.633,-0.754,-1.92,14.83,-8.7,1785112473334.199
-0.383,-0.702,-0.695,-6.1,15.69,-10.16,1785112473334.469
-0.391,-0.713,-0.609,-1.74,13.61,-10.16,1785112473334.769
-0.378,-0.714,-0.585,8.64,8.94,-8.55,1785112473335.025
-0.363,-0.667,-0.588,18.16,4.24,-7.81,1785112473335.315
-0.359,-0.604,-0.635,22.13,1.25,-7.32,1785112473335.5808
-0.36,-0.575,-0.666,19.5,1.37,-7.08,1785112473335.834
-0.365,-0.605,-0.674,15.14,1.65,-7.32,1785112473336.0908
-0.383,-0.628,-0.646,12.09,1.43,-7.23,1785112473336.353
-0.381,-0.65,-0.633,10.65,0.4,-6.2,1785112473336.612
-0.382,-0.634,-0.674,7.6,0.4,-6.16,1785112473336.863
-0.375,-0.625,-0.659,3.17,0.95,-5.13,1785112473337.124
-0.376,-0.63,-0.635,0.67,0.52,-4.67,1785112473337.427
-0.381,-0.662,-0.668,1.16,0.31,-3.54,1785112473337.6782
-0.389,-0.677,-0.691,1.34,0.49,-3.78,1785112473337.936
-0.396,-0.668,-0.683,1.62,0.37,-4.58,1785112473338.192
-0.402,-0.67,-0.661,1.59,-0.12,-4.97,1785112473338.461
-0.395,-0.678,-0.645,0.34,-0.92,-5.1,1785112473338.7039
-0.401,-0.679,-0.644,0.21,-1.43,-5.07,1785112473338.952
-0.411,-0.668,-0.67,1.77,-1.62,-3.91,1785112473339.1978
-0.408,-0.659,-0.708,1.83,-0.82,-3.2,1785112473339.435
-0.41,-0.661,-0.706,-0.27,1.53,-3.45,1785112473339.684
-0.401,-0.679,-0.702,-1.34,3.02,-3.69,1785112473339.937
-0.393,-0.667,-0.68,-0.92,3.54,-4.94,1785112473340.18
-0.391,-0.667,-0.683,-0.18,3.48,-6.1,1785112473340.4282
-0.386,-0.696,-0.686,0.46,3.81,-7.87,1785112473340.6812
-0.387,-0.697,-0.663,4.09,3.66,-9.03,1785112473340.9211
-0.374,-0.65,-0.642,8.7,1.86,-8.3,1785112473341.17
-0.35,-0.601,-0.672,11.38,0.61,-7.02,1785112473341.42
-0.347,-0.581,-0.686,9.06,0.89,-6.65,1785112473341.676
-0.35,-0.582,-0.651,2.96,0.61,-5.92,1785112473341.9158
-0.337,-0.587,-0.668,-2.2,0.34,-4.3,1785112473342.1619
-0.338,-0.594,-0.703,-6.56,1.37,-4.12,1785112473342.4111
-0.35,-0.59,-0.705,-11.81,2.62,-3.94,1785112473342.6611
-0.345,-0.608,-0.704,-15.96,3.3,-3.17,1785112473342.9172
-0.347,-0.641,-0.701,-17.46,3.6,-3.17,1785112473343.1711
-0.345,-0.654,-0.703,-17.03,3.88,-3.2,1785112473343.414
-0.342,-0.659,-0.714,-14.68,4.18,-3.75,1785112473343.657
-0.347,-0.673,-0.718,-13.09,4.21,-4.09,1785112473343.903
-0.337,-0.678,-0.716,-12.15,4.36,-3.72,1785112473344.1702
-0.335,-0.682,-0.713,-9.64,4.73,-3.48,1785112473344.4102
-0.33,-0.674,-0.706,-8.45,4.49,-2.87,1785112473344.668
-0.314,-0.651,-0.673,-6.87,4.39,-1.86,1785112473344.9148
-0.308,-0.606,-0.621,-4.43,2.75,-0.64,1785112473345.16
-0.302,-0.553,-0.558,1.1,-0.89,0.73,1785112473345.4248
-0.304,-0.534,-0.523,10.96,-6.62,3.02,1785112473345.709
-0.296,-0.532,-0.562,17.85,-10.5,6.01,1785112473345.963
-0.311,-0.562,-0.745,17.33,-9.86,8.45,1785112473346.2
-0.334,-0.617,-0.842,6.56,-2.44,9.31,1785112473346.435
-0.344,-0.66,-0.794,-6.44,6.78,10.07,1785112473346.6758
-0.331,-0.682,-0.734,-13.28,11.63,12.21,1785112473346.915
-0.306,-0.654,-0.681,-18.83,11.51,12.94,1785112473347.157
-0.275,-0.648,-0.555,-22.77,8.45,12.57,1785112473347.415
-0.287,-0.672,-0.304,-19.32,0.95,12.3,1785112473347.6538
-0.311,-0.626,-0.206,-4.0,-10.38,14.95,1785112473347.89
-0.297,-0.506,-0.428,20.81,-22.68,21.24,1785112473348.133
-0.314,-0.395,-0.766,30.15,-27.59,24.14,1785112473348.379
-0.349,-0.376,-0.841,5.37,-19.99,22.22,1785112473348.616
-0.368,-0.543,-0.747,-32.07,-10.59,19.84,1785112473348.8628
-0.35,-0.739,-0.569,-52.0,-5.62,20.54,1785112473349.1042
-0.353,-0.832,-0.537,-36.9,-11.05,22.25,1785112473349.365
-0.446,-0.735,-0.536,-18.07,-16.05,17.46,1785112473349.601
-0.432,-0.685,-0.581,-6.93,-19.35,15.9,1785112473349.8398
-0.409,-0.663,-0.685,0.06,-21.36,14.16,1785112473350.123
-0.425,-0.669,-0.774,2.69,-19.65,12.85,1785112473350.392
-0.444,-0.687,-0.784,-1.31,-14.95,10.8,1785112473350.6328
-0.434,-0.735,-0.788,-6.5,-10.19,9.16,1785112473350.8953
-0.414,-0.766,-0.808,-10.74,-5.74,5.55,1785112473351.135
-0.431,-0.724,-0.8,-18.52,-1.04,0.92,1785112473351.368
-0.447,-0.687,-0.734,-28.84,2.5,-0.27,1785112473351.613
-0.442,-0.667,-0.653,-38.03,3.02,-0.82,1785112473351.853
-0.418,-0.655,-0.59,-41.47,-0.18,-1.46,1785112473352.103
-0.389,-0.653,-0.547,-38.3,-6.1,-2.17,1785112473352.3308
-0.37,-0.619,-0.545,-30.79,-12.33,-3.6,1785112473352.559
