distance_cm,timestamp_ms
85.0,1785100770592.3892
86.0,1785100770593.1
106.0,1785100770620.039
64.0,1785100770643.765
68.0,1785100770683.647
60.0,1785100770702.6128
69.0,1785100770742.6938
64.0,1785100770766.697
63.0,1785100770802.43
50.0,1785100770824.128
55.0,1785100770867.24
57.0,1785100770883.706
55.0,1785100770924.021
49.0,1785100770943.2522
40.0,1785100770983.4812
44.0,1785100771007.3381
45.0,1785100771047.343
40.0,1785100771063.7341
39.0,1785100771103.791
40.0,1785100771123.112
38.0,1785100771163.427
33.0,1785100771184.26
29.0,1785100771225.0823
34.0,1785100771243.574
35.0,1785100771283.406
27.0,1785100771307.113
31.0,1785100771347.512
33.0,1785100771363.944
39.0,1785100771403.821
37.0,1785100771422.533
39.0,1785100771463.0178
44.0,1785100771483.819
46.0,1785100771523.846
49.0,1785100771543.4812
41.0,1785100771583.0022
39.0,1785100771603.92
38.0,1785100771644.1182
40.0,1785100771663.2139
40.0,1785100771703.417
35.0,1785100771724.262
34.0,1785100771764.27
41.0,1785100771783.435
41.0,1785100771823.4812
41.0,1785100771844.657
40.0,1785100771884.135
40.0,1785100771907.5188
40.0,1785100771944.1887
39.0,1785100771963.016
39.0,1785100772007.1768
29.0,1785100772023.384
41.0,1785100772063.409
42.0,1785100772087.017
39.0,1785100772127.3977
33.0,1785100772143.521
38.0,1785100772183.394
39.0,1785100772207.243
36.0,1785100772243.318
32.0,1785100772264.076
32.0,1785100772307.0562
30.0,1785100772323.4329
35.0,1785100772363.505
33.0,1785100772387.073
32.0,1785100772427.5542
37.0,1785100772443.71
36.0,1785100772483.318
35.0,1785100772507.3762
46.0,1785100772547.401
43.0,1785100772563.585
43.0,1785100772603.6091
46.0,1785100772627.5278
47.0,1785100772663.1711
48.0,1785100772684.286
44.0,1785100772727.1062
41.0,1785100772743.791
46.0,1785100772783.9592
51.0,1785100772803.0012
39.0,1785100772843.4072
73.0,1785100772863.9373
60.0,1785100772903.9202
46.0,1785100772923.062
59.0,1785100772963.082
58.0,1785100772984.216
60.0,1785100773027.065
57.0,1785100773043.4001
51.0,1785100773083.093
53.0,1785100773104.0198
51.0,1785100773143.8232
50.0,1785100773167.406
54.0,1785100773204.188
51.0,1785100773223.295
53.0,1785100773267.3591
53.0,1785100773283.1108
54.0,1785100773323.158
56.0,1785100773343.81
62.0,1785100773383.4019
57.0,1785100773407.166
51.0,1785100773447.318
49.0,1785100773463.378
46.0,1785100773503.447
55.0,1785100773527.3398
60.0,1785100773564.3252
63.0,1785100773583.374
64.0,1785100773623.2341
55.0,1785100773643.759
46.0,1785100773683.446
49.0,1785100773707.246
46.0,1785100773747.1418
44.0,1785100773763.4658
39.0,1785100773803.4602
42.0,1785100773827.362
45.0,1785100773864.116
43.0,1785100773883.25
39.0,1785100773927.62
37.0,1785100773943.7002
42.0,1785100773983.3027
42.0,1785100774007.0488
38.0,1785100774047.2122
30.0,1785100774063.2761
34.0,1785100774103.2961
37.0,1785100774127.244
30.0,1785100774164.1548
31.0,1785100774183.3179
32.0,1785100774223.297
35.0,1785100774244.271
28.0,1785100774284.1333
27.0,1785100774303.253
34.0,1785100774353.1677
34.0,1785100774364.138
33.0,1785100774404.1338
38.0,1785100774423.336
25.0,1785100774463.0698
26.0,1785100774483.1692
31.0,1785100774523.277
44.0,1785100774544.3552
31.0,1785100774583.989
30.0,1785100774603.091
27.0,1785100774647.308
28.0,1785100774663.0771
28.0,1785100774707.402
29.0,1785100774723.1848
28.0,1785100774767.5142
26.0,1785100774783.224
31.0,1785100774827.8079
36.0,1785100774843.424
27.0,1785100774882.911
30.0,1785100774903.336
26.0,1785100774943.194
27.0,1785100774963.4348
27.0,1785100775003.0542
26.0,1785100775023.571
26.0,1785100775063.169
33.0,1785100775083.575
37.0,1785100775123.023
33.0,1785100775143.762
28.0,1785100775182.948
34.0,1785100775203.705
29.0,1785100775243.0388
35.0,1785100775263.742
29.0,1785100775303.0642
39.0,1785100775323.905
32.0,1785100775363.138
51.0,1785100775383.858
66.0,1785100775423.1929
70.0,1785100775443.959
53.0,1785100775483.0808
49.0,1785100775503.681
59.0,1785100775543.4219
