ax,ay,az,gx,gy,gz,timestamp_ms
-0.13,-0.364,-0.938,-0.46,-4.88,1.19,1785100591706.488
-0.131,-0.364,-0.938,-1.01,-4.82,1.53,1785100591706.937
-0.13,-0.363,-0.948,-0.85,-4.85,1.5,1785100591707.358
-0.131,-0.365,-0.951,-0.92,-4.33,1.13,1785100591707.754
-0.132,-0.366,-0.947,-1.07,-3.69,1.34,1785100591708.1191
-0.134,-0.369,-0.943,-0.89,-3.23,1.62,1785100591708.457
-0.135,-0.371,-0.942,-0.4,-2.66,1.83,1785100591708.7822
-0.136,-0.372,-0.943,0.34,-2.2,2.17,1785100591709.105
-0.134,-0.372,-0.944,0.67,-1.56,2.38,1785100591709.434
-0.133,-0.372,-0.946,0.95,-1.01,2.69,1785100591709.771
-0.139,-0.374,-0.947,0.92,-0.34,2.78,1785100591710.109
-0.143,-0.376,-0.95,0.58,0.34,2.72,1785100591710.42
-0.144,-0.377,-0.948,0.06,1.37,2.78,1785100591710.706
-0.145,-0.377,-0.942,0.03,2.35,2.87,1785100591710.9912
-0.143,-0.378,-0.944,0.31,3.08,2.81,1785100591711.279
-0.139,-0.376,-0.944,0.58,3.78,2.78,1785100591711.595
-0.139,-0.373,-0.938,0.95,4.46,2.9,1785100591711.9119
-0.138,-0.37,-0.929,1.65,4.67,3.08,1785100591712.21
-0.134,-0.363,-0.924,2.59,4.88,3.11,1785100591712.499
-0.128,-0.363,-0.918,3.48,4.88,2.93,1785100591712.7932
-0.126,-0.363,-0.915,4.21,4.88,2.93,1785100591713.092
-0.124,-0.367,-0.912,4.73,5.13,2.99,1785100591713.381
-0.125,-0.369,-0.909,4.97,5.04,2.93,1785100591713.681
-0.122,-0.367,-0.908,4.64,4.79,2.78,1785100591713.978
-0.118,-0.367,-0.906,4.15,4.76,3.11,1785100591714.325
-0.118,-0.367,-0.899,3.81,4.46,3.33,1785100591714.6099
-0.115,-0.368,-0.898,3.3,3.97,3.3,1785100591714.901
-0.114,-0.37,-0.9,2.72,3.78,3.27,1785100591715.214
-0.118,-0.371,-0.896,1.83,3.66,3.54,1785100591715.515
-0.118,-0.373,-0.894,1.46,3.45,3.91,1785100591715.801
-0.117,-0.377,-0.891,1.59,3.45,4.06,1785100591716.0881
-0.12,-0.38,-0.891,1.8,3.39,4.21,1785100591716.3782
-0.119,-0.38,-0.888,2.04,3.27,4.76,1785100591716.6619
-0.119,-0.38,-0.886,2.75,3.11,5.25,1785100591716.97
-0.117,-0.384,-0.891,3.75,2.53,5.49,1785100591717.2852
-0.116,-0.384,-0.893,4.24,2.04,5.43,1785100591717.601
-0.111,-0.383,-0.893,4.15,1.83,5.58,1785100591717.9092
-0.113,-0.384,-0.89,4.06,1.5,5.4,1785100591718.179
-0.114,-0.387,-0.892,4.06,1.19,5.01,1785100591718.436
-0.115,-0.388,-0.894,4.12,1.13,4.39,1785100591718.708
-0.114,-0.39,-0.892,4.15,0.98,4.18,1785100591718.963
-0.112,-0.39,-0.89,4.67,0.67,4.15,1785100591719.2139
-0.116,-0.392,-0.89,5.37,0.49,4.18,1785100591719.457
-0.116,-0.395,-0.89,5.98,0.31,4.21,1785100591719.7068
-0.115,-0.394,-0.888,6.2,0.4,4.24,1785100591719.958
-0.116,-0.394,-0.888,6.26,0.21,4.52,1785100591720.203
-0.118,-0.398,-0.891,6.23,0.15,4.52,1785100591720.4531
-0.123,-0.401,-0.895,6.07,0.06,4.21,1785100591720.702
-0.126,-0.402,-0.899,6.01,0.03,4.21,1785100591720.9502
-0.126,-0.403,-0.905,5.77,0.15,4.09,1785100591721.196
-0.128,-0.403,-0.912,5.68,0.31,3.81,1785100591721.444
-0.133,-0.398,-0.914,5.71,0.43,3.42,1785100591721.6958
-0.134,-0.393,-0.913,5.52,0.67,3.11,1785100591721.942
-0.136,-0.388,-0.913,5.49,0.85,2.84,1785100591722.1938
-0.136,-0.386,-0.914,6.2,0.95,2.44,1785100591722.45
-0.133,-0.387,-0.919,6.81,1.25,1.89,1785100591722.7021
-0.132,-0.388,-0.918,7.11,1.8,1.71,1785100591722.956
-0.133,-0.391,-0.914,7.69,2.14,1.98,1785100591723.2102
-0.132,-0.392,-0.914,8.39,2.26,2.41,1785100591723.483
-0.133,-0.39,-0.912,8.85,2.56,3.02,1785100591723.7297
-0.133,-0.39,-0.91,9.03,2.81,3.72,1785100591724.011
-0.134,-0.39,-0.909,8.7,2.78,4.09,1785100591724.246
-0.131,-0.392,-0.911,7.97,2.56,4.09,1785100591724.4758
-0.13,-0.397,-0.908,7.11,2.29,3.91,1785100591724.705
-0.132,-0.401,-0.904,6.01,1.77,3.66,1785100591724.931
-0.13,-0.409,-0.909,5.04,1.28,3.51,1785100591725.163
-0.127,-0.419,-0.916,4.06,1.19,3.63,1785100591725.3872
-0.121,-0.426,-0.922,3.08,1.4,3.69,1785100591725.614
-0.113,-0.43,-0.926,2.99,1.62,3.75,1785100591725.847
-0.109,-0.431,-0.93,3.36,1.68,3.81,1785100591726.0908
-0.106,-0.432,-0.935,3.54,1.8,3.94,1785100591726.337
-0.106,-0.431,-0.934,3.02,1.89,4.06,1785100591726.573
-0.103,-0.432,-0.932,2.41,1.92,3.78,1785100591726.806
-0.098,-0.431,-0.926,1.92,2.14,3.33,1785100591727.0332
-0.093,-0.43,-0.918,1.53,2.23,2.84,1785100591727.272
-0.095,-0.429,-0.912,1.62,2.14,2.53,1785100591727.5122
-0.095,-0.428,-0.911,2.04,2.2,1.98,1785100591727.767
-0.093,-0.426,-0.912,2.5,2.2,1.65,1785100591727.999
-0.091,-0.429,-0.913,2.66,2.29,1.56,1785100591728.232
-0.09,-0.431,-0.911,2.41,2.17,1.25,1785100591728.4731
-0.088,-0.436,-0.917,2.38,2.29,0.89,1785100591728.706
