distance_cm,timestamp_ms
80.0,1785112357753.013
78.0,1785112357754.9893
79.0,1785112357774.9429
76.0,1785112357794.7112
77.0,1785112357815.4868
78.0,1785112357836.2861
77.0,1785112357854.914
77.0,1785112357875.6108
72.0,1785112357899.2761
73.0,1785112357914.927
69.0,1785112357935.778
72.0,1785112357959.559
70.0,1785112357975.1921
74.0,1785112357995.9822
73.0,1785112358020.0378
78.0,1785112358036.363
76.0,1785112358055.9749
76.0,1785112358076.73
72.0,1785112358096.184
73.0,1785112358116.672
72.0,1785112358136.1401
72.0,1785112358156.801
69.0,1785112358176.2979
75.0,1785112358199.532
69.0,1785112358215.827
73.0,1785112358239.626
72.0,1785112358255.958
79.0,1785112358276.406
85.0,1785112358299.9912
85.0,1785112358316.02
87.0,1785112358335.7607
81.0,1785112358356.4448
71.0,1785112358375.9749
73.0,1785112358396.45
85.0,1785112358415.825
81.0,1785112358436.265
72.0,1785112358459.869
63.0,1785112358475.932
66.0,1785112358499.9722
65.0,1785112358516.2183
70.0,1785112358535.7703
59.0,1785112358556.29
69.0,1785112358575.82
70.0,1785112358596.457
69.0,1785112358615.3003
60.0,1785112358636.127
65.0,1785112358659.88
59.0,1785112358675.784
57.0,1785112358696.645
53.0,1785112358716.0508
52.0,1785112358736.3699
55.0,1785112358760.229
55.0,1785112358775.9458
54.0,1785112358799.7288
55.0,1785112358815.813
60.0,1785112358836.628
62.0,1785112358855.8562
68.0,1785112358876.368
72.0,1785112358895.8982
73.0,1785112358916.188
84.0,1785112358936.008
82.0,1785112358956.7393
70.0,1785112358976.121
66.0,1785112358996.419
67.0,1785112359015.979
73.0,1785112359036.633
91.0,1785112359056.274
84.0,1785112359076.084
85.0,1785112359099.7917
83.0,1785112359115.9702
78.0,1785112359139.7659
83.0,1785112359155.942
77.0,1785112359179.564
82.0,1785112359195.8909
76.0,1785112359219.684
81.0,1785112359235.7703
87.0,1785112359256.4119
83.0,1785112359279.925
82.0,1785112359295.757
84.0,1785112359316.4749
82.0,1785112359335.832
82.0,1785112359356.1611
81.0,1785112359376.7769
83.0,1785112359396.029
86.0,1785112359415.751
74.0,1785112359439.8079
78.0,1785112359455.82
81.0,1785112359476.198
79.0,1785112359499.769
79.0,1785112359515.6592
91.0,1785112359536.2617
83.0,1785112359559.9517
79.0,1785112359575.795
85.0,1785112359596.748
88.0,1785112359616.2651
84.0,1785112359636.6401
78.0,1785112359656.013
74.0,1785112359676.348
76.0,1785112359695.9329
75.0,1785112359715.9521
75.0,1785112359739.886
82.0,1785112359755.834
87.0,1785112359779.5571
67.0,1785112359795.7307
61.0,1785112359816.734
63.0,1785112359836.164
58.0,1785112359859.6743
69.0,1785112359875.6821
63.0,1785112359899.6702
64.0,1785112359916.1392
62.0,1785112359939.704
55.0,1785112359956.164
58.0,1785112359975.901
50.0,1785112359996.0862
60.0,1785112360019.847
58.0,1785112360035.779
61.0,1785112360056.6558
59.0,1785112360076.087
57.0,1785112360095.797
61.0,1785112360119.781
52.0,1785112360135.699
65.0,1785112360156.001
64.0,1785112360176.053
61.0,1785112360196.5872
84.0,1785112360216.059
78.0,1785112360239.7593
77.0,1785112360256.182
77.0,1785112360279.838
83.0,1785112360296.033
85.0,1785112360316.8088
81.0,1785112360336.3188
77.0,1785112360356.969
76.0,1785112360376.239
77.0,1785112360396.372
77.0,1785112360420.0042
82.0,1785112360435.721
82.0,1785112360456.474
83.0,1785112360475.706
80.0,1785112360495.755
77.0,1785112360516.701
81.0,1785112360536.0078
76.0,1785112360556.184
74.0,1785112360579.726
67.0,1785112360595.723
70.0,1785112360616.493
70.0,1785112360635.8982
74.0,1785112360656.164
75.0,1785112360679.8452
72.0,1785112360695.8132
74.0,1785112360716.7239
