ax,ay,az,gx,gy,gz,timestamp_ms
-0.109,-0.341,-0.923,1.77,-0.79,-2.75,1785100494483.658
-0.107,-0.335,-0.925,2.11,-0.82,-2.66,1785100494484.042
-0.107,-0.331,-0.921,2.38,-0.55,-2.84,1785100494484.3992
-0.107,-0.33,-0.922,2.32,-0.43,-2.96,1785100494484.75
-0.11,-0.332,-0.917,2.08,-0.34,-2.53,1785100494485.101
-0.114,-0.336,-0.914,2.01,-0.37,-2.11,1785100494485.447
-0.116,-0.338,-0.916,1.89,-0.55,-1.71,1785100494485.801
-0.113,-0.339,-0.917,1.62,-0.64,-0.98,1785100494486.129
-0.119,-0.345,-0.917,1.22,-0.92,-0.58,1785100494486.4797
-0.121,-0.349,-0.922,0.31,-1.19,-0.55,1785100494486.82
-0.121,-0.351,-0.925,-0.55,-1.4,-0.27,1785100494487.176
-0.124,-0.356,-0.927,-1.43,-1.53,-0.15,1785100494487.519
-0.127,-0.358,-0.924,-2.14,-1.46,0.15,1785100494487.867
-0.127,-0.358,-0.923,-1.83,-1.43,0.67,1785100494488.214
-0.129,-0.358,-0.924,-1.07,-1.65,1.04,1785100494488.544
-0.132,-0.357,-0.927,-0.4,-1.83,1.28,1785100494488.8901
-0.135,-0.355,-0.925,0.12,-1.83,1.19,1785100494489.2192
-0.133,-0.356,-0.924,0.79,-1.74,1.1,1785100494489.4998
-0.137,-0.359,-0.924,1.89,-1.8,0.95,1785100494489.7979
-0.14,-0.362,-0.923,2.69,-1.68,1.01,1785100494490.0952
-0.141,-0.364,-0.918,3.17,-1.25,1.4,1785100494490.3792
-0.139,-0.363,-0.911,3.94,-0.95,1.77,1785100494490.667
-0.134,-0.363,-0.91,4.91,-0.98,2.26,1785100494490.968
-0.131,-0.36,-0.912,5.62,-0.98,2.66,1785100494491.272
-0.124,-0.354,-0.912,6.04,-1.04,3.11,1785100494491.549
-0.119,-0.349,-0.909,6.2,-1.34,3.17,1785100494491.83
-0.117,-0.348,-0.911,6.35,-1.83,2.87,1785100494492.1118
-0.115,-0.349,-0.912,6.26,-2.17,2.44,1785100494492.386
-0.115,-0.345,-0.907,5.8,-2.62,2.14,1785100494492.663
-0.113,-0.346,-0.906,5.25,-3.02,1.86,1785100494492.9458
-0.111,-0.345,-0.909,4.85,-3.23,1.46,1785100494493.232
-0.111,-0.345,-0.911,4.3,-3.48,1.16,1785100494493.511
-0.113,-0.341,-0.911,3.57,-3.88,1.1,1785100494493.794
-0.11,-0.344,-0.917,3.08,-4.24,1.1,1785100494494.076
-0.111,-0.344,-0.918,2.66,-4.7,1.1,1785100494494.354
-0.112,-0.346,-0.919,2.56,-4.85,1.71,1785100494494.647
-0.111,-0.346,-0.922,2.59,-4.91,2.26,1785100494494.93
-0.11,-0.344,-0.929,2.93,-4.94,2.72,1785100494495.21
-0.112,-0.348,-0.937,3.39,-5.07,3.14,1785100494495.488
-0.111,-0.351,-0.941,3.17,-4.85,3.75,1785100494495.773
-0.113,-0.354,-0.942,2.75,-4.73,4.39,1785100494496.062
-0.109,-0.361,-0.949,2.72,-4.97,4.73,1785100494496.3682
-0.112,-0.366,-0.952,2.17,-5.01,4.85,1785100494496.653
-0.116,-0.367,-0.954,1.56,-4.82,4.91,1785100494496.9348
-0.116,-0.364,-0.956,1.04,-4.61,4.43,1785100494497.19
-0.116,-0.363,-0.957,0.55,-4.55,3.72,1785100494497.4568
-0.117,-0.363,-0.954,0.0,-4.52,3.05,1785100494497.7368
-0.12,-0.365,-0.956,-0.49,-4.58,2.47,1785100494497.9949
-0.122,-0.364,-0.954,-0.7,-4.43,1.83,1785100494498.2568
-0.125,-0.362,-0.954,-0.58,-4.55,1.19,1785100494498.558
-0.126,-0.359,-0.958,-0.61,-4.91,0.4,1785100494498.86
-0.128,-0.361,-0.959,-1.31,-4.91,-0.52,1785100494499.158
-0.13,-0.359,-0.953,-2.26,-4.82,-1.53,1785100494499.411
-0.13,-0.353,-0.945,-3.05,-4.55,-2.26,1785100494499.682
-0.13,-0.349,-0.936,-3.42,-4.15,-2.35,1785100494500.011
-0.132,-0.346,-0.929,-3.23,-3.57,-2.23,1785100494500.284
-0.136,-0.345,-0.923,-2.72,-3.11,-2.08,1785100494500.542
-0.135,-0.344,-0.924,-2.5,-2.56,-1.86,1785100494500.7998
-0.134,-0.346,-0.922,-2.59,-1.89,-1.34,1785100494501.049
-0.136,-0.349,-0.922,-2.44,-1.37,-0.67,1785100494501.3298
-0.138,-0.352,-0.92,-2.47,-0.79,-0.18,1785100494501.594
-0.141,-0.354,-0.917,-2.66,-0.18,0.12,1785100494501.8518
