distance_cm,timestamp_ms
116.0,1785100464501.24
122.0,1785100464501.958
116.0,1785100464511.892
103.0,1785100464539.948
101.0,1785100464557.089
95.0,1785100464591.444
96.0,1785100464597.134
97.0,1785100464631.653
78.0,1785100464701.458
73.0,1785100464747.9539
63.0,1785100464758.864
62.0,1785100464788.46
67.0,1785100464801.852
59.0,1785100464828.778
54.0,1785100464842.0352
45.0,1785100464868.8828
44.0,1785100464882.242
50.0,1785100464913.6719
50.0,1785100464917.557
54.0,1785100464952.2659
49.0,1785100464958.0857
44.0,1785100464981.9487
57.0,1785100465001.649
39.0,1785100465023.988
39.0,1785100465038.1802
34.0,1785100465061.3708
40.0,1785100465077.843
39.0,1785100465101.544
39.0,1785100465117.719
38.0,1785100465141.718
35.0,1785100465158.13
46.0,1785100465187.673
42.0,1785100465198.3418
39.0,1785100465228.0781
41.0,1785100465241.249
44.0,1785100465268.42
44.0,1785100465281.719
61.0,1785100465311.4163
58.0,1785100465317.134
57.0,1785100465348.6687
55.0,1785100465361.922
45.0,1785100465388.531
45.0,1785100465401.7349
41.0,1785100465428.295
45.0,1785100465438.366
44.0,1785100465467.452
49.0,1785100465477.9739
46.0,1785100465501.915
44.0,1785100465588.166
46.0,1785100465622.025
43.0,1785100465637.6628
43.0,1785100465668.832
42.0,1785100465682.1802
43.0,1785100465708.237
43.0,1785100465718.5679
39.0,1785100465742.228
42.0,1785100465757.822
41.0,1785100465792.0288
41.0,1785100465797.617
42.0,1785100465828.449
40.0,1785100465838.679
40.0,1785100465867.6228
38.0,1785100465878.104
40.0,1785100465912.19
42.0,1785100465917.648
39.0,1785100465948.431
40.0,1785100465958.7798
40.0,1785100465987.6868
39.0,1785100465998.1802
40.0,1785100466032.307
37.0,1785100466037.517
36.0,1785100466068.5928
39.0,1785100466078.6611
38.0,1785100466107.836
39.0,1785100466123.449
37.0,1785100466141.875
37.0,1785100466158.209
39.0,1785100466181.9119
39.0,1785100466268.175
38.0,1785100466308.8262
40.0,1785100466322.051
37.0,1785100466351.7283
37.0,1785100466357.654
39.0,1785100466392.0808
38.0,1785100466398.051
40.0,1785100466421.937
41.0,1785100466438.284
39.0,1785100466461.997
40.0,1785100466478.4219
42.0,1785100466502.1318
44.0,1785100466518.572
39.0,1785100466548.221
40.0,1785100466558.671
39.0,1785100466588.079
31.0,1785100466598.772
38.0,1785100466631.499
37.0,1785100466641.7249
33.0,1785100466668.514
35.0,1785100466681.9429
35.0,1785100466711.937
38.0,1785100466717.723
42.0,1785100466741.7659
40.0,1785100466758.291
40.0,1785100466782.233
38.0,1785100466868.595
52.0,1785100466908.59
61.0,1785100466988.535
64.0,1785100467028.4219
70.0,1785100467038.9912
31.0,1785100467068.59
41.0,1785100467081.8591
76.0,1785100467108.744
77.0,1785100467122.036
60.0,1785100467151.839
50.0,1785100467157.66
51.0,1785100467192.2922
56.0,1785100467198.005
49.0,1785100467221.697
61.0,1785100467238.182
65.0,1785100467262.017
64.0,1785100467278.198
60.0,1785100467301.8933
63.0,1785100467317.599
59.0,1785100467348.7393
56.0,1785100467362.0042
56.0,1785100467387.9932
58.0,1785100467398.209
53.0,1785100467422.046
51.0,1785100467437.702
59.0,1785100467468.8389
56.0,1785100467481.8938
59.0,1785100467508.172
54.0,1785100467518.6062
51.0,1785100467542.207
53.0,1785100467557.91
52.0,1785100467591.769
48.0,1785100467597.2131
47.0,1785100467628.468
56.0,1785100467638.882
63.0,1785100467668.247
62.0,1785100467678.792
60.0,1785100467707.884
53.0,1785100467718.411
51.0,1785100467742.121
57.0,1785100467758.301
64.0,1785100467782.151
63.0,1785100467798.6282
60.0,1785100467828.4531
64.0,1785100467838.808
46.0,1785100467868.285
38.0,1785100467878.994
42.0,1785100467908.621
41.0,1785100467921.856
44.0,1785100467948.634
45.0,1785100467962.341
40.0,1785100467991.873
36.0,1785100467997.663
37.0,1785100468032.042
35.0,1785100468101.8018
34.0,1785100468142.21
32.0,1785100468158.632
38.0,1785100468187.937
37.0,1785100468198.636
40.0,1785100468228.729
39.0,1785100468242.051
38.0,1785100468269.1628
40.0,1785100468282.293
40.0,1785100468311.869
39.0,1785100468317.6892
36.0,1785100468351.826
36.0,1785100468357.7112
34.0,1785100468388.4028
35.0,1785100468402.165
35.0,1785100468428.394
35.0,1785100468438.899
31.0,1785100468468.0781
36.0,1785100468478.461
37.0,1785100468512.4202
37.0,1785100468517.56
36.0,1785100468548.98
36.0,1785100468562.3328
32.0,1785100468588.726
35.0,1785100468601.9958
38.0,1785100468628.234
36.0,1785100468638.155
34.0,1785100468662.261
37.0,1785100468677.892
37.0,1785100468708.998
36.0,1785100468722.388
35.0,1785100468748.3762
36.0,1785100468758.7468
36.0,1785100468782.3171
35.0,1785100468798.033
39.0,1785100468831.6108
38.0,1785100468837.595
39.0,1785100468868.4521
38.0,1785100468878.808
39.0,1785100468907.702
38.0,1785100468918.1208
43.0,1785100468952.2078
41.0,1785100468957.882
42.0,1785100468988.611
42.0,1785100468998.938
39.0,1785100469028.162
41.0,1785100469108.871
38.0,1785100469147.626
40.0,1785100469158.2598
42.0,1785100469181.969
38.0,1785100469197.726
39.0,1785100469228.897
45.0,1785100469241.972
36.0,1785100469268.29
38.0,1785100469278.313
41.0,1785100469302.2239
39.0,1785100469317.909
43.0,1785100469349.206
38.0,1785100469422.006
39.0,1785100469472.152
