ax,ay,az,gx,gy,gz,timestamp_ms
-0.882,-0.258,-0.259,14.07,-2.11,-13.79,1785112357753.595
-0.881,-0.25,-0.266,11.17,-2.84,-13.18,1785112357754.048
-0.883,-0.251,-0.278,7.66,-3.54,-12.42,1785112357754.484
-0.88,-0.251,-0.276,4.06,-3.91,-11.72,1785112357754.944
-0.876,-0.255,-0.266,0.98,-4.39,-10.74,1785112357755.378
-0.876,-0.259,-0.264,-0.27,-4.85,-9.67,1785112357755.917
-0.874,-0.26,-0.265,-0.46,-5.58,-8.36,1785112357756.2869
-0.875,-0.26,-0.264,-0.82,-6.16,-6.78,1785112357756.662
-0.874,-0.261,-0.26,-1.28,-6.35,-5.04,1785112357757.022
-0.875,-0.264,-0.257,-1.04,-6.78,-3.11,1785112357757.4028
-0.873,-0.262,-0.263,-0.31,-7.05,-1.1,1785112357757.7668
-0.871,-0.26,-0.272,0.12,-7.29,0.95,1785112357758.1172
-0.868,-0.26,-0.287,-0.67,-7.42,2.56,1785112357758.465
-0.869,-0.26,-0.299,-3.69,-7.17,3.6,1785112357758.813
-0.866,-0.269,-0.296,-8.18,-6.23,4.58,1785112357759.162
-0.867,-0.285,-0.292,-11.44,-5.43,5.52,1785112357759.51
-0.874,-0.292,-0.291,-13.09,-5.07,6.16,1785112357759.862
-0.884,-0.297,-0.294,-13.73,-4.76,6.68,1785112357760.215
-0.887,-0.303,-0.3,-13.79,-4.27,7.26,1785112357760.555
-0.889,-0.302,-0.303,-13.7,-3.54,7.26,1785112357760.9138
-0.895,-0.302,-0.302,-13.58,-2.75,7.05,1785112357761.2852
-0.899,-0.303,-0.291,-13.06,-2.01,6.56,1785112357761.634
-0.905,-0.306,-0.282,-11.9,-1.37,5.95,1785112357761.994
-0.911,-0.303,-0.281,-10.32,-0.92,5.46,1785112357762.337
-0.913,-0.304,-0.281,-9.28,-0.58,4.82,1785112357762.65
-0.913,-0.304,-0.281,-8.27,-0.24,3.88,1785112357762.954
-0.915,-0.307,-0.278,-6.93,0.09,2.81,1785112357763.262
-0.92,-0.309,-0.274,-5.34,0.52,1.83,1785112357763.5688
-0.921,-0.308,-0.269,-3.51,0.67,1.22,1785112357763.873
-0.92,-0.309,-0.267,-1.46,0.89,0.37,1785112357764.173
-0.917,-0.31,-0.266,-1.46,0.89,0.37,1785112357764.502
-0.914,-0.311,-0.262,0.58,0.89,-0.52,1785112357764.823
-0.912,-0.311,-0.256,3.05,0.82,-1.07,1785112357765.129
-0.905,-0.312,-0.252,5.8,0.55,-1.53,1785112357765.44
-0.901,-0.31,-0.25,8.27,0.03,-1.71,1785112357765.764
-0.898,-0.308,-0.248,10.01,-0.52,-1.89,1785112357766.0989
-0.895,-0.31,-0.246,11.17,-0.92,-2.17,1785112357766.426
-0.891,-0.316,-0.247,12.09,-1.28,-2.53,1785112357766.742
-0.885,-0.326,-0.248,13.0,-1.59,-3.42,1785112357767.056
-0.88,-0.334,-0.246,14.25,-1.83,-4.36,1785112357767.3608
-0.879,-0.34,-0.244,15.69,-2.11,-5.04,1785112357767.68
-0.882,-0.342,-0.244,17.06,-2.62,-5.86,1785112357767.9958
-0.885,-0.347,-0.244,18.25,-3.08,-6.87,1785112357768.312
-0.894,-0.358,-0.247,19.23,-3.23,-8.33,1785112357768.6292
-0.905,-0.368,-0.247,20.05,-3.45,-10.01,1785112357768.954
-0.906,-0.372,-0.249,20.29,-3.23,-11.96,1785112357769.274
-0.907,-0.379,-0.26,19.26,-2.81,-13.82,1785112357769.58
-0.912,-0.374,-0.277,14.28,-1.98,-16.11,1785112357769.8948
-0.913,-0.365,-0.277,4.64,-0.52,-19.14,1785112357770.197
-0.921,-0.385,-0.264,-5.16,1.5,-23.13,1785112357770.4802
-0.925,-0.391,-0.249,-14.37,3.05,-26.8,1785112357770.762
-0.918,-0.401,-0.244,-20.97,3.6,-29.69,1785112357771.054
-0.914,-0.402,-0.241,-26.03,3.81,-32.53,1785112357771.346
-0.912,-0.411,-0.232,-30.21,3.94,-34.88,1785112357771.6292
-0.91,-0.427,-0.227,-31.13,5.22,-36.19,1785112357771.918
-0.911,-0.464,-0.194,-25.64,8.09,-37.29,1785112357772.2083
-0.916,-0.502,-0.189,-20.36,8.15,-39.43,1785112357772.5142
-0.91,-0.46,-0.222,-18.98,8.42,-38.64,1785112357772.795
-0.891,-0.373,-0.25,-16.14,9.49,-35.13,1785112357773.082
-0.877,-0.31,-0.287,-13.03,8.73,-34.09,1785112357773.397
-0.865,-0.27,-0.299,-13.82,8.0,-36.04,1785112357773.676
-0.853,-0.284,-0.276,-13.64,7.23,-37.42,1785112357773.99
-0.849,-0.326,-0.254,-10.04,5.37,-38.33,1785112357774.282
-0.848,-0.345,-0.226,-3.42,3.42,-38.27,1785112357774.588
-0.852,-0.348,-0.213,4.3,1.04,-37.81,1785112357774.91
-0.851,-0.331,-0.219,9.83,-1.16,-36.47,1785112357775.241
-0.849,-0.317,-0.226,12.76,-2.69,-34.0,1785112357775.5469
-0.85,-0.303,-0.232,11.99,-3.75,-31.5,1785112357775.834
-0.85,-0.292,-0.232,7.05,-4.06,-29.15,1785112357776.132
-0.849,-0.302,-0.229,0.18,-4.3,-26.86,1785112357776.405
-0.848,-0.321,-0.216,-8.06,-4.27,-25.79,1785112357776.683
-0.854,-0.343,-0.199,-16.05,-3.94,-25.42,1785112357776.954
-0.86,-0.339,-0.203,-21.49,-3.78,-24.32,1785112357777.2239
-0.857,-0.329,-0.238,-24.35,-3.81,-23.16,1785112357777.518
-0.857,-0.31,-0.277,-28.41,-3.81,-22.55,1785112357777.7842
-0.857,-0.304,-0.286,-34.52,-3.33,-21.49,1785112357778.059
-0.855,-0.325,-0.28,-39.7,-2.59,-20.57,1785112357778.337
-0.857,-0.362,-0.27,-42.48,-2.53,-20.05,1785112357778.6082
-0.864,-0.397,-0.254,-42.73,-3.02,-19.59,1785112357778.87
-0.873,-0.428,-0.254,-40.38,-3.88,-19.38,1785112357779.147
-0.877,-0.446,-0.256,-35.31,-5.16,-19.01,1785112357779.423
-0.876,-0.444,-0.258,-28.53,-6.81,-18.4,1785112357779.694
-0.872,-0.425,-0.262,-21.61,-8.18,-17.37,1785112357779.963
-0.861,-0.416,-0.263,-14.4,-9.16,-16.69,1785112357780.237
-0.852,-0.409,-0.273,-7.78,-9.8,-17.12,1785112357780.514
-0.842,-0.404,-0.283,-3.36,-9.37,-17.73,1785112357780.7778
-0.833,-0.397,-0.292,-2.38,-5.62,-18.89,1785112357781.065
-0.839,-0.388,-0.286,-5.01,-2.35,-19.93,1785112357781.331
-0.836,-0.396,-0.301,-10.13,-3.36,-20.48,1785112357781.594
-0.827,-0.4,-0.312,-16.72,-3.69,-20.33,1785112357781.858
-0.821,-0.417,-0.315,-22.1,-3.33,-19.78,1785112357782.119
-0.813,-0.437,-0.315,-24.11,-2.84,-19.62,1785112357782.372
-0.806,-0.474,-0.297,-20.75,-2.99,-19.35,1785112357782.615
-0.809,-0.51,-0.276,-12.63,-3.69,-19.87,1785112357782.8638
-0.823,-0.539,-0.24,-1.62,-5.31,-20.81,1785112357783.125
-0.825,-0.548,-0.229,10.47,-8.06,-20.63,1785112357783.375
-0.814,-0.535,-0.224,21.97,-10.13,-19.71,1785112357783.6458
-0.815,-0.514,-0.225,31.01,-11.69,-20.17,1785112357783.896
-0.818,-0.498,-0.24,35.86,-10.99,-20.51,1785112357784.1543
-0.812,-0.473,-0.252,36.01,-9.8,-20.6,1785112357784.3982
-0.798,-0.453,-0.26,31.98,-9.92,-20.72,1785112357784.6458
-0.786,-0.448,-0.276,26.73,-8.94,-21.45,1785112357784.895
-0.79,-0.459,-0.289,21.61,-7.14,-22.49,1785112357785.145
-0.795,-0.476,-0.281,15.96,-5.74,-22.86,1785112357785.407
-0.792,-0.5,-0.272,13.37,-5.62,-22.58,1785112357785.655
-0.791,-0.509,-0.263,14.4,-5.71,-22.06,1785112357785.904
-0.796,-0.513,-0.256,18.07,-6.41,-21.79,1785112357786.1472
-0.803,-0.523,-0.236,22.8,-8.09,-21.85,1785112357786.3901
-0.809,-0.535,-0.207,27.99,-10.13,-22.06,1785112357786.638
-0.805,-0.534,-0.205,33.08,-12.21,-21.64,1785112357786.8892
-0.799,-0.532,-0.225,36.47,-13.58,-20.14,1785112357787.136
-0.798,-0.53,-0.248,35.68,-13.64,-18.92,1785112357787.385
-0.808,-0.513,-0.258,31.04,-13.06,-19.07,1785112357787.643
-0.809,-0.514,-0.267,23.5,-12.39,-18.49,1785112357787.8918
-0.805,-0.538,-0.273,15.29,-10.9,-19.04,1785112357788.1418
-0.814,-0.56,-0.271,8.76,-9.34,-19.93,1785112357788.3892
-0.832,-0.566,-0.262,4.79,-8.97,-18.89,1785112357788.6418
-0.841,-0.547,-0.236,1.95,-9.95,-16.14,1785112357788.884
-0.822,-0.546,-0.239,0.49,-11.11,-14.04,1785112357789.1462
-0.791,-0.563,-0.253,-0.43,-11.05,-13.98,1785112357789.397
-0.773,-0.582,-0.254,-1.62,-9.8,-14.89,1785112357789.64
-0.774,-0.595,-0.258,-2.9,-8.76,-15.47,1785112357789.885
-0.77,-0.595,-0.262,-4.03,-7.57,-15.66,1785112357790.124
-0.765,-0.595,-0.263,-5.49,-6.35,-15.87,1785112357790.3582
-0.761,-0.591,-0.264,-7.45,-5.34,-16.02,1785112357790.59
-0.754,-0.594,-0.253,-10.01,-3.91,-16.17,1785112357790.8262
-0.752,-0.613,-0.242,-12.3,-2.84,-16.42,1785112357791.0718
-0.739,-0.614,-0.246,-14.8,-2.17,-15.44,1785112357791.301
-0.724,-0.596,-0.253,-19.71,-1.1,-13.43,1785112357791.5398
-0.724,-0.566,-0.28,-28.29,0.18,-11.96,1785112357791.7812
-0.73,-0.535,-0.314,-39.03,2.29,-10.59,1785112357792.022
-0.731,-0.509,-0.346,-49.93,4.52,-9.8,1785112357792.2502
-0.739,-0.491,-0.376,-60.95,7.14,-9.83,1785112357792.4868
-0.756,-0.515,-0.38,-73.12,9.86,-9.8,1785112357792.722
-0.769,-0.569,-0.344,-86.43,12.15,-10.47,1785112357792.9568
-0.783,-0.648,-0.293,-92.41,13.09,-12.57,1785112357793.202
-0.788,-0.693,-0.261,-86.89,10.93,-14.71,1785112357793.4402
-0.782,-0.69,-0.255,-72.94,6.84,-14.92,1785112357793.679
-0.78,-0.667,-0.273,-57.74,2.41,-13.46,1785112357793.929
-0.779,-0.632,-0.292,-47.33,-0.43,-11.6,1785112357794.163
-0.777,-0.599,-0.32,-40.65,-1.53,-10.01,1785112357794.404
-0.783,-0.571,-0.337,-37.05,-2.14,-8.03,1785112357794.688
-0.793,-0.566,-0.346,-34.27,-1.71,-6.56,1785112357794.9573
-0.789,-0.569,-0.351,-30.37,-1.25,-5.77,1785112357795.2012
-0.787,-0.577,-0.367,-25.54,-1.37,-5.22,1785112357795.431
-0.784,-0.575,-0.381,-20.57,-0.98,-4.97,1785112357795.68
-0.777,-0.561,-0.395,-14.86,-0.58,-4.79,1785112357795.91
-0.769,-0.541,-0.417,-9.7,0.15,-4.46,1785112357796.13
-0.76,-0.544,-0.426,-4.7,1.46,-3.66,1785112357796.344
-0.75,-0.564,-0.402,-0.61,2.5,-3.48,1785112357796.565
-0.749,-0.605,-0.349,2.93,2.93,-4.09,1785112357796.788
-0.746,-0.664,-0.303,7.02,2.81,-4.21,1785112357797.007
-0.756,-0.668,-0.303,10.77,2.96,-4.36,1785112357797.238
-0.756,-0.668,-0.303,13.52,4.27,-2.17,1785112357797.469
-0.743,-0.652,-0.312,16.11,5.65,0.06,1785112357797.696
-0.725,-0.663,-0.327,15.53,6.04,-0.37,1785112357797.919
-0.721,-0.638,-0.321,14.28,6.84,-0.15,1785112357798.1528
-0.699,-0.613,-0.324,14.4,8.88,0.52,1785112357798.3857
-0.68,-0.588,-0.33,14.4,8.88,0.52,1785112357798.6072
-0.668,-0.57,-0.32,14.65,10.53,0.82,1785112357798.839
-0.662,-0.568,-0.298,13.7,11.41,0.89,1785112357799.072
-0.657,-0.572,-0.255,12.39,11.57,1.4,1785112357799.3013
-0.649,-0.602,-0.226,13.18,11.72,2.72,1785112357799.53
-0.66,-0.641,-0.215,16.27,11.99,3.85,1785112357799.781
-0.66,-0.658,-0.214,22.16,11.51,5.77,1785112357800.0078
-0.646,-0.662,-0.297,31.16,11.2,7.93,1785112357800.228
-0.645,-0.599,-0.441,32.69,13.25,9.06,1785112357800.4539
-0.647,-0.522,-0.543,20.84,17.3,8.39,1785112357800.683
-0.638,-0.481,-0.524,-2.26,23.22,6.07,1785112357800.905
-0.647,-0.489,-0.441,-26.8,28.69,4.33,1785112357801.147
-0.668,-0.523,-0.366,-43.37,31.95,6.35,1785112357801.368
-0.68,-0.558,-0.316,-48.04,32.9,11.23,1785112357801.593
-0.693,-0.574,-0.322,-43.86,31.04,15.59,1785112357801.812
-0.506,-0.459,-0.658,1.56,-1.95,0.37,1785112357802.289
-0.504,-0.461,-0.663,2.17,-2.26,0.58,1785112357802.499
-0.508,-0.459,-0.667,2.78,-2.44,0.92,1785112357802.71
-0.508,-0.461,-0.67,3.08,-2.62,1.5,1785112357805.148
-0.505,-0.468,-0.677,2.75,-2.35,1.77,1785112357815.464
-0.509,-0.476,-0.683,2.69,-1.4,2.14,1785112357825.898
-0.514,-0.484,-0.685,2.96,-1.16,1.92,1785112357836.26
-0.512,-0.494,-0.687,3.51,-1.16,1.46,1785112357849.4949
-0.518,-0.495,-0.681,4.3,-1.1,1.01,1785112357854.883
-0.523,-0.486,-0.685,5.43,-1.37,0.15,1785112357865.14
-0.53,-0.472,-0.686,5.58,-1.65,-0.7,1785112357875.577
-0.531,-0.459,-0.686,4.82,-1.95,-1.04,1785112357885.925
-0.534,-0.446,-0.691,3.2,-2.04,-1.01,1785112357899.2378
-0.532,-0.441,-0.695,0.98,-1.89,-0.52,1785112357904.681
-0.53,-0.444,-0.692,-1.4,-1.62,0.06,1785112357914.883
-0.529,-0.463,-0.693,-3.45,-1.68,0.64,1785112357925.286
-0.526,-0.48,-0.692,-4.7,-1.8,0.92,1785112357935.722
-0.523,-0.495,-0.694,-4.46,-2.2,1.31,1785112357946.061
-0.522,-0.503,-0.699,-3.63,-2.5,1.65,1785112357959.404
-0.524,-0.512,-0.711,-3.08,-2.56,1.89,1785112357964.8662
-0.528,-0.522,-0.726,-3.05,-1.77,1.68,1785112357975.0989
-0.533,-0.521,-0.767,-4.03,0.09,0.92,1785112357985.413
-0.546,-0.509,-0.814,-7.93,3.85,-1.13,1785112357995.8643
-0.559,-0.506,-0.83,-15.87,9.37,-3.78,1785112358006.5579
-0.566,-0.519,-0.813,-21.79,15.63,-7.54,1785112358019.8828
-0.567,-0.524,-0.773,-23.1,21.55,-11.72,1785112358025.865
-0.572,-0.532,-0.745,-22.52,25.97,-16.63,1785112358036.2
-0.566,-0.552,-0.696,-23.96,28.5,-20.72,1785112358049.388
-0.544,-0.598,-0.66,-23.71,28.87,-25.15,1785112358055.807
-0.522,-0.619,-0.635,-20.57,27.83,-29.91,1785112358065.8481
-0.496,-0.63,-0.635,-15.17,26.52,-33.36,1785112358076.571
-0.478,-0.599,-0.664,-7.81,25.06,-36.01,1785112358089.781
-0.467,-0.54,-0.694,-1.62,24.35,-35.86,1785112358096.031
-0.441,-0.498,-0.714,1.46,24.84,-33.57,1785112358106.03
-0.42,-0.472,-0.707,3.54,24.93,-30.64,1785112358116.506
-0.4,-0.469,-0.685,5.58,24.63,-26.98,1785112358129.686
-0.383,-0.465,-0.679,7.63,24.99,-22.8,1785112358135.99
-0.386,-0.455,-0.672,11.69,24.45,-18.86,1785112358145.993
-0.386,-0.455,-0.672,17.76,22.52,-15.02,1785112358156.649
-0.385,-0.455,-0.672,24.08,20.51,-10.99,1785112358169.914
-0.38,-0.459,-0.673,29.36,18.04,-6.59,1785112358176.137
-0.379,-0.451,-0.685,31.86,15.93,-2.2,1785112358186.238
-0.378,-0.443,-0.705,31.86,15.93,-2.2,1785112358199.383
-0.376,-0.448,-0.712,31.46,14.01,0.95,1785112358205.673
-0.379,-0.463,-0.73,29.85,12.48,3.3,1785112358215.678
-0.395,-0.467,-0.756,27.5,11.51,4.55,1785112358226.233
-0.407,-0.476,-0.747,24.41,9.7,5.83,1785112358239.4712
-0.403,-0.477,-0.736,20.78,7.66,7.54,1785112358245.279
-0.408,-0.472,-0.748,16.57,6.41,8.15,1785112358255.786
-0.437,-0.485,-0.778,10.9,5.52,7.23,1785112358265.8071
-0.473,-0.516,-0.829,2.53,4.49,6.32,1785112358276.246
-0.497,-0.574,-0.932,-6.16,4.94,4.36,1785112358286.606
-0.512,-0.645,-1.054,-13.52,8.73,-0.15,1785112358299.826
-0.526,-0.749,-1.152,-18.07,15.9,-6.1,1785112358305.9438
-0.514,-0.851,-1.174,-18.92,24.63,-13.06,1785112358315.912
-0.482,-0.881,-1.081,-17.55,31.86,-21.61,1785112358329.3052
-0.447,-0.907,-0.966,-14.07,32.53,-28.02,1785112358335.608
-0.433,-0.911,-0.817,-9.46,28.72,-33.66,1785112358345.7861
-0.432,-0.838,-0.714,0.15,24.66,-38.33,1785112358356.3142
-0.423,-0.716,-0.654,16.88,18.37,-36.77,1785112358369.529
-0.412,-0.54,-0.665,35.22,11.75,-28.35,1785112358375.812
-0.392,-0.346,-0.653,57.22,8.91,-16.51,1785112358385.822
-0.397,-0.169,-0.466,74.04,4.52,-5.55,1785112358396.2922
-0.375,-0.043,-0.456,80.94,-1.31,3.51,1785112358409.636
-0.365,0.053,-0.542,75.96,-7.11,9.7,1785112358415.6748
