distance_cm,timestamp_ms
52.0,1785112633761.381
49.0,1785112633764.233
56.0,1785112633784.0571
56.0,1785112633803.804
59.0,1785112633830.7422
66.0,1785112633843.95
61.0,1785112633870.073
62.0,1785112633890.813
61.0,1785112633904.111
56.0,1785112633930.1382
59.0,1785112633951.0022
61.0,1785112633964.279
66.0,1785112633990.399
75.0,1785112634014.1409
71.0,1785112634029.982
79.0,1785112634050.7488
74.0,1785112634074.421
74.0,1785112634090.027
69.0,1785112634110.806
70.0,1785112634134.3833
72.0,1785112634150.644
69.0,1785112634170.948
67.0,1785112634194.502
64.0,1785112634210.133
61.0,1785112634230.915
57.0,1785112634254.601
51.0,1785112634270.366
57.0,1785112634291.211
58.0,1785112634304.6558
62.0,1785112634331.1492
62.0,1785112634344.663
63.0,1785112634371.3027
69.0,1785112634384.646
65.0,1785112634411.19
64.0,1785112634424.643
64.0,1785112634450.8481
67.0,1785112634464.594
70.0,1785112634491.013
68.0,1785112634510.2139
69.0,1785112634530.9692
68.0,1785112634544.477
69.0,1785112634571.08
62.0,1785112634584.4321
62.0,1785112634610.63
59.0,1785112634634.462
60.0,1785112634650.64
57.0,1785112634674.447
45.0,1785112634690.6008
50.0,1785112634714.268
49.0,1785112634730.45
55.0,1785112634754.448
47.0,1785112634771.1958
41.0,1785112634784.5913
42.0,1785112634814.2222
40.0,1785112634830.4783
41.0,1785112634854.218
42.0,1785112634870.1582
38.0,1785112634891.095
39.0,1785112634909.8281
41.0,1785112634930.806
44.0,1785112634954.6042
45.0,1785112634970.2131
39.0,1785112634991.078
40.0,1785112635004.591
42.0,1785112635030.8809
43.0,1785112635050.186
46.0,1785112635070.7842
44.0,1785112635094.3308
44.0,1785112635110.1648
44.0,1785112635131.1118
49.0,1785112635144.628
50.0,1785112635171.092
50.0,1785112635190.41
57.0,1785112635210.968
58.0,1785112635224.469
58.0,1785112635251.101
63.0,1785112635264.4631
54.0,1785112635290.831
55.0,1785112635314.589
63.0,1785112635330.843
45.0,1785112635344.408
64.0,1785112635370.982
64.0,1785112635394.4758
60.0,1785112635410.3308
51.0,1785112635431.2388
65.0,1785112635444.743
54.0,1785112635470.9172
55.0,1785112635494.545
61.0,1785112635510.14
62.0,1785112635531.2659
61.0,1785112635544.774
61.0,1785112635571.084
65.0,1785112635584.47
66.0,1785112635610.498
57.0,1785112635634.2002
63.0,1785112635650.347
70.0,1785112635674.134
66.0,1785112635690.1519
65.0,1785112635711.148
62.0,1785112635724.596
61.0,1785112635750.8682
64.0,1785112635774.6501
64.0,1785112635790.866
59.0,1785112635814.6838
55.0,1785112635830.924
55.0,1785112635844.38
54.0,1785112635871.114
49.0,1785112635884.544
49.0,1785112635911.1372
54.0,1785112635924.4712
45.0,1785112635954.7578
41.0,1785112635971.215
42.0,1785112635990.503
39.0,1785112636011.198
40.0,1785112636024.7258
41.0,1785112636051.371
42.0,1785112636070.465
48.0,1785112636091.687
38.0,1785112636104.386
45.0,1785112636134.259
43.0,1785112636150.8313
51.0,1785112636174.709
42.0,1785112636190.7961
43.0,1785112636204.656
39.0,1785112636231.3699
38.0,1785112636244.907
39.0,1785112636274.309
39.0,1785112636290.564
34.0,1785112636314.367
41.0,1785112636330.718
37.0,1785112636354.6182
43.0,1785112636371.394
46.0,1785112636394.3228
43.0,1785112636410.233
52.0,1785112636431.205
50.0,1785112636444.671
48.0,1785112636471.3
54.0,1785112636484.8462
46.0,1785112636514.192
53.0,1785112636530.241
56.0,1785112636554.558
58.0,1785112636570.993
62.0,1785112636590.199
55.0,1785112636611.1638
53.0,1785112636624.643
61.0,1785112636654.1409
68.0,1785112636670.4011
63.0,1785112636694.186
64.0,1785112636710.1309
65.0,1785112636731.1091
68.0,1785112636744.4539
