distance_cm,timestamp_ms
73.0,1785100448053.272
73.0,1785100448060.616
72.0,1785100448072.663
76.0,1785100448107.2432
82.0,1785100448117.7102
56.0,1785100448147.184
72.0,1785100448157.661
65.0,1785100448187.4648
63.0,1785100448198.095
60.0,1785100448227.844
61.0,1785100448241.036
59.0,1785100448268.398
66.0,1785100448281.636
59.0,1785100448311.88
53.0,1785100448317.785
47.0,1785100448341.7651
55.0,1785100448358.245
47.0,1785100448387.96
44.0,1785100448398.6519
46.0,1785100448428.981
46.0,1785100448441.617
39.0,1785100448468.96
40.0,1785100448481.549
39.0,1785100448508.601
42.0,1785100448521.899
35.0,1785100448551.562
29.0,1785100448557.52
26.0,1785100448581.581
26.0,1785100448671.5908
39.0,1785100448711.814
38.0,1785100448717.695
40.0,1785100448741.376
41.0,1785100448757.7668
43.0,1785100448781.834
39.0,1785100448798.0908
46.0,1785100448827.84
42.0,1785100448838.228
44.0,1785100448867.736
45.0,1785100448878.334
45.0,1785100448907.668
46.0,1785100448918.251
45.0,1785100448947.747
46.0,1785100448958.2432
46.0,1785100448987.701
46.0,1785100448998.2898
44.0,1785100449027.972
41.0,1785100449038.501
40.0,1785100449068.1492
41.0,1785100449078.749
44.0,1785100449108.2393
46.0,1785100449121.477
42.0,1785100449147.9758
39.0,1785100449227.725
42.0,1785100449261.2212
42.0,1785100449277.645
31.0,1785100449311.8179
32.0,1785100449317.621
31.0,1785100449351.821
37.0,1785100449357.79
38.0,1785100449381.3398
32.0,1785100449397.8281
39.0,1785100449421.629
39.0,1785100449441.3281
35.0,1785100449467.5469
40.0,1785100449478.129
40.0,1785100449507.5168
38.0,1785100449523.4028
42.0,1785100449547.492
39.0,1785100449558.012
43.0,1785100449587.356
45.0,1785100449612.0552
40.0,1785100449627.5142
46.0,1785100449638.0952
43.0,1785100449667.656
51.0,1785100449678.334
45.0,1785100449707.7607
44.0,1785100449718.2588
42.0,1785100449748.04
53.0,1785100449758.433
44.0,1785100449787.7078
46.0,1785100449798.625
44.0,1785100449827.8599
40.0,1785100449838.4111
47.0,1785100449867.449
46.0,1785100449878.2092
44.0,1785100449907.613
50.0,1785100449918.1042
50.0,1785100449941.4092
54.0,1785100449957.486
49.0,1785100449988.263
51.0,1785100450001.871
45.0,1785100450027.95
50.0,1785100450037.974
49.0,1785100450062.066
51.0,1785100450077.8242
47.0,1785100450111.7903
49.0,1785100450117.547
52.0,1785100450148.8298
47.0,1785100450228.086
53.0,1785100450267.6768
46.0,1785100450278.161
42.0,1785100450307.283
44.0,1785100450317.9678
40.0,1785100450341.4211
37.0,1785100450357.8398
46.0,1785100450381.5251
40.0,1785100450397.5479
39.0,1785100450431.9282
44.0,1785100450508.786
42.0,1785100450548.642
35.0,1785100450561.98
38.0,1785100450588.398
36.0,1785100450601.708
38.0,1785100450628.7
39.0,1785100450641.8992
39.0,1785100450668.74
35.0,1785100450681.9783
40.0,1785100450711.5159
33.0,1785100450717.375
32.0,1785100450751.778
29.0,1785100450757.262
30.0,1785100450792.2393
32.0,1785100450797.919
33.0,1785100450831.8013
32.0,1785100450837.966
33.0,1785100450861.68
30.0,1785100450877.8538
30.0,1785100450901.5242
28.0,1785100450917.955
38.0,1785100450942.098
27.0,1785100450957.936
36.0,1785100450987.885
28.0,1785100450998.404
27.0,1785100451027.6748
30.0,1785100451037.868
35.0,1785100451061.4377
33.0,1785100451077.3672
30.0,1785100451111.5752
32.0,1785100451117.066
36.0,1785100451148.308
34.0,1785100451158.269
29.0,1785100451187.5332
30.0,1785100451197.887
30.0,1785100451221.498
36.0,1785100451237.261
34.0,1785100451268.439
37.0,1785100451281.7039
36.0,1785100451307.711
40.0,1785100451318.0898
34.0,1785100451341.991
34.0,1785100451357.3901
40.0,1785100451388.6133
38.0,1785100451401.803
30.0,1785100451427.841
37.0,1785100451438.209
39.0,1785100451462.088
38.0,1785100451477.603
37.0,1785100451508.707
36.0,1785100451521.974
35.0,1785100451548.049
35.0,1785100451558.388
35.0,1785100451587.276
39.0,1785100451597.707
36.0,1785100451631.8308
38.0,1785100451637.3188
37.0,1785100451668.299
35.0,1785100451678.6658
39.0,1785100451707.606
30.0,1785100451788.132
38.0,1785100451827.776
34.0,1785100451838.16
36.0,1785100451861.6719
40.0,1785100451877.48
37.0,1785100451908.4248
34.0,1785100451921.6619
40.0,1785100451947.7551
31.0,1785100451958.134
35.0,1785100451981.966
42.0,1785100452068.064
39.0,1785100452102.0642
40.0,1785100452117.671
37.0,1785100452148.764
39.0,1785100452162.04
45.0,1785100452188.0022
43.0,1785100452198.398
37.0,1785100452227.343
31.0,1785100452237.67
40.0,1785100452271.747
38.0,1785100452277.496
38.0,1785100452308.174
32.0,1785100452318.49
40.0,1785100452347.46
40.0,1785100452357.794
36.0,1785100452391.886
42.0,1785100452398.132
33.0,1785100452428.428
41.0,1785100452441.549
38.0,1785100452467.6301
40.0,1785100452478.0437
36.0,1785100452501.5527
40.0,1785100452517.286
38.0,1785100452548.464
40.0,1785100452561.841
41.0,1785100452587.734
39.0,1785100452598.2231
36.0,1785100452621.9158
37.0,1785100452637.44
37.0,1785100452668.568
42.0,1785100452681.932
40.0,1785100452707.86
39.0,1785100452718.3108
38.0,1785100452741.8562
43.0,1785100452757.5469
37.0,1785100452788.501
37.0,1785100452801.975
37.0,1785100452828.151
40.0,1785100452838.4211
41.0,1785100452867.3557
39.0,1785100452877.7988
42.0,1785100452911.784
41.0,1785100452917.346
42.0,1785100452948.224
43.0,1785100452958.553
40.0,1785100452987.628
