ax,ay,az,gx,gy,gz,timestamp_ms
-0.163,-0.447,-0.873,60.49,54.32,-52.16,1785100753496.789
-0.136,-0.42,-0.858,55.64,55.21,-51.76,1785100753497.091
-0.094,-0.438,-0.863,45.75,55.97,-54.32,1785100753497.386
-0.069,-0.492,-0.853,33.54,56.4,-59.02,1785100753497.666
-0.055,-0.528,-0.827,20.75,55.51,-62.17,1785100753497.945
-0.039,-0.538,-0.816,10.59,53.99,-62.35,1785100753498.218
-0.03,-0.53,-0.804,4.06,53.32,-61.19,1785100753498.651
-0.027,-0.505,-0.78,1.59,51.82,-59.02,1785100753498.919
-0.012,-0.499,-0.8,4.03,50.72,-56.12,1785100753499.204
0.002,-0.488,-0.815,6.5,51.58,-53.8,1785100753499.49
0.025,-0.461,-0.795,9.0,51.91,-50.33,1785100753499.773
0.067,-0.444,-0.766,11.87,50.42,-45.66,1785100753500.037
0.092,-0.424,-0.716,12.91,47.36,-42.27,1785100753500.3562
0.115,-0.432,-0.654,13.55,42.73,-39.22,1785100753500.6562
0.132,-0.485,-0.635,14.34,38.27,-38.21,1785100753500.926
0.114,-0.503,-0.618,12.76,34.06,-38.85,1785100753501.196
0.107,-0.486,-0.589,9.86,29.51,-36.5,1785100753501.485
0.151,-0.49,-0.581,8.64,24.48,-31.92,1785100753501.7678
0.219,-0.519,-0.606,8.82,21.09,-28.38,1785100753502.035
0.258,-0.535,-0.626,9.67,19.44,-26.15,1785100753502.354
0.266,-0.512,-0.652,10.99,16.91,-21.88,1785100753502.646
0.278,-0.462,-0.655,13.09,14.37,-13.12,1785100753502.925
0.303,-0.435,-0.653,15.53,12.21,-2.99,1785100753503.2341
0.326,-0.434,-0.636,17.64,11.05,4.61,1785100753503.581
0.33,-0.465,-0.6,21.79,9.49,9.52,1785100753503.839
0.334,-0.535,-0.601,28.93,5.95,12.48,1785100753504.071
0.33,-0.579,-0.59,36.87,2.9,15.5,1785100753504.3142
0.338,-0.573,-0.558,47.27,-0.12,21.55,1785100753504.552
0.352,-0.581,-0.559,63.3,-3.94,27.86,1785100753504.782
0.363,-0.581,-0.56,78.65,-7.87,33.42,1785100753505.018
0.387,-0.599,-0.565,93.17,-10.25,39.7,1785100753505.258
0.402,-0.62,-0.581,106.27,-11.93,44.22,1785100753505.4988
0.424,-0.622,-0.616,115.36,-12.45,48.13,1785100753505.734
0.445,-0.638,-0.647,119.48,-11.17,52.13,1785100753506.043
0.442,-0.656,-0.676,115.45,-9.92,54.17,1785100753506.29
0.437,-0.644,-0.687,104.95,-8.39,57.04,1785100753506.5278
0.457,-0.648,-0.701,93.23,-6.93,62.04,1785100753506.774
0.477,-0.669,-0.69,80.05,-5.16,65.22,1785100753507.018
0.478,-0.702,-0.638,66.84,-4.3,66.81,1785100753507.256
0.47,-0.755,-0.571,57.86,-4.97,67.66,1785100753507.488
0.477,-0.808,-0.548,54.6,-6.87,67.69,1785100753507.7278
0.485,-0.86,-0.542,57.01,-8.61,67.57,1785100753507.9702
0.492,-0.88,-0.559,62.26,-11.69,66.47,1785100753508.2031
0.513,-0.88,-0.582,68.33,-15.63,64.88,1785100753508.446
0.564,-0.844,-0.723,75.69,-18.86,62.65,1785100753508.716
0.57,-0.807,-0.822,82.19,-15.66,61.68,1785100753508.961
0.55,-0.764,-0.768,90.09,-15.96,58.66,1785100753509.202
0.563,-0.746,-0.746,95.34,-22.22,51.36,1785100753509.4453
0.584,-0.738,-0.686,91.86,-26.55,43.55,1785100753509.687
0.595,-0.739,-0.643,88.2,-32.29,37.54,1785100753509.918
0.581,-0.772,-0.672,87.8,-40.04,31.1,1785100753510.137
0.554,-0.781,-0.696,82.46,-48.65,22.83,1785100753510.3628
0.538,-0.791,-0.77,70.83,-56.49,14.13,1785100753510.5898
0.516,-0.837,-0.857,52.31,-60.79,5.01,1785100753510.804
0.477,-0.86,-0.92,25.42,-63.94,-5.19,1785100753511.0269
0.44,-0.871,-0.981,-4.39,-65.98,-14.68,1785100753511.25
0.414,-0.858,-0.982,-35.89,-64.55,-22.19,1785100753511.4739
0.403,-0.833,-0.932,-63.48,-60.37,-28.29,1785100753511.694
0.391,-0.823,-0.869,-82.83,-56.06,-34.33,1785100753511.9219
0.376,-0.815,-0.801,-94.73,-52.92,-40.25,1785100753512.168
0.356,-0.834,-0.748,-98.91,-49.99,-45.14,1785100753512.386
